time,oi_usd
2026-04-25 12:00:00,1772869.64
2026-04-25 13:00:00,1779365.22
2026-04-25 14:00:00,1774424.04
2026-04-25 15:00:00,1756974.35
2026-04-25 16:00:00,1752499.06
2026-04-25 17:00:00,1763035.93
2026-04-25 18:00:00,1759193.62
2026-04-25 19:00:00,1777762.01
2026-04-25 20:00:00,1774642.45
2026-04-25 21:00:00,1786563.91
2026-04-25 22:00:00,1764570.50
2026-04-25 23:00:00,1767841.07
2026-04-26 00:00:00,1764241.39
2026-04-26 01:00:00,1757936.26
2026-04-26 02:00:00,1757663.04
2026-04-26 03:00:00,1766301.61
2026-04-26 04:00:00,1771607.38
2026-04-26 05:00:00,1788198.67
2026-04-26 06:00:00,1786534.25
2026-04-26 07:00:00,1787971.24
2026-04-26 08:00:00,1793911.50
2026-04-26 09:00:00,1795131.03
2026-04-26 10:00:00,1817343.23
2026-04-26 11:00:00,1860893.47
2026-04-26 12:00:00,1841304.82
2026-04-26 13:00:00,1839924.16
2026-04-26 14:00:00,1890457.45
2026-04-26 15:00:00,1898375.04
2026-04-26 16:00:00,1951641.76
2026-04-26 17:00:00,1958766.28
2026-04-26 18:00:00,1944611.07
2026-04-26 19:00:00,1955803.65
2026-04-26 20:00:00,1931978.87
2026-04-26 21:00:00,1945725.86
2026-04-26 22:00:00,1952454.80
2026-04-26 23:00:00,1948485.74
2026-04-27 00:00:00,1964182.28
2026-04-27 01:00:00,1996960.26
2026-04-27 02:00:00,2005352.21
2026-04-27 03:00:00,2000674.45
2026-04-27 04:00:00,1968392.71
2026-04-27 05:00:00,1977286.85
2026-04-27 06:00:00,1970186.59
2026-04-27 07:00:00,1962868.91
2026-04-27 08:00:00,1918968.54
2026-04-27 09:00:00,1929455.96
2026-04-27 10:00:00,1910416.28
2026-04-27 11:00:00,1923352.84
2026-04-27 12:00:00,1926852.04
2026-04-27 13:00:00,1957194.39
2026-04-27 14:00:00,1927188.30
2026-04-27 15:00:00,1923764.01
2026-04-27 16:00:00,1909045.93
2026-04-27 17:00:00,1904945.45
2026-04-27 18:00:00,1869975.51
2026-04-27 19:00:00,1870729.87
2026-04-27 20:00:00,1842368.79
2026-04-27 21:00:00,1846064.26
2026-04-27 22:00:00,1853641.30
2026-04-27 23:00:00,1845441.60
2026-04-28 00:00:00,1851491.51
2026-04-28 01:00:00,1855751.65
2026-04-28 02:00:00,1859412.87
2026-04-28 03:00:00,1857237.62
2026-04-28 04:00:00,1856528.94
2026-04-28 05:00:00,1863528.48
2026-04-28 06:00:00,1869229.72
2026-04-28 07:00:00,1863032.49
2026-04-28 08:00:00,1864577.81
2026-04-28 09:00:00,1865166.47
2026-04-28 10:00:00,1892981.49
2026-04-28 11:00:00,1896760.63
2026-04-28 12:00:00,1936263.70
2026-04-28 13:00:00,2110047.41
2026-04-28 14:00:00,2097338.84
2026-04-28 15:00:00,1963963.16
2026-04-28 16:00:00,1955590.29
2026-04-28 17:00:00,1946435.06
2026-04-28 18:00:00,1948980.10
2026-04-28 19:00:00,1944237.68
2026-04-28 20:00:00,1952695.04
2026-04-28 21:00:00,1956876.17
2026-04-28 22:00:00,1984748.97
2026-04-28 23:00:00,1975336.24
2026-04-29 00:00:00,1979450.64
2026-04-29 01:00:00,1965642.53
2026-04-29 02:00:00,1956335.47
2026-04-29 03:00:00,1963499.16
2026-04-29 04:00:00,1973546.25
