time,liq_long_usd,liq_short_usd
2026-03-29 14:00:00,24.08,0.00
2026-03-29 15:00:00,164.02,0.00
2026-03-29 23:00:00,6372.35,22.47
2026-03-30 05:00:00,0.00,5.35
2026-03-30 06:00:00,0.00,652.42
2026-03-30 12:00:00,0.00,50.17
2026-03-30 17:00:00,66.28,0.00
2026-03-30 19:00:00,5.05,0.00
2026-03-30 20:00:00,6.15,0.00
2026-03-31 00:00:00,1052.87,0.00
2026-03-31 01:00:00,0.00,31.74
2026-03-31 10:00:00,654.83,0.00
2026-03-31 18:00:00,0.00,124.21
2026-04-01 17:00:00,0.00,264.08
2026-04-01 22:00:00,0.00,1039.44
2026-04-02 02:00:00,62.13,0.00
2026-04-02 03:00:00,1321.78,0.00
2026-04-02 04:00:00,9.58,0.00
2026-04-02 09:00:00,0.00,0.05
2026-04-02 10:00:00,1080.98,92.94
2026-04-02 14:00:00,18.61,0.00
2026-04-02 15:00:00,0.00,9.82
2026-04-02 19:00:00,2257.86,0.00
2026-04-02 22:00:00,10.97,0.00
2026-04-03 06:00:00,0.05,0.00
2026-04-03 07:00:00,0.00,72.59
2026-04-03 10:00:00,110.53,0.00
2026-04-03 13:00:00,3010.72,31.08
2026-04-03 14:00:00,1690.49,0.00
2026-04-03 20:00:00,6.66,0.00
2026-04-04 02:00:00,34.16,0.00
2026-04-04 06:00:00,0.00,425.35
2026-04-04 17:00:00,0.00,1628.01
2026-04-05 06:00:00,328.12,0.00
2026-04-05 07:00:00,0.14,0.00
2026-04-05 08:00:00,636.38,0.00
2026-04-05 13:00:00,190.71,0.00
2026-04-05 14:00:00,55.32,0.00
2026-04-05 16:00:00,0.00,16.30
2026-04-05 23:00:00,0.00,232.06
2026-04-06 04:00:00,22.74,0.00
2026-04-06 11:00:00,0.00,1650.64
2026-04-06 15:00:00,85.37,0.00
2026-04-06 21:00:00,38.87,0.00
2026-04-06 22:00:00,24.04,0.00
2026-04-06 23:00:00,659.39,0.00
2026-04-07 00:00:00,29.60,0.00
2026-04-07 12:00:00,2035.47,0.00
2026-04-07 13:00:00,18.95,0.00
2026-04-07 19:00:00,826.23,0.00
2026-04-07 20:00:00,0.00,2864.58
2026-04-07 22:00:00,0.00,1103.35
2026-04-07 23:00:00,0.00,4890.68
2026-04-08 00:00:00,0.00,1038.21
2026-04-08 15:00:00,462.83,0.00
2026-04-08 16:00:00,52.28,10.52
2026-04-08 17:00:00,0.00,188.55
2026-04-08 19:00:00,0.00,83.25
2026-04-08 22:00:00,0.00,4224.51
2026-04-08 23:00:00,0.00,473.51
2026-04-09 02:00:00,1369.26,0.00
2026-04-09 04:00:00,208.43,60.69
2026-04-09 08:00:00,0.00,7.38
2026-04-09 11:00:00,91.00,0.00
2026-04-09 16:00:00,0.00,159.91
2026-04-09 19:00:00,1319.88,72.27
2026-04-09 23:00:00,0.00,520.66
2026-04-10 00:00:00,2518.07,0.00
2026-04-10 01:00:00,425.55,0.00
2026-04-10 15:00:00,0.00,1740.58
2026-04-10 16:00:00,0.00,3207.10
2026-04-10 17:00:00,0.00,109.18
2026-04-10 20:00:00,0.00,20.82
2026-04-11 02:00:00,0.00,3814.79
2026-04-11 03:00:00,0.05,0.00
