time,oi_usd
2026-04-25 12:00:00,33032660.37
2026-04-25 13:00:00,28154410.10
2026-04-25 14:00:00,27286869.72
2026-04-25 15:00:00,27384915.06
2026-04-25 16:00:00,26532150.85
2026-04-25 17:00:00,26136202.50
2026-04-25 18:00:00,26754969.38
2026-04-25 19:00:00,27404782.02
2026-04-25 20:00:00,26945188.61
2026-04-25 21:00:00,26347719.00
2026-04-25 22:00:00,26951637.30
2026-04-25 23:00:00,28296327.60
2026-04-26 00:00:00,28220615.89
2026-04-26 01:00:00,25286081.66
2026-04-26 02:00:00,24189429.00
2026-04-26 03:00:00,24397724.90
2026-04-26 04:00:00,23603401.48
2026-04-26 05:00:00,22902638.39
2026-04-26 06:00:00,22444082.46
2026-04-26 07:00:00,22753794.63
2026-04-26 08:00:00,22379009.25
2026-04-26 09:00:00,22202789.31
2026-04-26 10:00:00,22262170.79
2026-04-26 11:00:00,22422002.94
2026-04-26 12:00:00,22574565.17
2026-04-26 13:00:00,22403229.60
2026-04-26 14:00:00,22451107.25
2026-04-26 15:00:00,22672750.65
2026-04-26 16:00:00,22602559.25
2026-04-26 17:00:00,22175850.87
2026-04-26 18:00:00,20833105.66
2026-04-26 19:00:00,21300988.63
2026-04-26 20:00:00,21295628.29
2026-04-26 21:00:00,21677524.09
2026-04-26 22:00:00,21800850.83
2026-04-26 23:00:00,21532252.29
2026-04-27 00:00:00,20883135.57
2026-04-27 01:00:00,20355681.41
2026-04-27 02:00:00,20553160.70
2026-04-27 03:00:00,20112461.91
2026-04-27 04:00:00,19905378.90
2026-04-27 05:00:00,19922066.59
2026-04-27 06:00:00,19452179.90
2026-04-27 07:00:00,19130439.51
2026-04-27 08:00:00,19026691.73
2026-04-27 09:00:00,19128854.67
2026-04-27 10:00:00,19226313.67
2026-04-27 11:00:00,19094714.20
2026-04-27 12:00:00,19276285.81
2026-04-27 13:00:00,19429969.14
2026-04-27 14:00:00,19396560.64
2026-04-27 15:00:00,19888906.90
2026-04-27 16:00:00,19271741.22
2026-04-27 17:00:00,19377862.31
2026-04-27 18:00:00,19626778.38
2026-04-27 19:00:00,19860485.39
2026-04-27 20:00:00,19431617.79
2026-04-27 21:00:00,19460479.68
2026-04-27 22:00:00,19305066.79
2026-04-27 23:00:00,19711027.40
2026-04-28 00:00:00,19474694.54
2026-04-28 01:00:00,19402876.48
2026-04-28 02:00:00,19317587.04
2026-04-28 03:00:00,19374834.88
2026-04-28 04:00:00,20622990.52
2026-04-28 05:00:00,19784422.12
2026-04-28 06:00:00,19375776.68
2026-04-28 07:00:00,19216287.34
2026-04-28 08:00:00,18812291.40
2026-04-28 09:00:00,18753762.50
2026-04-28 10:00:00,18796905.38
2026-04-28 11:00:00,18952052.65
2026-04-28 12:00:00,18678440.32
2026-04-28 13:00:00,18793092.61
2026-04-28 14:00:00,18577884.46
2026-04-28 15:00:00,18328232.47
2026-04-28 16:00:00,18401127.99
2026-04-28 17:00:00,18737314.56
2026-04-28 18:00:00,19140011.53
2026-04-28 19:00:00,19052720.56
2026-04-28 20:00:00,19200844.34
2026-04-28 21:00:00,19017250.50
2026-04-28 22:00:00,19374295.05
2026-04-28 23:00:00,19749846.53
2026-04-29 00:00:00,19277812.25
2026-04-29 01:00:00,19074157.70
2026-04-29 02:00:00,18909790.32
2026-04-29 03:00:00,18913702.59
2026-04-29 04:00:00,19816668.67
2026-04-29 05:00:00,19482095.49
2026-04-29 06:00:00,19516175.94
2026-04-29 07:00:00,18921319.68
2026-04-29 08:00:00,18605888.53
2026-04-29 09:00:00,18566660.88
2026-04-29 10:00:00,18283086.25
2026-04-29 11:00:00,18067474.65
2026-04-29 12:00:00,17827216.53
2026-04-29 13:00:00,17872726.97
2026-04-29 14:00:00,17774975.99
2026-04-29 15:00:00,17667250.94
2026-04-29 16:00:00,17297031.75
2026-04-29 17:00:00,17389913.80
2026-04-29 18:00:00,17484375.34
2026-04-29 19:00:00,16923723.24
2026-04-29 20:00:00,17009543.71
2026-04-29 21:00:00,17018329.43
2026-04-29 22:00:00,17130872.02
2026-04-29 23:00:00,17159643.90
2026-04-30 00:00:00,17220535.05
2026-04-30 01:00:00,17505772.60
2026-04-30 02:00:00,17572469.77
2026-04-30 03:00:00,17170799.69
2026-04-30 04:00:00,17261621.87
2026-04-30 05:00:00,17133595.62
2026-04-30 06:00:00,17203427.09
2026-04-30 07:00:00,17329744.62
2026-04-30 08:00:00,17382513.44
2026-04-30 09:00:00,17215231.45
2026-04-30 10:00:00,17238554.70
2026-04-30 11:00:00,17417824.05
2026-04-30 12:00:00,17233862.28
2026-04-30 13:00:00,17088388.04
2026-04-30 14:00:00,17010030.58
2026-04-30 15:00:00,17069803.09
2026-04-30 16:00:00,17162176.61
2026-04-30 17:00:00,17055389.42
2026-04-30 18:00:00,17030128.65
2026-04-30 19:00:00,17012662.59
2026-04-30 20:00:00,17032544.16
2026-04-30 21:00:00,16966448.31
2026-04-30 22:00:00,17010218.09
2026-04-30 23:00:00,16941526.49
2026-05-01 00:00:00,17035069.25
2026-05-01 01:00:00,16865323.87
2026-05-01 02:00:00,17085925.35
2026-05-01 03:00:00,17215568.04
2026-05-01 04:00:00,16988922.13
2026-05-01 05:00:00,16892238.99
2026-05-01 06:00:00,16779834.92
2026-05-01 07:00:00,16896028.24
2026-05-01 08:00:00,16963760.79
2026-05-01 09:00:00,17304838.84
2026-05-01 10:00:00,17034917.20
2026-05-01 11:00:00,16806948.07
2026-05-01 12:00:00,16824781.12
2026-05-01 13:00:00,16938434.65
2026-05-01 14:00:00,16819696.99
2026-05-01 15:00:00,16766966.48
2026-05-01 16:00:00,16499530.91
2026-05-01 17:00:00,16558298.37
2026-05-01 18:00:00,16575621.60
2026-05-01 19:00:00,16643323.40
2026-05-01 20:00:00,16657526.90
2026-05-01 21:00:00,16654801.34
2026-05-01 22:00:00,16721399.68
2026-05-01 23:00:00,16623231.74
2026-05-02 00:00:00,16586118.45
2026-05-02 01:00:00,16956485.77
2026-05-02 02:00:00,16777177.34
2026-05-02 03:00:00,16777790.91
2026-05-02 04:00:00,16701579.78
2026-05-02 05:00:00,16751960.16
2026-05-02 06:00:00,16748018.12
2026-05-02 07:00:00,16604308.95
2026-05-02 08:00:00,16595479.17
2026-05-02 09:00:00,16580981.63
2026-05-02 10:00:00,16608995.52
2026-05-02 11:00:00,16650646.95
2026-05-02 12:00:00,16603511.64
2026-05-02 13:00:00,16540363.49
2026-05-02 14:00:00,16737989.29
2026-05-02 15:00:00,16680694.28
2026-05-02 16:00:00,16548939.65
2026-05-02 17:00:00,16636228.42
2026-05-02 18:00:00,16595012.85
2026-05-02 19:00:00,16554304.74
2026-05-02 20:00:00,16533298.86
2026-05-02 21:00:00,16531991.19
2026-05-02 22:00:00,16491099.70
2026-05-02 23:00:00,16489772.50
2026-05-03 00:00:00,16466661.72
2026-05-03 01:00:00,16064940.95
2026-05-03 02:00:00,16155151.49
2026-05-03 03:00:00,16095225.14
2026-05-03 04:00:00,16085180.29
2026-05-03 05:00:00,16090859.14
2026-05-03 06:00:00,15996593.09
2026-05-03 07:00:00,15987842.88
2026-05-03 08:00:00,15998704.51
2026-05-03 09:00:00,15978440.10
2026-05-03 10:00:00,16046373.50
2026-05-03 11:00:00,15869347.34
2026-05-03 12:00:00,15724792.80
2026-05-03 13:00:00,15776265.82
2026-05-03 14:00:00,15704719.80
2026-05-03 15:00:00,15753928.11
2026-05-03 16:00:00,15728139.83
2026-05-03 17:00:00,15775161.77
2026-05-03 18:00:00,15900780.11
2026-05-03 19:00:00,15849729.50
2026-05-03 20:00:00,15807079.77
2026-05-03 21:00:00,15850333.29
2026-05-03 22:00:00,15792017.91
2026-05-03 23:00:00,15788063.46
2026-05-04 00:00:00,15567944.74
2026-05-04 01:00:00,15172472.90
2026-05-04 02:00:00,15521648.42
2026-05-04 03:00:00,15500917.46
2026-05-04 04:00:00,15461973.06
2026-05-04 05:00:00,15517482.41
2026-05-04 06:00:00,15470046.41
2026-05-04 07:00:00,15434428.05
2026-05-04 08:00:00,15398852.17
2026-05-04 09:00:00,15310105.80
2026-05-04 10:00:00,15413025.63
2026-05-04 11:00:00,14933585.27
2026-05-04 12:00:00,15011205.94
2026-05-04 13:00:00,15045608.07
2026-05-04 14:00:00,15019870.17
2026-05-04 15:00:00,15325915.79
2026-05-04 16:00:00,15156438.02
2026-05-04 17:00:00,15368578.68
2026-05-04 18:00:00,15471172.58
2026-05-04 19:00:00,15490785.00
2026-05-04 20:00:00,15315781.00
2026-05-04 21:00:00,15170390.88
2026-05-04 22:00:00,15220304.15
2026-05-04 23:00:00,15112418.92
2026-05-05 00:00:00,15054384.63
2026-05-05 01:00:00,15093141.80
2026-05-05 02:00:00,15213629.27
2026-05-05 03:00:00,15250345.14
2026-05-05 04:00:00,15231755.92
2026-05-05 05:00:00,15342284.04
2026-05-05 06:00:00,15560931.88
2026-05-05 07:00:00,15663268.31
2026-05-05 08:00:00,15562736.06
2026-05-05 09:00:00,15409539.31
2026-05-05 10:00:00,15361063.00
2026-05-05 11:00:00,15319189.63
2026-05-05 12:00:00,15271083.38
2026-05-05 13:00:00,15320469.47
2026-05-05 14:00:00,15262492.61
2026-05-05 15:00:00,15209477.89
2026-05-05 16:00:00,15167721.13
2026-05-05 17:00:00,15070036.74
2026-05-05 18:00:00,15119208.88
2026-05-05 19:00:00,15174284.85
2026-05-05 20:00:00,15296478.53
2026-05-05 21:00:00,15345962.51
2026-05-05 22:00:00,15371257.03
2026-05-05 23:00:00,15269365.66
2026-05-06 00:00:00,15152795.57
2026-05-06 01:00:00,15153571.64
2026-05-06 02:00:00,15243351.38
2026-05-06 03:00:00,15152875.14
2026-05-06 04:00:00,15253981.13
2026-05-06 05:00:00,14866786.69
2026-05-06 06:00:00,14725756.80
2026-05-06 07:00:00,14750406.53
2026-05-06 08:00:00,14722793.28
2026-05-06 09:00:00,14923149.76
2026-05-06 10:00:00,15066019.92
2026-05-06 11:00:00,15065581.61
2026-05-06 12:00:00,15051384.14
2026-05-06 13:00:00,14957820.17
2026-05-06 14:00:00,14417102.25
2026-05-06 15:00:00,14280437.11
2026-05-06 16:00:00,14441852.59
2026-05-06 17:00:00,14461363.21
2026-05-06 18:00:00,14579138.59
2026-05-06 19:00:00,14529812.79
2026-05-06 20:00:00,14529148.62
2026-05-06 21:00:00,14580451.78
2026-05-06 22:00:00,14896565.86
2026-05-06 23:00:00,14790782.24
2026-05-07 00:00:00,15066566.37
2026-05-07 01:00:00,14966893.91
2026-05-07 02:00:00,14758542.46
2026-05-07 03:00:00,14634086.16
2026-05-07 04:00:00,14546915.72
2026-05-07 05:00:00,14710888.39
2026-05-07 06:00:00,14780190.61
2026-05-07 07:00:00,14867598.44
2026-05-07 08:00:00,14772112.93
2026-05-07 09:00:00,14691260.62
2026-05-07 10:00:00,14573726.71
2026-05-07 11:00:00,15073197.88
2026-05-07 12:00:00,15076333.29
2026-05-07 13:00:00,14806474.32
2026-05-07 14:00:00,14572703.75
2026-05-07 15:00:00,14333662.84
2026-05-07 16:00:00,14211127.26
