time,oi_usd
2026-04-25 12:00:00,5856164.71
2026-04-25 13:00:00,5821423.47
2026-04-25 14:00:00,5837005.62
2026-04-25 15:00:00,5835660.34
2026-04-25 16:00:00,5812501.51
2026-04-25 17:00:00,5670839.67
2026-04-25 18:00:00,5686618.69
2026-04-25 19:00:00,5713599.32
2026-04-25 20:00:00,5699614.69
2026-04-25 21:00:00,5729442.52
2026-04-25 22:00:00,5763055.34
2026-04-25 23:00:00,5782804.61
2026-04-26 00:00:00,5777452.56
2026-04-26 01:00:00,5777696.11
2026-04-26 02:00:00,5719954.10
2026-04-26 03:00:00,5833691.31
2026-04-26 04:00:00,5873075.13
2026-04-26 05:00:00,5925517.32
2026-04-26 06:00:00,5971433.80
2026-04-26 07:00:00,6067403.44
2026-04-26 08:00:00,5976809.20
2026-04-26 09:00:00,6070252.09
2026-04-26 10:00:00,6048483.18
2026-04-26 11:00:00,6022783.66
2026-04-26 12:00:00,6102694.59
2026-04-26 13:00:00,5990754.61
2026-04-26 14:00:00,5913314.63
2026-04-26 15:00:00,5913365.65
2026-04-26 16:00:00,5895728.21
2026-04-26 17:00:00,5818354.26
2026-04-26 18:00:00,5833244.18
2026-04-26 19:00:00,5825824.25
2026-04-26 20:00:00,5837939.06
2026-04-26 21:00:00,5859477.03
2026-04-26 22:00:00,5893279.19
2026-04-26 23:00:00,5917088.94
2026-04-27 00:00:00,5884613.46
2026-04-27 01:00:00,5989762.28
2026-04-27 02:00:00,6017389.27
2026-04-27 03:00:00,6106186.28
2026-04-27 04:00:00,6019014.05
2026-04-27 05:00:00,6017738.63
2026-04-27 06:00:00,5606967.16
2026-04-27 07:00:00,5536858.06
2026-04-27 08:00:00,5497497.48
2026-04-27 09:00:00,5513149.89
2026-04-27 10:00:00,5540766.98
2026-04-27 11:00:00,5517003.71
2026-04-27 12:00:00,5525899.89
2026-04-27 13:00:00,5519261.37
2026-04-27 14:00:00,5487060.27
2026-04-27 15:00:00,5629986.95
2026-04-27 16:00:00,5408828.10
2026-04-27 17:00:00,5504554.38
2026-04-27 18:00:00,5525426.18
2026-04-27 19:00:00,5556270.74
2026-04-27 20:00:00,5552962.91
2026-04-27 21:00:00,5600332.35
2026-04-27 22:00:00,5619377.83
2026-04-27 23:00:00,5772044.93
2026-04-28 00:00:00,5891338.65
2026-04-28 01:00:00,5878380.51
2026-04-28 02:00:00,5764438.38
2026-04-28 03:00:00,5796620.52
2026-04-28 04:00:00,5777412.71
2026-04-28 05:00:00,5887188.44
2026-04-28 06:00:00,6082360.86
2026-04-28 07:00:00,5965632.78
2026-04-28 08:00:00,5813505.98
2026-04-28 09:00:00,5819619.86
2026-04-28 10:00:00,5799974.09
2026-04-28 11:00:00,5764262.57
2026-04-28 12:00:00,5648958.28
2026-04-28 13:00:00,5652796.36
2026-04-28 14:00:00,5678780.17
2026-04-28 15:00:00,5576373.76
2026-04-28 16:00:00,5681137.42
2026-04-28 17:00:00,5544396.59
2026-04-28 18:00:00,5604173.28
2026-04-28 19:00:00,5642382.14
2026-04-28 20:00:00,5625804.12
2026-04-28 21:00:00,5616635.86
2026-04-28 22:00:00,5597483.18
2026-04-28 23:00:00,5573026.01
2026-04-29 00:00:00,5567394.33
2026-04-29 01:00:00,5552960.21
2026-04-29 02:00:00,5488070.40
2026-04-29 03:00:00,5456748.42
2026-04-29 04:00:00,5546960.10
2026-04-29 05:00:00,5620303.21
2026-04-29 06:00:00,5657131.17
2026-04-29 07:00:00,5579228.87
2026-04-29 08:00:00,5711425.29
2026-04-29 09:00:00,5812465.12
2026-04-29 10:00:00,6346581.66
2026-04-29 11:00:00,6179636.30
2026-04-29 12:00:00,6114937.15
2026-04-29 13:00:00,5789555.39
2026-04-29 14:00:00,5596785.79
2026-04-29 15:00:00,5557554.91
2026-04-29 16:00:00,5412814.12
