time,liq_long_usd,liq_short_usd
2026-04-02 08:00:00,0.00,3096.56
2026-04-02 09:00:00,312.40,87.77
2026-04-02 10:00:00,1067.09,231.85
2026-04-02 11:00:00,49.53,312.21
2026-04-02 12:00:00,126.80,452.54
2026-04-02 13:00:00,15.01,199.58
2026-04-02 15:00:00,0.00,6.95
2026-04-02 16:00:00,216.24,4215.94
2026-04-02 17:00:00,707.82,52.08
2026-04-02 18:00:00,45950.55,33967.23
2026-04-02 19:00:00,8063.40,2165.65
2026-04-02 20:00:00,10930.12,1869.13
2026-04-02 21:00:00,3359.10,620.74
2026-04-02 22:00:00,1010.41,160.02
2026-04-02 23:00:00,2128.80,0.00
2026-04-03 00:00:00,190.41,214.59
2026-04-03 01:00:00,400.76,6067.83
2026-04-03 02:00:00,8850.18,0.00
2026-04-03 03:00:00,1963.17,691.60
2026-04-03 05:00:00,90.41,0.00
2026-04-03 06:00:00,1476.22,0.00
2026-04-03 07:00:00,167.60,0.00
2026-04-03 09:00:00,43.31,0.00
2026-04-03 10:00:00,39.46,0.00
2026-04-03 11:00:00,126.24,0.00
2026-04-03 13:00:00,5598.59,0.00
2026-04-03 14:00:00,19.75,212.08
2026-04-03 17:00:00,109.14,0.00
2026-04-03 18:00:00,43.84,0.00
2026-04-03 20:00:00,8.58,0.00
2026-04-03 23:00:00,103.83,0.00
2026-04-04 00:00:00,623.09,0.00
2026-04-04 01:00:00,0.00,202.11
2026-04-04 03:00:00,10.49,20.22
2026-04-04 07:00:00,36.27,0.00
2026-04-04 14:00:00,27.85,0.00
2026-04-04 15:00:00,7.40,18.49
2026-04-04 19:00:00,2857.60,0.00
2026-04-04 22:00:00,272.80,0.00
2026-04-05 09:00:00,0.00,968.72
2026-04-05 10:00:00,1128.09,2770.76
2026-04-05 11:00:00,6558.18,960.06
2026-04-05 13:00:00,3744.89,0.00
2026-04-05 14:00:00,1717.81,0.00
2026-04-05 16:00:00,1060.28,1687.77
2026-04-05 17:00:00,1739.92,1580.84
2026-04-05 18:00:00,2004.04,1107.58
2026-04-05 20:00:00,4084.01,0.00
2026-04-05 22:00:00,0.00,1411.68
2026-04-05 23:00:00,0.00,1103.84
2026-04-06 00:00:00,0.77,0.00
2026-04-06 02:00:00,0.00,362.30
2026-04-06 05:00:00,401.42,380.09
2026-04-06 10:00:00,0.00,80.52
2026-04-06 11:00:00,258.97,0.00
2026-04-06 13:00:00,0.00,47.27
2026-04-06 14:00:00,575.49,0.00
2026-04-06 16:00:00,0.00,99.45
2026-04-06 23:00:00,50.50,3890.26
2026-04-07 00:00:00,5.59,0.00
2026-04-07 01:00:00,2051.59,0.00
2026-04-07 04:00:00,333.15,0.00
2026-04-07 11:00:00,5.46,0.00
2026-04-07 13:00:00,156.30,0.00
2026-04-07 15:00:00,630.69,505.66
2026-04-07 17:00:00,0.00,0.82
2026-04-07 18:00:00,750.88,4571.23
2026-04-07 19:00:00,82.12,30.69
2026-04-07 22:00:00,0.00,3578.27
2026-04-07 23:00:00,107.68,20.09
2026-04-08 01:00:00,81.00,0.00
2026-04-08 02:00:00,16.11,0.00
2026-04-08 04:00:00,0.00,751.43
2026-04-08 11:00:00,95.42,0.00
2026-04-08 15:00:00,23.81,0.00
2026-04-08 16:00:00,0.00,10.34
2026-04-08 18:00:00,0.00,347.49
2026-04-08 19:00:00,0.00,407.69
2026-04-09 01:00:00,90.34,0.00
2026-04-09 02:00:00,8784.68,0.00
2026-04-09 10:00:00,163.84,0.00
2026-04-09 11:00:00,7598.65,0.00
2026-04-09 13:00:00,16.35,0.00
2026-04-09 14:00:00,0.00,848.58
2026-04-09 19:00:00,0.00,124.02
2026-04-09 22:00:00,93.50,0.00
2026-04-10 00:00:00,7.35,0.00
2026-04-10 01:00:00,0.00,159.37
2026-04-10 11:00:00,0.00,101.07
2026-04-10 13:00:00,1521.31,0.00
2026-04-10 15:00:00,534.52,626.30
2026-04-10 16:00:00,0.00,92.55
2026-04-10 17:00:00,47.86,0.00
2026-04-10 23:00:00,245.07,0.00
2026-04-11 03:00:00,0.00,0.85
2026-04-11 07:00:00,3596.54,0.00
2026-04-11 09:00:00,0.00,968.23
2026-04-11 10:00:00,16563.08,1914.90
2026-04-11 11:00:00,326.71,0.00
2026-04-11 13:00:00,9960.21,251.66
2026-04-11 15:00:00,822.06,0.00
2026-04-11 16:00:00,0.00,83.38
2026-04-11 17:00:00,1339.02,251.66
2026-04-11 20:00:00,580.18,0.00
2026-04-11 23:00:00,0.00,199.24
2026-04-12 02:00:00,53.33,0.00
2026-04-12 05:00:00,6.91,0.00
2026-04-12 07:00:00,322.50,580.33
2026-04-12 10:00:00,3133.62,0.00
2026-04-12 11:00:00,262.32,35.61
2026-04-12 14:00:00,20.68,0.00
2026-04-12 18:00:00,0.00,21.58
2026-04-12 19:00:00,93.52,273.70
2026-04-12 22:00:00,0.00,7.14
2026-04-12 23:00:00,2271.12,0.00
2026-04-13 00:00:00,187.66,7.82
2026-04-13 07:00:00,0.00,42.42
2026-04-13 08:00:00,11.11,137.64
2026-04-13 10:00:00,0.00,11.15
2026-04-13 13:00:00,6.86,0.00
2026-04-13 20:00:00,1896.58,10.14
2026-04-13 21:00:00,885.43,0.00
2026-04-13 23:00:00,0.00,776.66
2026-04-14 00:00:00,0.00,28.98
2026-04-14 14:00:00,0.00,0.86
2026-04-14 15:00:00,1708.40,0.00
2026-04-14 16:00:00,0.00,157.19
2026-04-14 17:00:00,4699.37,0.00
2026-04-14 18:00:00,113.37,0.00
2026-04-14 19:00:00,46.72,0.00
2026-04-15 01:00:00,5.88,0.00
2026-04-15 02:00:00,0.00,14.35
2026-04-15 08:00:00,342.29,0.00
2026-04-15 09:00:00,41.49,0.00
2026-04-15 13:00:00,0.00,12.45
2026-04-15 14:00:00,7048.14,0.00
2026-04-15 16:00:00,124.62,136.92
2026-04-15 18:00:00,0.00,5.86
2026-04-15 20:00:00,0.00,491.32
2026-04-15 21:00:00,78.99,0.00
2026-04-16 00:00:00,0.00,5.06
2026-04-16 03:00:00,52.49,0.00
2026-04-16 04:00:00,0.00,10.05
2026-04-16 05:00:00,0.00,58.93
2026-04-16 07:00:00,0.00,357.44
2026-04-16 08:00:00,5.85,0.00
2026-04-16 13:00:00,0.00,14.17
2026-04-16 14:00:00,0.00,5.81
2026-04-16 15:00:00,1942.00,0.00
2026-04-16 18:00:00,0.00,461.50
