time,ls_ratio,long_pct,short_pct
2026-04-05 17:00:00,2.472200,71.2000,28.8000
2026-04-05 18:00:00,2.468600,71.1700,28.8300
2026-04-05 19:00:00,2.463800,71.1300,28.8700
2026-04-05 20:00:00,2.453000,71.0400,28.9600
2026-04-05 21:00:00,2.454200,71.0500,28.9500
2026-04-05 22:00:00,2.447100,70.9900,29.0100
2026-04-05 23:00:00,2.451800,71.0300,28.9700
2026-04-06 00:00:00,2.422300,70.7800,29.2200
2026-04-06 01:00:00,2.486800,71.3200,28.6800
2026-04-06 02:00:00,2.484300,71.3000,28.7000
2026-04-06 03:00:00,2.479500,71.2600,28.7400
2026-04-06 04:00:00,2.468600,71.1700,28.8300
2026-04-06 05:00:00,2.468600,71.1700,28.8300
2026-04-06 06:00:00,2.480700,71.2700,28.7300
2026-04-06 07:00:00,2.490400,71.3500,28.6500
2026-04-06 08:00:00,2.502600,71.4500,28.5500
2026-04-06 09:00:00,2.512500,71.5300,28.4700
2026-04-06 10:00:00,2.507500,71.4900,28.5100
2026-04-06 11:00:00,2.492800,71.3700,28.6300
2026-04-06 12:00:00,2.549900,71.8300,28.1700
2026-04-06 13:00:00,2.528600,71.6600,28.3400
2026-04-06 14:00:00,2.629800,72.4500,27.5500
2026-04-06 15:00:00,2.679200,72.8200,27.1800
2026-04-06 16:00:00,2.669700,72.7500,27.2500
2026-04-06 17:00:00,2.636400,72.5000,27.5000
2026-04-06 18:00:00,2.627100,72.4300,27.5700
2026-04-06 19:00:00,2.665700,72.7200,27.2800
2026-04-06 20:00:00,2.664300,72.7100,27.2900
2026-04-06 21:00:00,2.681900,72.8400,27.1600
2026-04-06 22:00:00,2.675100,72.7900,27.2100
2026-04-06 23:00:00,2.660300,72.6800,27.3200
2026-04-07 00:00:00,2.668400,72.7400,27.2600
2026-04-07 01:00:00,2.698200,72.9600,27.0400
2026-04-07 02:00:00,2.748100,73.3200,26.6800
2026-04-07 03:00:00,2.773600,73.5000,26.5000
2026-04-07 04:00:00,2.773600,73.5000,26.5000
2026-04-07 05:00:00,2.790800,73.6200,26.3800
2026-04-07 06:00:00,2.818300,73.8100,26.1900
2026-04-07 07:00:00,2.808100,73.7400,26.2600
2026-04-07 08:00:00,2.769300,73.4700,26.5300
2026-04-07 09:00:00,2.742500,73.2800,26.7200
2026-04-07 10:00:00,2.789300,73.6100,26.3900
2026-04-07 11:00:00,2.809500,73.7500,26.2500
2026-04-07 12:00:00,2.830000,73.8900,26.1100
2026-04-07 13:00:00,2.785000,73.5800,26.4200
