time,ls_ratio,long_pct,short_pct
2024-06-22 00:00:00,0.707900,41.4500,58.5500
2024-06-23 00:00:00,1.596100,61.4800,38.5200
2024-06-24 00:00:00,1.140000,53.2700,46.7300
2024-06-25 00:00:00,1.849000,64.9000,35.1000
2024-06-26 00:00:00,1.018600,50.4600,49.5400
2024-06-27 00:00:00,0.692900,40.9300,59.0700
2024-06-28 00:00:00,0.589300,37.0800,62.9200
2024-06-29 00:00:00,1.213900,54.8300,45.1700
2024-06-30 00:00:00,1.288900,56.3100,43.6900
2024-07-01 00:00:00,1.423700,58.7400,41.2600
2024-07-02 00:00:00,1.193000,54.4000,45.6000
2024-07-03 00:00:00,1.356300,57.5600,42.4400
2024-07-04 00:00:00,1.351300,57.4700,42.5300
2024-07-05 00:00:00,1.466700,59.4600,40.5400
2024-07-06 00:00:00,1.170100,53.9200,46.0800
2024-07-07 00:00:00,1.178600,54.1000,45.9000
2024-07-08 00:00:00,1.382100,58.0200,41.9800
2024-07-09 00:00:00,1.542600,60.6700,39.3300
2024-07-10 00:00:00,1.302600,56.5700,43.4300
2024-07-11 00:00:00,1.430100,58.8500,41.1500
2024-07-12 00:00:00,1.501300,60.0200,39.9800
2024-07-13 00:00:00,1.524600,60.3900,39.6100
2024-07-14 00:00:00,1.254800,55.6500,44.3500
2024-07-15 00:00:00,1.406200,58.4400,41.5600
2024-07-16 00:00:00,1.172000,53.9600,46.0400
2024-07-17 00:00:00,1.229200,55.1400,44.8600
2024-07-18 00:00:00,1.576700,61.1900,38.8100
2024-07-19 00:00:00,1.480200,59.6800,40.3200
2024-07-20 00:00:00,1.505600,60.0900,39.9100
2024-07-21 00:00:00,1.507500,60.1200,39.8800
2024-07-22 00:00:00,1.379300,57.9700,42.0300
2024-07-23 00:00:00,1.490000,59.8400,40.1600
2024-07-24 00:00:00,1.524000,60.3800,39.6200
2024-07-25 00:00:00,1.495000,59.9200,40.0800
2024-07-26 00:00:00,1.351300,57.4700,42.5300
2024-07-27 00:00:00,1.553600,60.8400,39.1600
2024-07-28 00:00:00,1.395800,58.2600,41.7400
2024-07-29 00:00:00,1.051700,51.2600,48.7400
2024-07-30 00:00:00,1.296200,56.4500,43.5500
2024-07-31 00:00:00,1.189100,54.3200,45.6800
2024-08-01 00:00:00,1.527200,60.4300,39.5700
2024-08-02 00:00:00,1.598100,61.5100,38.4900
2024-08-03 00:00:00,1.792500,64.1900,35.8100
2024-08-04 00:00:00,1.790200,64.1600,35.8400
2024-08-05 00:00:00,1.649000,62.2500,37.7500
2024-08-06 00:00:00,1.517600,60.2800,39.7200
2024-08-07 00:00:00,1.285200,56.2400,43.7600
2024-08-08 00:00:00,1.356800,57.5700,42.4300
2024-08-09 00:00:00,1.396400,58.2700,41.7300
2024-08-10 00:00:00,1.226200,55.0800,44.9200
2024-08-11 00:00:00,1.360700,57.6400,42.3600
2024-08-12 00:00:00,1.513200,60.2100,39.7900
2024-08-13 00:00:00,1.395200,58.2500,41.7500
2024-08-14 00:00:00,1.440800,59.0300,40.9700
2024-08-15 00:00:00,1.337000,57.2100,42.7900
2024-08-16 00:00:00,1.665200,62.4800,37.5200
2024-08-17 00:00:00,1.675900,62.6300,37.3700
2024-08-18 00:00:00,1.449200,59.1700,40.8300
2024-08-19 00:00:00,0.965000,49.1100,50.8900
2024-08-20 00:00:00,1.419500,58.6700,41.3300
2024-08-21 00:00:00,1.342500,57.3100,42.6900
2024-08-22 00:00:00,1.316400,56.8300,43.1700
2024-08-23 00:00:00,1.295200,56.4300,43.5700
2024-08-24 00:00:00,1.050400,51.2300,48.7700
2024-08-25 00:00:00,0.906600,47.5500,52.4500
2024-08-26 00:00:00,1.058000,51.4100,48.5900
2024-08-27 00:00:00,1.217800,54.9100,45.0900
2024-08-28 00:00:00,1.167300,53.8600,46.1400
2024-08-29 00:00:00,1.345800,57.3700,42.6300
2024-08-30 00:00:00,1.488800,59.8200,40.1800
2024-08-31 00:00:00,1.463100,59.4000,40.6000
2024-09-01 00:00:00,1.600800,61.5500,38.4500
2024-09-02 00:00:00,1.657500,62.3700,37.6300
2024-09-03 00:00:00,1.551700,60.8100,39.1900
2024-09-04 00:00:00,1.590700,61.4000,38.6000
2024-09-05 00:00:00,1.463700,59.4100,40.5900
2024-09-06 00:00:00,1.454000,59.2500,40.7500
2024-09-07 00:00:00,1.471000,59.5300,40.4700
2024-09-08 00:00:00,1.604800,61.6100,38.3900
2024-09-09 00:00:00,1.617800,61.8000,38.2000
2024-09-10 00:00:00,1.727000,63.3300,36.6700
2024-09-11 00:00:00,1.520200,60.3200,39.6800
2024-09-12 00:00:00,1.582600,61.2800,38.7200
2024-09-13 00:00:00,1.625400,61.9100,38.0900
2024-09-14 00:00:00,1.356800,57.5700,42.4300
2024-09-15 00:00:00,1.387800,58.1200,41.8800
2024-09-16 00:00:00,1.459400,59.3400,40.6600
2024-09-17 00:00:00,1.633000,62.0200,37.9800
2024-09-18 00:00:00,1.353500,57.5100,42.4900
2024-09-19 00:00:00,1.325000,56.9900,43.0100
2024-09-20 00:00:00,1.343000,57.3200,42.6800
2024-09-21 00:00:00,1.386600,58.1000,41.9000
2024-09-22 00:00:00,1.498100,59.9700,40.0300
2024-09-23 00:00:00,1.316400,56.8300,43.1700
2024-09-24 00:00:00,1.426000,58.7800,41.2200
2024-09-25 00:00:00,1.460600,59.3600,40.6400
2024-09-26 00:00:00,1.409600,58.5000,41.5000
2024-09-27 00:00:00,1.501300,60.0200,39.9800
2024-09-28 00:00:00,1.322300,56.9400,43.0600
2024-09-29 00:00:00,1.385500,58.0800,41.9200
2024-09-30 00:00:00,1.598800,61.5200,38.4800
2024-10-01 00:00:00,1.409600,58.5000,41.5000
2024-10-02 00:00:00,1.588700,61.3700,38.6300
2024-10-03 00:00:00,1.670900,62.5600,37.4400
2024-10-04 00:00:00,2.014800,66.8300,33.1700
2024-10-05 00:00:00,1.919700,65.7500,34.2500
2024-10-06 00:00:00,1.713000,63.1400,36.8600
2024-10-07 00:00:00,1.639200,62.1100,37.8900
2024-10-08 00:00:00,1.567400,61.0500,38.9500
2024-10-09 00:00:00,1.611000,61.7000,38.3000
2024-10-10 00:00:00,1.573300,61.1400,38.8600
2024-10-11 00:00:00,1.291000,56.3500,43.6500
2024-10-12 00:00:00,1.606200,61.6300,38.3700
2024-10-13 00:00:00,1.086400,52.0700,47.9300
2024-10-14 00:00:00,1.428400,58.8200,41.1800
2024-10-15 00:00:00,1.446800,59.1300,40.8700
2024-10-16 00:00:00,1.510000,60.1600,39.8400
2024-10-17 00:00:00,1.573300,61.1400,38.8600
2024-10-18 00:00:00,1.502500,60.0400,39.9600
2024-10-19 00:00:00,1.525300,60.4000,39.6000
2024-10-20 00:00:00,1.422500,58.7200,41.2800
2024-10-21 00:00:00,1.484500,59.7500,40.2500
2024-10-22 00:00:00,1.628100,61.9500,38.0500
2024-10-23 00:00:00,1.853100,64.9500,35.0500
2024-10-24 00:00:00,1.604200,61.6000,38.4000
2024-10-25 00:00:00,1.419000,58.6600,41.3400
2024-10-26 00:00:00,1.483200,59.7300,40.2700
2024-10-27 00:00:00,1.453400,59.2400,40.7600
2024-10-28 00:00:00,1.365200,57.7200,42.2800
2024-10-29 00:00:00,1.365700,57.7300,42.2700
2024-10-30 00:00:00,1.442600,59.0600,40.9400
2024-10-31 00:00:00,1.160300,53.7100,46.2900
2024-11-01 00:00:00,0.857000,46.1500,53.8500
2024-11-02 00:00:00,1.111900,52.6500,47.3500
2024-11-03 00:00:00,1.255800,55.6700,44.3300
2024-11-04 00:00:00,1.315900,56.8200,43.1800
2024-11-05 00:00:00,1.254800,55.6500,44.3500
2024-11-06 00:00:00,1.294600,56.4200,43.5800
2024-11-07 00:00:00,1.020200,50.5000,49.5000
2024-11-08 00:00:00,0.942500,48.5200,51.4800
2024-11-09 00:00:00,1.381500,58.0100,41.9900
2024-11-10 00:00:00,1.569400,61.0800,38.9200
2024-11-11 00:00:00,1.553000,60.8300,39.1700
2024-11-12 00:00:00,1.474000,59.5800,40.4200
2024-11-13 00:00:00,1.445600,59.1100,40.8900
2024-11-14 00:00:00,1.471600,59.5400,40.4600
2024-11-15 00:00:00,1.333200,57.1400,42.8600
2024-11-16 00:00:00,1.429500,58.8400,41.1600
2024-11-17 00:00:00,1.375300,57.9000,42.1000
2024-11-18 00:00:00,1.660300,62.4100,37.5900
2024-11-19 00:00:00,1.813700,64.4600,35.5400
2024-11-20 00:00:00,1.787100,64.1200,35.8800
2024-11-21 00:00:00,1.820100,64.5400,35.4600
2024-11-22 00:00:00,1.766300,63.8500,36.1500
2024-11-23 00:00:00,1.658200,62.3800,37.6200
2024-11-24 00:00:00,1.836100,64.7400,35.2600
2024-11-25 00:00:00,1.694000,62.8800,37.1200
2024-11-26 00:00:00,1.561500,60.9600,39.0400
2024-11-27 00:00:00,1.867000,65.1200,34.8800
2024-11-28 00:00:00,1.517000,60.2700,39.7300
2024-11-29 00:00:00,1.106100,52.5200,47.4800
2024-11-30 00:00:00,1.469700,59.5100,40.4900
2024-12-01 00:00:00,1.464900,59.4300,40.5700
2024-12-02 00:00:00,1.350200,57.4500,42.5500
2024-12-03 00:00:00,1.652500,62.3000,37.7000
2024-12-04 00:00:00,1.811400,64.4300,35.5700
2024-12-05 00:00:00,1.714400,63.1600,36.8400
2024-12-06 00:00:00,1.786300,64.1100,35.8900
2024-12-07 00:00:00,1.541300,60.6500,39.3500
2024-12-08 00:00:00,1.526500,60.4200,39.5800
2024-12-09 00:00:00,1.739000,63.4900,36.5100
2024-12-10 00:00:00,2.034000,67.0400,32.9600
2024-12-11 00:00:00,1.571400,61.1100,38.8900
2024-12-12 00:00:00,1.491900,59.8700,40.1300
2024-12-13 00:00:00,1.577300,61.2000,38.8000
2024-12-14 00:00:00,1.489400,59.8300,40.1700
2024-12-15 00:00:00,1.552300,60.8200,39.1800
2024-12-16 00:00:00,1.637800,62.0900,37.9100
2024-12-17 00:00:00,1.536100,60.5700,39.4300
2024-12-18 00:00:00,1.633700,62.0300,37.9700
2024-12-19 00:00:00,1.685300,62.7600,37.2400
2024-12-20 00:00:00,1.513800,60.2200,39.7800
2024-12-21 00:00:00,1.592700,61.4300,38.5700
2024-12-22 00:00:00,1.547800,60.7500,39.2500
2024-12-23 00:00:00,1.439000,59.0000,41.0000
2024-12-24 00:00:00,1.405000,58.4200,41.5800
2024-12-25 00:00:00,1.360700,57.6400,42.3600
2024-12-26 00:00:00,1.725500,63.3100,36.6900
2024-12-27 00:00:00,1.825700,64.6100,35.3900
2024-12-28 00:00:00,1.867000,65.1200,34.8800
2024-12-29 00:00:00,1.740500,63.5100,36.4900
2024-12-30 00:00:00,1.836900,64.7500,35.2500
2024-12-31 00:00:00,1.815300,64.4800,35.5200
2025-01-01 00:00:00,1.753300,63.6800,36.3200
2025-01-02 00:00:00,1.855500,64.9800,35.0200
2025-01-03 00:00:00,1.719600,63.2300,36.7700
2025-01-04 00:00:00,1.807400,64.3800,35.6200
2025-01-05 00:00:00,1.590000,61.3900,38.6100
2025-01-06 00:00:00,1.581300,61.2600,38.7400
2025-01-07 00:00:00,1.917200,65.7200,34.2800
2025-01-08 00:00:00,1.981500,66.4600,33.5400
2025-01-09 00:00:00,2.020200,66.8900,33.1100
2025-01-10 00:00:00,2.018400,66.8700,33.1300
2025-01-11 00:00:00,1.989500,66.5500,33.4500
2025-01-12 00:00:00,2.254100,69.2700,30.7300
2025-01-13 00:00:00,2.047900,67.1900,32.8100
2025-01-14 00:00:00,1.773200,63.9400,36.0600
2025-01-15 00:00:00,1.822500,64.5700,35.4300
2025-01-16 00:00:00,1.973500,66.3700,33.6300
2025-01-17 00:00:00,2.154600,68.3000,31.7000
2025-01-18 00:00:00,2.038600,67.0900,32.9100
2025-01-19 00:00:00,2.091200,67.6500,32.3500
2025-01-20 00:00:00,2.179700,68.5500,31.4500
2025-01-21 00:00:00,2.298200,69.6800,30.3200
2025-01-22 00:00:00,2.254100,69.2700,30.7300
2025-01-23 00:00:00,2.251000,69.2400,30.7600
2025-01-24 00:00:00,2.070300,67.4300,32.5700
2025-01-25 00:00:00,1.920600,65.7600,34.2400
2025-01-26 00:00:00,2.013000,66.8100,33.1900
2025-01-27 00:00:00,2.240400,69.1400,30.8600
2025-01-28 00:00:00,2.362500,70.2600,29.7400
2025-01-29 00:00:00,2.169600,68.4500,31.5500
2025-01-30 00:00:00,2.186700,68.6200,31.3800
2025-01-31 00:00:00,2.257300,69.3000,30.7000
2025-02-01 00:00:00,2.296000,69.6600,30.3400
2025-02-02 00:00:00,2.173600,68.4900,31.5100
2025-02-03 00:00:00,2.193900,68.6900,31.3100
2025-02-04 00:00:00,2.058100,67.3000,32.7000
2025-02-05 00:00:00,1.644800,62.1900,37.8100
2025-02-06 00:00:00,1.890200,65.4000,34.6000
2025-02-07 00:00:00,1.953300,66.1400,33.8600
2025-02-08 00:00:00,1.696900,62.9200,37.0800
2025-02-09 00:00:00,1.704200,63.0200,36.9800
2025-02-10 00:00:00,1.576000,61.1800,38.8200
2025-02-11 00:00:00,1.645500,62.2000,37.8000
2025-02-12 00:00:00,0.478900,32.3800,67.6200
2025-02-13 00:00:00,0.628400,38.5900,61.4100
2025-02-14 00:00:00,0.716400,41.7400,58.2600
2025-02-15 00:00:00,0.739700,42.5200,57.4800
2025-02-16 00:00:00,0.660600,39.7800,60.2200
2025-02-17 00:00:00,0.961900,49.0300,50.9700
2025-02-18 00:00:00,0.940600,48.4700,51.5300
2025-02-19 00:00:00,1.075600,51.8200,48.1800
2025-02-20 00:00:00,1.017300,50.4300,49.5700
2025-02-21 00:00:00,0.978600,49.4600,50.5400
2025-02-22 00:00:00,0.872300,46.5900,53.4100
2025-02-23 00:00:00,0.919800,47.9100,52.0900
