time,oi_usd
2026-04-29 12:00:00,4761803.17
2026-04-29 13:00:00,4474570.20
2026-04-29 14:00:00,4286210.17
2026-04-29 15:00:00,4309200.73
2026-04-29 16:00:00,4102873.39
2026-04-29 17:00:00,3960123.12
2026-04-29 18:00:00,3999254.99
2026-04-29 19:00:00,3736883.31
2026-04-29 20:00:00,3691593.82
2026-04-29 21:00:00,3628707.43
2026-04-29 22:00:00,3664795.60
2026-04-29 23:00:00,3632557.70
2026-04-30 00:00:00,3645292.74
2026-04-30 01:00:00,3417615.57
2026-04-30 02:00:00,3363938.06
2026-04-30 03:00:00,3316130.26
2026-04-30 04:00:00,3295890.73
2026-04-30 05:00:00,3263710.75
2026-04-30 06:00:00,3351502.70
2026-04-30 07:00:00,3318449.68
2026-04-30 08:00:00,3275642.45
2026-04-30 09:00:00,3267955.77
2026-04-30 10:00:00,3384900.36
2026-04-30 11:00:00,3233698.61
2026-04-30 12:00:00,3146958.99
2026-04-30 13:00:00,3109280.18
2026-04-30 14:00:00,3090457.29
2026-04-30 15:00:00,3083652.85
2026-04-30 16:00:00,3052865.06
2026-04-30 17:00:00,3053818.34
2026-04-30 18:00:00,3089672.83
2026-04-30 19:00:00,3050163.54
2026-04-30 20:00:00,3038587.01
2026-04-30 21:00:00,3035914.15
2026-04-30 22:00:00,3047333.25
2026-04-30 23:00:00,3045464.68
2026-05-01 00:00:00,3167130.58
2026-05-01 01:00:00,3271096.17
2026-05-01 02:00:00,3290494.49
2026-05-01 03:00:00,3349404.89
2026-05-01 04:00:00,3333339.29
2026-05-01 05:00:00,3267961.39
2026-05-01 06:00:00,3334486.76
2026-05-01 07:00:00,3316579.01
2026-05-01 08:00:00,3334277.71
2026-05-01 09:00:00,3362214.96
2026-05-01 10:00:00,3350299.47
2026-05-01 11:00:00,3528071.37
2026-05-01 12:00:00,3901507.83
2026-05-01 13:00:00,4056679.20
2026-05-01 14:00:00,4001968.44
2026-05-01 15:00:00,4135720.47
2026-05-01 16:00:00,4208902.35
2026-05-01 17:00:00,4579883.85
2026-05-01 18:00:00,4372094.21
2026-05-01 19:00:00,4487836.69
2026-05-01 20:00:00,4509237.02
2026-05-01 21:00:00,4701138.67
2026-05-01 22:00:00,4731391.01
2026-05-01 23:00:00,4609102.48
2026-05-02 00:00:00,4473598.97
2026-05-02 01:00:00,4458360.95
2026-05-02 02:00:00,4350513.63
2026-05-02 03:00:00,4278539.00
2026-05-02 04:00:00,4288967.99
2026-05-02 05:00:00,4109380.10
2026-05-02 06:00:00,4057481.55
2026-05-02 07:00:00,4018650.38
2026-05-02 08:00:00,4069240.86
2026-05-02 09:00:00,4153136.39
2026-05-02 10:00:00,4195034.62
2026-05-02 11:00:00,4197440.91
2026-05-02 12:00:00,4169851.49
2026-05-02 13:00:00,4266306.17
2026-05-02 14:00:00,4477562.38
2026-05-02 15:00:00,4914670.34
2026-05-02 16:00:00,4627711.05
2026-05-02 17:00:00,4741751.74
2026-05-02 18:00:00,5004041.43
2026-05-02 19:00:00,4879826.41
2026-05-02 20:00:00,4720158.09
2026-05-02 21:00:00,4708830.81
2026-05-02 22:00:00,4666840.21
2026-05-02 23:00:00,4690061.73
2026-05-03 00:00:00,4758407.03
2026-05-03 01:00:00,4880408.61
2026-05-03 02:00:00,4712802.12
2026-05-03 03:00:00,4558131.72
2026-05-03 04:00:00,4513123.86
2026-05-03 05:00:00,4630183.57
2026-05-03 06:00:00,4879584.58
2026-05-03 07:00:00,5457923.85
2026-05-03 08:00:00,5679875.76
2026-05-03 09:00:00,5491388.63
2026-05-03 10:00:00,5129944.45
2026-05-03 11:00:00,5076318.70
2026-05-03 12:00:00,4952445.28
2026-05-03 13:00:00,4837621.08
2026-05-03 14:00:00,4767471.38
2026-05-03 15:00:00,4684638.21
2026-05-03 16:00:00,4671291.39
2026-05-03 17:00:00,4579559.47
2026-05-03 18:00:00,4557080.38
2026-05-03 19:00:00,4534202.28
2026-05-03 20:00:00,4555831.23
2026-05-03 21:00:00,4479990.11
2026-05-03 22:00:00,4439201.74
2026-05-03 23:00:00,4446644.53
2026-05-04 00:00:00,4309422.48
2026-05-04 01:00:00,4382546.74
2026-05-04 02:00:00,5188393.18
2026-05-04 03:00:00,5488917.87
2026-05-04 04:00:00,5606009.43
2026-05-04 05:00:00,5473427.54
2026-05-04 06:00:00,5487346.49
2026-05-04 07:00:00,5430546.77
2026-05-04 08:00:00,5514160.27
