time,liq_long_usd,liq_short_usd
2026-04-03 15:00:00,88.57,0.00
2026-04-03 16:00:00,12.89,0.00
2026-04-03 18:00:00,49.46,0.00
2026-04-03 22:00:00,9.91,0.00
2026-04-04 03:00:00,0.00,102.40
2026-04-04 16:00:00,14.50,0.00
2026-04-05 01:00:00,0.00,0.96
2026-04-05 14:00:00,49.69,0.00
2026-04-06 23:00:00,26.19,0.00
2026-04-07 05:00:00,92.88,0.00
2026-04-07 11:00:00,7.67,0.00
2026-04-07 23:00:00,0.00,612.30
2026-04-08 03:00:00,0.00,151.31
2026-04-08 16:00:00,0.00,10.08
2026-04-10 11:00:00,35.63,0.00
2026-04-10 15:00:00,0.00,30.30
2026-04-11 03:00:00,0.03,0.00
2026-04-11 20:00:00,0.00,9.70
2026-04-12 00:00:00,54.31,0.00
2026-04-12 02:00:00,226.83,0.00
2026-04-12 03:00:00,62.74,0.00
2026-04-12 07:00:00,31.03,0.00
2026-04-12 18:00:00,24.32,0.00
2026-04-12 19:00:00,14.00,0.00
2026-04-12 21:00:00,30.80,0.00
2026-04-13 07:00:00,19.14,0.00
2026-04-13 08:00:00,4.81,0.00
2026-04-13 17:00:00,0.47,0.00
2026-04-13 20:00:00,437.10,0.00
2026-04-14 00:00:00,0.00,26.04
2026-04-14 10:00:00,20.54,0.00
2026-04-14 11:00:00,2.74,0.00
2026-04-14 16:00:00,0.00,60.18
2026-04-14 18:00:00,2810.37,0.00
2026-04-15 02:00:00,0.00,15.20
2026-04-16 05:00:00,0.00,3115.83
2026-04-16 07:00:00,0.00,83.44
2026-04-16 08:00:00,0.00,86.96
2026-04-16 13:00:00,0.00,15.59
2026-04-17 00:00:00,0.00,130.21
2026-04-17 09:00:00,8.65,0.00
2026-04-17 14:00:00,0.00,41.33
2026-04-17 16:00:00,77.43,0.00
2026-04-17 17:00:00,6.63,0.00
2026-04-17 19:00:00,9.92,0.00
2026-04-18 01:00:00,6.36,168.97
2026-04-18 19:00:00,1320.12,0.00
2026-04-18 21:00:00,9.77,0.00
2026-04-19 03:00:00,47.39,0.00
2026-04-19 17:00:00,245.54,0.00
2026-04-19 18:00:00,94.63,0.00
2026-04-19 23:00:00,247.26,0.00
2026-04-20 02:00:00,0.00,23.84
2026-04-20 05:00:00,5.77,0.00
2026-04-21 05:00:00,24.28,0.00
2026-04-22 06:00:00,0.00,501.12
2026-04-23 01:00:00,5.10,0.00
2026-04-23 06:00:00,0.00,4976.21
2026-04-24 22:00:00,84.72,0.00
2026-04-25 11:00:00,0.00,4960.69
2026-04-25 17:00:00,140.29,0.00
2026-04-26 05:00:00,0.00,6.55
2026-04-26 11:00:00,167.90,0.00
2026-04-26 13:00:00,0.00,168.01
2026-04-27 01:00:00,0.00,7.44
2026-04-27 06:00:00,168.13,0.00
2026-04-27 09:00:00,132.70,0.00
2026-04-27 16:00:00,142.16,0.00
2026-04-28 05:00:00,123.74,0.00
2026-04-28 14:00:00,18.12,0.00
2026-04-28 17:00:00,0.00,6.00
2026-04-29 16:00:00,48.73,0.00
2026-04-29 17:00:00,21.73,0.00
2026-04-29 19:00:00,6010.98,0.00
2026-04-30 14:00:00,9.02,0.00
2026-05-01 04:00:00,0.00,5.47
2026-05-02 06:00:00,45.18,0.00
2026-05-02 22:00:00,6.05,0.00
2026-05-03 06:00:00,70.59,5.15
2026-05-03 09:00:00,0.00,12.77
2026-05-03 11:00:00,0.00,129.61
2026-05-03 19:00:00,9.00,0.00
2026-05-04 01:00:00,0.00,4385.60
2026-05-04 03:00:00,0.00,30.90
2026-05-04 06:00:00,23.49,0.00
2026-05-04 19:00:00,3.07,0.00
2026-05-05 06:00:00,0.00,50.70
2026-05-05 07:00:00,0.00,10.32
2026-05-05 23:00:00,5.95,0.00
2026-05-06 08:00:00,0.71,0.00
2026-05-07 01:00:00,505.10,0.00
2026-05-08 22:00:00,0.00,0.03
2026-05-09 01:00:00,0.00,17.49
2026-05-09 02:00:00,1649.44,0.00
2026-05-09 03:00:00,129.18,0.00
2026-05-10 13:00:00,198.56,1049.27
2026-05-10 14:00:00,25530.62,2561.50
2026-05-10 16:00:00,52.19,0.00
2026-05-10 21:00:00,4273.07,0.00
2026-05-11 01:00:00,138.24,0.00
2026-05-11 03:00:00,195.70,0.00
2026-05-11 04:00:00,1343.05,0.00
2026-05-11 05:00:00,426.08,0.00
2026-05-11 06:00:00,80.67,0.00
2026-05-11 07:00:00,148.52,0.00
2026-05-11 15:00:00,56.63,0.00
2026-05-11 18:00:00,16.13,0.00
2026-05-11 19:00:00,0.00,40.36
2026-05-12 01:00:00,813.24,0.00
2026-05-12 11:00:00,36.65,0.00
2026-05-12 12:00:00,2068.22,0.00
2026-05-12 15:00:00,1395.26,0.00
2026-05-12 17:00:00,24.51,0.00
2026-05-12 21:00:00,0.00,387.79
2026-05-13 02:00:00,0.00,5.11
2026-05-13 09:00:00,1307.20,0.00
2026-05-13 10:00:00,0.00,5.48
2026-05-13 13:00:00,3324.74,0.00
2026-05-13 14:00:00,41.69,0.00
2026-05-13 15:00:00,4.60,0.00
2026-05-13 16:00:00,3486.01,0.00
2026-05-13 18:00:00,34.13,0.00
2026-05-13 22:00:00,3503.44,0.00
2026-05-14 04:00:00,2832.72,0.00
2026-05-14 15:00:00,0.00,18.59
2026-05-14 16:00:00,0.00,18.60
2026-05-14 17:00:00,0.00,24.28
2026-05-15 03:00:00,1218.42,7.20
2026-05-15 04:00:00,209.57,0.00
2026-05-15 05:00:00,116.67,0.00
2026-05-15 06:00:00,35.17,0.00
2026-05-15 10:00:00,385.74,0.00
2026-05-15 11:00:00,194.96,0.00
2026-05-15 14:00:00,9660.12,0.00
2026-05-15 15:00:00,744.20,0.00
2026-05-16 01:00:00,0.03,0.00
2026-05-16 02:00:00,0.00,36.00
2026-05-16 07:00:00,203.97,5.03
2026-05-16 08:00:00,375.60,254.13
2026-05-16 10:00:00,37.86,0.00
2026-05-16 11:00:00,0.00,199.89
2026-05-16 12:00:00,468.00,0.00
2026-05-16 14:00:00,220.80,0.00
2026-05-16 15:00:00,219.02,0.00
2026-05-16 16:00:00,0.00,5034.95
2026-05-16 17:00:00,0.00,607.04
2026-05-16 19:00:00,553.25,787.26
2026-05-16 20:00:00,7.43,0.00
2026-05-16 21:00:00,0.00,492.83
2026-05-16 22:00:00,0.00,4259.79
2026-05-16 23:00:00,22.77,0.00
2026-05-17 01:00:00,1874.24,0.00
2026-05-17 02:00:00,84.31,0.00
2026-05-17 04:00:00,0.00,288.81
2026-05-17 05:00:00,49.85,0.00
2026-05-17 12:00:00,15.79,0.00
2026-05-17 14:00:00,299.92,0.00
2026-05-17 18:00:00,943.98,0.00
2026-05-17 20:00:00,0.00,208.81
2026-05-18 00:00:00,8178.72,138.05
2026-05-18 15:00:00,8.93,0.00
2026-05-19 02:00:00,19.77,0.00
2026-05-19 11:00:00,181.20,0.00
2026-05-19 16:00:00,101.66,0.00
2026-05-19 18:00:00,303.35,0.00
2026-05-19 23:00:00,0.00,100.08
2026-05-20 02:00:00,7878.49,0.00
2026-05-20 04:00:00,47.74,0.00
2026-05-20 14:00:00,684.77,0.00
2026-05-20 16:00:00,5.58,0.00
2026-05-20 20:00:00,34.32,6.02
2026-05-22 20:00:00,41.38,0.00
2026-05-23 08:00:00,449.78,38.40
2026-05-23 19:00:00,0.00,103.77
2026-05-24 19:00:00,502.30,0.00
2026-05-24 20:00:00,4.96,0.00
2026-05-24 22:00:00,564.21,0.00
2026-05-25 08:00:00,0.00,36.01
2026-05-26 00:00:00,0.00,132.52
