time,ls_ratio,long_pct,short_pct
2025-08-31 00:00:00,1.253800,55.6300,44.3700
2025-09-01 00:00:00,1.220700,54.9700,45.0300
2025-09-02 00:00:00,0.293000,22.6600,77.3400
2025-09-03 00:00:00,0.327800,24.6900,75.3100
2025-09-04 00:00:00,0.403300,28.7400,71.2600
2025-09-05 00:00:00,0.383500,27.7200,72.2800
2025-09-06 00:00:00,0.362200,26.5900,73.4100
2025-09-07 00:00:00,0.339600,25.3500,74.6500
2025-09-08 00:00:00,0.395300,28.3300,71.6700
2025-09-09 00:00:00,0.585800,36.9400,63.0600
2025-09-10 00:00:00,0.484800,32.6500,67.3500
2025-09-11 00:00:00,0.438200,30.4700,69.5300
2025-09-12 00:00:00,0.478600,32.3700,67.6300
2025-09-13 00:00:00,0.551800,35.5600,64.4400
2025-09-14 00:00:00,0.414000,29.2800,70.7200
2025-09-15 00:00:00,0.580800,36.7400,63.2600
2025-09-16 00:00:00,0.829800,45.3500,54.6500
2025-09-17 00:00:00,0.784800,43.9700,56.0300
2025-09-18 00:00:00,0.680700,40.5000,59.5000
2025-09-19 00:00:00,0.965000,49.1100,50.8900
2025-09-20 00:00:00,0.669400,40.1000,59.9000
2025-09-21 00:00:00,0.708500,41.4700,58.5300
2025-09-22 00:00:00,0.629200,38.6200,61.3800
2025-09-23 00:00:00,0.682900,40.5800,59.4200
2025-09-24 00:00:00,0.824200,45.1800,54.8200
2025-09-25 00:00:00,1.322300,56.9400,43.0600
2025-09-26 00:00:00,1.150100,53.4900,46.5100
2025-09-27 00:00:00,1.283600,56.2100,43.7900
2025-09-28 00:00:00,1.424200,58.7500,41.2500
2025-09-29 00:00:00,1.225200,55.0600,44.9400
2025-09-30 00:00:00,1.115500,52.7300,47.2700
2025-10-01 00:00:00,0.798200,44.3900,55.6100
2025-10-02 00:00:00,0.632900,38.7600,61.2400
2025-10-03 00:00:00,0.622300,38.3600,61.6400
2025-10-04 00:00:00,0.577000,36.5900,63.4100
2025-10-05 00:00:00,0.564500,36.0800,63.9200
2025-10-06 00:00:00,0.530900,34.6800,65.3200
2025-10-07 00:00:00,0.578300,36.6400,63.3600
2025-10-08 00:00:00,0.601300,37.5500,62.4500
2025-10-09 00:00:00,0.595700,37.3300,62.6700
2025-10-10 00:00:00,0.694600,40.9900,59.0100
2025-10-11 00:00:00,0.586300,36.9600,63.0400
2025-10-12 00:00:00,0.245200,19.6900,80.3100
2025-10-13 00:00:00,0.306500,23.4600,76.5400
2025-10-14 00:00:00,0.370800,27.0500,72.9500
2025-10-15 00:00:00,0.434500,30.2900,69.7100
2025-10-16 00:00:00,0.374000,27.2200,72.7800
2025-10-17 00:00:00,0.383500,27.7200,72.2800
2025-10-18 00:00:00,0.394100,28.2700,71.7300
2025-10-19 00:00:00,0.419200,29.5400,70.4600
2025-10-20 00:00:00,0.440100,30.5600,69.4400
2025-10-21 00:00:00,0.448000,30.9400,69.0600
2025-10-22 00:00:00,0.475600,32.2300,67.7700
2025-10-23 00:00:00,0.467100,31.8400,68.1600
2025-10-24 00:00:00,0.472800,32.1000,67.9000
2025-10-25 00:00:00,0.514000,33.9500,66.0500
2025-10-26 00:00:00,0.643400,39.1500,60.8500
2025-10-27 00:00:00,0.627900,38.5700,61.4300
2025-10-28 00:00:00,0.602100,37.5800,62.4200
2025-10-29 00:00:00,0.558400,35.8300,64.1700
2025-10-30 00:00:00,0.535900,34.8900,65.1100
2025-10-31 00:00:00,0.524400,34.4000,65.6000
2025-11-01 00:00:00,0.551800,35.5600,64.4400
2025-11-02 00:00:00,0.551600,35.5500,64.4500
2025-11-03 00:00:00,0.577800,36.6200,63.3800
2025-11-04 00:00:00,0.618400,38.2100,61.7900
2025-11-05 00:00:00,0.615200,38.0900,61.9100
2025-11-06 00:00:00,0.706800,41.4100,58.5900
2025-11-07 00:00:00,0.752800,42.9500,57.0500
2025-11-08 00:00:00,0.948600,48.6800,51.3200
2025-11-09 00:00:00,1.205600,54.6600,45.3400
2025-11-10 00:00:00,1.128600,53.0200,46.9800
2025-11-11 00:00:00,1.184800,54.2300,45.7700
2025-11-12 00:00:00,1.132200,53.1000,46.9000
2025-11-13 00:00:00,1.221200,54.9800,45.0200
2025-11-14 00:00:00,1.122200,52.8800,47.1200
2025-11-15 00:00:00,1.089400,52.1400,47.8600
2025-11-16 00:00:00,1.043300,51.0600,48.9400
2025-11-17 00:00:00,1.335400,57.1800,42.8200
2025-11-18 00:00:00,1.225700,55.0700,44.9300
2025-11-19 00:00:00,1.330500,57.0900,42.9100
2025-11-20 00:00:00,1.388300,58.1300,41.8700
2025-11-21 00:00:00,1.686000,62.7700,37.2300
2025-11-22 00:00:00,1.932600,65.9000,34.1000
2025-11-23 00:00:00,1.813700,64.4600,35.5400
2025-11-24 00:00:00,1.830500,64.6700,35.3300
2025-11-25 00:00:00,1.857100,65.0000,35.0000
2025-11-26 00:00:00,1.943800,66.0300,33.9700
2025-11-27 00:00:00,1.743500,63.5500,36.4500
2025-11-28 00:00:00,2.058100,67.3000,32.7000
2025-11-29 00:00:00,1.845000,64.8500,35.1500
2025-11-30 00:00:00,1.741200,63.5200,36.4800
2025-12-01 00:00:00,1.479500,59.6700,40.3300
2025-12-02 00:00:00,1.159400,53.6900,46.3100
2025-12-03 00:00:00,1.221200,54.9800,45.0200
2025-12-04 00:00:00,1.105700,52.5100,47.4900
2025-12-05 00:00:00,1.100400,52.3900,47.6100
2025-12-06 00:00:00,1.095600,52.2800,47.7200
2025-12-07 00:00:00,1.126300,52.9700,47.0300
2025-12-08 00:00:00,1.498100,59.9700,40.0300
2025-12-09 00:00:00,1.561500,60.9600,39.0400
2025-12-10 00:00:00,1.313700,56.7800,43.2200
2025-12-11 00:00:00,1.143600,53.3500,46.6500
2025-12-12 00:00:00,1.096900,52.3100,47.6900
2025-12-13 00:00:00,1.331500,57.1100,42.8900
2025-12-14 00:00:00,1.277400,56.0900,43.9100
2025-12-15 00:00:00,1.331000,57.1000,42.9000
2025-12-16 00:00:00,1.313200,56.7700,43.2300
2025-12-17 00:00:00,1.240600,55.3700,44.6300
2025-12-18 00:00:00,1.413100,58.5600,41.4400
2025-12-19 00:00:00,1.813700,64.4600,35.5400
