time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2025-03-17 14:00:00,1752981.54,12890518.0000,1.021524,0.696737,0.785425,0.921105
2025-03-17 15:00:00,3985823.00,25020860.0000,1.014819,0.469507,0.689042,1.229830
2025-03-17 16:00:00,3194382.46,21444086.0000,0.977167,0.601469,0.660341,0.949386
2025-03-17 17:00:00,2525133.41,17608720.0000,0.975352,0.653409,0.620690,1.126823
2025-03-17 18:00:00,2698346.89,17999862.0000,0.937564,0.565755,0.704344,0.913472
2025-03-17 19:00:00,2558088.30,17179908.0000,0.969732,0.565026,0.642959,1.552725
2025-03-17 20:00:00,2364891.24,16622506.0000,0.947122,0.635927,0.659911,1.261182
2025-03-17 21:00:00,2457317.74,17136107.0000,0.994386,0.621341,0.665185,0.598105
2025-03-17 22:00:00,2265137.50,15962914.0000,1.027200,0.666322,0.646597,0.531545
2025-03-17 23:00:00,2302321.63,16197733.0000,1.031678,0.676874,0.664171,0.721782
2025-03-18 00:00:00,2422513.42,16695475.0000,0.984265,0.653527,0.758001,0.903400
2025-03-18 01:00:00,3174847.75,19815442.0000,0.924110,0.620459,0.806958,1.614766
2025-03-18 02:00:00,3359217.58,21630506.0000,0.971223,0.691113,0.845382,1.078308
2025-03-18 03:00:00,6869450.44,36539630.0000,1.029696,0.437632,0.628150,0.951493
2025-03-18 04:00:00,8065145.44,42115642.0000,1.044496,0.606161,0.738122,0.964017
2025-03-18 05:00:00,10503062.88,48471598.0000,1.054176,0.577045,0.672372,0.903921
2025-03-18 06:00:00,8615566.47,43447133.0000,1.062150,0.634367,0.733451,1.109047
2025-03-18 07:00:00,8152993.23,43023711.0000,1.038937,0.661972,0.743514,0.719971
2025-03-18 08:00:00,8582351.39,44186211.0000,1.061681,0.600262,0.663586,1.138459
2025-03-18 09:00:00,7782872.21,40093030.0000,0.992540,0.572190,0.650342,1.060795
2025-03-18 10:00:00,17744744.29,64722518.0000,1.084123,0.304646,0.380174,1.080441
2025-03-18 11:00:00,18185841.93,66226664.0000,0.948142,0.342715,0.352056,0.804679
2025-03-18 12:00:00,17662845.02,66881072.0000,0.947088,0.430422,0.454657,1.353971
2025-03-18 13:00:00,18086940.27,67388004.0000,0.970126,0.398600,0.461287,0.954925
2025-03-18 14:00:00,18457098.79,69913253.0000,0.990866,0.448718,0.484312,0.953748
2025-03-18 15:00:00,23395916.32,82993181.0000,0.993242,0.516103,0.618869,1.068449
2025-03-18 16:00:00,21554179.98,78242552.0000,0.983312,0.616886,0.581286,1.033913
2025-03-18 17:00:00,19045907.12,73706238.0000,1.061096,0.807093,0.681701,1.166749
2025-03-18 18:00:00,17306152.72,72825322.0000,1.070546,0.827594,0.632092,0.859538
2025-03-18 19:00:00,17004711.87,72903436.0000,1.074695,0.717136,0.586060,1.000034
2025-03-18 20:00:00,17165292.95,69713095.0000,1.029727,0.731466,0.650870,1.444327
2025-03-18 21:00:00,16631485.42,69886742.0000,1.055294,0.725198,0.613602,1.216642
2025-03-18 22:00:00,17084727.62,70365435.0000,1.031364,0.737697,0.633330,1.234455
2025-03-18 23:00:00,17920207.46,68818001.0000,0.997381,0.798082,0.777641,0.841183
2025-03-19 00:00:00,18979682.05,71401063.0000,0.974962,0.782388,0.800297,0.967031
2025-03-19 01:00:00,17596269.46,70441431.0000,1.006928,0.693304,0.668173,0.861583
2025-03-19 02:00:00,16681434.88,70340878.0000,0.984743,0.790397,0.709029,1.054302
2025-03-19 03:00:00,17389284.94,71063690.0000,1.043880,0.751002,0.693167,1.178634
2025-03-19 04:00:00,18654680.50,76473429.0000,1.077965,0.846881,0.765992,0.656505
2025-03-19 05:00:00,18034247.06,76163268.0000,1.105524,0.868427,0.756580,0.796152
2025-03-19 06:00:00,18650831.42,77157230.0000,1.091058,0.847992,0.750560,0.892116
2025-03-19 07:00:00,19434145.53,80140651.0000,1.089098,0.866829,0.746869,1.089578
2025-03-19 08:00:00,16788659.00,75070002.0000,1.059476,1.002239,0.838706,1.023608
2025-03-19 09:00:00,15496561.92,69242904.0000,1.071843,0.745585,0.665255,1.256029
2025-03-19 10:00:00,15314699.86,69577594.0000,1.076271,0.782230,0.688442,1.007046
2025-03-19 11:00:00,15319869.82,67877137.0000,1.144155,0.840583,0.737880,1.060138
2025-03-19 12:00:00,15079293.58,67943865.0000,1.139317,0.827469,0.742448,0.888588
2025-03-19 13:00:00,15223733.45,68790181.0000,1.130783,0.787642,0.705433,1.472405
2025-03-19 14:00:00,14396962.71,67464680.0000,1.121694,0.806907,0.701874,0.775864
2025-03-19 15:00:00,15376847.82,68848377.0000,1.077385,0.840568,0.754788,0.804349
2025-03-19 16:00:00,15121566.64,68681116.0000,1.075303,0.839445,0.738939,1.285148
2025-03-19 17:00:00,14925266.22,68364367.0000,1.051667,0.865172,0.775606,1.050605
2025-03-19 18:00:00,14479574.69,66769634.0000,1.028764,0.880453,0.797988,0.922191
2025-03-19 19:00:00,14328064.39,65654686.0000,1.039006,0.940854,0.865978,0.954704
2025-03-19 20:00:00,14221759.80,66147720.0000,1.007064,0.976961,0.914789,0.675917
2025-03-19 21:00:00,14064711.05,65326108.0000,0.999366,0.977743,0.901870,1.904750
2025-03-19 22:00:00,13949172.81,64329613.0000,1.019651,0.956999,0.891949,1.266944
2025-03-19 23:00:00,14744597.98,63516969.0000,0.987939,0.947521,0.953661,1.434098
2025-03-20 00:00:00,14927773.64,64846975.0000,0.999621,0.959283,0.943271,1.289584
2025-03-20 01:00:00,14073672.75,64087763.0000,1.015867,0.989127,0.955667,0.799982
2025-03-20 02:00:00,14179747.14,65284287.0000,1.011103,0.981591,0.963761,0.821414
2025-03-20 03:00:00,15043830.85,65554743.0000,1.068830,0.916667,0.886290,1.412109
2025-03-20 04:00:00,14920425.01,65626988.0000,1.083298,1.032582,0.950747,1.038970
2025-03-20 05:00:00,14511936.48,65694597.0000,1.072904,1.082371,1.005997,0.611568
2025-03-20 06:00:00,14929315.51,66977638.0000,1.055459,0.889260,0.916908,1.617929
2025-03-20 07:00:00,15747679.72,68010944.0000,1.066154,0.912407,0.863831,0.900720
2025-03-20 08:00:00,16320096.66,69542253.0000,1.089145,0.861409,0.843650,0.625381
2025-03-20 09:00:00,17498785.99,74259319.0000,1.102356,0.827783,0.827866,0.878990
2025-03-20 10:00:00,15505695.00,68839202.0000,1.082079,0.939183,0.975286,0.996451
2025-03-20 11:00:00,15653019.83,68986425.0000,1.074461,0.945443,0.988954,1.757677
2025-03-20 12:00:00,15028716.62,67626797.0000,1.077047,0.952647,1.011863,0.912202
2025-03-20 13:00:00,15257791.57,68420590.0000,1.094452,1.000671,1.061350,0.644428
2025-03-20 14:00:00,15244498.02,68637992.0000,1.101360,0.997313,1.067852,0.983630
2025-03-20 15:00:00,15077027.18,68500805.0000,1.094378,1.052632,1.126662,0.945699
2025-03-20 16:00:00,11741329.62,58761649.0000,1.082013,1.114286,1.042151,0.827276
2025-03-20 17:00:00,11462380.99,56935872.0000,1.085953,1.261197,1.170011,1.525517
2025-03-20 18:00:00,11440737.26,57719549.0000,1.107212,1.289641,1.207219,1.147447
2025-03-20 19:00:00,11482217.00,58314967.0000,1.116063,1.174482,1.117155,0.992649
2025-03-20 20:00:00,11517078.52,58192421.0000,1.119383,1.183015,1.117247,1.165784
2025-03-20 21:00:00,11634084.31,58669109.0000,1.136461,1.179237,1.117944,1.642225
2025-03-20 22:00:00,11510214.60,58103052.0000,1.122560,1.185818,1.135855,0.711317
2025-03-20 23:00:00,11744398.52,58409220.0000,1.084125,1.205768,1.153933,1.067065
2025-03-21 00:00:00,11582738.29,57826951.0000,1.102868,1.262648,1.173248,0.748524
2025-03-21 01:00:00,11653341.66,59228156.0000,1.137293,1.236887,1.187514,0.351166
2025-03-21 02:00:00,12196535.45,61530837.0000,1.132697,1.264657,1.226957,1.617397
2025-03-21 03:00:00,12280433.59,62473857.0000,1.089910,1.245507,1.261640,0.799241
