time,ls_ratio,long_pct,short_pct
2025-06-12 00:00:00,0.356300,26.2700,73.7300
2025-06-13 00:00:00,0.416800,29.4200,70.5800
2025-06-14 00:00:00,0.733100,42.3000,57.7000
2025-06-15 00:00:00,1.018600,50.4600,49.5400
2025-06-16 00:00:00,0.985700,49.6400,50.3600
2025-06-17 00:00:00,1.034200,50.8400,49.1600
2025-06-18 00:00:00,0.830500,45.3700,54.6300
2025-06-19 00:00:00,0.829500,45.3400,54.6600
2025-06-20 00:00:00,0.729500,42.1800,57.8200
2025-06-21 00:00:00,0.736700,42.4200,57.5800
2025-06-22 00:00:00,0.708500,41.4700,58.5300
2025-06-23 00:00:00,0.727100,42.1000,57.9000
2025-06-24 00:00:00,0.908400,47.6000,52.4000
2025-06-25 00:00:00,0.766800,43.4000,56.6000
2025-06-26 00:00:00,0.769900,43.5000,56.5000
2025-06-27 00:00:00,0.814600,44.8900,55.1100
2025-06-28 00:00:00,0.712000,41.5900,58.4100
2025-06-29 00:00:00,0.715900,41.7200,58.2800
2025-06-30 00:00:00,0.751900,42.9200,57.0800
2025-07-01 00:00:00,0.763000,43.2800,56.7200
2025-07-02 00:00:00,0.775900,43.6900,56.3100
2025-07-03 00:00:00,0.800800,44.4700,55.5300
2025-07-04 00:00:00,1.018600,50.4600,49.5400
2025-07-05 00:00:00,0.806700,44.6500,55.3500
2025-07-06 00:00:00,0.773400,43.6100,56.3900
2025-07-07 00:00:00,0.806700,44.6500,55.3500
2025-07-08 00:00:00,0.912800,47.7200,52.2800
2025-07-09 00:00:00,1.022200,50.5500,49.4500
2025-07-10 00:00:00,1.070800,51.7100,48.2900
2025-07-11 00:00:00,0.995600,49.8900,50.1100
2025-07-12 00:00:00,0.961200,49.0100,50.9900
2025-07-13 00:00:00,0.832200,45.4200,54.5800
2025-07-14 00:00:00,0.999600,49.9900,50.0100
2025-07-15 00:00:00,0.883900,46.9200,53.0800
2025-07-16 00:00:00,0.756500,43.0700,56.9300
2025-07-17 00:00:00,0.800800,44.4700,55.5300
2025-07-18 00:00:00,0.734300,42.3400,57.6600
2025-07-19 00:00:00,0.775900,43.6900,56.3100
2025-07-20 00:00:00,0.769900,43.5000,56.5000
2025-07-21 00:00:00,0.903300,47.4600,52.5400
2025-07-22 00:00:00,0.814600,44.8900,55.1100
2025-07-23 00:00:00,0.880400,46.8200,53.1800
2025-07-24 00:00:00,1.152900,53.5500,46.4500
2025-07-25 00:00:00,1.345800,57.3700,42.6300
2025-07-26 00:00:00,1.240100,55.3600,44.6400
2025-07-27 00:00:00,1.404400,58.4100,41.5900
2025-07-28 00:00:00,1.469100,59.5000,40.5000
2025-07-29 00:00:00,1.421900,58.7100,41.2900
2025-07-30 00:00:00,1.449800,59.1800,40.8200
2025-07-31 00:00:00,1.355200,57.5400,42.4600
2025-08-01 00:00:00,1.140000,53.2700,46.7300
2025-08-02 00:00:00,1.101300,52.4100,47.5900
2025-08-03 00:00:00,1.110100,52.6100,47.3900
2025-08-04 00:00:00,0.867800,46.4600,53.5400
2025-08-05 00:00:00,1.090300,52.1600,47.8400
2025-08-06 00:00:00,1.078600,51.8900,48.1100
