time,liq_long_usd,liq_short_usd
2026-04-02 08:00:00,75.95,0.00
2026-04-02 09:00:00,1471.69,63.80
2026-04-02 10:00:00,1131.53,104.09
2026-04-02 11:00:00,2089.71,0.00
2026-04-02 13:00:00,1611.66,0.00
2026-04-02 22:00:00,8194.89,0.00
2026-04-03 01:00:00,728.57,0.00
2026-04-03 03:00:00,15.99,0.00
2026-04-03 12:00:00,427.26,0.00
2026-04-03 14:00:00,581.07,0.00
2026-04-03 16:00:00,1497.28,0.00
2026-04-03 17:00:00,0.00,202.17
2026-04-03 21:00:00,293.15,0.00
2026-04-03 23:00:00,528.90,1752.28
2026-04-04 02:00:00,28.26,0.00
2026-04-04 03:00:00,0.00,38.33
2026-04-04 11:00:00,53.95,0.00
2026-04-04 20:00:00,4.71,0.00
2026-04-04 22:00:00,3550.37,0.00
2026-04-04 23:00:00,43.40,0.00
2026-04-05 14:00:00,276.54,0.00
2026-04-05 19:00:00,4.46,0.00
2026-04-05 21:00:00,36.76,0.00
2026-04-05 22:00:00,728.00,0.00
2026-04-06 00:00:00,0.47,0.48
2026-04-06 09:00:00,5.84,0.00
2026-04-06 12:00:00,0.00,6.35
2026-04-06 16:00:00,5.74,0.00
2026-04-06 20:00:00,1525.30,0.00
2026-04-06 22:00:00,27.78,0.00
2026-04-06 23:00:00,2690.29,0.00
2026-04-07 01:00:00,132.61,0.00
2026-04-07 02:00:00,194.10,0.00
2026-04-07 03:00:00,49.23,0.00
2026-04-07 06:00:00,4121.92,0.00
2026-04-07 08:00:00,0.00,51.40
2026-04-07 13:00:00,4419.81,0.00
2026-04-07 19:00:00,48.21,0.00
2026-04-07 22:00:00,0.00,421.83
2026-04-07 23:00:00,0.00,180.08
2026-04-08 00:00:00,0.00,6.56
2026-04-08 12:00:00,5.97,0.00
2026-04-08 14:00:00,16.69,0.00
2026-04-08 15:00:00,533.63,0.00
2026-04-08 16:00:00,57.47,0.00
2026-04-08 19:00:00,865.11,0.00
2026-04-08 21:00:00,227.93,0.00
2026-04-09 00:00:00,831.35,0.00
2026-04-09 01:00:00,871.56,0.00
2026-04-09 10:00:00,2.39,0.00
2026-04-09 11:00:00,173.55,0.00
2026-04-09 14:00:00,6.86,0.00
2026-04-09 15:00:00,5.00,0.00
2026-04-09 19:00:00,0.00,99.74
2026-04-09 23:00:00,3282.95,0.00
2026-04-10 00:00:00,0.00,8.09
2026-04-10 01:00:00,24.56,0.00
2026-04-10 07:00:00,4.40,0.00
2026-04-10 08:00:00,7.25,0.00
2026-04-10 11:00:00,653.38,634.52
2026-04-10 14:00:00,396.35,0.00
2026-04-10 15:00:00,29.69,0.00
2026-04-10 18:00:00,197.29,0.00
2026-04-10 20:00:00,0.00,19.04
2026-04-10 21:00:00,9.94,0.00
2026-04-11 01:00:00,5.91,0.00
2026-04-11 02:00:00,48.36,0.00
2026-04-11 03:00:00,0.02,0.00
2026-04-11 07:00:00,141.15,0.00
2026-04-11 10:00:00,290.55,0.00
2026-04-11 13:00:00,1809.48,0.00
2026-04-11 14:00:00,35.83,0.00
2026-04-11 18:00:00,48.74,0.00
2026-04-11 21:00:00,19.48,0.00
2026-04-12 02:00:00,735.28,0.00
2026-04-12 03:00:00,319.20,0.00
2026-04-12 04:00:00,11.49,0.00
2026-04-12 07:00:00,3550.93,0.00
2026-04-12 08:00:00,257.22,0.00
2026-04-12 11:00:00,2170.53,0.00
2026-04-12 13:00:00,24.84,0.00
2026-04-12 16:00:00,400.37,8.54
2026-04-12 18:00:00,304.69,0.00
2026-04-12 19:00:00,611.17,0.00
2026-04-12 20:00:00,5.10,0.00
2026-04-12 21:00:00,477.23,0.00
2026-04-12 22:00:00,1721.71,0.00
2026-04-12 23:00:00,1294.24,0.00
2026-04-13 05:00:00,138.84,0.00
2026-04-13 08:00:00,1120.42,4.04
2026-04-13 12:00:00,5.96,0.00
2026-04-13 14:00:00,0.00,99.87
2026-04-13 17:00:00,179.56,0.00
2026-04-13 20:00:00,0.00,22.64
2026-04-13 23:00:00,198.78,1858.77
2026-04-14 01:00:00,382.52,0.00
2026-04-14 07:00:00,0.00,64.13
2026-04-14 11:00:00,597.75,0.00
2026-04-14 14:00:00,0.00,0.02
2026-04-14 16:00:00,10892.98,0.00
2026-04-14 18:00:00,1267.08,0.00
2026-04-14 19:00:00,752.63,0.00
2026-04-14 21:00:00,286.19,0.00
2026-04-15 01:00:00,2411.40,0.00
2026-04-15 02:00:00,0.00,14.90
2026-04-15 09:00:00,336.01,0.00
2026-04-15 11:00:00,0.00,8.02
2026-04-15 12:00:00,0.00,8.04
2026-04-16 02:00:00,5.06,0.00
2026-04-16 03:00:00,24.90,0.00
2026-04-16 05:00:00,7.78,0.00
2026-04-16 07:00:00,0.00,7.27
2026-04-16 08:00:00,772.55,0.00
2026-04-16 11:00:00,36.63,0.00
2026-04-16 13:00:00,0.00,15.38
2026-04-16 16:00:00,30.68,0.00
2026-04-17 01:00:00,38.17,5.78
2026-04-17 02:00:00,0.00,52.32
2026-04-17 03:00:00,2507.34,0.00
2026-04-17 06:00:00,5.31,0.00
2026-04-17 09:00:00,11.99,0.00
2026-04-17 17:00:00,1221.95,0.00
2026-04-17 21:00:00,51.74,0.00
2026-04-18 01:00:00,1024.50,0.00
2026-04-18 02:00:00,317.49,0.00
2026-04-18 03:00:00,237.34,0.00
2026-04-18 10:00:00,67.23,0.00
2026-04-18 11:00:00,196.89,0.00
2026-04-18 12:00:00,3641.79,0.00
2026-04-18 13:00:00,26.14,0.00
2026-04-19 00:00:00,26.57,0.00
2026-04-19 01:00:00,532.08,0.00
2026-04-19 02:00:00,1471.80,0.00
2026-04-19 03:00:00,801.60,0.00
2026-04-19 04:00:00,789.50,0.00
2026-04-19 17:00:00,106.04,0.00
2026-04-19 20:00:00,237.13,0.00
2026-04-19 21:00:00,98.61,0.00
2026-04-19 23:00:00,6405.37,0.00
2026-04-20 00:00:00,1095.98,0.00
2026-04-20 05:00:00,5.50,0.00
2026-04-20 06:00:00,1.12,0.00
2026-04-20 18:00:00,0.00,53.28
2026-04-20 23:00:00,14.33,0.00
2026-04-21 01:00:00,6.62,0.00
2026-04-21 03:00:00,2442.20,0.00
2026-04-21 04:00:00,1115.41,0.00
