time,liq_long_usd,liq_short_usd
2026-04-02 09:00:00,5.56,0.00
2026-04-02 10:00:00,284.58,0.00
2026-04-02 11:00:00,6.66,0.00
2026-04-02 21:00:00,0.00,47.97
2026-04-02 22:00:00,36.40,0.00
2026-04-03 06:00:00,245.60,0.00
2026-04-03 16:00:00,987.74,0.00
2026-04-04 09:00:00,0.00,336.86
2026-04-04 12:00:00,0.00,32.86
2026-04-04 13:00:00,86.49,0.00
2026-04-04 16:00:00,0.00,52.05
2026-04-04 22:00:00,47.87,0.00
2026-04-05 07:00:00,0.00,1547.53
2026-04-05 13:00:00,118.10,0.00
2026-04-05 14:00:00,161.61,0.00
2026-04-05 18:00:00,6.53,0.00
2026-04-06 00:00:00,0.00,0.18
2026-04-06 09:00:00,0.00,36.58
2026-04-06 23:00:00,270.33,0.00
2026-04-07 00:00:00,39.18,101.64
2026-04-07 07:00:00,718.64,0.00
2026-04-07 11:00:00,7.18,0.00
2026-04-07 22:00:00,0.00,1.09
2026-04-07 23:00:00,0.00,203.87
2026-04-08 15:00:00,182.83,0.00
2026-04-09 02:00:00,6.24,0.00
2026-04-09 11:00:00,128.27,0.00
2026-04-09 23:00:00,0.00,0.18
2026-04-10 03:00:00,29.27,0.00
2026-04-11 02:00:00,313.96,0.00
2026-04-11 03:00:00,0.18,0.00
2026-04-11 21:00:00,857.78,0.00
2026-04-12 02:00:00,98.35,5.71
2026-04-12 05:00:00,813.07,0.00
2026-04-12 18:00:00,9.30,0.00
2026-04-12 21:00:00,0.00,1280.92
2026-04-12 22:00:00,121.61,0.00
2026-04-13 08:00:00,1624.45,36.79
2026-04-13 10:00:00,0.00,33.76
2026-04-13 13:00:00,4.64,0.00
2026-04-13 19:00:00,429.54,0.00
2026-04-13 22:00:00,0.00,308.35
2026-04-14 10:00:00,198.09,0.00
2026-04-14 18:00:00,5.47,0.00
2026-04-14 22:00:00,7.31,0.00
2026-04-15 00:00:00,2.10,0.00
2026-04-15 02:00:00,0.00,14.66
2026-04-16 05:00:00,0.00,3389.98
2026-04-16 07:00:00,0.00,6.95
2026-04-16 13:00:00,0.00,15.12
2026-04-16 19:00:00,0.00,46.96
2026-04-16 21:00:00,0.00,105.60
2026-04-17 07:00:00,0.00,2787.08
2026-04-17 08:00:00,1208.35,4554.51
2026-04-17 09:00:00,64.21,0.00
2026-04-17 10:00:00,1072.32,0.00
2026-04-17 14:00:00,0.00,49.70
2026-04-17 19:00:00,83.45,0.00
2026-04-18 01:00:00,138.75,0.00
2026-04-18 02:00:00,5.67,0.00
2026-04-18 04:00:00,245.94,0.00
2026-04-18 06:00:00,10.51,2965.03
2026-04-18 07:00:00,23340.58,187.64
2026-04-18 08:00:00,271.60,879.07
2026-04-18 09:00:00,88.09,0.00
