time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2021-12-01 00:00:00,52085066.63,28752530.0000,0.992422,3.261699,4.012922,0.989165
2021-12-01 01:00:00,53021770.82,28908129.8000,1.008449,3.231417,4.034483,1.167334
2021-12-01 02:00:00,54381997.03,29245252.3000,0.997862,2.910394,3.673836,1.133815
2021-12-01 03:00:00,54144726.48,29012464.3000,0.996617,3.008370,3.767218,0.470184
2021-12-01 04:00:00,53075929.94,28675609.5000,0.994640,3.002984,3.755139,0.850286
2021-12-01 05:00:00,51963580.58,28297581.6000,0.994743,3.154530,3.939171,0.921089
2021-12-01 06:00:00,52865919.09,28363066.2000,0.993334,3.062817,3.825378,0.623059
2021-12-01 07:00:00,54789188.35,28883540.7000,0.991323,2.778481,3.491292,1.249818
2021-12-01 08:00:00,54942503.11,28728106.2000,0.991229,2.422379,3.117408,0.783198
2021-12-01 09:00:00,54336007.58,28614934.4000,0.989425,2.356629,2.984837,1.250092
2021-12-01 10:00:00,54863707.34,28640901.1000,0.987954,2.354916,2.954394,1.062798
2021-12-01 11:00:00,55561614.73,28570204.4000,0.996617,2.209830,2.766578,1.052877
2021-12-01 12:00:00,56824539.57,28967439.6000,0.983977,2.147377,2.685101,0.740370
2021-12-01 13:00:00,58284074.91,29363389.4000,0.979347,2.034615,2.515911,1.421272
2021-12-01 14:00:00,57134244.10,29684753.0000,0.985954,2.294958,2.810114,0.769941
2021-12-01 15:00:00,58060284.89,29721159.4000,0.984554,2.286388,2.879604,1.892651
2021-12-01 16:00:00,57517089.69,29567959.0000,0.982680,2.301503,2.823288,1.456453
2021-12-01 17:00:00,57717818.36,29314318.4000,0.974637,2.230814,2.768406,1.420278
2021-12-01 18:00:00,57417849.89,28902634.3000,0.979536,1.969621,2.396505,0.653050
2021-12-01 19:00:00,56001601.53,28402726.9000,0.979377,1.971886,2.415466,0.663910
2021-12-01 20:00:00,55604491.88,28135247.7000,0.976036,1.980791,2.431567,1.504632
2021-12-01 21:00:00,53592062.29,27922712.6000,0.983178,2.494303,2.935685,0.538716
2021-12-01 22:00:00,53523137.29,27822524.7000,0.986244,2.697816,3.165205,0.851933
2021-12-01 23:00:00,53869469.64,27783521.4000,0.986814,2.713000,3.202363,1.330306
2021-12-02 00:00:00,53993588.90,27526683.1000,0.982683,2.529108,3.016709,1.172635
2021-12-02 01:00:00,57169366.07,28158088.0000,1.006895,1.914900,2.362785,0.990310
2021-12-02 02:00:00,56869653.22,28213351.8000,1.007405,1.964476,2.416427,0.841903
2021-12-02 03:00:00,54144224.67,28036099.7000,1.007639,2.616523,3.025302,0.984048
2021-12-02 04:00:00,50626857.77,27066287.4000,0.998002,3.260922,3.791882,0.921575
2021-12-02 05:00:00,51779327.12,27330387.1000,0.998108,3.232235,3.844558,0.669944
2021-12-02 06:00:00,51436680.72,27294050.6000,1.000921,3.224941,3.851049,0.756673
2021-12-02 07:00:00,51427000.34,27501069.7000,1.004270,3.406544,3.891002,1.596552
2021-12-02 08:00:00,52615668.72,27736251.3000,1.001374,3.418388,3.954714,2.314182
2021-12-02 09:00:00,52275640.39,27875881.4000,0.997000,3.417168,3.991012,1.019780
2021-12-02 10:00:00,53294038.69,28180012.0000,0.995132,3.361493,3.945574,1.212172
2021-12-02 11:00:00,52908452.24,27871940.6000,0.993226,3.248846,3.802163,0.615584
2021-12-02 12:00:00,52846865.46,28013821.5000,0.993913,3.333203,3.952709,0.744035
2021-12-02 13:00:00,53582801.63,28402196.0000,0.994682,3.336982,3.931766,0.731600
2021-12-02 14:00:00,54168295.62,29043996.0000,0.994770,3.454076,4.082697,1.092224
2021-12-02 15:00:00,54568953.16,28862126.6000,0.995989,3.424134,4.021502,1.726978
2021-12-02 16:00:00,54061669.35,28855975.1000,0.989976,3.421241,4.091488,0.752193
2021-12-02 17:00:00,53902429.68,28814042.7000,0.991265,3.440495,4.135952,1.055054
2021-12-02 18:00:00,54509487.00,28579908.7000,0.993090,3.231994,3.799812,0.866563
2021-12-02 19:00:00,53820919.98,28088784.5000,0.989721,2.992743,3.559189,1.024469
2021-12-02 20:00:00,53401970.71,27835690.0000,0.990395,2.967148,3.531429,1.562612
2021-12-02 21:00:00,53543816.70,27865212.5000,0.984841,2.918592,3.463905,0.763431
2021-12-02 22:00:00,52686132.76,27630654.9000,0.982992,3.044355,3.596336,1.295631
2021-12-02 23:00:00,51580622.87,27233264.6000,0.985332,3.275594,3.855422,1.746540
2021-12-03 00:00:00,50792164.86,26901892.6000,0.984979,3.382518,3.955259,1.514200
2021-12-03 01:00:00,50449011.62,26677072.4000,0.994854,3.449398,4.132017,2.059173
2021-12-03 02:00:00,49717867.67,26434425.6000,0.993206,3.479192,4.162435,1.246224
2021-12-03 03:00:00,48858549.83,26233408.6000,0.990978,3.582820,4.283741,0.708443
2021-12-03 04:00:00,49121003.35,26144009.7000,0.988942,3.472962,4.156781,0.325543
2021-12-03 05:00:00,49657084.41,26268852.9000,0.990064,3.449357,4.146865,2.316302
2021-12-03 06:00:00,50493148.09,26514357.1000,0.987543,3.291262,3.966057,0.576010
2021-12-03 07:00:00,51134367.42,26706846.3000,0.988682,3.224000,3.884115,0.305002
2021-12-03 08:00:00,51971116.26,26897037.4000,0.987838,3.104566,3.764241,1.130509
2021-12-03 09:00:00,51693385.39,26671353.2000,0.983402,2.575016,3.217232,0.719498
2021-12-03 10:00:00,51219852.05,26618777.7000,0.985709,2.531894,3.140547,0.376476
2021-12-03 11:00:00,51071836.74,26677725.0000,0.993043,2.629997,3.248138,0.913801
2021-12-03 12:00:00,51027494.45,26807762.9000,0.993146,2.694472,3.292542,1.056036
2021-12-03 13:00:00,50508009.02,26789449.3000,0.991222,2.933167,3.559031,1.496116
2021-12-03 14:00:00,50462443.59,26566611.1000,0.990731,2.884251,3.538276,0.708616
2021-12-03 15:00:00,48751673.13,26138064.2000,0.984956,2.949140,3.633230,1.682961
2021-12-03 16:00:00,48039065.71,26086255.3000,0.985050,4.345995,5.072577,1.002597
2021-12-03 17:00:00,46141917.76,25791254.0000,0.987394,4.804586,5.489032,0.654084
