time,liq_long_usd,liq_short_usd
2026-04-04 16:00:00,1065.73,0.00
2026-04-04 19:00:00,505.71,0.00
2026-04-04 20:00:00,5.69,0.00
2026-04-05 01:00:00,25.99,0.00
2026-04-05 02:00:00,6.07,0.00
2026-04-05 06:00:00,12.12,0.00
2026-04-05 08:00:00,62.50,0.00
2026-04-05 11:00:00,18.08,336.94
2026-04-05 13:00:00,1372.13,0.00
2026-04-05 16:00:00,38.48,0.00
2026-04-06 01:00:00,0.00,5.17
2026-04-06 08:00:00,90.33,5.88
2026-04-06 09:00:00,65.38,0.00
2026-04-06 10:00:00,2168.99,0.00
2026-04-06 18:00:00,305.13,0.00
2026-04-07 00:00:00,167.50,0.00
2026-04-07 01:00:00,72.70,0.00
2026-04-07 03:00:00,1458.23,0.00
2026-04-07 06:00:00,0.00,5.00
2026-04-07 09:00:00,699.50,14.04
2026-04-07 11:00:00,2019.90,0.00
2026-04-07 23:00:00,0.00,186.38
2026-04-08 00:00:00,0.00,876.24
2026-04-08 14:00:00,9.96,0.00
2026-04-08 16:00:00,51.62,0.00
2026-04-08 19:00:00,5.11,0.00
2026-04-09 04:00:00,5.15,0.00
2026-04-09 09:00:00,0.00,29.39
2026-04-09 11:00:00,0.00,207.32
2026-04-09 15:00:00,24.41,0.00
2026-04-10 01:00:00,401.84,0.00
2026-04-10 04:00:00,36.44,0.00
2026-04-10 11:00:00,172.14,0.00
2026-04-10 13:00:00,882.56,0.00
2026-04-10 14:00:00,47.69,0.00
2026-04-10 15:00:00,0.00,30.25
2026-04-10 20:00:00,5.03,0.00
2026-04-10 21:00:00,10.12,0.00
2026-04-11 02:00:00,668.58,0.00
2026-04-11 03:00:00,0.02,0.00
2026-04-11 04:00:00,88.73,0.00
2026-04-11 18:00:00,40.03,0.00
2026-04-12 02:00:00,74.15,0.00
2026-04-12 06:00:00,4.53,0.00
2026-04-12 07:00:00,18.34,0.00
2026-04-12 11:00:00,584.48,0.00
2026-04-12 17:00:00,28.29,0.00
2026-04-12 18:00:00,305.11,0.00
2026-04-12 19:00:00,1422.84,0.00
2026-04-12 22:00:00,63.92,0.00
2026-04-12 23:00:00,861.95,0.00
2026-04-13 07:00:00,206.18,0.00
2026-04-13 08:00:00,400.52,7.64
2026-04-14 02:00:00,0.00,108.58
2026-04-14 14:00:00,0.00,0.02
2026-04-14 18:00:00,29.25,0.00
2026-04-14 19:00:00,231.78,0.00
2026-04-15 02:00:00,0.00,15.32
2026-04-15 18:00:00,0.00,502.64
2026-04-16 05:00:00,0.00,1739.13
2026-04-16 07:00:00,0.00,7.17
2026-04-16 09:00:00,0.00,2822.60
2026-04-16 13:00:00,0.00,15.64
2026-04-16 14:00:00,3.39,0.00
2026-04-16 17:00:00,261.05,0.00
2026-04-16 19:00:00,0.00,20.75
2026-04-17 09:00:00,34.08,0.00
2026-04-17 17:00:00,0.00,1046.66
2026-04-18 01:00:00,9413.07,8.13
2026-04-18 05:00:00,575.85,0.00
2026-04-18 08:00:00,1224.50,0.00
2026-04-18 10:00:00,643.74,0.00
2026-04-18 11:00:00,9.70,0.00
2026-04-18 12:00:00,1263.26,0.00
2026-04-18 15:00:00,0.00,300.44
2026-04-18 18:00:00,5328.87,0.00
2026-04-18 19:00:00,16494.37,0.00
2026-04-18 20:00:00,41.22,0.00
2026-04-19 01:00:00,130.71,0.00
2026-04-19 02:00:00,761.15,0.00
2026-04-19 03:00:00,137.93,0.00
2026-04-19 23:00:00,8.70,0.00
2026-04-20 06:00:00,0.00,24.13
2026-04-20 15:00:00,5.17,214.59
2026-04-20 20:00:00,0.00,70.11
2026-04-20 23:00:00,99.13,0.00
2026-04-21 00:00:00,11.97,0.00
2026-04-21 15:00:00,0.00,42.52
2026-04-21 19:00:00,20.55,0.00
2026-04-21 22:00:00,498.61,0.00
2026-04-22 00:00:00,0.00,533.07
2026-04-22 01:00:00,0.00,373.05
2026-04-22 02:00:00,2759.37,14.07
2026-04-22 03:00:00,0.00,19.72
2026-04-22 04:00:00,0.00,19.37
2026-04-22 09:00:00,0.00,625.03
2026-04-22 12:00:00,0.00,752.74
2026-04-22 18:00:00,0.00,7.14
2026-04-22 23:00:00,0.00,185.11
2026-04-23 01:00:00,510.66,0.00
2026-04-23 02:00:00,6.09,0.24
2026-04-23 10:00:00,1381.56,0.00
2026-04-23 16:00:00,2525.14,0.00
2026-04-24 16:00:00,44.04,0.00
2026-04-24 18:00:00,0.00,124.23
2026-04-24 22:00:00,197.69,0.00
2026-04-24 23:00:00,32.06,0.00
2026-04-25 04:00:00,0.00,48.06
2026-04-25 17:00:00,2035.49,0.00
2026-04-26 01:00:00,0.00,172.70
2026-04-26 02:00:00,6.10,0.00
2026-04-26 15:00:00,5.05,0.00
2026-04-27 01:00:00,3983.28,0.00
2026-04-27 04:00:00,30.84,0.00
2026-04-27 06:00:00,585.63,0.00
2026-04-27 07:00:00,20.05,0.00
2026-04-27 09:00:00,24.75,0.00
2026-04-27 12:00:00,0.17,0.00
2026-04-28 00:00:00,0.00,401.12
2026-04-28 17:00:00,0.00,5.98
2026-04-29 07:00:00,0.00,2389.85
2026-04-29 12:00:00,20.83,0.00
2026-04-29 13:00:00,115.65,0.00
2026-04-29 16:00:00,54.43,0.00
2026-04-29 17:00:00,1578.20,98.97
2026-04-29 19:00:00,2640.15,0.00
2026-04-29 23:00:00,0.00,40.49
2026-04-30 21:00:00,5.70,0.00
2026-05-01 08:00:00,3962.51,0.00
2026-05-02 03:00:00,31.43,0.00
2026-05-02 06:00:00,0.00,20.42
2026-05-02 15:00:00,103.74,0.00
2026-05-02 17:00:00,0.00,22.78
2026-05-02 22:00:00,230.06,0.00
2026-05-03 22:00:00,148.77,0.00
2026-05-04 01:00:00,265.27,0.00
2026-05-04 03:00:00,0.00,45.66
2026-05-04 04:00:00,0.00,198.39
2026-05-05 06:00:00,0.00,102.57
2026-05-05 11:00:00,0.00,20.62
2026-05-05 21:00:00,37.83,0.00
2026-05-06 08:00:00,0.88,0.00
2026-05-06 10:00:00,0.00,58.12
2026-05-07 00:00:00,8008.62,0.00
2026-05-07 02:00:00,0.00,51.95
2026-05-07 03:00:00,40.37,0.00
2026-05-07 14:00:00,11.22,0.00
2026-05-07 21:00:00,0.67,0.00
2026-05-08 01:00:00,1445.53,708.93
2026-05-08 18:00:00,3229.67,0.00
2026-05-08 23:00:00,16.46,0.00
2026-05-09 01:00:00,0.00,7.24
2026-05-09 02:00:00,2569.65,0.00
