time,oi_usd
2026-04-28 12:00:00,1718743.37
2026-04-28 13:00:00,1724071.86
2026-04-28 14:00:00,1719363.34
2026-04-28 15:00:00,1717146.98
2026-04-28 16:00:00,1731726.89
2026-04-28 17:00:00,1720100.76
2026-04-28 18:00:00,1722744.30
2026-04-28 19:00:00,1724598.71
2026-04-28 20:00:00,1725822.75
2026-04-28 21:00:00,1707488.15
2026-04-28 22:00:00,1705336.83
2026-04-28 23:00:00,1723158.68
2026-04-29 00:00:00,1723878.92
2026-04-29 01:00:00,1745724.78
2026-04-29 02:00:00,1778682.84
2026-04-29 03:00:00,1773387.39
2026-04-29 04:00:00,1785723.64
2026-04-29 05:00:00,1790311.91
2026-04-29 06:00:00,1780407.98
2026-04-29 07:00:00,1760962.87
2026-04-29 08:00:00,1793756.81
2026-04-29 09:00:00,1786666.08
2026-04-29 10:00:00,2033049.94
2026-04-29 11:00:00,2143648.87
2026-04-29 12:00:00,2124460.03
2026-04-29 13:00:00,1946196.52
2026-04-29 14:00:00,1931510.36
2026-04-29 15:00:00,1895270.43
2026-04-29 16:00:00,1817117.88
2026-04-29 17:00:00,1819783.44
2026-04-29 18:00:00,1849882.30
2026-04-29 19:00:00,1738499.37
2026-04-29 20:00:00,1713559.53
2026-04-29 21:00:00,1731827.83
2026-04-29 22:00:00,1745124.54
2026-04-29 23:00:00,1752047.83
2026-04-30 00:00:00,1755043.05
2026-04-30 01:00:00,1840602.45
2026-04-30 02:00:00,1861276.72
2026-04-30 03:00:00,1843628.25
2026-04-30 04:00:00,1840624.58
2026-04-30 05:00:00,1816716.07
2026-04-30 06:00:00,1790036.93
2026-04-30 07:00:00,1828400.13
2026-04-30 08:00:00,1882343.16
2026-04-30 09:00:00,1882416.48
2026-04-30 10:00:00,1887043.65
2026-04-30 11:00:00,1874990.55
2026-04-30 12:00:00,1866509.88
2026-04-30 13:00:00,1849112.85
2026-04-30 14:00:00,1872431.24
2026-04-30 15:00:00,1874298.88
2026-04-30 16:00:00,1906573.60
2026-04-30 17:00:00,1886435.15
2026-04-30 18:00:00,1888551.27
2026-04-30 19:00:00,1877737.53
2026-04-30 20:00:00,1889457.04
2026-04-30 21:00:00,1891438.39
2026-04-30 22:00:00,1907071.74
2026-04-30 23:00:00,1890304.90
2026-05-01 00:00:00,1897377.03
2026-05-01 01:00:00,1892916.74
2026-05-01 02:00:00,1909960.83
2026-05-01 03:00:00,1903368.68
2026-05-01 04:00:00,1909101.32
2026-05-01 05:00:00,1915614.59
2026-05-01 06:00:00,1902762.23
2026-05-01 07:00:00,1905981.63
2026-05-01 08:00:00,1902629.70
2026-05-01 09:00:00,1924814.21
2026-05-01 10:00:00,1891827.15
2026-05-01 11:00:00,1882402.24
2026-05-01 12:00:00,1883475.61
2026-05-01 13:00:00,1871625.07
2026-05-01 14:00:00,1887496.89
2026-05-01 15:00:00,1890699.02
2026-05-01 16:00:00,1892050.76
