time,oi_usd
2026-04-25 12:00:00,2653122.23
2026-04-25 13:00:00,2635676.25
2026-04-25 14:00:00,2627051.34
2026-04-25 15:00:00,2644486.55
2026-04-25 16:00:00,2638029.47
2026-04-25 17:00:00,2648618.72
2026-04-25 18:00:00,2612996.13
2026-04-25 19:00:00,2628839.13
2026-04-25 20:00:00,2634511.05
2026-04-25 21:00:00,2635867.44
2026-04-25 22:00:00,2662689.80
2026-04-25 23:00:00,2671221.58
2026-04-26 00:00:00,2694579.37
2026-04-26 01:00:00,2690315.12
2026-04-26 02:00:00,2648278.81
2026-04-26 03:00:00,2711440.78
2026-04-26 04:00:00,2676756.51
2026-04-26 05:00:00,2695351.56
2026-04-26 06:00:00,2709240.48
2026-04-26 07:00:00,2705462.62
2026-04-26 08:00:00,2707619.11
2026-04-26 09:00:00,2732518.90
2026-04-26 10:00:00,2735971.99
2026-04-26 11:00:00,2738828.04
2026-04-26 12:00:00,2763119.28
2026-04-26 13:00:00,2721269.98
2026-04-26 14:00:00,2695198.99
2026-04-26 15:00:00,2703015.80
2026-04-26 16:00:00,2710655.57
2026-04-26 17:00:00,2696922.88
2026-04-26 18:00:00,2699555.18
2026-04-26 19:00:00,2693566.18
2026-04-26 20:00:00,2677473.41
2026-04-26 21:00:00,2681928.59
2026-04-26 22:00:00,2694147.86
2026-04-26 23:00:00,2698492.10
2026-04-27 00:00:00,2694819.69
2026-04-27 01:00:00,2721171.52
2026-04-27 02:00:00,2680573.34
2026-04-27 03:00:00,2662314.37
2026-04-27 04:00:00,2659875.50
2026-04-27 05:00:00,2646384.16
2026-04-27 06:00:00,2599622.98
2026-04-27 07:00:00,2544330.72
2026-04-27 08:00:00,2540488.49
2026-04-27 09:00:00,2543281.50
2026-04-27 10:00:00,2554686.38
2026-04-27 11:00:00,2536008.41
2026-04-27 12:00:00,2548779.37
2026-04-27 13:00:00,2547320.42
2026-04-27 14:00:00,2558831.63
2026-04-27 15:00:00,2556778.21
2026-04-27 16:00:00,2494590.45
2026-04-27 17:00:00,2485422.72
2026-04-27 18:00:00,2487791.29
