time,oi_usd
2026-04-25 12:00:00,309840219.62
2026-04-25 13:00:00,308633966.16
2026-04-25 14:00:00,309440969.44
2026-04-25 15:00:00,309598178.13
2026-04-25 16:00:00,310083598.88
2026-04-25 17:00:00,307338189.76
2026-04-25 18:00:00,306765219.76
2026-04-25 19:00:00,306156726.63
2026-04-25 20:00:00,305729473.02
2026-04-25 21:00:00,306432676.00
2026-04-25 22:00:00,305418493.76
2026-04-25 23:00:00,305965470.45
2026-04-26 00:00:00,306872530.90
2026-04-26 01:00:00,304914306.86
2026-04-26 02:00:00,305434295.67
2026-04-26 03:00:00,306391948.25
2026-04-26 04:00:00,306021742.02
2026-04-26 05:00:00,307048448.66
2026-04-26 06:00:00,308917831.86
2026-04-26 07:00:00,310134747.64
2026-04-26 08:00:00,310761055.62
2026-04-26 09:00:00,311019156.73
2026-04-26 10:00:00,311907208.58
2026-04-26 11:00:00,314807454.48
2026-04-26 12:00:00,320487587.67
2026-04-26 13:00:00,319335006.56
2026-04-26 14:00:00,316355633.75
2026-04-26 15:00:00,318000927.45
2026-04-26 16:00:00,319692181.72
2026-04-26 17:00:00,318340566.48
2026-04-26 18:00:00,318579500.26
2026-04-26 19:00:00,321177021.06
2026-04-26 20:00:00,320917710.18
2026-04-26 21:00:00,320333894.48
2026-04-26 22:00:00,319094672.22
2026-04-26 23:00:00,319158702.21
2026-04-27 00:00:00,318279275.46
2026-04-27 01:00:00,323018685.17
2026-04-27 02:00:00,327396758.57
2026-04-27 03:00:00,332308859.42
2026-04-27 04:00:00,334430118.42
2026-04-27 05:00:00,326984735.05
2026-04-27 06:00:00,312756863.09
2026-04-27 07:00:00,309542203.21
2026-04-27 08:00:00,309975182.08
2026-04-27 09:00:00,312759799.65
2026-04-27 10:00:00,312194429.19
2026-04-27 11:00:00,311879920.96
2026-04-27 12:00:00,312719912.71
2026-04-27 13:00:00,311019278.02
2026-04-27 14:00:00,310927636.57
2026-04-27 15:00:00,316481347.79
2026-04-27 16:00:00,306463992.11
2026-04-27 17:00:00,305826674.44
2026-04-27 18:00:00,306489418.12
2026-04-27 19:00:00,306026486.34
2026-04-27 20:00:00,306942775.98
2026-04-27 21:00:00,306615813.22
2026-04-27 22:00:00,305404313.50
2026-04-27 23:00:00,310228080.84
2026-04-28 00:00:00,311305761.04
2026-04-28 01:00:00,314426348.83
2026-04-28 02:00:00,320750671.01
2026-04-28 03:00:00,325582528.51
2026-04-28 04:00:00,331843495.74
2026-04-28 05:00:00,343887453.19
2026-04-28 06:00:00,350348911.40
2026-04-28 07:00:00,340639968.60
2026-04-28 08:00:00,339382776.75
2026-04-28 09:00:00,337884345.38
2026-04-28 10:00:00,334382656.34
2026-04-28 11:00:00,333994166.59
2026-04-28 12:00:00,325067357.18
2026-04-28 13:00:00,325206069.73
2026-04-28 14:00:00,322407439.46
2026-04-28 15:00:00,322866593.12
2026-04-28 16:00:00,326521575.01
2026-04-28 17:00:00,328246705.33
2026-04-28 18:00:00,325110881.28
2026-04-28 19:00:00,325146738.73
2026-04-28 20:00:00,326912408.29
2026-04-28 21:00:00,327400085.92
2026-04-28 22:00:00,325846540.97
2026-04-28 23:00:00,327517244.75
2026-04-29 00:00:00,325686214.34
2026-04-29 01:00:00,327968441.11
2026-04-29 02:00:00,332370849.41
2026-04-29 03:00:00,332800485.85
2026-04-29 04:00:00,353328538.40
2026-04-29 05:00:00,368729047.91
2026-04-29 06:00:00,373661559.28
2026-04-29 07:00:00,375638937.55
2026-04-29 08:00:00,401485542.66
2026-04-29 09:00:00,408781750.01
2026-04-29 10:00:00,429754459.05
2026-04-29 11:00:00,439191651.21
2026-04-29 12:00:00,441206224.80
2026-04-29 13:00:00,418519599.14
2026-04-29 14:00:00,409235274.42
2026-04-29 15:00:00,396135043.81
2026-04-29 16:00:00,373579061.87
2026-04-29 17:00:00,361695592.78
2026-04-29 18:00:00,365151131.62
2026-04-29 19:00:00,352246700.78
2026-04-29 20:00:00,350877795.91
2026-04-29 21:00:00,353233702.63
2026-04-29 22:00:00,356612202.53
2026-04-29 23:00:00,357046872.13
2026-04-30 00:00:00,361543521.46
2026-04-30 01:00:00,386167961.30
2026-04-30 02:00:00,381822065.16
2026-04-30 03:00:00,366879732.59
2026-04-30 04:00:00,375688212.44
2026-04-30 05:00:00,367149323.45
2026-04-30 06:00:00,372260525.45
2026-04-30 07:00:00,376845705.23
2026-04-30 08:00:00,381487292.52
2026-04-30 09:00:00,382295813.86
2026-04-30 10:00:00,383291254.08
2026-04-30 11:00:00,376305190.14
2026-04-30 12:00:00,371406494.45
2026-04-30 13:00:00,373315962.32
2026-04-30 14:00:00,374265063.16
2026-04-30 15:00:00,372331606.72
2026-04-30 16:00:00,376011741.53
2026-04-30 17:00:00,372275845.03
2026-04-30 18:00:00,367810291.23
2026-04-30 19:00:00,365902806.45
2026-04-30 20:00:00,368667012.91
2026-04-30 21:00:00,370817479.75
2026-04-30 22:00:00,368457158.30
2026-04-30 23:00:00,367878112.66
2026-05-01 00:00:00,368929578.55
2026-05-01 01:00:00,379079165.66
2026-05-01 02:00:00,385209397.32
2026-05-01 03:00:00,382453568.77
2026-05-01 04:00:00,388794581.59
2026-05-01 05:00:00,390336170.24
2026-05-01 06:00:00,391414781.97
2026-05-01 07:00:00,388977309.24
2026-05-01 08:00:00,386150730.18
2026-05-01 09:00:00,387883844.23
2026-05-01 10:00:00,383505475.67
2026-05-01 11:00:00,388830066.74
2026-05-01 12:00:00,391677711.88
2026-05-01 13:00:00,391510495.28
2026-05-01 14:00:00,398629876.53
2026-05-01 15:00:00,399327079.71
2026-05-01 16:00:00,399544370.65
