time,oi_usd
2026-04-28 12:00:00,6809181.70
2026-04-28 13:00:00,6871901.85
2026-04-28 14:00:00,6812711.30
2026-04-28 15:00:00,6835489.44
2026-04-28 16:00:00,6853967.96
2026-04-28 17:00:00,6838269.21
2026-04-28 18:00:00,6873027.33
2026-04-28 19:00:00,6867549.94
2026-04-28 20:00:00,6810502.13
2026-04-28 21:00:00,6843372.19
2026-04-28 22:00:00,6856527.16
2026-04-28 23:00:00,6827582.98
2026-04-29 00:00:00,6810356.26
2026-04-29 01:00:00,6843061.58
2026-04-29 02:00:00,6805415.19
2026-04-29 03:00:00,6818360.70
2026-04-29 04:00:00,6819100.37
2026-04-29 05:00:00,6848765.01
2026-04-29 06:00:00,6956998.68
2026-04-29 07:00:00,7064135.70
2026-04-29 08:00:00,7029406.33
2026-04-29 09:00:00,6929994.58
2026-04-29 10:00:00,6932246.57
2026-04-29 11:00:00,7035609.61
2026-04-29 12:00:00,7056802.33
2026-04-29 13:00:00,6973274.35
2026-04-29 14:00:00,7051123.73
2026-04-29 15:00:00,7342627.55
2026-04-29 16:00:00,7368573.92
2026-04-29 17:00:00,7062316.14
2026-04-29 18:00:00,6889230.87
2026-04-29 19:00:00,6959588.31
2026-04-29 20:00:00,6923274.71
2026-04-29 21:00:00,6944469.80
2026-04-29 22:00:00,6950162.00
2026-04-29 23:00:00,6951423.57
2026-04-30 00:00:00,6944566.69
2026-04-30 01:00:00,7205272.88
2026-04-30 02:00:00,7388691.48
2026-04-30 03:00:00,7269224.89
2026-04-30 04:00:00,7283511.12
2026-04-30 05:00:00,7195787.33
2026-04-30 06:00:00,7077115.03
2026-04-30 07:00:00,7174895.87
2026-04-30 08:00:00,7120603.05
2026-04-30 09:00:00,7126581.25
2026-04-30 10:00:00,7198124.14
2026-04-30 11:00:00,7216509.26
2026-04-30 12:00:00,7256498.45
2026-04-30 13:00:00,7230239.58
2026-04-30 14:00:00,7269941.85
2026-04-30 15:00:00,7150128.64
2026-04-30 16:00:00,7186583.47
2026-04-30 17:00:00,7038126.12
2026-04-30 18:00:00,6944149.74
2026-04-30 19:00:00,6844292.95
2026-04-30 20:00:00,6869467.89
2026-04-30 21:00:00,6895587.57
2026-04-30 22:00:00,6856907.78
2026-04-30 23:00:00,6841792.65
2026-05-01 00:00:00,6867531.37
2026-05-01 01:00:00,6747377.23
2026-05-01 02:00:00,6789076.80
2026-05-01 03:00:00,6898881.14
2026-05-01 04:00:00,6912031.39
2026-05-01 05:00:00,6953612.63
2026-05-01 06:00:00,6900557.97
2026-05-01 07:00:00,6925068.89
2026-05-01 08:00:00,6840057.11
2026-05-01 09:00:00,6995165.10
2026-05-01 10:00:00,6950702.84
2026-05-01 11:00:00,6974064.79
2026-05-01 12:00:00,7100852.74
2026-05-01 13:00:00,7003897.24
2026-05-01 14:00:00,7022062.66
2026-05-01 15:00:00,7036089.04
2026-05-01 16:00:00,6976080.05
2026-05-01 17:00:00,6990785.85
2026-05-01 18:00:00,7101478.96
2026-05-01 19:00:00,7036070.51
2026-05-01 20:00:00,6955679.83
2026-05-01 21:00:00,6925017.82
2026-05-01 22:00:00,6850987.93
2026-05-01 23:00:00,6852045.13
2026-05-02 00:00:00,6846273.65
2026-05-02 01:00:00,6911406.88
2026-05-02 02:00:00,6913852.25
2026-05-02 03:00:00,6916449.69
2026-05-02 04:00:00,6965978.80
2026-05-02 05:00:00,6961501.62
2026-05-02 06:00:00,7029244.61
2026-05-02 07:00:00,6971952.40
2026-05-02 08:00:00,6976472.39
2026-05-02 09:00:00,6962525.24
2026-05-02 10:00:00,6910245.46
2026-05-02 11:00:00,6905740.23
2026-05-02 12:00:00,6937725.24
2026-05-02 13:00:00,6946500.17
2026-05-02 14:00:00,6929621.36
2026-05-02 15:00:00,6914530.47
2026-05-02 16:00:00,6911067.80
