time,liq_long_usd,liq_short_usd
2026-04-03 07:00:00,0.00,67.41
2026-04-03 12:00:00,539.53,0.00
2026-04-03 13:00:00,459.35,47.43
2026-04-03 14:00:00,269.24,0.00
2026-04-03 15:00:00,902.31,0.00
2026-04-04 00:00:00,0.00,454.90
2026-04-04 03:00:00,0.00,43.71
2026-04-04 05:00:00,1752.22,0.00
2026-04-04 06:00:00,30.22,0.00
2026-04-04 07:00:00,0.00,39.45
2026-04-04 08:00:00,0.00,166.15
2026-04-04 09:00:00,0.00,4545.17
2026-04-04 11:00:00,58.57,0.00
2026-04-04 12:00:00,99.86,0.00
2026-04-04 15:00:00,2725.76,0.00
2026-04-04 16:00:00,6.23,14.59
2026-04-04 22:00:00,162.85,23.87
2026-04-04 23:00:00,10.73,0.00
2026-04-05 00:00:00,3282.20,0.00
2026-04-05 01:00:00,160.55,0.00
2026-04-05 02:00:00,876.44,0.00
2026-04-05 03:00:00,27.86,0.00
2026-04-05 07:00:00,21.78,0.00
2026-04-05 09:00:00,1115.85,0.00
2026-04-05 10:00:00,28.66,0.00
2026-04-05 13:00:00,226.62,0.00
2026-04-05 14:00:00,54.33,0.00
2026-04-05 16:00:00,0.00,5.83
2026-04-05 17:00:00,0.00,103.47
2026-04-05 18:00:00,0.00,9.87
2026-04-05 21:00:00,0.00,181.61
2026-04-06 05:00:00,0.00,194.58
2026-04-06 06:00:00,8612.10,1087.06
2026-04-06 07:00:00,104.68,12.19
2026-04-06 08:00:00,21.55,0.00
2026-04-06 16:00:00,0.00,113.03
2026-04-06 19:00:00,38.01,0.00
2026-04-06 23:00:00,28.70,0.00
2026-04-07 04:00:00,0.00,399.72
2026-04-07 07:00:00,6776.42,0.00
2026-04-07 10:00:00,1538.51,0.00
2026-04-07 11:00:00,1263.18,0.00
2026-04-07 13:00:00,704.32,0.00
2026-04-07 22:00:00,0.00,276.70
2026-04-07 23:00:00,0.00,153.57
2026-04-08 18:00:00,14.89,0.00
2026-04-08 19:00:00,562.96,0.00
2026-04-08 23:00:00,287.54,0.00
2026-04-09 00:00:00,2397.24,0.00
2026-04-09 07:00:00,22965.03,12760.98
2026-04-09 08:00:00,17038.17,22.90
2026-04-09 09:00:00,5398.46,7269.65
2026-04-09 10:00:00,6082.57,0.00
2026-04-09 11:00:00,14804.11,2060.57
2026-04-09 12:00:00,178.95,2121.34
2026-04-09 13:00:00,3382.19,1826.71
2026-04-09 14:00:00,1164.51,5626.38
2026-04-09 15:00:00,375.51,7235.46
2026-04-09 16:00:00,3109.94,280.40
2026-04-09 17:00:00,11179.77,0.00
2026-04-09 18:00:00,2456.75,0.00
2026-04-09 19:00:00,123.17,353.89
2026-04-09 20:00:00,1459.03,0.00
2026-04-09 21:00:00,687.92,12.04
2026-04-09 22:00:00,815.72,5.41
2026-04-09 23:00:00,4670.77,901.27
2026-04-10 00:00:00,587.12,0.00
2026-04-10 01:00:00,2904.25,7820.72
2026-04-10 02:00:00,632.81,0.00
2026-04-10 03:00:00,0.00,312.27
2026-04-10 04:00:00,1145.43,0.00
2026-04-10 05:00:00,0.00,452.14
2026-04-10 06:00:00,396.35,0.00
2026-04-10 07:00:00,6699.73,224.31
2026-04-10 08:00:00,112.92,349.67
2026-04-10 09:00:00,0.00,173.60
2026-04-10 10:00:00,39.13,9327.30
2026-04-10 11:00:00,8416.61,5106.86
2026-04-10 12:00:00,191.17,0.00
2026-04-10 13:00:00,6127.71,3884.77
2026-04-10 14:00:00,1183.83,0.00
2026-04-10 15:00:00,10.27,547.16
2026-04-10 16:00:00,2.95,74.82
2026-04-10 17:00:00,671.79,19.22
