date,tvl,fees,revenue,dex_vol,stbl
2020-11-04,283748931.00,90678.00,,,
2020-11-05,285594736.00,102063.00,,,
2020-11-06,292250876.00,99755.00,,,
2020-11-07,296422781.00,99450.00,,,
2020-11-08,325671830.00,136466.00,,,
2020-11-09,315835906.00,121787.00,,,
2020-11-10,331153312.00,75922.00,,,
2020-11-11,327090466.00,92984.00,,,
2020-11-12,343090345.00,104483.00,,,
2020-11-13,344096413.00,88909.00,,,
2020-11-14,344424887.00,93038.00,,,
2020-11-15,362319737.00,94827.00,,,
2020-11-16,342684849.00,95889.00,,,
2020-11-17,325563528.00,111060.00,,,
2020-11-18,341478917.00,125245.00,,,
2020-11-19,395215284.00,157840.00,,,
2020-11-20,401635366.00,149017.00,,,
2020-11-21,400888451.00,160893.00,,,
2020-11-22,424136179.00,213372.00,,,
2020-11-23,437761657.00,257394.00,,,
2020-11-24,457486010.00,251578.00,,,
2020-11-25,459185259.00,225103.00,,,
2020-11-26,448816784.00,212178.00,,,
2020-11-27,435686839.00,261335.00,,,
2020-11-28,406548342.00,224792.00,,,
2020-11-29,402441770.00,106496.00,,,
2020-11-30,416274878.00,91643.00,,,
2020-12-01,442674405.00,116770.00,,,
2020-12-02,456856514.00,150717.00,,,
2020-12-03,442274294.00,153543.00,,,
2020-12-04,472552881.00,159799.00,,,
2020-12-05,484431227.00,151963.00,,,
2020-12-06,451221861.00,122695.00,,,
2020-12-07,470981058.00,101671.00,,,
2020-12-08,475749586.00,104210.00,,,
2020-12-09,533237596.00,135544.00,,,
2020-12-10,504925168.00,143187.00,,,
2020-12-11,508238323.00,127895.00,,,
2020-12-12,500851331.00,126093.00,,,
2020-12-13,478668526.00,101345.00,,,
2020-12-14,504116808.00,86177.00,,,
2020-12-15,516479143.00,104449.00,,,
2020-12-16,517125731.00,113699.00,,,
2020-12-17,511415997.00,146183.00,,,
2020-12-18,550484036.00,195242.00,,,
2020-12-19,549441099.00,181923.00,,,
2020-12-20,554272845.00,135691.00,,,
2020-12-21,560708215.00,114920.00,,,
2020-12-22,546179066.00,129258.00,,,
2020-12-23,534849071.00,145693.00,,,
2020-12-24,543719545.00,156725.00,,,
2020-12-25,503791101.00,147422.00,,,
2020-12-26,523431631.00,135816.00,,,
2020-12-27,529363069.00,136410.00,,,
2020-12-28,545860802.00,186027.00,,,
2020-12-29,576327549.00,244616.00,,,
2020-12-30,591522178.00,199103.00,,,
2020-12-31,583010198.00,149415.00,,,
2021-01-01,577939616.00,124432.00,,,
2021-01-02,564101460.00,103485.00,,,
2021-01-03,563217614.00,135805.00,,,
2021-01-04,585711443.00,326126.00,,,
2021-01-05,666514310.00,537799.00,,,
2021-01-06,660974998.00,475677.00,,,
2021-01-07,708319566.00,355089.00,,,
2021-01-08,753022493.00,359797.00,,,
2021-01-09,779183563.00,390994.00,,,
2021-01-10,781431624.00,355297.00,,,
2021-01-11,820073827.00,340216.00,,,
2021-01-12,796531412.00,487276.00,,,
2021-01-13,690664850.00,452291.00,,,
2021-01-14,687026766.00,293112.00,,,
2021-01-15,726495317.00,284034.00,,,
2021-01-16,753336153.00,303481.00,,,
2021-01-17,735537653.00,314561.00,,,
2021-01-18,757790900.00,279258.00,,,
2021-01-19,787322106.00,242511.00,,,
2021-01-20,792214595.00,334819.00,,,
2021-01-21,838107467.00,361823.00,,,
2021-01-22,821387034.00,300266.00,,,
2021-01-23,703460985.00,317851.00,,,
2021-01-24,764564129.00,279029.00,,,
2021-01-25,775578923.00,244125.00,,,
2021-01-26,847171162.00,320909.00,,,
2021-01-27,805408743.00,325843.00,,,
2021-01-28,823063523.00,275534.00,,,
2021-01-29,748126950.00,247931.00,,,
2021-01-30,800066985.00,361666.00,,,
2021-01-31,848869296.00,375428.00,,,
2021-02-01,863364922.00,243270.00,,,
2021-02-02,799064161.00,246219.00,,,
2021-02-03,853303025.00,361402.00,,,
2021-02-04,928682470.00,408246.00,,,
2021-02-05,1012157027.00,481501.00,,,
2021-02-06,1019415970.00,579819.00,,,
2021-02-07,1098837218.00,483672.00,,,
2021-02-08,1072512143.00,374311.00,,,
2021-02-09,1033976523.00,435097.00,,,
2021-02-10,1114948341.00,593365.00,,,
2021-02-11,1158009725.00,776285.00,,,
2021-02-12,1198883871.00,815651.00,,,
2021-02-13,1242355170.00,558081.00,,,
2021-02-14,1365488792.00,405520.00,,,
2021-02-15,1348916428.00,361341.00,,,
2021-02-16,1401690410.00,404259.00,,,
2021-02-17,1376755136.00,413220.00,,,
2021-02-18,1387827227.00,402721.00,,,
2021-02-19,1424904837.00,466948.00,,,
2021-02-20,1458107958.00,443834.00,,,
2021-02-21,1461650621.00,543697.00,,,
2021-02-22,1490881556.00,485829.00,,,
2021-02-23,1492814894.00,423120.00,,,
2021-02-24,1385961736.00,708068.00,,,
2021-02-25,1230441762.00,820115.00,,,
2021-02-26,1370382648.00,782000.00,,,
2021-02-27,1311921571.00,698060.00,,,
2021-02-28,1221244948.00,598078.00,,,
2021-03-01,1261314541.00,477539.00,,,
2021-03-02,1208737608.00,324931.00,,,
2021-03-03,1355319781.00,305342.00,,,
2021-03-04,1378574606.00,329420.00,,,
2021-03-05,1434833311.00,341388.00,,,
2021-03-06,1393854926.00,318494.00,,,
2021-03-07,1365747487.00,297622.00,,,
2021-03-08,1461966528.00,300267.00,,,
2021-03-09,1537623229.00,331225.00,,,
2021-03-10,1656504998.00,322812.00,,,
2021-03-11,1692673822.00,343476.00,,,
2021-03-12,1623636947.00,403757.00,,,
2021-03-13,1663841340.00,556859.00,,,
2021-03-14,1720898113.00,549664.00,,,
2021-03-15,1841449921.00,419862.00,,,
2021-03-16,1831044019.00,463394.00,,,
2021-03-17,1790428230.00,419934.00,,,
2021-03-18,1810362426.00,403350.00,,,
2021-03-19,1847779719.00,413014.00,,,
2021-03-20,1789416398.00,370712.00,,,
2021-03-21,1834166044.00,341568.00,,,
2021-03-22,1821603910.00,304770.00,,,
2021-03-23,1799146284.00,380346.00,,,
2021-03-24,1721040344.00,557526.00,,,
2021-03-25,1704177581.00,576401.00,,,
2021-03-26,1627768824.00,486549.00,,,
2021-03-27,1675906436.00,578417.00,,,
2021-03-28,1793242984.00,566555.00,,,
2021-03-29,1821246423.00,572384.00,,,
2021-03-30,1794888801.00,496686.00,,,
2021-03-31,1897361556.00,299693.00,,,
2021-04-01,2017671390.00,329124.00,,,
2021-04-02,2041851226.00,406517.00,,,
2021-04-03,2106963742.00,495692.00,,,
2021-04-04,2170498084.00,491119.00,,,
2021-04-05,2035925366.00,354091.00,,,
2021-04-06,2131129289.00,290986.00,,,
2021-04-07,2137541273.00,391039.00,,,
2021-04-08,2100555448.00,504269.00,,,
2021-04-09,1922418803.00,411179.00,,,
2021-04-10,2030644227.00,269425.00,,,
2021-04-11,2013975437.00,351831.00,,,
2021-04-12,2068398561.00,445440.00,,,
2021-04-13,2059839711.00,382310.00,,,
2021-04-14,2099027545.00,341575.00,,,
2021-04-15,2185300772.00,496113.00,,,
2021-04-16,2322999362.00,639716.00,,,
2021-04-17,2427661888.00,538457.00,,,
2021-04-18,2326413312.00,356001.00,,,
2021-04-19,2278195479.00,527863.00,,,
2021-04-20,2136261421.00,608748.00,,,
2021-04-21,2031785384.00,527147.00,,,
2021-04-22,2139655528.00,621429.00,,,
2021-04-23,2120450502.00,798255.00,,,
2021-04-24,2150330567.00,895972.00,,,
2021-04-25,2054914030.00,611304.00,3.00,,
2021-04-26,1947695966.00,410789.00,2.00,,
2021-04-27,2027161609.00,518747.00,4.00,,
2021-04-28,2230838210.00,610945.00,0.00,,
2021-04-29,2377009361.00,1041985.00,5.00,,
2021-04-30,2436470559.00,1009043.00,4.00,,
2021-05-01,2425310230.00,555788.00,7.00,,
2021-05-02,2473874015.00,634819.00,2.00,,
2021-05-03,2601616993.00,534388.00,1.00,,
2021-05-04,2561902516.00,594272.00,6.00,,
2021-05-05,2765207807.00,918599.00,6.00,,
2021-05-06,2605815856.00,881081.00,3.00,,
2021-05-07,2770843017.00,629435.00,5.00,,
2021-05-08,2524921875.00,465457.00,10.00,,
2021-05-09,2516382798.00,517984.00,3.00,,
2021-05-10,2662529700.00,542368.00,9.00,,
2021-05-11,2642337959.00,780795.00,10.00,,
2021-05-12,2547174161.00,880452.00,30.00,,
2021-05-13,2700584395.00,1036436.00,186.00,,
2021-05-14,2596908805.00,1206996.00,416.00,,
2021-05-15,2431587884.00,868464.00,420.00,,
2021-05-16,2622574971.00,618497.00,399.00,,
2021-05-17,3238561452.00,531838.00,970.00,,
2021-05-18,3234970764.00,735504.00,1267.00,,
2021-05-19,3277817288.00,800994.00,656.00,,
2021-05-20,2612979759.00,1342739.00,3066.00,,
2021-05-21,2775226677.00,1564269.00,1794.00,,
2021-05-22,2394383662.00,1032881.00,1293.00,,
2021-05-23,2416057436.00,765348.00,1191.00,,
2021-05-24,2235273184.00,762656.00,3011.00,,
2021-05-25,2456754105.00,862472.00,8647.00,,
2021-05-26,2509316241.00,670599.00,7485.00,,
2021-05-27,2614441106.00,533788.00,6479.00,,
2021-05-28,2541422083.00,409791.00,3685.00,,
2021-05-29,2360366754.00,340048.00,6642.00,,
2021-05-30,2301117942.00,315809.00,5564.00,,
2021-05-31,1350272932.00,253570.00,3851.00,,
2021-06-01,1423445261.00,249375.00,5001.00,,
2021-06-02,1592846773.00,229520.00,4427.00,,
2021-06-03,1538788482.00,190384.00,2888.00,,
2021-06-04,1599726866.00,187456.00,4231.00,,
2021-06-05,1656808206.00,187177.00,5913.00,,
2021-06-06,1552417282.00,165565.00,4710.00,,
2021-06-07,1504158348.00,134245.00,3185.00,,
2021-06-08,1534517147.00,169187.00,6978.00,,
2021-06-09,1487529494.00,245215.00,15749.00,,
2021-06-10,1432541339.00,254882.00,15269.00,,
2021-06-11,1491786854.00,219517.00,11764.00,,
2021-06-12,1432528091.00,259858.00,14842.00,,
2021-06-13,1355533644.00,300634.00,11606.00,,
2021-06-14,1341409744.00,255829.00,15955.00,,
2021-06-15,1448611427.00,202451.00,12976.00,,
2021-06-16,1480023491.00,182553.00,11451.00,,
2021-06-17,1481486073.00,178532.00,11180.00,,
2021-06-18,1389648323.00,164429.00,9219.00,,
2021-06-19,1379438269.00,157122.00,15817.00,,
2021-06-20,1271752408.00,129704.00,10869.00,,
2021-06-21,1235336662.00,143970.00,16920.00,,
2021-06-22,1291309970.00,252702.00,46160.00,,
2021-06-23,1089540917.00,341436.00,56285.00,,
2021-06-24,1052997861.00,252908.00,24172.00,,
2021-06-25,1085558376.00,149316.00,17293.00,,
2021-06-26,1095636107.00,158473.00,29876.00,,
2021-06-27,1010250957.00,140881.00,23914.00,,
2021-06-28,976382969.00,122873.00,21011.00,,
2021-06-29,1047967896.00,181759.00,37859.00,,
2021-06-30,1181046872.00,180788.00,29788.00,,
2021-07-01,1220415951.00,177538.00,34469.00,,
2021-07-02,1270350542.00,148277.00,28433.00,,
2021-07-03,1235642151.00,121001.00,24029.00,,
2021-07-04,1235731250.00,117988.00,19102.00,,
2021-07-05,1314961832.00,150277.00,27154.00,,
2021-07-06,1369645993.00,186850.00,36281.00,,
2021-07-07,1393237823.00,223459.00,40170.00,,
2021-07-08,1443621207.00,190889.00,24505.00,,
2021-07-09,1659246599.00,181554.00,29419.00,,
2021-07-10,1549468743.00,178621.00,35962.00,,
2021-07-11,1596785889.00,116354.00,21879.00,,
2021-07-12,1570130239.00,84367.00,15727.00,,
2021-07-13,1601099529.00,113466.00,27080.00,,
2021-07-14,1636282464.00,110801.00,24144.00,,
2021-07-15,1601943932.00,130995.00,29741.00,,
2021-07-16,1643387392.00,135167.00,28834.00,,
2021-07-17,1613976701.00,120704.00,27133.00,,
2021-07-18,1592565156.00,98719.00,22094.00,,
2021-07-19,1602896947.00,97308.00,23030.00,,
2021-07-20,1606992344.00,91795.00,17804.00,,
2021-07-21,1520061423.00,125345.00,32574.00,,
2021-07-22,1505823265.00,163473.00,45582.00,,
2021-07-23,1646097927.00,128339.00,27508.00,,
2021-07-24,1677021977.00,123184.00,24263.00,,
2021-07-25,1724200187.00,107961.00,18221.00,,
2021-07-26,1744481772.00,113063.00,16343.00,,
2021-07-27,1783419347.00,285678.00,64523.00,,
2021-07-28,1829885244.00,219086.00,36106.00,,
2021-07-29,1858075812.00,128010.00,29099.00,,
2021-07-30,1877313047.00,109610.00,22711.00,,
2021-07-31,1938671022.00,134542.00,34271.00,,
2021-08-01,1972041141.00,101958.00,23062.00,,
2021-08-02,2026938798.00,136881.00,40201.00,,
2021-08-03,2000068762.00,120338.00,28794.00,,
2021-08-04,2028578407.00,132348.00,35741.00,,
2021-08-05,1975938396.00,141909.00,40875.00,,
2021-08-06,2102255597.00,202008.00,61978.00,,
2021-08-07,2191367227.00,151075.00,37673.00,,
2021-08-08,2217460286.00,160783.00,48805.00,,
2021-08-09,2309713685.00,126547.00,33121.00,,
2021-08-10,2254126056.00,152557.00,45612.00,,
2021-08-11,2330850204.00,141776.00,35540.00,,
2021-08-12,2341803694.00,143245.00,34452.00,,
2021-08-13,2388000177.00,143856.00,37806.00,,
2021-08-14,2333368087.00,135521.00,40366.00,,
2021-08-15,2551174609.00,87585.00,21239.00,,
2021-08-16,2547260538.00,114509.00,36012.00,,
2021-08-17,2573679006.00,148539.00,40789.00,,
2021-08-18,2571645968.00,208580.00,56117.00,,
2021-08-19,2477142511.00,199587.00,49557.00,,
2021-08-20,2484423184.00,157550.00,38666.00,,
2021-08-21,2512411795.00,125130.00,31460.00,,
2021-08-22,2629798151.00,147606.00,39540.00,,
2021-08-23,2608994337.00,119377.00,24719.00,,
2021-08-24,2608747675.00,125245.00,29678.00,,
2021-08-25,2638545021.00,140838.00,35870.00,,
2021-08-26,2506735095.00,128146.00,32551.00,49608115.00,
2021-08-27,2537028680.00,110511.00,24912.00,48761053.00,
2021-08-28,2442220185.00,126901.00,32657.00,44550174.00,
2021-08-29,2518947134.00,91619.00,21004.00,32008162.00,
2021-08-30,2506879416.00,89605.00,24861.00,32540126.00,
2021-08-31,2463796448.00,156914.00,51546.00,64224677.00,
2021-09-01,2432957059.00,162983.00,46974.00,69167154.00,
2021-09-02,2552168183.00,190070.00,54060.00,100058160.00,
2021-09-03,2738888106.00,161606.00,40493.00,65623916.00,
2021-09-04,2751513968.00,164070.00,48640.00,71833451.00,
2021-09-05,2815234124.00,118679.00,31677.00,47957677.00,
2021-09-06,2816407194.00,106758.00,28009.00,52743564.00,
2021-09-07,2870733668.00,138198.00,35719.00,61214667.00,
2021-09-08,2842745683.00,360062.00,125226.00,173119804.00,
2021-09-09,2511203421.00,310236.00,89412.00,125844439.00,
2021-09-10,2501479665.00,254366.00,75332.00,112356391.00,
2021-09-11,2420181967.00,219427.00,68245.00,84756401.00,
2021-09-12,2297820982.00,162648.00,45834.00,59394009.00,
2021-09-13,2361107769.00,162091.00,49503.00,66024412.00,
2021-09-14,2453123502.00,176548.00,58348.00,73338147.00,
2021-09-15,2408208978.00,183049.00,54078.00,76840637.00,
2021-09-16,2544604623.00,205414.00,53020.00,101051680.00,
2021-09-17,2656997785.00,351746.00,123141.00,118659820.00,
2021-09-18,2624839095.00,351502.00,123955.00,100854849.00,
2021-09-19,2503935803.00,174193.00,45284.00,53646578.00,
2021-09-20,2533261930.00,137457.00,37371.00,49637908.00,
2021-09-21,2437938723.00,198677.00,65190.00,100932706.00,
2021-09-22,2189132618.00,203546.00,70216.00,89374015.00,
2021-09-23,2069001401.00,156377.00,51411.00,71705940.00,
2021-09-24,2229668054.00,102777.00,29658.00,45012360.00,
2021-09-25,2290830201.00,165167.00,61425.00,89730243.00,
2021-09-26,2139591117.00,120205.00,36741.00,54009758.00,
2021-09-27,2126924364.00,168597.00,55087.00,89571014.00,
2021-09-28,2190980554.00,148729.00,29810.00,53170771.00,
2021-09-29,2126793586.00,176558.00,29509.00,57458501.00,
2021-09-30,2081068874.00,136458.00,26508.00,51276356.00,
2021-10-01,2050600591.00,115989.00,44087.00,60773255.00,
2021-10-02,2189548699.00,226034.00,94546.00,80783747.00,
2021-10-03,2296832564.00,134821.00,43787.00,57835967.00,
2021-10-04,2402283131.00,89483.00,26529.00,40422342.00,
2021-10-05,2380296944.00,99615.00,30899.00,50441511.00,
2021-10-06,2363005638.00,88245.00,22767.00,40146492.00,
2021-10-07,2423246773.00,131150.00,43527.00,75287202.00,
2021-10-08,2674723349.00,111925.00,34492.00,63570177.00,
2021-10-09,2698037667.00,94428.00,26510.00,55867883.00,
2021-10-10,2679081870.00,70669.00,18534.00,37014783.00,
2021-10-11,2683588964.00,90268.00,28985.00,48003235.00,
2021-10-12,2539205847.00,105059.00,29136.00,53632040.00,
2021-10-13,2583892616.00,121882.00,39064.00,97989654.00,
2021-10-14,2573582112.00,116753.00,31868.00,79605820.00,
2021-10-15,2631169392.00,148791.00,36828.00,117475876.00,
2021-10-16,2669882688.00,175467.00,52800.00,175768692.00,
2021-10-17,2802627282.00,110824.00,28878.00,117353881.00,
2021-10-18,2823972622.00,106468.00,29706.00,97803214.00,
2021-10-19,2806696484.00,113023.00,32183.00,97874285.00,
2021-10-20,2709749196.00,117913.00,31463.00,106012297.00,
2021-10-21,2829602104.00,159041.00,48605.00,122227500.00,
2021-10-22,2902361827.00,174603.00,57162.00,142895570.00,
2021-10-23,2843749892.00,96571.00,27403.00,76123538.00,
2021-10-24,2789924403.00,85360.00,28700.00,68869907.00,
2021-10-25,2882013423.00,160864.00,65242.00,78297899.00,
2021-10-26,2862596160.00,367919.00,167109.00,112889214.00,
2021-10-27,2942746518.00,377935.00,163583.00,150660917.00,
2021-10-28,2937719262.00,309011.00,64076.00,280816044.00,
2021-10-29,2760568093.00,474559.00,147172.00,224075312.00,
2021-10-30,2945487275.00,206283.00,77191.00,226706952.00,
2021-10-31,2965157474.00,84542.00,20815.00,107423468.00,
