time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2025-06-25 10:00:00,3692482.84,91852807.0000,1.058522,1.005386,1.190718,0.930387
2025-06-25 11:00:00,4614082.65,113117986.0000,0.991368,1.163235,1.169995,1.004914
2025-06-25 12:00:00,4807850.66,121712007.0000,1.062035,1.350365,1.175707,0.957821
2025-06-25 13:00:00,4868903.77,121783486.0000,1.063007,1.325000,1.111385,1.315398
2025-06-25 14:00:00,7181960.82,145422003.0000,0.986138,0.709877,0.806470,1.236188
2025-06-25 15:00:00,7113058.45,138859256.0000,0.947104,0.659123,0.706299,1.133113
2025-06-25 16:00:00,7416393.86,147639317.0000,0.989411,0.600785,0.592770,0.820988
2025-06-25 17:00:00,7682303.37,155135367.0000,1.061189,0.633270,0.578574,1.039714
2025-06-25 18:00:00,7887622.48,158591972.0000,1.088265,0.662023,0.587636,1.030050
2025-06-25 19:00:00,7199625.02,159064779.0000,1.082267,0.757797,0.599621,0.577044
2025-06-25 20:00:00,6704861.85,154975542.0000,1.067102,0.764749,0.572883,0.948162
2025-06-25 21:00:00,6091032.34,145544381.0000,1.089481,0.790840,0.551076,1.077084
2025-06-25 22:00:00,5874443.97,140778382.0000,1.082224,0.793935,0.596749,1.215490
2025-06-25 23:00:00,5127758.15,133269385.0000,1.073542,0.813675,0.604146,1.342154
2025-06-26 00:00:00,5246058.09,139017073.0000,1.063469,0.745228,0.622115,0.916539
2025-06-26 01:00:00,5003701.17,140398492.0000,1.087492,0.720360,0.584041,1.054785
2025-06-26 02:00:00,4898029.22,139227664.0000,1.060186,0.822581,0.641762,0.727356
2025-06-26 03:00:00,5104406.10,152539673.0000,1.096138,0.747566,0.563207,1.071247
2025-06-26 04:00:00,5171877.89,160399939.0000,0.996643,0.859389,0.763201,1.371485
2025-06-26 05:00:00,4892946.71,150653631.0000,1.045345,0.761985,0.773566,1.068167
2025-06-26 06:00:00,5019273.63,156601103.0000,1.028042,0.807047,0.814574,0.861843
2025-06-26 07:00:00,4900811.91,156377266.0000,1.031990,0.906957,0.841667,0.954457
2025-06-26 08:00:00,5105874.19,165699549.0000,1.046391,0.904523,0.902687,1.449048
2025-06-26 09:00:00,4780649.04,171166850.0000,1.105028,0.972766,0.865216,0.935238
2025-06-26 10:00:00,5216626.31,197899329.0000,1.186063,0.901961,0.807990,1.307359
2025-06-26 11:00:00,5223319.98,202513918.0000,1.158749,0.898089,0.854858,1.356494
2025-06-26 12:00:00,5847719.33,245640670.0000,1.274256,0.872102,0.745077,0.963331
2025-06-26 13:00:00,6111423.73,271426542.0000,1.290308,0.860584,0.733244,1.085246
2025-06-26 14:00:00,5441912.29,256850752.0000,1.232429,0.851391,0.751546,0.747732
2025-06-26 15:00:00,5818642.46,286326983.0000,1.136855,0.836552,0.831259,0.816363
2025-06-26 16:00:00,6127480.95,322526497.0000,1.152384,0.915024,0.879416,1.053866
2025-06-26 17:00:00,6550107.75,309412492.0000,0.982377,1.164800,1.341227,1.124758
2025-06-26 18:00:00,6121182.78,298555397.0000,0.954885,1.262185,1.374483,0.661754
2025-06-26 19:00:00,5993202.66,287053325.0000,0.926157,1.178541,1.330332,1.078386
2025-06-26 20:00:00,6445476.07,294614240.0000,0.890947,1.308964,1.486587,0.752528
2025-06-26 21:00:00,5966220.92,275032311.0000,0.903793,1.314748,1.509567,0.947353
2025-06-26 22:00:00,5454557.30,262864784.0000,0.942521,1.289377,1.409250,0.890149
2025-06-26 23:00:00,5517751.38,269491064.0000,0.941660,1.298068,1.417544,1.006489
2025-06-27 00:00:00,5810530.56,278202172.0000,0.937663,1.282098,1.442405,0.566007
2025-06-27 01:00:00,4927487.21,267507449.0000,0.981273,1.276182,1.272411,0.867629
2025-06-27 02:00:00,5201912.18,276724393.0000,0.973497,1.236912,1.281642,1.189334
2025-06-27 03:00:00,5523572.55,286789852.0000,0.936998,1.266555,1.312453,0.861040
2025-06-27 04:00:00,5757085.85,283764816.0000,0.944093,1.240786,1.393546,1.317874
2025-06-27 05:00:00,5537803.47,285167297.0000,0.949888,1.180613,1.228530,0.986946
2025-06-27 06:00:00,6026580.53,295172322.0000,0.951576,1.224138,1.326191,1.251217
2025-06-27 07:00:00,6127728.48,298941291.0000,0.945766,1.227911,1.351261,0.959361
2025-06-27 08:00:00,6109809.29,304644011.0000,0.931878,1.179200,1.341973,1.082871
2025-06-27 09:00:00,6034552.56,312833207.0000,0.890667,1.214055,1.366849,0.554725
2025-06-27 10:00:00,6322856.72,318757444.0000,0.893210,1.153543,1.293701,0.571298
2025-06-27 11:00:00,6632630.49,325622807.0000,0.897178,1.207137,1.339136,0.872195
2025-06-27 12:00:00,6743822.98,331167380.0000,0.910585,1.219285,1.364813,1.005571
2025-06-27 13:00:00,6390780.11,321144729.0000,0.882305,1.187837,1.359192,1.153112
2025-06-27 14:00:00,6609886.59,322433492.0000,0.882196,1.141850,1.331612,0.866227
2025-06-27 15:00:00,6848894.74,324237811.0000,0.859033,1.181235,1.323486,0.675462
2025-06-27 16:00:00,7536039.22,339519189.0000,0.863948,1.242073,1.440214,0.899798
2025-06-27 17:00:00,6540281.52,319333935.0000,0.841303,1.225475,1.433726,0.624969
2025-06-27 18:00:00,6235227.51,309665559.0000,0.873235,1.248311,1.416032,0.734928
2025-06-27 19:00:00,6207711.07,313679185.0000,0.858380,1.204565,1.404032,0.680480
2025-06-27 20:00:00,6207859.05,313528235.0000,0.883304,1.210660,1.371245,1.180191
2025-06-27 21:00:00,6096813.45,309954929.0000,0.865834,1.207563,1.396664,0.679709
2025-06-27 22:00:00,6314831.65,312015031.0000,0.848082,1.196804,1.402709,1.465249
2025-06-27 23:00:00,6499206.96,318120752.0000,0.821123,1.164315,1.398340,1.198626
2025-06-28 00:00:00,6441873.95,315778135.0000,0.831540,1.158824,1.406815,0.629303
2025-06-28 01:00:00,6511431.85,316366590.0000,0.835790,1.154673,1.397272,1.133444
2025-06-28 02:00:00,6670290.95,320687065.0000,0.814073,1.205932,1.543015,0.650871
2025-06-28 03:00:00,6497104.09,315853383.0000,0.882143,1.267070,1.528486,0.477269
2025-06-28 04:00:00,6206849.04,306057645.0000,0.892404,1.195431,1.410373,0.659444
2025-06-28 05:00:00,6293079.07,306381649.0000,0.894349,1.259099,1.451301,0.494885
2025-06-28 06:00:00,6186466.84,310699430.0000,0.901032,1.257143,1.482419,0.643275
2025-06-28 07:00:00,6328717.11,315431207.0000,0.885559,1.277487,1.536755,1.009322
2025-06-28 08:00:00,6364320.55,312589418.0000,0.894542,1.255208,1.488223,0.893221
2025-06-28 09:00:00,6322217.55,318820855.0000,0.904950,1.283972,1.503036,0.883754
2025-06-28 10:00:00,6398713.71,315829897.0000,0.887142,1.210348,1.433417,1.375495
2025-06-28 11:00:00,6611135.60,318735517.0000,0.936688,1.179444,1.385352,0.881883
2025-06-28 12:00:00,6597759.51,318886395.0000,0.954037,1.118090,1.311375,1.746772
2025-06-28 13:00:00,6309760.92,311319171.0000,0.941460,1.188431,1.398617,0.709031
2025-06-28 14:00:00,6237342.34,313117395.0000,0.943648,1.203360,1.436812,1.031869
2025-06-28 15:00:00,6242382.71,315112706.0000,0.925381,1.243750,1.502226,0.602681
2025-06-28 16:00:00,6396645.86,321882200.0000,0.927929,1.172563,1.512866,1.424471
2025-06-28 17:00:00,6449799.17,327894146.0000,0.909114,1.210849,1.544203,0.621547
2025-06-28 18:00:00,6475046.14,326198798.0000,0.903094,1.178694,1.508400,0.514191
2025-06-28 19:00:00,6368601.00,318736196.0000,0.923061,1.181102,1.486499,1.455257
