time,liq_long_usd,liq_short_usd
2026-04-19 07:00:00,0.00,35.19
2026-04-19 08:00:00,0.00,628.21
2026-04-19 09:00:00,0.00,35.29
2026-04-19 11:00:00,0.00,6.52
2026-04-19 12:00:00,0.00,12.52
2026-04-19 17:00:00,0.00,324.46
2026-04-19 18:00:00,0.00,95.15
2026-04-19 19:00:00,0.00,3263.78
2026-04-19 22:00:00,0.00,1482.30
2026-04-20 07:00:00,0.00,0.21
2026-04-20 08:00:00,0.00,15.58
2026-04-20 10:00:00,0.00,11.01
2026-04-20 11:00:00,0.00,2435.84
2026-04-20 15:00:00,0.00,77.73
2026-04-21 02:00:00,0.00,12.73
2026-04-21 03:00:00,0.00,125.81
2026-04-21 05:00:00,0.00,1481.11
2026-04-21 08:00:00,0.00,257.38
2026-04-21 11:00:00,0.00,30.07
2026-04-21 15:00:00,0.00,1223.84
2026-04-21 16:00:00,0.00,10.24
2026-04-21 17:00:00,0.00,19.66
2026-04-21 18:00:00,0.00,4812.29
2026-04-21 19:00:00,0.00,668.13
2026-04-21 21:00:00,0.00,165.24
2026-04-21 22:00:00,0.00,321.30
2026-04-21 23:00:00,0.00,2514.18
2026-04-22 03:00:00,0.00,105.45
2026-04-22 05:00:00,0.00,6111.68
2026-04-22 06:00:00,0.00,43.75
2026-04-22 08:00:00,0.00,2038.77
2026-04-22 09:00:00,0.00,4721.14
2026-04-22 10:00:00,0.00,36.23
2026-04-22 11:00:00,0.00,89.31
2026-04-22 12:00:00,0.00,67.68
2026-04-22 13:00:00,0.00,2204.58
2026-04-22 14:00:00,0.00,532.70
2026-04-22 15:00:00,0.00,1669.60
2026-04-22 16:00:00,0.00,574.51
2026-04-22 17:00:00,0.00,79046.32
2026-04-22 18:00:00,0.00,155415.44
2026-04-22 19:00:00,0.00,127220.85
2026-04-22 20:00:00,0.00,40872.93
2026-04-22 21:00:00,0.00,30682.37
2026-04-22 22:00:00,0.00,109594.76
2026-04-22 23:00:00,0.00,46366.79
2026-04-23 00:00:00,0.00,22680.58
2026-04-23 01:00:00,0.00,14968.55
2026-04-23 02:00:00,0.00,19496.45
2026-04-23 03:00:00,0.00,33934.49
2026-04-23 04:00:00,0.00,8462.00
2026-04-23 05:00:00,0.00,475.18
2026-04-23 06:00:00,0.00,10327.56
2026-04-23 07:00:00,0.00,38.07
2026-04-23 08:00:00,0.00,7906.57
2026-04-23 09:00:00,0.00,2581.07
2026-04-23 10:00:00,0.00,2355.43
2026-04-23 11:00:00,0.00,2846.51
2026-04-23 12:00:00,0.00,7739.88
2026-04-23 13:00:00,0.00,1235.64
2026-04-23 14:00:00,0.00,754.49
2026-04-23 15:00:00,0.00,34131.40
2026-04-23 16:00:00,0.00,5132.82
2026-04-23 17:00:00,0.00,1534.33
2026-04-24 14:00:00,0.00,84.64
2026-04-24 15:00:00,0.00,149.16
2026-04-24 19:00:00,0.00,2501.38
2026-04-24 20:00:00,0.00,54.03
2026-04-24 21:00:00,0.00,4.34
2026-04-24 22:00:00,0.00,4111.37
2026-04-24 23:00:00,0.00,1.45
2026-04-25 01:00:00,0.00,4864.18
2026-04-25 04:00:00,0.00,61.55
2026-04-25 05:00:00,0.00,36.03
2026-04-25 07:00:00,0.00,165.39
2026-04-25 10:00:00,0.00,253.38
2026-04-25 11:00:00,0.00,5.59
2026-04-25 14:00:00,0.00,208.62
2026-04-25 15:00:00,0.00,3980.94
2026-04-25 16:00:00,0.00,6304.84
2026-04-25 17:00:00,0.00,728.78
2026-04-25 19:00:00,0.00,391.03
2026-04-25 20:00:00,0.00,5.44
2026-04-26 00:00:00,0.00,13.55
2026-04-26 02:00:00,1227.81,9.58
2026-04-26 03:00:00,162.19,122.27
2026-04-26 04:00:00,0.34,0.00
2026-04-26 05:00:00,699.33,0.00
2026-04-26 06:00:00,3042.40,131.14
2026-04-26 07:00:00,0.00,22.15
2026-04-26 08:00:00,12.50,741.53
2026-04-26 09:00:00,20.39,2265.60
2026-04-26 10:00:00,379.49,0.00
2026-04-26 11:00:00,2415.95,80.27
2026-04-26 12:00:00,104.07,0.00
2026-04-26 15:00:00,24.43,1056.96
2026-04-26 17:00:00,0.00,85.00
2026-04-26 19:00:00,0.00,858.48
2026-04-26 20:00:00,9848.13,25285.62
2026-04-26 21:00:00,2494.54,0.00
2026-04-26 22:00:00,140.63,596.12
2026-04-26 23:00:00,345.16,37.88
2026-04-27 00:00:00,137.84,5.82
2026-04-27 01:00:00,2183.16,857.96
2026-04-27 02:00:00,1449.62,2891.57
2026-04-27 03:00:00,0.00,115.46
2026-04-27 04:00:00,4.79,388.98
2026-04-27 05:00:00,5290.25,0.00
2026-04-27 06:00:00,114.12,2798.72
2026-04-27 07:00:00,7871.41,784.20
2026-04-27 08:00:00,5.74,102.16
