time,oi_A,oi_6,oi_3
2026-05-31 12:00:00,22482709.30,,3853901.36
2026-05-31 13:00:00,22564654.74,,3869811.12
2026-05-31 14:00:00,22484136.18,,3892897.51
2026-05-31 15:00:00,22231041.74,,3838700.24
2026-05-31 16:00:00,22261031.52,,3864736.24
2026-05-31 17:00:00,22145994.02,,3850247.84
2026-05-31 18:00:00,22377877.98,,3865109.35
2026-05-31 19:00:00,22496157.80,,3871566.35
2026-05-31 20:00:00,22307886.90,,3856021.30
2026-05-31 21:00:00,22750892.18,,3925670.59
2026-05-31 22:00:00,22933942.75,,3977828.98
2026-05-31 23:00:00,23045749.84,,4019893.00
2026-06-01 00:00:00,22993395.41,,3954920.73
2026-06-01 01:00:00,23009842.63,,3979458.36
2026-06-01 02:00:00,22394717.55,,3883619.78
2026-06-01 03:00:00,22791547.76,,3952769.20
2026-06-01 04:00:00,23021042.85,,4057364.12
2026-06-01 05:00:00,22715161.90,,3959068.58
2026-06-01 06:00:00,22588129.92,,3913185.36
2026-06-01 07:00:00,22058085.76,,3801682.56
2026-06-01 08:00:00,21978995.00,,3799699.58
2026-06-01 09:00:00,21954624.99,,3814420.56
2026-06-01 10:00:00,22113401.99,,3817575.24
2026-06-01 11:00:00,22016040.58,,3794377.77
2026-06-01 12:00:00,21950710.48,,3787763.18
2026-06-01 13:00:00,22105199.27,,3776690.43
2026-06-01 14:00:00,21546077.13,,3642622.23
2026-06-01 15:00:00,21734276.83,,3631561.69
2026-06-01 16:00:00,21737356.50,,3603491.23
2026-06-01 17:00:00,22210389.68,,3639919.97
2026-06-01 18:00:00,22315031.06,,3747243.65
2026-06-01 19:00:00,22041133.73,,3717912.42
2026-06-01 20:00:00,22170939.14,,3567498.05
2026-06-01 21:00:00,21969726.38,,3540863.27
2026-06-01 22:00:00,21482971.54,,3433986.98
2026-06-01 23:00:00,21592903.97,,3439875.00
2026-06-02 00:00:00,21622561.48,,3428615.40
2026-06-02 01:00:00,21620763.90,,3438440.19
2026-06-02 02:00:00,21054266.89,,3417740.10
2026-06-02 03:00:00,21458103.82,,3525896.09
