time,oi_usd
2026-04-25 12:00:00,792468433.95
2026-04-25 13:00:00,792640657.38
2026-04-25 14:00:00,793280198.61
2026-04-25 15:00:00,791419101.87
2026-04-25 16:00:00,789765681.24
2026-04-25 17:00:00,787618545.52
2026-04-25 18:00:00,785967366.03
2026-04-25 19:00:00,787501237.77
2026-04-25 20:00:00,788473912.16
2026-04-25 21:00:00,786400518.33
2026-04-25 22:00:00,784516782.80
2026-04-25 23:00:00,787850240.37
2026-04-26 00:00:00,789039975.56
2026-04-26 01:00:00,788306302.91
2026-04-26 02:00:00,789951691.69
2026-04-26 03:00:00,794989449.88
2026-04-26 04:00:00,792547552.45
2026-04-26 05:00:00,793688858.16
2026-04-26 06:00:00,795220146.25
2026-04-26 07:00:00,796844756.62
2026-04-26 08:00:00,799620475.93
2026-04-26 09:00:00,801423511.60
2026-04-26 10:00:00,800840179.41
2026-04-26 11:00:00,801120836.46
2026-04-26 12:00:00,801726430.66
2026-04-26 13:00:00,793760792.86
2026-04-26 14:00:00,797844880.18
2026-04-26 15:00:00,797887487.87
2026-04-26 16:00:00,801612256.78
2026-04-26 17:00:00,801086601.48
2026-04-26 18:00:00,803208619.51
2026-04-26 19:00:00,802598929.95
2026-04-26 20:00:00,802301666.26
2026-04-26 21:00:00,800311584.16
2026-04-26 22:00:00,794623243.98
2026-04-26 23:00:00,795790007.80
2026-04-27 00:00:00,797743965.49
2026-04-27 01:00:00,808812781.76
2026-04-27 02:00:00,827357671.13
2026-04-27 03:00:00,829199568.95
2026-04-27 04:00:00,828266726.13
2026-04-27 05:00:00,827328620.21
2026-04-27 06:00:00,806217383.58
2026-04-27 07:00:00,801544190.21
2026-04-27 08:00:00,797232381.18
2026-04-27 09:00:00,798725375.31
2026-04-27 10:00:00,808760268.94
2026-04-27 11:00:00,809021186.63
2026-04-27 12:00:00,813410605.12
2026-04-27 13:00:00,813545523.82
2026-04-27 14:00:00,810133537.32
2026-04-27 15:00:00,814891338.20
2026-04-27 16:00:00,803813375.26
2026-04-27 17:00:00,805330963.44
2026-04-27 18:00:00,804094500.07
2026-04-27 19:00:00,806713139.32
2026-04-27 20:00:00,801872387.52
2026-04-27 21:00:00,800722799.24
2026-04-27 22:00:00,798869689.23
2026-04-27 23:00:00,803298724.38
2026-04-28 00:00:00,805556789.79
2026-04-28 01:00:00,806169773.21
2026-04-28 02:00:00,798282061.92
2026-04-28 03:00:00,795087705.65
2026-04-28 04:00:00,794719479.70
2026-04-28 05:00:00,795358090.78
2026-04-28 06:00:00,796339616.20
2026-04-28 07:00:00,792774323.44
2026-04-28 08:00:00,796670837.24
2026-04-28 09:00:00,801587333.81
2026-04-28 10:00:00,800898877.56
2026-04-28 11:00:00,804658530.44
