time,liq_long_usd,liq_short_usd
2026-03-29 17:00:00,156.20,0.00
2026-03-29 18:00:00,117.14,0.00
2026-03-29 19:00:00,131.09,0.00
2026-03-29 22:00:00,0.00,5.09
2026-03-29 23:00:00,8286.06,0.00
2026-03-30 02:00:00,0.00,34.69
2026-03-30 07:00:00,17.48,0.00
2026-03-30 12:00:00,19.90,0.00
2026-03-30 13:00:00,0.00,29.49
2026-03-30 17:00:00,0.00,0.09
2026-03-30 19:00:00,175.07,0.00
2026-03-31 00:00:00,144.63,0.00
2026-03-31 01:00:00,52.91,0.00
2026-03-31 02:00:00,631.97,0.00
2026-03-31 04:00:00,601.26,0.00
2026-03-31 06:00:00,0.00,470.62
2026-03-31 07:00:00,14.13,0.00
2026-03-31 08:00:00,1021.86,0.00
2026-03-31 11:00:00,208.62,0.00
2026-03-31 13:00:00,97.81,0.00
2026-03-31 14:00:00,410.83,0.00
2026-03-31 16:00:00,67.41,0.00
2026-04-01 02:00:00,0.00,41.14
2026-04-01 03:00:00,440.29,0.00
2026-04-01 06:00:00,5.99,5.63
2026-04-01 11:00:00,58.07,0.00
2026-04-01 13:00:00,24.66,0.00
2026-04-01 14:00:00,624.20,0.00
2026-04-01 20:00:00,148.03,0.00
2026-04-01 21:00:00,4501.87,0.00
2026-04-01 23:00:00,0.00,0.00
2026-04-02 02:00:00,14158.77,0.00
2026-04-02 03:00:00,14744.50,0.55
2026-04-02 04:00:00,1739.22,0.00
2026-04-02 05:00:00,4834.18,0.00
2026-04-02 06:00:00,3027.83,0.55
2026-04-02 07:00:00,1826.40,0.00
2026-04-02 09:00:00,28.67,0.00
2026-04-02 10:00:00,5148.14,0.00
2026-04-02 11:00:00,551.78,0.00
2026-04-02 12:00:00,66.42,0.00
2026-04-02 13:00:00,236.57,0.00
2026-04-02 14:00:00,802.98,0.00
2026-04-02 16:00:00,4986.54,0.00
2026-04-02 17:00:00,28.06,0.00
2026-04-02 18:00:00,14.25,0.00
2026-04-02 19:00:00,40.39,0.00
2026-04-02 20:00:00,2311.55,0.00
2026-04-02 21:00:00,0.00,30.02
2026-04-02 22:00:00,630.34,0.00
2026-04-03 02:00:00,2521.46,49.70
2026-04-03 04:00:00,4363.80,0.00
2026-04-03 08:00:00,1889.64,0.00
2026-04-03 09:00:00,392.59,0.00
2026-04-03 10:00:00,0.00,243.66
2026-04-03 11:00:00,1268.13,0.00
2026-04-03 13:00:00,100.59,0.00
2026-04-03 15:00:00,126.57,0.00
