time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2021-12-24 05:00:00,683617.08,3997271.0000,0.522714,1.426667,2.254545,4.317381
2021-12-24 06:00:00,1197077.77,7161744.0000,0.741179,2.053763,2.408805,0.533553
2021-12-24 07:00:00,1530332.97,9250930.0000,0.933881,2.764706,3.259887,0.243031
2021-12-24 08:00:00,1725244.33,10214911.0000,0.892205,2.781513,3.883978,1.136124
2021-12-24 09:00:00,1847305.73,11125620.0000,0.915796,3.574803,4.437209,0.352774
2021-12-24 10:00:00,2259633.68,13182963.0000,1.063605,3.091463,3.933579,1.554514
2021-12-24 11:00:00,2495642.10,14596026.0000,1.049033,3.087912,4.039735,0.986604
2021-12-24 12:00:00,2396358.99,14346791.0000,1.181297,4.730496,5.528000,0.872675
2021-12-24 13:00:00,2531068.70,14993329.0000,1.122165,4.223602,5.010909,0.749845
2021-12-24 14:00:00,2990488.67,17915742.0000,1.027145,3.832432,5.114094,1.338300
2021-12-24 15:00:00,3040683.63,19476717.0000,1.140381,3.522523,4.098930,0.736017
2021-12-24 16:00:00,3408328.83,21464312.0000,1.216140,3.634783,3.953596,0.950620
2021-12-24 17:00:00,3591816.41,22727726.0000,1.153035,3.463320,4.398601,0.646447
2021-12-24 18:00:00,3736486.45,23577388.0000,1.140148,3.413284,4.294760,0.605461
2021-12-24 19:00:00,3546445.04,21980452.0000,1.250542,3.705645,4.609412,0.637713
2021-12-24 20:00:00,3463073.87,21864531.0000,1.208721,3.760163,4.562945,0.265362
2021-12-24 21:00:00,3540991.74,21940009.0000,1.209256,3.700000,4.584951,1.426640
2021-12-24 22:00:00,3719495.64,22984220.0000,1.246013,3.593496,4.652393,0.401744
2021-12-24 23:00:00,3413406.49,21495841.0000,1.346679,3.828947,4.913514,3.515325
2021-12-25 00:00:00,3593562.08,22808990.0000,1.267419,3.544715,4.736573,0.913280
2021-12-25 01:00:00,3724558.44,22917123.0000,1.386972,3.460317,4.704188,1.196397
2021-12-25 02:00:00,4033807.92,25678002.0000,1.353412,3.840637,5.013055,0.605674
2021-12-25 03:00:00,4960009.40,32367450.0000,1.322912,3.625430,4.862150,1.421846
2021-12-25 04:00:00,5135235.60,33625619.0000,1.285873,4.022305,4.924138,0.904399
2021-12-25 05:00:00,5050056.46,32961728.0000,1.238202,4.037313,5.115566,1.344331
2021-12-25 06:00:00,5032762.45,32874268.0000,1.237869,3.854610,5.227488,2.241497
2021-12-25 07:00:00,5298597.59,34669221.0000,1.250211,4.087912,5.387707,0.619247
2021-12-25 08:00:00,5505595.47,36005890.0000,1.270280,4.496269,5.702326,1.093987
2021-12-25 09:00:00,5617074.85,35914399.0000,1.192988,4.098639,5.286938,0.812745
2021-12-25 10:00:00,5677467.40,36541302.0000,1.153082,4.127148,5.192389,0.389063
2021-12-25 11:00:00,5374800.38,37041629.0000,1.151977,4.596721,5.040404,0.535350
