time,liq_long_usd,liq_short_usd
2026-04-02 09:00:00,17.39,0.00
2026-04-02 10:00:00,992.12,52.49
2026-04-02 17:00:00,4.94,0.00
2026-04-02 21:00:00,0.00,53.00
2026-04-03 02:00:00,0.00,1665.02
2026-04-03 11:00:00,31.24,0.00
2026-04-03 14:00:00,62.98,0.00
2026-04-03 15:00:00,2042.13,9106.52
2026-04-03 16:00:00,0.00,3.82
2026-04-03 20:00:00,5.03,0.00
2026-04-03 21:00:00,969.96,0.00
2026-04-03 22:00:00,0.00,9974.06
2026-04-03 23:00:00,705.88,11213.53
2026-04-04 00:00:00,31.11,0.00
2026-04-04 02:00:00,6.84,20.46
2026-04-04 05:00:00,7910.33,0.00
2026-04-04 06:00:00,0.00,531.78
2026-04-04 10:00:00,0.00,651.47
2026-04-04 11:00:00,0.00,420.46
2026-04-04 12:00:00,0.00,3181.54
2026-04-04 13:00:00,0.00,3320.11
2026-04-04 15:00:00,1005.33,0.00
2026-04-04 17:00:00,431.11,0.00
2026-04-04 20:00:00,10.17,0.00
2026-04-04 21:00:00,8.11,0.00
2026-04-04 22:00:00,132.16,0.00
2026-04-05 00:00:00,9.49,0.00
2026-04-05 01:00:00,8.91,0.00
2026-04-05 05:00:00,15.76,0.00
2026-04-05 13:00:00,21.89,0.00
2026-04-06 00:00:00,0.02,0.08
2026-04-06 23:00:00,17.90,0.00
2026-04-07 01:00:00,534.01,0.00
2026-04-07 21:00:00,0.00,7.41
2026-04-07 23:00:00,0.00,131.50
2026-04-08 00:00:00,0.00,1495.88
