time,ls_ratio,long_pct,short_pct
2025-09-04 00:00:00,1.121800,52.8700,47.1300
2025-09-05 00:00:00,1.232600,55.2100,44.7900
2025-09-06 00:00:00,0.977800,49.4400,50.5600
2025-09-07 00:00:00,1.183900,54.2100,45.7900
2025-09-08 00:00:00,0.968500,49.2000,50.8000
2025-09-09 00:00:00,1.390600,58.1700,41.8300
2025-09-10 00:00:00,1.673800,62.6000,37.4000
2025-09-11 00:00:00,1.560200,60.9400,39.0600
2025-09-12 00:00:00,1.215800,54.8700,45.1300
2025-09-13 00:00:00,0.866000,46.4100,53.5900
2025-09-14 00:00:00,0.809300,44.7300,55.2700
2025-09-15 00:00:00,1.058000,51.4100,48.5900
2025-09-16 00:00:00,1.582000,61.2700,38.7300
2025-09-17 00:00:00,1.470400,59.5200,40.4800
2025-09-18 00:00:00,1.501900,60.0300,39.9700
2025-09-19 00:00:00,0.962300,49.0400,50.9600
2025-09-20 00:00:00,0.984500,49.6100,50.3900
2025-09-21 00:00:00,0.942500,48.5200,51.4800
2025-09-22 00:00:00,0.812300,44.8200,55.1800
2025-09-23 00:00:00,0.765500,43.3600,56.6400
2025-09-24 00:00:00,0.896100,47.2600,52.7400
2025-09-25 00:00:00,0.784100,43.9500,56.0500
2025-09-26 00:00:00,0.867100,46.4400,53.5600
2025-09-27 00:00:00,0.840300,45.6600,54.3400
2025-09-28 00:00:00,0.781600,43.8700,56.1300
2025-09-29 00:00:00,1.040800,51.0000,49.0000
2025-09-30 00:00:00,1.048800,51.1900,48.8100
2025-10-01 00:00:00,0.867800,46.4600,53.5400
2025-10-02 00:00:00,1.022200,50.5500,49.4500
2025-10-03 00:00:00,0.808600,44.7100,55.2900
2025-10-04 00:00:00,0.602100,37.5800,62.4200
2025-10-05 00:00:00,0.589800,37.1000,62.9000
2025-10-06 00:00:00,0.611600,37.9500,62.0500
2025-10-07 00:00:00,0.615500,38.1000,61.9000
2025-10-08 00:00:00,1.044200,51.0800,48.9200
2025-10-09 00:00:00,0.761500,43.2300,56.7700
2025-10-10 00:00:00,0.572800,36.4200,63.5800
2025-10-11 00:00:00,0.514900,33.9900,66.0100
2025-10-12 00:00:00,0.349900,25.9200,74.0800
2025-10-13 00:00:00,0.490300,32.9000,67.1000
2025-10-14 00:00:00,0.595900,37.3400,62.6600
2025-10-15 00:00:00,0.747300,42.7700,57.2300
2025-10-16 00:00:00,0.711200,41.5600,58.4400
2025-10-17 00:00:00,0.778700,43.7800,56.2200
2025-10-18 00:00:00,0.846000,45.8300,54.1700
2025-10-19 00:00:00,1.029200,50.7200,49.2800
2025-10-20 00:00:00,0.970800,49.2600,50.7400
2025-10-21 00:00:00,0.985700,49.6400,50.3600
2025-10-22 00:00:00,0.895000,47.2300,52.7700
2025-10-23 00:00:00,0.963500,49.0700,50.9300
2025-10-24 00:00:00,1.398700,58.3100,41.6900
2025-10-25 00:00:00,1.196800,54.4800,45.5200
2025-10-26 00:00:00,1.251200,55.5800,44.4200
2025-10-27 00:00:00,1.175300,54.0300,45.9700
2025-10-28 00:00:00,1.028400,50.7000,49.3000
2025-10-29 00:00:00,0.924900,48.0500,51.9500
2025-10-30 00:00:00,0.917900,47.8600,52.1400
2025-10-31 00:00:00,0.936900,48.3700,51.6300
2025-11-01 00:00:00,0.866400,46.4200,53.5800
2025-11-02 00:00:00,0.944800,48.5800,51.4200
2025-11-03 00:00:00,0.971600,49.2800,50.7200
2025-11-04 00:00:00,0.973600,49.3300,50.6700
2025-11-05 00:00:00,0.803100,44.5400,55.4600
2025-11-06 00:00:00,1.024700,50.6100,49.3900
2025-11-07 00:00:00,1.131300,53.0800,46.9200
2025-11-08 00:00:00,1.189600,54.3300,45.6700
2025-11-09 00:00:00,1.190100,54.3400,45.6600
2025-11-10 00:00:00,1.241600,55.3900,44.6100
2025-11-11 00:00:00,1.266000,55.8700,44.1300
2025-11-12 00:00:00,1.298300,56.4900,43.5100
2025-11-13 00:00:00,1.301500,56.5500,43.4500
2025-11-14 00:00:00,1.528400,60.4500,39.5500
2025-11-15 00:00:00,1.465500,59.4400,40.5600
2025-11-16 00:00:00,1.427200,58.8000,41.2000
2025-11-17 00:00:00,1.252300,55.6000,44.4000
2025-11-18 00:00:00,1.247200,55.5000,44.5000
2025-11-19 00:00:00,0.875100,46.6700,53.3300
2025-11-20 00:00:00,0.873700,46.6300,53.3700
2025-11-21 00:00:00,0.832800,45.4400,54.5600
2025-11-22 00:00:00,0.942500,48.5200,51.4800
2025-11-23 00:00:00,0.886400,46.9900,53.0100
2025-11-24 00:00:00,1.314300,56.7900,43.2100
2025-11-25 00:00:00,1.108800,52.5800,47.4200
2025-11-26 00:00:00,1.010500,50.2600,49.7400
2025-11-27 00:00:00,1.004000,50.1000,49.9000
2025-11-28 00:00:00,0.973900,49.3400,50.6600
2025-11-29 00:00:00,1.076800,51.8500,48.1500
2025-11-30 00:00:00,1.103000,52.4500,47.5500
2025-12-01 00:00:00,1.168300,53.8800,46.1200
2025-12-02 00:00:00,1.098600,52.3500,47.6500
2025-12-03 00:00:00,1.117300,52.7700,47.2300
2025-12-04 00:00:00,1.078100,51.8800,48.1200
2025-12-05 00:00:00,1.388900,58.1400,41.8600
2025-12-06 00:00:00,1.140400,53.2800,46.7200
2025-12-07 00:00:00,1.183400,54.2000,45.8000
2025-12-08 00:00:00,1.206000,54.6700,45.3300
