time,liq_long_usd,liq_short_usd
2026-04-05 09:00:00,296.98,0.00
2026-04-05 13:00:00,53.85,0.00
2026-04-05 14:00:00,47.40,0.00
2026-04-05 15:00:00,505.29,0.00
2026-04-05 18:00:00,0.00,62.18
2026-04-06 00:00:00,0.06,0.00
2026-04-06 11:00:00,0.00,457.19
2026-04-06 23:00:00,25.31,0.00
2026-04-07 04:00:00,5.73,0.00
2026-04-07 09:00:00,0.00,49.47
2026-04-07 23:00:00,0.00,134.10
2026-04-08 16:00:00,0.00,10.29
2026-04-08 19:00:00,0.00,49.20
2026-04-09 00:00:00,260.46,0.00
2026-04-09 02:00:00,6.40,0.00
2026-04-09 04:00:00,0.00,24.05
2026-04-09 23:00:00,0.00,103.45
2026-04-10 01:00:00,4992.51,0.00
2026-04-10 23:00:00,344.45,0.00
2026-04-11 03:00:00,5.31,0.00
2026-04-11 16:00:00,363.44,0.00
2026-04-11 19:00:00,6.69,0.00
2026-04-12 02:00:00,5136.86,0.00
2026-04-12 06:00:00,0.00,114.26
2026-04-12 07:00:00,423.41,0.00
2026-04-12 15:00:00,49.86,0.00
2026-04-12 19:00:00,24.10,0.00
2026-04-12 23:00:00,147.36,0.00
2026-04-13 08:00:00,49.79,1.73
2026-04-13 17:00:00,49.16,0.00
2026-04-13 19:00:00,17.77,0.00
2026-04-13 21:00:00,33.40,0.00
2026-04-14 10:00:00,36.42,0.00
2026-04-14 17:00:00,0.00,41.36
2026-04-14 18:00:00,1032.26,0.00
2026-04-14 19:00:00,769.74,0.00
2026-04-15 02:00:00,0.00,15.44
2026-04-15 09:00:00,5.25,0.00
2026-04-15 17:00:00,5.57,0.00
2026-04-16 03:00:00,25.83,0.00
2026-04-16 05:00:00,0.00,1798.82
2026-04-16 07:00:00,0.00,7.35
2026-04-16 10:00:00,0.00,22.63
2026-04-16 13:00:00,0.00,15.62
2026-04-16 14:00:00,0.00,5.07
2026-04-16 18:00:00,0.00,6.53
2026-04-16 19:00:00,0.00,20.98
2026-04-17 00:00:00,0.00,19.62
2026-04-17 06:00:00,98.98,0.00
2026-04-17 08:00:00,0.00,18.74
2026-04-17 09:00:00,8.35,44.47
2026-04-17 13:00:00,0.00,138.45
2026-04-17 17:00:00,0.00,30.69
2026-04-17 19:00:00,9.92,0.00
2026-04-18 01:00:00,142.33,0.00
2026-04-18 02:00:00,3.79,0.00
2026-04-18 08:00:00,0.00,24.46
2026-04-18 09:00:00,0.00,28.02
2026-04-18 12:00:00,5061.65,0.00
2026-04-18 19:00:00,154.20,0.00
2026-04-18 20:00:00,39.05,0.00
2026-04-19 03:00:00,1015.95,0.00
2026-04-19 14:00:00,0.00,64.63
2026-04-19 18:00:00,266.65,0.00
2026-04-19 23:00:00,97.49,0.00
2026-04-20 05:00:00,5.91,0.00
2026-04-20 17:00:00,480.31,0.00
2026-04-20 18:00:00,27.54,0.00
2026-04-20 19:00:00,5016.23,0.00
2026-04-21 00:00:00,9.63,19.42
2026-04-21 02:00:00,0.00,405.93
2026-04-21 04:00:00,0.00,4301.83
2026-04-21 10:00:00,0.00,20.65
2026-04-21 22:00:00,0.00,20.61
2026-04-22 15:00:00,9.88,0.00
2026-04-23 00:00:00,175.11,0.00
2026-04-23 01:00:00,3507.49,0.00
2026-04-23 04:00:00,222.41,0.00
2026-04-24 17:00:00,0.00,6.46
2026-04-25 04:00:00,0.00,13.10
2026-04-25 10:00:00,497.65,0.00
2026-04-25 12:00:00,49.51,0.00
2026-04-25 17:00:00,30.37,0.00
2026-04-25 18:00:00,13.43,0.00
2026-04-26 19:00:00,0.00,112.90
2026-04-26 20:00:00,9.48,637.87
2026-04-26 21:00:00,5.06,0.00
2026-04-26 23:00:00,186.52,0.00
2026-04-27 02:00:00,8.88,0.00
2026-04-27 05:00:00,24.47,0.00
2026-04-27 06:00:00,2205.52,0.00
2026-04-27 08:00:00,73.16,0.00
2026-04-27 09:00:00,170.20,0.00
2026-04-27 21:00:00,0.00,63.74
2026-04-28 03:00:00,133.94,0.00
2026-04-28 05:00:00,39.04,0.00
2026-04-28 16:00:00,0.00,10.89
2026-04-28 17:00:00,450.31,12.69
2026-04-29 01:00:00,1192.86,0.00
2026-04-29 03:00:00,0.00,15.30
2026-04-29 06:00:00,0.00,16.45
2026-04-29 08:00:00,38.71,0.00
2026-04-29 11:00:00,220.15,0.00
2026-04-29 12:00:00,5.85,0.00
2026-04-29 14:00:00,132.12,24.58
2026-04-29 15:00:00,13.15,0.00
2026-04-29 16:00:00,24.74,0.00
2026-04-29 19:00:00,19.58,36.83
2026-04-30 01:00:00,0.00,20.64
2026-04-30 02:00:00,0.00,91.95
2026-04-30 03:00:00,63.60,0.00
2026-04-30 04:00:00,0.00,4825.98
2026-04-30 05:00:00,0.00,81.73
2026-04-30 06:00:00,20.68,0.00
2026-04-30 10:00:00,0.00,424.38
2026-04-30 15:00:00,6.12,0.00
2026-04-30 16:00:00,306.06,0.00
2026-04-30 18:00:00,49.21,0.00
2026-04-30 19:00:00,13.06,0.00
2026-05-01 00:00:00,12.19,0.00
2026-05-01 01:00:00,212.95,0.00
2026-05-01 07:00:00,5.71,0.00
2026-05-01 23:00:00,12.62,0.00
2026-05-02 00:00:00,1499.45,0.00
2026-05-02 05:00:00,30.39,0.00
2026-05-02 06:00:00,0.00,38.05
2026-05-02 07:00:00,11.64,0.00
2026-05-02 15:00:00,0.00,777.39
2026-05-03 01:00:00,20.76,0.00
2026-05-03 02:00:00,31.15,0.00
2026-05-03 03:00:00,46.62,0.00
2026-05-03 04:00:00,12.23,0.00
2026-05-03 06:00:00,92.49,0.00
2026-05-03 09:00:00,0.00,27.92
2026-05-04 01:00:00,1806.40,0.00
2026-05-04 03:00:00,0.00,1337.77
2026-05-04 15:00:00,2225.05,0.00
2026-05-05 21:00:00,0.00,0.93
2026-05-05 23:00:00,6.01,0.00
