time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2025-04-05 14:00:00,583109.82,9138621.0000,0.979074,0.715210,0.737557,1.026487
2025-04-05 15:00:00,882046.04,13786450.0000,0.705077,0.566239,0.599604,2.258453
2025-04-05 16:00:00,1007879.69,16619611.0000,0.628597,0.628623,0.562986,0.951112
2025-04-05 17:00:00,1158211.15,19261465.0000,0.716494,0.532824,0.470662,0.356158
2025-04-05 18:00:00,1200153.10,20396545.0000,0.746268,0.492372,0.469688,0.694312
2025-04-05 19:00:00,1290785.12,20823649.0000,0.674102,0.527571,0.538194,0.910889
2025-04-05 20:00:00,1272347.62,20431442.0000,0.647390,0.498525,0.524862,0.949766
2025-04-05 21:00:00,1283759.73,20779166.0000,0.617908,0.508850,0.503388,0.907670
2025-04-05 22:00:00,1314003.23,20865706.0000,0.630531,0.539039,0.530513,1.031036
2025-04-05 23:00:00,1262626.65,20114328.0000,0.614052,0.505988,0.495192,0.234823
2025-04-06 00:00:00,1332978.17,20828565.0000,0.642773,0.480057,0.461589,0.533105
2025-04-06 01:00:00,1350532.10,20874209.0000,0.687399,0.462687,0.452625,1.026996
2025-04-06 02:00:00,1342825.94,20768936.0000,0.691323,0.436943,0.433168,0.865410
2025-04-06 03:00:00,1360601.86,20937168.0000,0.690273,0.404229,0.414545,1.885582
2025-04-06 04:00:00,1316728.18,20762885.0000,0.703215,0.405660,0.407655,0.611181
2025-04-06 05:00:00,1352719.47,20825294.0000,0.715944,0.384058,0.382671,1.370699
2025-04-06 06:00:00,1314809.06,20706698.0000,0.730706,0.370455,0.380615,0.877647
2025-04-06 07:00:00,1360928.13,21142963.0000,0.739779,0.382759,0.390634,3.155118
2025-04-06 08:00:00,1324642.64,21011799.0000,0.728736,0.372197,0.361446,4.585881
2025-04-06 09:00:00,1308833.78,21191845.0000,0.691169,0.370913,0.381283,0.779638
2025-04-06 10:00:00,1362738.44,21276299.0000,0.696811,0.384439,0.388987,1.659568
2025-04-06 11:00:00,1354035.12,21108875.0000,0.680143,0.394111,0.385009,0.791366
2025-04-06 12:00:00,1313940.29,20698427.0000,0.691321,0.385845,0.365286,0.857428
2025-04-06 13:00:00,1330474.38,20774250.0000,0.688313,0.384615,0.369405,0.542521
2025-04-06 14:00:00,1313519.78,20686882.0000,0.677383,0.359639,0.347374,0.416366
2025-04-06 15:00:00,1274470.14,20276901.0000,0.669232,0.371765,0.369983,3.245263
2025-04-06 16:00:00,1309541.31,20519808.0000,0.657048,0.363946,0.372939,0.162261
2025-04-06 17:00:00,1255401.83,20605456.0000,0.661929,0.405762,0.424132,0.588698
2025-04-06 18:00:00,1283531.65,20543146.0000,0.662612,0.413317,0.426396,1.472077
2025-04-06 19:00:00,1282773.09,20598491.0000,0.661759,0.397727,0.416457,1.344188
2025-04-06 20:00:00,1313922.42,20634824.0000,0.664148,0.393300,0.401699,2.312892
2025-04-06 21:00:00,1287710.24,20475824.0000,0.642676,0.409774,0.409756,0.517193
2025-04-06 22:00:00,1291271.81,19817305.0000,0.643350,0.364621,0.384845,0.501139
2025-04-06 23:00:00,1212807.74,19134379.0000,0.596210,0.378277,0.392792,1.897930
2025-04-07 00:00:00,1132294.24,17868634.0000,0.566579,0.406711,0.403611,1.022275
2025-04-07 01:00:00,1092235.74,17519922.0000,0.566945,0.392857,0.383562,4.166216
2025-04-07 02:00:00,1142883.27,17686818.0000,0.569912,0.394558,0.384817,0.899415
2025-04-07 03:00:00,1124449.24,17623657.0000,0.636169,0.384709,0.400263,0.689985
2025-04-07 04:00:00,1126020.06,17773773.0000,0.637192,0.370909,0.383257,2.144066
2025-04-07 05:00:00,1164159.84,17942033.0000,0.643327,0.322126,0.354896,3.039525
2025-04-07 06:00:00,1288123.81,19694035.0000,0.724824,0.335829,0.361159,1.468827
2025-04-07 07:00:00,1254037.75,19411688.0000,0.723879,0.333333,0.349425,1.016357
2025-04-07 08:00:00,1674521.08,24174247.0000,0.795000,0.329082,0.439730,1.126098
2025-04-07 09:00:00,1712570.95,24482227.0000,0.807323,0.344314,0.463087,0.641854
2025-04-07 10:00:00,1777467.73,25220572.0000,0.805210,0.376024,0.483990,0.841592
2025-04-07 11:00:00,1849642.85,25895207.0000,0.799079,0.376160,0.486903,1.673121
2025-04-07 12:00:00,2263671.20,30845418.0000,0.813037,0.339350,0.454222,0.965654
2025-04-07 13:00:00,2380717.84,32271162.0000,0.815868,0.332213,0.437519,0.859816
2025-04-07 14:00:00,2285111.24,30396010.0000,0.852732,0.346601,0.391133,0.893101
2025-04-07 15:00:00,1892200.36,26194410.0000,0.769730,0.346758,0.407890,0.537116
2025-04-07 16:00:00,1750090.74,24815112.0000,0.741705,0.355748,0.405034,1.213275
2025-04-07 17:00:00,1613694.69,23012936.0000,0.670722,0.355907,0.409055,1.783085
2025-04-07 18:00:00,1627999.59,22942982.0000,0.661660,0.345318,0.406039,0.451376
2025-04-07 19:00:00,1552211.95,22518507.0000,0.682552,0.366822,0.411501,0.910697
2025-04-07 20:00:00,1552046.32,22434056.0000,0.678397,0.362698,0.409563,2.889494
2025-04-07 21:00:00,1579316.88,22421758.0000,0.682513,0.354941,0.410385,0.356788
2025-04-07 22:00:00,1576668.07,22374083.0000,0.686421,0.354430,0.412825,0.997488
2025-04-07 23:00:00,1638298.88,22702849.0000,0.690191,0.352848,0.408172,1.797749
2025-04-08 00:00:00,1724567.58,23504053.0000,0.668061,0.337613,0.395689,1.775533
2025-04-08 01:00:00,1689931.07,23399636.0000,0.660370,0.327381,0.380990,1.594298
2025-04-08 02:00:00,1841909.66,24780465.0000,0.662167,0.318182,0.385453,0.212293
2025-04-08 03:00:00,1809867.53,24481721.0000,0.662291,0.321918,0.386139,1.617952
2025-04-08 04:00:00,1780266.91,24544200.0000,0.665604,0.324845,0.382987,1.134674
2025-04-08 05:00:00,1803966.62,24564886.0000,0.670013,0.322952,0.372254,0.687328
2025-04-08 06:00:00,1773477.68,24483543.0000,0.672606,0.312071,0.356260,1.500751
2025-04-08 07:00:00,1784029.03,24457717.0000,0.675378,0.293449,0.335967,0.678727
2025-04-08 08:00:00,1784425.67,24555055.0000,0.665652,0.295270,0.330320,1.392204
2025-04-08 09:00:00,1844538.81,24950780.0000,0.675071,0.292277,0.329218,0.868323
2025-04-08 10:00:00,1961620.01,26691286.0000,0.682471,0.272669,0.305152,0.966322
2025-04-08 11:00:00,2013139.44,27205837.0000,0.705659,0.274809,0.304536,0.373889
2025-04-08 12:00:00,2031616.18,27405942.0000,0.712302,0.270340,0.304000,1.287455
2025-04-08 13:00:00,2069766.57,27737238.0000,0.713163,0.265694,0.301518,1.501460
2025-04-08 14:00:00,2058252.67,27754815.0000,0.718120,0.273725,0.301530,0.642854
2025-04-08 15:00:00,2141120.35,28355304.0000,0.710189,0.266920,0.293972,1.355758
2025-04-08 16:00:00,2220925.47,29602630.0000,0.721660,0.261753,0.284998,1.011365
2025-04-08 17:00:00,2322910.88,30842688.0000,0.710892,0.237975,0.274205,3.726706
2025-04-08 18:00:00,2447371.07,31577311.0000,0.706056,0.245931,0.295925,1.083777
2025-04-08 19:00:00,2317814.76,31209383.0000,0.713933,0.253959,0.285962,0.492171
2025-04-08 20:00:00,2341065.37,31138559.0000,0.719057,0.248314,0.279086,1.293146
2025-04-08 21:00:00,2332940.50,31001378.0000,0.714890,0.249386,0.272790,0.381601
2025-04-08 22:00:00,2311441.78,30895226.0000,0.715722,0.245690,0.273169,1.064263
2025-04-08 23:00:00,2294988.67,31141757.0000,0.725483,0.246296,0.281907,1.263091
2025-04-09 00:00:00,2227701.86,30654493.0000,0.717308,0.237883,0.269704,10.189027
2025-04-09 01:00:00,2305220.59,30992354.0000,0.715706,0.238759,0.275787,0.979196
2025-04-09 02:00:00,2227426.18,29886223.0000,0.712062,0.232725,0.261191,1.607491
2025-04-09 03:00:00,2291534.27,30602959.0000,0.628448,0.234725,0.276766,0.627394
2025-04-09 04:00:00,2264830.25,30555068.0000,0.629402,0.240729,0.286287,1.525643
2025-04-09 05:00:00,2229468.85,30064051.0000,0.625924,0.234538,0.284768,3.005244
2025-04-09 06:00:00,2191384.90,29793601.0000,0.619694,0.242026,0.291604,1.979857
2025-04-09 07:00:00,2170706.88,29464996.0000,0.618446,0.243020,0.288813,0.398153
2025-04-09 08:00:00,2217762.00,29647441.0000,0.623432,0.241709,0.284674,2.449881
2025-04-09 09:00:00,2769216.20,39419111.0000,0.715369,0.337131,0.404113,0.862131
2025-04-09 10:00:00,2797218.30,40699954.0000,0.723368,0.353383,0.413810,1.477046
2025-04-09 11:00:00,2792317.78,40880676.0000,0.733732,0.323682,0.401541,1.202441
2025-04-09 12:00:00,2555276.22,37389544.0000,0.705018,0.289698,0.368553,0.579842
2025-04-09 13:00:00,2387850.04,36694041.0000,0.686517,0.306216,0.383053,1.441031
2025-04-09 14:00:00,2439671.99,37012563.0000,0.678213,0.310506,0.398190,2.008371
2025-04-09 15:00:00,2445704.59,35955986.0000,0.675234,0.304382,0.392875,1.460419
2025-04-09 16:00:00,2392574.64,35817361.0000,0.670811,0.300322,0.397104,0.651428
2025-04-09 17:00:00,2585326.27,35824217.0000,0.680886,0.299838,0.405789,1.659215
2025-04-09 18:00:00,2601615.66,35028216.0000,0.666603,0.318739,0.433121,0.909569
2025-04-09 19:00:00,2633155.17,35098440.0000,0.663052,0.289517,0.410913,0.741571
2025-04-09 20:00:00,2673526.47,35437654.0000,0.665681,0.296849,0.426659,0.502066
2025-04-09 21:00:00,2727315.34,35679398.0000,0.674640,0.300907,0.429523,1.425751
2025-04-09 22:00:00,2864668.45,36619992.0000,0.690269,0.304419,0.429282,0.723702
2025-04-09 23:00:00,2804671.67,36876354.0000,0.705637,0.292962,0.422543,1.724930
2025-04-10 00:00:00,2862927.04,37645524.0000,0.726192,0.281553,0.407285,0.996201
2025-04-10 01:00:00,2978376.26,39127227.0000,0.721570,0.271486,0.389192,0.864707
2025-04-10 02:00:00,3029588.08,40037586.0000,0.734131,0.277204,0.391775,0.397090
2025-04-10 03:00:00,2893075.59,39623682.0000,0.734223,0.280827,0.391166,0.886525
2025-04-10 04:00:00,2809562.02,39630295.0000,0.857476,0.311881,0.380826,0.790169
2025-04-10 05:00:00,2803706.52,39295171.0000,0.850170,0.324686,0.392073,0.604974
2025-04-10 06:00:00,2784852.57,39371668.0000,0.856034,0.359223,0.440854,0.912080
2025-04-10 07:00:00,2915019.12,42616304.0000,0.853729,1.061381,1.025237,1.527457
2025-04-10 08:00:00,3761761.89,50710243.0000,0.869854,1.100000,1.126104,0.475872
