time,oi_usd
2026-04-25 12:00:00,4432277.52
2026-04-25 13:00:00,4438830.91
2026-04-25 14:00:00,4426715.33
2026-04-25 15:00:00,4399138.51
2026-04-25 16:00:00,4386037.48
2026-04-25 17:00:00,4345512.23
2026-04-25 18:00:00,4308188.24
2026-04-25 19:00:00,4307928.96
2026-04-25 20:00:00,4293488.51
2026-04-25 21:00:00,4309883.49
2026-04-25 22:00:00,4317486.49
2026-04-25 23:00:00,4300645.61
2026-04-26 00:00:00,4312379.73
2026-04-26 01:00:00,4316068.99
2026-04-26 02:00:00,4314433.64
2026-04-26 03:00:00,4311709.61
2026-04-26 04:00:00,4360228.49
2026-04-26 05:00:00,4567898.88
2026-04-26 06:00:00,4563726.25
2026-04-26 07:00:00,4549705.92
2026-04-26 08:00:00,4531857.40
2026-04-26 09:00:00,4556847.50
2026-04-26 10:00:00,4577649.79
2026-04-26 11:00:00,4577493.72
2026-04-26 12:00:00,4588618.02
2026-04-26 13:00:00,4521251.70
2026-04-26 14:00:00,4551514.75
2026-04-26 15:00:00,4553490.90
2026-04-26 16:00:00,4555650.83
2026-04-26 17:00:00,4496954.40
2026-04-26 18:00:00,4515413.90
2026-04-26 19:00:00,4522532.65
2026-04-26 20:00:00,4517697.87
2026-04-26 21:00:00,4516834.05
2026-04-26 22:00:00,4502199.63
2026-04-26 23:00:00,4514856.62
2026-04-27 00:00:00,4548445.67
2026-04-27 01:00:00,4608773.36
2026-04-27 02:00:00,4617239.57
2026-04-27 03:00:00,4602453.33
2026-04-27 04:00:00,4618621.25
2026-04-27 05:00:00,4592158.69
2026-04-27 06:00:00,4492377.98
2026-04-27 07:00:00,4412457.45
2026-04-27 08:00:00,4387959.40
2026-04-27 09:00:00,4405159.99
2026-04-27 10:00:00,4407927.94
2026-04-27 11:00:00,4433698.47
2026-04-27 12:00:00,4491085.65
2026-04-27 13:00:00,4471706.36
2026-04-27 14:00:00,4400713.68
2026-04-27 15:00:00,4395529.32
2026-04-27 16:00:00,4257045.51
2026-04-27 17:00:00,4285521.26
2026-04-27 18:00:00,4279958.56
2026-04-27 19:00:00,4295358.16
2026-04-27 20:00:00,4300239.80
2026-04-27 21:00:00,4301556.52
2026-04-27 22:00:00,4333551.46
2026-04-27 23:00:00,4335990.89
2026-04-28 00:00:00,4377742.38
2026-04-28 01:00:00,4370361.06
2026-04-28 02:00:00,4357135.92
2026-04-28 03:00:00,4324974.00
2026-04-28 04:00:00,4323770.47
2026-04-28 05:00:00,4342840.99
2026-04-28 06:00:00,4340178.46
2026-04-28 07:00:00,4325964.41
2026-04-28 08:00:00,4338607.62
2026-04-28 09:00:00,4340267.58
2026-04-28 10:00:00,4365844.70
2026-04-28 11:00:00,4385282.45
2026-04-28 12:00:00,4358739.63
2026-04-28 13:00:00,4373385.99
2026-04-28 14:00:00,4361554.39
2026-04-28 15:00:00,4360981.53
2026-04-28 16:00:00,4391225.05
2026-04-28 17:00:00,4372457.19
2026-04-28 18:00:00,4378396.40
2026-04-28 19:00:00,4392298.08
2026-04-28 20:00:00,4426150.67
2026-04-28 21:00:00,4437484.80
2026-04-28 22:00:00,4510291.12
2026-04-28 23:00:00,4482446.20
2026-04-29 00:00:00,4487426.02
2026-04-29 01:00:00,4489673.45
2026-04-29 02:00:00,4440748.52
2026-04-29 03:00:00,4448510.67
2026-04-29 04:00:00,4468361.94
2026-04-29 05:00:00,4492257.97
2026-04-29 06:00:00,4477203.45
2026-04-29 07:00:00,4448539.68
2026-04-29 08:00:00,4453841.12
2026-04-29 09:00:00,4435092.26
2026-04-29 10:00:00,4476981.51
2026-04-29 11:00:00,4453574.80
2026-04-29 12:00:00,4412450.83
2026-04-29 13:00:00,4377808.55
2026-04-29 14:00:00,4319968.18
2026-04-29 15:00:00,4285667.82
2026-04-29 16:00:00,4204941.83
2026-04-29 17:00:00,4207038.00
2026-04-29 18:00:00,4248105.15
2026-04-29 19:00:00,4128751.30
2026-04-29 20:00:00,4109990.43
2026-04-29 21:00:00,4156125.66
