time,liq_long_usd,liq_short_usd
2026-04-02 02:00:00,2032.43,0.00
2026-04-02 03:00:00,546.53,0.00
2026-04-02 04:00:00,78.96,0.00
2026-04-02 05:00:00,279.63,0.00
2026-04-02 06:00:00,0.00,305.82
2026-04-02 09:00:00,158.72,0.00
2026-04-02 10:00:00,182.95,0.00
2026-04-02 13:00:00,1456.15,0.00
2026-04-02 19:00:00,49.24,0.00
2026-04-03 01:00:00,12.81,0.00
2026-04-03 05:00:00,60.02,0.00
2026-04-03 06:00:00,117.72,0.00
2026-04-03 08:00:00,0.00,21.83
2026-04-03 09:00:00,46.53,1184.25
2026-04-03 10:00:00,29.53,0.00
2026-04-03 11:00:00,753.93,367.96
2026-04-03 12:00:00,325.52,0.00
2026-04-03 13:00:00,174.27,0.00
2026-04-03 14:00:00,978.22,449.21
2026-04-03 15:00:00,6300.33,1212.99
2026-04-03 17:00:00,0.00,5721.65
2026-04-03 18:00:00,292.04,0.00
2026-04-03 21:00:00,0.00,13747.74
2026-04-03 22:00:00,10749.64,62426.02
2026-04-03 23:00:00,21291.09,4967.29
2026-04-04 00:00:00,1825.53,462.20
2026-04-04 01:00:00,5683.91,407.26
2026-04-04 02:00:00,2918.19,203.08
2026-04-04 03:00:00,97.13,0.00
2026-04-04 04:00:00,367.34,12.37
2026-04-04 05:00:00,163.34,1858.83
2026-04-04 06:00:00,4530.98,17914.03
2026-04-04 07:00:00,6759.13,25585.84
2026-04-04 08:00:00,1678.08,2721.95
2026-04-04 09:00:00,1619.79,4153.55
2026-04-04 10:00:00,8658.14,436.19
2026-04-04 11:00:00,603.66,7907.90
2026-04-04 12:00:00,706.67,1433.07
2026-04-04 13:00:00,3994.34,64.05
2026-04-04 14:00:00,249.82,1800.83
2026-04-04 15:00:00,1770.32,5563.29
2026-04-04 16:00:00,13399.80,1377.91
2026-04-04 17:00:00,2450.39,3189.33
2026-04-04 18:00:00,18.88,10891.64
2026-04-04 19:00:00,3517.16,51.90
2026-04-04 20:00:00,326.19,855.16
2026-04-04 21:00:00,1084.79,1152.99
2026-04-04 22:00:00,2851.92,4882.79
2026-04-04 23:00:00,0.00,140.95
2026-04-05 00:00:00,2872.82,103.52
2026-04-05 01:00:00,50.91,79.15
2026-04-05 02:00:00,10.25,0.00
2026-04-05 03:00:00,1326.65,0.00
2026-04-05 04:00:00,65.42,2.81
2026-04-05 05:00:00,1231.20,6.44
2026-04-05 06:00:00,1722.22,0.00
2026-04-05 07:00:00,168.24,1010.34
2026-04-05 08:00:00,9.19,0.00
2026-04-05 09:00:00,365.13,4369.58
2026-04-05 10:00:00,545.14,0.00
2026-04-05 11:00:00,0.00,6.75
2026-04-05 13:00:00,3167.52,0.00
2026-04-05 14:00:00,4.16,0.00
2026-04-05 15:00:00,0.00,1688.54
2026-04-05 16:00:00,0.00,48.52
2026-04-05 18:00:00,116.72,9.65
2026-04-05 20:00:00,289.08,0.00
2026-04-05 22:00:00,83.79,0.00
2026-04-06 00:00:00,0.00,4.55
2026-04-06 02:00:00,1112.84,0.00
2026-04-06 03:00:00,713.48,264.45
2026-04-06 04:00:00,570.03,0.00
2026-04-06 05:00:00,6441.23,4.67
2026-04-06 13:00:00,186.57,0.00
2026-04-06 15:00:00,0.00,321.64
2026-04-06 16:00:00,0.00,80.51
2026-04-06 17:00:00,0.00,11.73
2026-04-06 20:00:00,528.60,0.00
2026-04-06 22:00:00,25.92,0.00
2026-04-06 23:00:00,3336.91,0.00
2026-04-07 00:00:00,1408.78,0.00
2026-04-07 01:00:00,0.00,196.53
2026-04-07 02:00:00,1.70,0.00
2026-04-07 03:00:00,0.00,44.41
2026-04-07 07:00:00,329.63,0.00
2026-04-07 08:00:00,59.61,75.16
2026-04-07 11:00:00,0.00,56.21
2026-04-07 13:00:00,96.31,0.00
2026-04-07 14:00:00,120.34,0.00
2026-04-07 16:00:00,85.74,1998.85
2026-04-07 18:00:00,2178.56,0.00
2026-04-07 19:00:00,461.02,78.05
2026-04-07 20:00:00,0.00,0.10
2026-04-07 21:00:00,0.00,8.16
2026-04-07 23:00:00,543.35,570.42
2026-04-08 00:00:00,148.08,10.40
