time,liq_long_usd,liq_short_usd
2026-04-03 13:00:00,62.53,0.00
2026-04-03 14:00:00,49.51,0.00
2026-04-03 22:00:00,0.00,660.63
2026-04-04 01:00:00,0.00,9.53
2026-04-04 03:00:00,0.00,12.32
2026-04-04 04:00:00,0.00,1799.46
2026-04-04 08:00:00,48.92,0.00
2026-04-04 11:00:00,0.00,48.50
2026-04-04 12:00:00,0.00,299.72
2026-04-04 13:00:00,1493.88,0.00
2026-04-04 14:00:00,165.10,0.00
2026-04-04 16:00:00,3179.96,0.00
2026-04-04 17:00:00,111.89,0.00
2026-04-04 22:00:00,29.87,9038.73
2026-04-04 23:00:00,0.00,13.91
2026-04-05 04:00:00,6.58,0.00
2026-04-05 05:00:00,7.06,0.00
2026-04-05 06:00:00,31.65,0.00
2026-04-05 07:00:00,405.55,0.00
2026-04-05 13:00:00,20.58,0.00
2026-04-05 14:00:00,52.90,3960.85
2026-04-05 15:00:00,11.71,173.99
2026-04-05 16:00:00,6095.44,631.74
2026-04-05 17:00:00,3240.86,2738.47
2026-04-05 18:00:00,3215.14,4670.69
2026-04-05 19:00:00,9.28,0.00
2026-04-05 20:00:00,1727.66,957.26
2026-04-05 21:00:00,390.09,0.00
2026-04-05 22:00:00,3681.22,76.23
2026-04-06 00:00:00,0.00,403.05
2026-04-06 03:00:00,5712.61,0.00
2026-04-06 04:00:00,235.38,0.00
2026-04-06 05:00:00,1127.62,0.00
2026-04-06 12:00:00,97.22,0.00
2026-04-06 15:00:00,0.00,20.10
2026-04-06 20:00:00,1352.31,0.00
2026-04-06 23:00:00,21.83,0.00
2026-04-07 01:00:00,0.00,103.41
2026-04-07 04:00:00,5.98,0.00
2026-04-07 08:00:00,480.52,605.18
2026-04-07 12:00:00,6.46,0.00
2026-04-07 14:00:00,0.00,6.59
2026-04-07 18:00:00,30.78,0.00
2026-04-07 23:00:00,0.00,12.27
2026-04-08 03:00:00,14.16,0.00
2026-04-08 05:00:00,22.16,0.00
2026-04-08 10:00:00,0.00,2957.79
2026-04-08 19:00:00,296.34,0.00
2026-04-09 01:00:00,629.31,0.00
2026-04-09 03:00:00,4048.83,0.00
2026-04-09 04:00:00,0.00,24.01
2026-04-09 13:00:00,428.30,0.00
2026-04-09 15:00:00,0.43,0.00
2026-04-10 00:00:00,138.14,0.00
2026-04-10 04:00:00,0.00,166.34
2026-04-10 05:00:00,3219.55,26.84
2026-04-10 07:00:00,0.00,4.94
2026-04-10 08:00:00,55.56,585.33
2026-04-10 09:00:00,0.00,38.89
2026-04-10 11:00:00,874.04,108.10
2026-04-10 12:00:00,97.90,0.00
2026-04-10 13:00:00,29.23,0.00
2026-04-10 15:00:00,502.58,10.15
2026-04-10 18:00:00,18.75,0.00
2026-04-10 21:00:00,104.99,0.00
2026-04-11 02:00:00,0.00,9.29
2026-04-11 04:00:00,1271.81,0.00
2026-04-11 06:00:00,1231.50,0.00
2026-04-11 09:00:00,0.00,2501.59
2026-04-11 10:00:00,0.00,6.07
2026-04-11 12:00:00,191.40,0.00
2026-04-11 23:00:00,0.00,63.10
2026-04-12 02:00:00,909.10,0.00
2026-04-12 05:00:00,257.34,0.00
2026-04-12 07:00:00,0.00,10.89
2026-04-12 14:00:00,290.99,0.00
2026-04-12 16:00:00,454.84,0.00
2026-04-13 07:00:00,0.00,23.36
2026-04-13 20:00:00,0.00,25.05
2026-04-14 00:00:00,370.71,0.00
2026-04-14 14:00:00,916.28,0.00
2026-04-14 16:00:00,35550.94,0.00
2026-04-14 17:00:00,4169.97,0.00
2026-04-14 18:00:00,58.81,0.00
2026-04-14 19:00:00,3160.22,0.00
2026-04-14 21:00:00,5901.55,0.00
2026-04-15 02:00:00,0.00,11.32
2026-04-15 17:00:00,0.00,41.25
2026-04-15 22:00:00,0.00,6.40
2026-04-16 03:00:00,22.54,0.00
2026-04-16 05:00:00,0.00,1534.33
2026-04-16 07:00:00,0.00,6.91
2026-04-16 13:00:00,0.00,12.32
2026-04-17 09:00:00,1333.88,267.44
2026-04-17 10:00:00,5.34,0.00
2026-04-17 11:00:00,136.89,0.00
2026-04-17 12:00:00,0.00,5.34
2026-04-17 13:00:00,5668.74,0.00
2026-04-17 14:00:00,0.00,94.26
2026-04-17 15:00:00,588.71,0.00
2026-04-17 16:00:00,49.40,0.00
2026-04-17 21:00:00,0.00,41.22
2026-04-17 22:00:00,712.22,0.00
2026-04-18 01:00:00,0.00,646.97
2026-04-18 03:00:00,0.00,4468.86
2026-04-18 05:00:00,138.07,0.00
2026-04-18 06:00:00,11.76,0.00
2026-04-18 07:00:00,0.00,57.64
2026-04-18 08:00:00,0.00,5.99
2026-04-18 09:00:00,89.26,0.00
2026-04-18 11:00:00,645.50,0.00
2026-04-18 12:00:00,10.33,0.00
2026-04-18 13:00:00,205.74,0.00
2026-04-18 15:00:00,0.00,596.46
2026-04-18 16:00:00,6.19,0.00
2026-04-18 17:00:00,7.22,0.00
