date,tvl,fees,revenue,dex_vol,stbl
2021-04-17,1154120907.00,,,,
2021-04-18,1161711743.00,,,,
2021-04-19,991105854.00,,,,
2021-04-20,1189430787.00,,,,
2021-04-21,1089818460.00,,,,
2021-04-22,1160402395.00,,,,
2021-04-23,1228013431.00,,,,
2021-04-24,1101462978.00,,,,
2021-04-25,1187254629.00,,,,
2021-04-26,1271627756.00,,,,
2021-04-27,1385400252.00,,,,
2021-04-28,1455239310.00,,,,
2021-04-29,1430439245.00,,,,
2021-04-30,1475154399.00,,,,
2021-05-01,1511692566.00,155000.00,7750.00,,
2021-05-02,1511145432.00,161262.00,8063.00,,
2021-05-03,1567952725.00,165562.00,8278.00,,
2021-05-04,1716457044.00,178678.00,8934.00,,
2021-05-05,1700927523.00,193787.00,9689.00,,
2021-05-06,1764741635.00,190552.00,9528.00,,
2021-05-07,1782883841.00,189617.00,9481.00,,
2021-05-08,1867000732.00,192114.00,9606.00,,
2021-05-09,1981645031.00,203630.00,10182.00,,
2021-05-10,2145406106.00,222548.00,11127.00,,
2021-05-11,2216323676.00,240825.00,12041.00,,
2021-05-12,2125008558.00,226620.00,11331.00,,
2021-05-13,2261368556.00,256929.00,12846.00,,
2021-05-14,,248857.00,12443.00,,
2021-05-15,2194510145.00,213130.00,10656.00,,
2021-05-16,2009113421.00,242722.00,12136.00,,
2021-05-17,2044538182.00,268540.00,13427.00,,
2021-05-18,1889629618.00,248529.00,12426.00,,
2021-05-19,1973541990.00,245969.00,12298.00,,
2021-05-20,1366850255.00,190613.00,9531.00,,
2021-05-21,1503975800.00,195891.00,9795.00,,
2021-05-22,1197332029.00,191412.00,9571.00,,
2021-05-23,1268520009.00,171273.00,8564.00,,
2021-05-24,1089389749.00,149792.00,7490.00,,
2021-05-25,1436918532.00,170284.00,8514.00,,
2021-05-26,1457761756.00,176386.00,8819.00,,
2021-05-27,1572288635.00,204580.00,10229.00,,
2021-05-28,1541603698.00,199991.00,10000.00,,
2021-05-29,1369256784.00,189476.00,9474.00,,
2021-05-30,1284551120.00,189599.00,9480.00,,
2021-05-31,1371812777.00,201352.00,10068.00,,
2021-06-01,1568761944.00,211818.00,10591.00,,
2021-06-02,1536235064.00,216914.00,10846.00,,
2021-06-03,1614326124.00,226251.00,11313.00,,
2021-06-04,1740486738.00,232450.00,11622.00,,
2021-06-05,1621178893.00,213678.00,10684.00,,
2021-06-06,1545877559.00,220317.00,11016.00,,
2021-06-07,1607248302.00,223595.00,11180.00,,
2021-06-08,1528425925.00,233224.00,11661.00,,
2021-06-09,1509199946.00,212235.00,10612.00,,
2021-06-10,1597842348.00,220827.00,11041.00,,
2021-06-11,1552872592.00,217986.00,10899.00,,
2021-06-12,1491923061.00,211984.00,10599.00,,
2021-06-13,1532641243.00,212821.00,10641.00,,
2021-06-14,1645056229.00,207338.00,10367.00,,
2021-06-15,1699800875.00,218616.00,10931.00,,
2021-06-16,1727769757.00,227393.00,11370.00,,
2021-06-17,1643680666.00,215543.00,10777.00,,
2021-06-18,1655355907.00,186121.00,9306.00,,
2021-06-19,1575760556.00,202621.00,10131.00,,
2021-06-20,1553281987.00,199317.00,9966.00,,
2021-06-21,1607527078.00,181875.00,9094.00,,
2021-06-22,1354610799.00,173998.00,8700.00,,
2021-06-23,1350497871.00,165268.00,8263.00,,
2021-06-24,1441034258.00,188123.00,9406.00,,
2021-06-25,1470998790.00,186992.00,9350.00,,
2021-06-26,1372761056.00,177346.00,8867.00,,
2021-06-27,1362958264.00,171394.00,8570.00,,
2021-06-28,1470769605.00,179010.00,8950.00,,
2021-06-29,1549607364.00,196784.00,9839.00,,
2021-06-30,1662588943.00,213783.00,10689.00,,
2021-07-01,1761252203.00,212807.00,10640.00,,
2021-07-02,1685989222.00,209024.00,10451.00,,
2021-07-03,1701313201.00,199804.00,9990.00,,
2021-07-04,1749590141.00,217736.00,10887.00,,
2021-07-05,1854074210.00,227036.00,11352.00,,
2021-07-06,1793950756.00,214942.00,10747.00,,
2021-07-07,1888267834.00,226427.00,11321.00,,
2021-07-08,1958433589.00,235058.00,11753.00,,
2021-07-09,1826406341.00,213870.00,10693.00,,
2021-07-10,2002138706.00,208880.00,10444.00,,
2021-07-11,1966707980.00,219005.00,10950.00,,
2021-07-12,2022730895.00,221523.00,11076.00,,
2021-07-13,1918614791.00,219803.00,10990.00,,
2021-07-14,1792056068.00,214751.00,10738.00,,
2021-07-15,1825763965.00,207744.00,10387.00,,
2021-07-16,1747645008.00,203550.00,10178.00,,
2021-07-17,1728128921.00,200352.00,10018.00,,
2021-07-18,1740624541.00,199829.00,9991.00,,
2021-07-19,1753093990.00,209025.00,10451.00,,
2021-07-20,1663784849.00,197024.00,9851.00,,
2021-07-21,1645473780.00,192152.00,9608.00,,
2021-07-22,1850988652.00,214584.00,10729.00,,
2021-07-23,1939523761.00,219019.00,10951.00,,
2021-07-24,2035767625.00,229548.00,11477.00,,
2021-07-25,2139815992.00,240993.00,12050.00,,
2021-07-26,2126988567.00,246593.00,12330.00,,
2021-07-27,2173665699.00,269198.00,13460.00,,
2021-07-28,2300562301.00,262709.00,13135.00,,
2021-07-29,2441145596.00,269241.00,13462.00,,
2021-07-30,2508336162.00,265766.00,13288.00,,
2021-07-31,2568334467.00,272557.00,13628.00,,
2021-08-01,2626538659.00,286839.00,14342.00,,
2021-08-02,2735696255.00,306210.00,15310.00,,
2021-08-03,2832032722.00,305582.00,15279.00,,
2021-08-04,3002418510.00,299491.00,14975.00,,
2021-08-05,3176112819.00,301841.00,15092.00,,
2021-08-06,3263181987.00,318809.00,15940.00,,
2021-08-07,3271814230.00,346091.00,17305.00,,
2021-08-08,3492560356.00,393827.00,19691.00,,
2021-08-09,3317557378.00,391703.00,19585.00,,
2021-08-10,3469187210.00,395172.00,19759.00,,
2021-08-11,3660679480.00,399501.00,19975.00,,
2021-08-12,3653403831.00,411231.00,20562.00,,
2021-08-13,3575639972.00,396596.00,19830.00,,
2021-08-14,3904332966.00,412331.00,20617.00,,
2021-08-15,3882854658.00,413180.00,20659.00,,
2021-08-16,4051159508.00,408312.00,20416.00,,
2021-08-17,4190399677.00,425557.00,21278.00,,
2021-08-18,4340858071.00,426034.00,21302.00,,
2021-08-19,4853648538.00,397619.00,19881.00,,
2021-08-20,4753885993.00,404834.00,20242.00,,
2021-08-21,5013284058.00,426330.00,21317.00,,
2021-08-22,4879643526.00,420960.00,21048.00,,
2021-08-23,4904055359.00,451623.00,22581.00,,
2021-08-24,5231930366.00,459593.00,22980.00,,
2021-08-25,5162294313.00,458396.00,22920.00,,
2021-08-26,5124227487.00,428945.00,21447.00,,
2021-08-27,4924940983.00,434988.00,21749.00,,
2021-08-28,5523443743.00,448756.00,22438.00,,
2021-08-29,5201638979.00,473478.00,23674.00,,
2021-08-30,5656464375.00,478528.00,23926.00,,
2021-08-31,5899530757.00,483954.00,24198.00,,
2021-09-01,5770642097.00,532850.00,26642.00,,
2021-09-02,5967246630.00,551510.00,27576.00,,
2021-09-03,6141396398.00,596104.00,29805.00,,
2021-09-04,6454292476.00,638026.00,31901.00,,
2021-09-05,6742750814.00,649002.00,32450.00,,
2021-09-06,6630580933.00,662802.00,33140.00,,
2021-09-07,6718506677.00,652437.00,32622.00,,
2021-09-08,6752957163.00,624407.00,31220.00,,
2021-09-09,6568618388.00,555269.00,27763.00,,
2021-09-10,5919403665.00,574915.00,28746.00,,
2021-09-11,6208354931.00,596534.00,29827.00,,
2021-09-12,6645207111.00,591555.00,29578.00,,
2021-09-13,6718671011.00,624755.00,31238.00,,
2021-09-14,6941483271.00,598873.00,29944.00,,
2021-09-15,6374544618.00,613914.00,30696.00,,
2021-09-16,6923769844.00,630651.00,31533.00,,
2021-09-17,6946000905.00,688170.00,34408.00,,
2021-09-18,6611530448.00,671613.00,33581.00,,
2021-09-19,6734812965.00,694555.00,34728.00,,
2021-09-20,6479019178.00,662305.00,33115.00,,
2021-09-21,5777649005.00,596572.00,29829.00,,
2021-09-22,5278958197.00,621343.00,31067.00,,
2021-09-23,6240080016.00,585221.00,29261.00,,
2021-09-24,6570413025.00,623095.00,31155.00,,
2021-09-25,6337195299.00,563364.00,28168.00,,
2021-09-26,6429449332.00,585733.00,29287.00,,
2021-09-27,6327258528.00,609814.00,30491.00,,
2021-09-28,6337936368.00,622045.00,31102.00,,
2021-09-29,5908492625.00,587564.00,29378.00,,
2021-09-30,6063285055.00,595002.00,29750.00,,
2021-10-01,6571715805.00,607906.00,30395.00,,
2021-10-02,6979156441.00,661747.00,33087.00,,
2021-10-03,7407825479.00,673505.00,33675.00,,
2021-10-04,7416941679.00,695164.00,34758.00,,
2021-10-05,7622825583.00,677236.00,33862.00,,
2021-10-06,7713144064.00,704722.00,35236.00,,
2021-10-07,7804666312.00,699353.00,34968.00,,
2021-10-08,7705582541.00,741558.00,37078.00,,
2021-10-09,8217360159.00,758869.00,37943.00,,
2021-10-10,7957443411.00,761028.00,38051.00,,
2021-10-11,7960060420.00,748475.00,37424.00,,
2021-10-12,7577219951.00,731457.00,36573.00,,
2021-10-13,7478291867.00,727571.00,36379.00,,
2021-10-14,7495010603.00,703298.00,35165.00,,
2021-10-15,7675547003.00,734538.00,36727.00,,
2021-10-16,7910686086.00,788105.00,39405.00,,
2021-10-17,8100694775.00,829877.00,41494.00,,
2021-10-18,8007667987.00,748678.00,37434.00,,
2021-10-19,8129356712.00,665476.00,33274.00,,
2021-10-20,7842359208.00,789115.00,39456.00,,
2021-10-21,8162518114.00,812048.00,40602.00,,
2021-10-22,9055902381.00,882941.00,44147.00,,
2021-10-23,8888982254.00,869228.00,43461.00,,
2021-10-24,8844943590.00,850738.00,42537.00,,
2021-10-25,9089202133.00,852906.00,42645.00,,
2021-10-26,8972859742.00,871256.00,43563.00,,
2021-10-27,9342398994.00,889340.00,44467.00,,
2021-10-28,9188670051.00,846597.00,42330.00,,
2021-10-29,8657078760.00,833884.00,41694.00,,
2021-10-30,9444475951.00,901435.00,45072.00,,
2021-10-31,9585148451.00,912864.00,45643.00,,
2021-11-01,9469184595.00,890519.00,44526.00,,
2021-11-02,9375709687.00,930651.00,46533.00,,
2021-11-03,9486550621.00,953597.00,47680.00,,
2021-11-04,9915548997.00,987387.00,49369.00,,
2021-11-05,10179222730.00,976004.00,48800.00,,
2021-11-06,10382174345.00,978940.00,48947.00,,
2021-11-07,10203010928.00,945661.00,47283.00,,
2021-11-08,10369774632.00,1003642.00,50182.00,,
2021-11-09,10530148494.00,1030663.00,51533.00,,
2021-11-10,10951468099.00,1039647.00,51982.00,,
2021-11-11,10616397605.00,1027541.00,51377.00,,
2021-11-12,10304650578.00,1020659.00,51033.00,,
2021-11-13,10641286377.00,1005382.00,50269.00,,
2021-11-14,10525843802.00,996797.00,49840.00,,
2021-11-15,10627295728.00,999061.00,49953.00,,
2021-11-16,10651656762.00,1021408.00,51070.00,,
2021-11-17,10125304469.00,932391.00,46620.00,,
2021-11-18,9383475430.00,916471.00,45824.00,,
2021-11-19,9666775604.00,923861.00,46193.00,,
2021-11-20,9076356852.00,925856.00,46293.00,,
2021-11-21,9592116206.00,964130.00,48206.00,,
2021-11-22,9862294010.00,959704.00,47985.00,,
2021-11-23,9283906525.00,926505.00,46325.00,,
2021-11-24,9220307508.00,917629.00,45881.00,,
2021-11-25,9642353394.00,954837.00,47742.00,,
2021-11-26,9339757721.00,988260.00,49413.00,,
2021-11-27,9991469990.00,903205.00,45160.00,,
2021-11-28,9222087074.00,920953.00,46048.00,,
2021-11-29,9307649599.00,917912.00,45896.00,,
2021-11-30,10204315971.00,966179.00,48309.00,,
2021-12-01,10413358618.00,1050697.00,52535.00,,
2021-12-02,11273831763.00,1059934.00,52997.00,,
2021-12-03,11448965409.00,1019780.00,50989.00,,
2021-12-04,11626412047.00,1032229.00,51611.00,,
2021-12-05,11099651716.00,878896.00,43945.00,,
2021-12-06,11619913723.00,954830.00,47741.00,,
2021-12-07,10914463410.00,925932.00,46297.00,,
2021-12-08,11428110929.00,996038.00,49802.00,,
2021-12-09,11619886092.00,971163.00,48558.00,,
2021-12-10,11972919269.00,1000973.00,50049.00,,
2021-12-11,11089075361.00,959037.00,47952.00,,
2021-12-12,10345441623.00,931098.00,46555.00,,
2021-12-13,10392077192.00,932442.00,46622.00,,
2021-12-14,10728809966.00,923057.00,46153.00,,
2021-12-15,9752769276.00,891035.00,44552.00,,
2021-12-16,10150240944.00,897827.00,44891.00,,
2021-12-17,10634887344.00,950092.00,47505.00,,
2021-12-18,10651566200.00,892699.00,44635.00,,
2021-12-19,10606900417.00,921106.00,46055.00,,
2021-12-20,11185297212.00,921942.00,46097.00,,
2021-12-21,11507191790.00,882773.00,44139.00,,
2021-12-22,11838478074.00,953597.00,47680.00,,
2021-12-23,12496661072.00,942905.00,47145.00,,
2021-12-24,12240062543.00,926703.00,46335.00,,
2021-12-25,12997599933.00,953109.00,47655.00,,
2021-12-26,13103609651.00,964584.00,48229.00,,
2021-12-27,13257830671.00,959601.00,47980.00,,
2021-12-28,13234517381.00,965091.00,48255.00,,
2021-12-29,12663980502.00,931531.00,46577.00,,
2021-12-30,11987365372.00,887925.00,44396.00,,
2021-12-31,11623215488.00,892058.00,44603.00,,
2022-01-01,11742907288.00,904958.00,45248.00,,
2022-01-02,11929641642.00,884326.00,44216.00,,
2022-01-03,12467491871.00,897992.00,44900.00,,
2022-01-04,12491296642.00,918615.00,45931.00,,
2022-01-05,12316385857.00,918480.00,45924.00,,
2022-01-06,12235291133.00,904016.00,45201.00,,
2022-01-07,11363306915.00,803194.00,40160.00,,
2022-01-08,10986528319.00,783085.00,39154.00,,
2022-01-09,10240149691.00,774501.00,38725.00,,
2022-01-10,9873245948.00,755538.00,37777.00,,
2022-01-11,10356055899.00,750046.00,37502.00,,
2022-01-12,9938852312.00,743662.00,37183.00,,
2022-01-13,10570306750.00,798319.00,39916.00,,
2022-01-14,11347188541.00,814892.00,40745.00,,
2022-01-15,10964995451.00,789101.00,39455.00,,
2022-01-16,11200072240.00,812871.00,40644.00,,
2022-01-17,11625822458.00,810362.00,40518.00,,
2022-01-18,11641630131.00,788098.00,39405.00,,
2022-01-19,10946148992.00,770580.00,38529.00,,
2022-01-20,10951566496.00,761537.00,38077.00,,
2022-01-21,10890076482.00,771865.00,38593.00,,
2022-01-22,10612924408.00,684390.00,34220.00,,
2022-01-23,8918160780.00,602720.00,30136.00,,
2022-01-24,8792983908.00,614013.00,30701.00,,
2022-01-25,9193162773.00,547590.00,27380.00,,
2022-01-26,8768612208.00,609217.00,30461.00,,
2022-01-27,8721859539.00,644693.00,32235.00,,
2022-01-28,8955346515.00,622119.00,31106.00,,
2022-01-29,8057361161.00,604742.00,30237.00,,
2022-01-30,8114759697.00,644770.00,32238.00,,
2022-01-31,8154307092.00,667772.00,33389.00,,
2022-02-01,7741523020.00,650299.00,32515.00,,
2022-02-02,8352196700.00,707803.00,35390.00,,
2022-02-03,8626655568.00,707309.00,35365.00,,
2022-02-04,8137376340.00,663778.00,33189.00,,
2022-02-05,8343472391.00,725249.00,36262.00,,
2022-02-06,9062155475.00,772667.00,38633.00,,
2022-02-07,9355503469.00,773008.00,38650.00,,
2022-02-08,9425857704.00,779024.00,38951.00,,
2022-02-09,9849093652.00,794131.00,39707.00,,
2022-02-10,9684040171.00,815941.00,40797.00,,
2022-02-11,9867501784.00,842604.00,42130.00,,
2022-02-12,9323790420.00,806549.00,40327.00,,
2022-02-13,8869054240.00,764019.00,38201.00,,
2022-02-14,8908597057.00,768327.00,38416.00,,
2022-02-15,8868500071.00,754295.00,37715.00,,
2022-02-16,9109277367.00,815838.00,40792.00,,
2022-02-17,9764632045.00,827440.00,41372.00,,
2022-02-18,10776992706.00,822738.00,41137.00,,
2022-02-19,9849181387.00,770578.00,38529.00,,
2022-02-20,9635770088.00,723571.00,36179.00,,
2022-02-21,9568527335.00,711257.00,35563.00,,
2022-02-22,9284020360.00,701961.00,35098.00,,
2022-02-23,9176455049.00,698907.00,34945.00,,
2022-02-24,9579482020.00,730017.00,36501.00,,
2022-02-25,10183384770.00,638868.00,31943.00,,
2022-02-26,10570784656.00,727877.00,36394.00,,
2022-02-27,11549488244.00,755957.00,37798.00,,
2022-02-28,12085656238.00,775333.00,38767.00,,
2022-03-01,11178505823.00,731963.00,36598.00,,
2022-03-02,13825763846.00,812950.00,40648.00,,
2022-03-03,13946529494.00,829165.00,41458.00,,
2022-03-04,14035992618.00,818707.00,40935.00,,
2022-03-05,13556692075.00,762323.00,38116.00,,
2022-03-06,12480064598.00,760742.00,38037.00,,
2022-03-07,13033542657.00,744259.00,37213.00,,
2022-03-08,12120705188.00,737291.00,36865.00,,
2022-03-09,12179712553.00,747294.00,37365.00,,
2022-03-10,13490907049.00,799428.00,39971.00,,
2022-03-11,14963489373.00,767225.00,38361.00,,
2022-03-12,14337221102.00,779363.00,38968.00,,
2022-03-13,13641674320.00,767361.00,38368.00,,
2022-03-14,13512750907.00,773883.00,38694.00,,
2022-03-15,13457150512.00,781156.00,39058.00,,
2022-03-16,14236206290.00,775654.00,38783.00,,
2022-03-17,14296430953.00,813110.00,40656.00,,
2022-03-18,14926073787.00,872107.00,43605.00,,
2022-03-19,14746238057.00,867807.00,43390.00,,
2022-03-20,15747370146.00,921268.00,46063.00,,
2022-03-21,16062992039.00,915896.00,45795.00,,
2022-03-22,15733361492.00,943354.00,47168.00,,
2022-03-23,16314501506.00,988873.00,49444.00,,
2022-03-24,16354448950.00,968948.00,48447.00,,
2022-03-25,16597542811.00,1019976.00,50999.00,,
2022-03-26,16722121023.00,1061879.00,53094.00,,
2022-03-27,16350601272.00,1052730.00,52636.00,,
2022-03-28,16625411693.00,1076640.00,53832.00,,
2022-03-29,17267464636.00,1159757.00,57988.00,,
2022-03-30,17980982698.00,1199419.00,59971.00,,
2022-03-31,18829392484.00,1193967.00,59698.00,,
2022-04-01,18882952743.00,1209228.00,60461.00,,
2022-04-02,18766260162.00,1183511.00,59176.00,,
2022-04-03,19461202817.00,1270965.00,63548.00,,
2022-04-04,20366963551.00,1274099.00,63705.00,,
2022-04-05,20323921629.00,1282420.00,64121.00,,
2022-04-06,20834599651.00,1308557.00,65428.00,,
2022-04-07,20404782354.00,1238240.00,61912.00,,
2022-04-08,19247409681.00,1208128.00,60406.00,,
2022-04-09,19241404990.00,1220320.00,61016.00,,
2022-04-10,18508106396.00,1219812.00,60991.00,,
2022-04-11,18855775492.00,1236942.00,61847.00,,
2022-04-12,18489885366.00,1167660.00,58383.00,,
2022-04-13,17057217092.00,1180693.00,59035.00,,
2022-04-14,17244116893.00,1174700.00,58735.00,,
2022-04-15,18020403754.00,1200530.00,60027.00,,
2022-04-16,17220771341.00,1187588.00,59379.00,,
2022-04-17,17344732324.00,1207458.00,60373.00,,
2022-04-18,17489537674.00,1210223.00,60511.00,,
2022-04-19,17038773731.00,1171832.00,58592.00,,
2022-04-20,18541770155.00,1220376.00,61019.00,,
2022-04-21,18937764937.00,1280209.00,64010.00,,
2022-04-22,19006589703.00,1288883.00,64444.00,,
2022-04-23,18337634424.00,1230254.00,61513.00,,
2022-04-24,18644919567.00,1216886.00,60844.00,,
2022-04-25,18257074794.00,1228108.00,61405.00,,
2022-04-26,17960566117.00,1203356.00,60168.00,,
2022-04-27,19336725140.00,1271669.00,63583.00,,
2022-04-28,18037373061.00,1219650.00,60983.00,,
2022-04-29,18561743211.00,1241426.00,62071.00,,
2022-04-30,18736501192.00,1226461.00,61323.00,,
2022-05-01,18112355454.00,1230992.00,61550.00,,
2022-05-02,17603473301.00,1194816.00,59741.00,,
2022-05-03,18174952115.00,1215914.00,60796.00,,
2022-05-04,18660027954.00,1238512.00,61926.00,,
2022-05-05,18347590202.00,1249722.00,62486.00,,
2022-05-06,19390293831.00,1286943.00,64347.00,,
2022-05-07,18410137617.00,1204431.00,60222.00,,
2022-05-08,17882792425.00,1192399.00,59620.00,,
2022-05-09,16633736902.00,1148603.00,57430.00,,
2022-05-10,16061352956.00,1083815.00,54191.00,,
2022-05-11,12333464844.00,1107612.00,55381.00,,
2022-05-12,11595676249.00,1055201.00,52760.00,,
2022-05-13,9244719849.00,907598.00,45380.00,,
2022-05-14,8387947914.00,980927.00,49046.00,,
2022-05-15,8675786007.00,928003.00,46400.00,,
2022-05-16,8770075827.00,983816.00,49191.00,,
2022-05-17,9065756551.00,971873.00,48594.00,,
2022-05-18,8756006520.00,1012107.00,50605.00,,
2022-05-19,8954138495.00,983088.00,49154.00,,
2022-05-20,8269482693.00,955269.00,47763.00,,
2022-05-21,8586515306.00,988602.00,49430.00,,
2022-05-22,8336123918.00,965247.00,48262.00,,
2022-05-23,8450807298.00,1006942.00,50347.00,,
2022-05-24,8723384540.00,1023974.00,51199.00,,
2022-05-25,8489747534.00,995135.00,49757.00,,
2022-05-26,8435880883.00,986881.00,49344.00,,
2022-05-27,8372244522.00,924599.00,46230.00,,
2022-05-28,7626610155.00,924690.00,46234.00,,
2022-05-29,7396396879.00,918976.00,45949.00,,
2022-05-30,7655743615.00,923832.00,46192.00,,
2022-05-31,7722267485.00,962379.00,48119.00,,
2022-06-01,8503163677.00,1012388.00,50619.00,,
2022-06-02,8328413791.00,1014077.00,50704.00,,
2022-06-03,7816033676.00,942180.00,47109.00,,
2022-06-04,7825744721.00,909369.00,45468.00,,
2022-06-05,7573441179.00,909766.00,45488.00,,
2022-06-06,7708021983.00,916634.00,45832.00,,
2022-06-07,7717543079.00,987204.00,49360.00,,
2022-06-08,7525619669.00,898883.00,44944.00,,
2022-06-09,7762697038.00,922159.00,46108.00,,
2022-06-10,7659488944.00,929286.00,46464.00,,
2022-06-11,7611214821.00,904288.00,45214.00,,
2022-06-12,7183613869.00,806624.00,40331.00,,
2022-06-13,6556186722.00,757492.00,37875.00,,
2022-06-14,6059700637.00,636390.00,31819.00,,
2022-06-15,5146394959.00,606421.00,30321.00,,
2022-06-16,5150083485.00,573308.00,28665.00,,
2022-06-17,5273903360.00,580356.00,29018.00,,
2022-06-18,4569780460.00,560154.00,28008.00,,
2022-06-19,4688303994.00,514567.00,25728.00,,
2022-06-20,4273604850.00,526439.00,26322.00,,
2022-06-21,4695024018.00,580307.00,29015.00,,
2022-06-22,4815495582.00,585550.00,29278.00,,
2022-06-23,4796390172.00,558746.00,27937.00,,
2022-06-24,4624109086.00,570192.00,28510.00,,
2022-06-25,4914782963.00,621145.00,31057.00,,
2022-06-26,5247660857.00,614319.00,30716.00,,
2022-06-27,5336156445.00,651534.00,32577.00,,
2022-06-28,5172116610.00,622127.00,31106.00,,
2022-06-29,5083594153.00,627645.00,31382.00,,
2022-06-30,4935169566.00,569896.00,28495.00,,
2022-07-01,4712977381.00,527911.00,26396.00,,
2022-07-02,4763831875.00,534640.00,26732.00,,
2022-07-03,4582057974.00,537592.00,26880.00,,
2022-07-04,4581471448.00,538250.00,26912.00,,
2022-07-05,4624675259.00,561497.00,28075.00,,
2022-07-06,4984983055.00,564584.00,28229.00,,
2022-07-07,4974559493.00,576608.00,28830.00,,
2022-07-08,5133736448.00,607879.00,30394.00,,
2022-07-09,5344081527.00,625068.00,31253.00,,
2022-07-10,5250407031.00,618904.00,30945.00,,
2022-07-11,5250360556.00,604112.00,30206.00,,
2022-07-12,5061484195.00,586878.00,29344.00,,
2022-07-13,4746412145.00,547824.00,27391.00,,
2022-07-14,4517909382.00,541474.00,27074.00,,
2022-07-15,4813719763.00,550462.00,27523.00,,
2022-07-16,5145157261.00,616203.00,30810.00,,
2022-07-17,5287333312.00,613993.00,30700.00,,
2022-07-18,5897920265.00,692963.00,34648.00,,
2022-07-19,5848335028.00,748596.00,37430.00,,
2022-07-20,6818774574.00,789618.00,39481.00,,
2022-07-21,6678884086.00,820293.00,41015.00,,
