time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2023-11-14 16:00:00,1026754.95,164966259.0000,0.851638,1.701299,2.578313,0.701341
2023-11-14 17:00:00,1491947.90,233245874.0000,0.759192,1.700000,2.871429,0.551173
2023-11-14 18:00:00,1407879.35,223760249.0000,0.737060,1.515284,2.585139,0.827021
2023-11-14 19:00:00,941035.18,164024852.0000,0.892766,2.177914,2.572519,1.076649
2023-11-14 20:00:00,932118.76,156548636.0000,0.868723,2.162500,2.614173,0.857329
2023-11-14 21:00:00,988536.12,167984685.0000,0.909226,2.226994,2.532847,0.923789
2023-11-14 22:00:00,1084484.85,170852280.0000,0.896506,1.397436,1.924370,0.957633
2023-11-14 23:00:00,1030403.08,162307053.0000,0.870500,1.383260,1.925501,1.013998
2023-11-15 00:00:00,1134696.76,176633992.0000,0.866650,1.382979,1.960227,1.210186
2023-11-15 01:00:00,1304918.53,204304683.0000,0.879499,1.388462,1.861333,1.233528
2023-11-15 02:00:00,1542322.59,237865914.0000,0.878633,1.446154,1.860465,1.376584
2023-11-15 03:00:00,1935344.49,293667841.0000,1.025006,1.534965,1.803653,0.644595
2023-11-15 04:00:00,2220825.05,333640566.0000,0.976055,1.602649,1.991323,1.160168
2023-11-15 05:00:00,1994051.66,307307638.0000,1.000558,1.711409,2.123596,0.622227
2023-11-15 06:00:00,2046827.91,322864907.0000,1.101628,1.864286,2.170455,1.328404
2023-11-15 07:00:00,2076048.98,328349526.0000,1.103422,1.970037,2.315663,0.428122
2023-11-15 08:00:00,2173080.43,343670548.0000,1.076106,1.804878,2.229508,1.044414
2023-11-15 09:00:00,2487563.88,387959282.0000,0.970631,1.883162,2.239468,0.255441
2023-11-15 10:00:00,2741004.99,423807549.0000,0.904487,1.498567,1.908915,2.081598
2023-11-15 11:00:00,2826304.63,436967320.0000,0.891316,1.718750,2.156118,1.015458
2023-11-15 12:00:00,2880616.30,450888170.0000,0.900571,1.740741,2.211087,0.480159
2023-11-15 13:00:00,2898872.74,447702353.0000,0.906695,1.550143,2.054326,0.575238
2023-11-15 14:00:00,2708879.01,428990712.0000,0.965443,1.666667,2.126819,1.249837
2023-11-15 15:00:00,2507148.83,397670400.0000,0.963686,1.730650,2.208511,0.653338
2023-11-15 16:00:00,2536949.29,405965798.0000,0.950155,1.830671,2.314410,0.346983
2023-11-15 17:00:00,2453555.22,400477137.0000,0.965444,1.816514,2.289256,0.938164
2023-11-15 18:00:00,2610551.07,431501750.0000,0.961448,1.851632,2.366279,0.652738
2023-11-15 19:00:00,2592838.66,416898656.0000,0.967201,1.718750,2.271511,1.650822
2023-11-15 20:00:00,2626649.01,424654428.0000,0.968322,1.702550,2.234165,1.532832
2023-11-15 21:00:00,2614330.60,418813565.0000,0.959063,1.621918,2.206107,1.033624
2023-11-15 22:00:00,2613231.21,416979474.0000,0.945318,1.601108,2.262745,0.504223
2023-11-15 23:00:00,2643155.49,415068387.0000,0.932677,1.450262,2.029038,5.481588
2023-11-16 00:00:00,2624882.15,415840701.0000,0.928679,1.665722,2.183019,0.462041
2023-11-16 01:00:00,2611637.40,420760180.0000,0.945763,1.707042,2.138060,0.604674
2023-11-16 02:00:00,2621649.48,427112303.0000,1.024469,1.763085,2.125224,1.289667
2023-11-16 03:00:00,2696714.07,434393375.0000,1.003605,1.838440,2.372514,1.037726
2023-11-16 04:00:00,2649389.89,430952770.0000,0.974349,1.949721,2.621377,0.226995
2023-11-16 05:00:00,2732464.46,441543339.0000,0.963751,1.921409,2.596913,2.662878
2023-11-16 06:00:00,2774814.84,450310749.0000,0.959497,1.928000,2.668954,0.835228
2023-11-16 07:00:00,3014223.70,490390379.0000,0.965887,1.934726,2.711835,0.081457
2023-11-16 08:00:00,3152073.74,506907701.0000,0.961280,1.904509,2.577661,1.134732
2023-11-16 09:00:00,3278514.55,537773487.0000,0.959265,1.897906,2.555938,0.427416
2023-11-16 10:00:00,3101592.54,511049064.0000,0.967302,1.797980,2.306688,0.232051
2023-11-16 11:00:00,3234925.99,535938700.0000,0.967156,1.874359,2.405629,0.084920
2023-11-16 12:00:00,3453351.36,577107130.0000,0.951185,1.916449,2.438240,0.787737
2023-11-16 13:00:00,3599329.42,610273049.0000,0.946088,2.005405,2.440823,3.618600
2023-11-16 14:00:00,3629957.85,622959116.0000,0.957979,2.067385,2.241002,1.047835
2023-11-16 15:00:00,3663320.78,626171217.0000,0.956480,1.951531,2.174888,2.532005
2023-11-16 16:00:00,3193115.75,555491609.0000,0.926418,2.002667,2.297735,0.879967
2023-11-16 17:00:00,3222146.72,558334209.0000,0.918764,1.927649,2.283200,2.154636
2023-11-16 18:00:00,3175892.21,554484336.0000,0.928659,1.892308,2.264423,0.219409
2023-11-16 19:00:00,3180080.44,546863173.0000,0.912638,1.609302,2.058471,4.331753
2023-11-16 20:00:00,3143414.72,544688682.0000,0.922343,1.885027,2.245875,2.932326
2023-11-16 21:00:00,3093572.25,537857289.0000,0.933999,1.832898,2.197411,0.309651
2023-11-16 22:00:00,3086673.44,536160056.0000,0.927766,1.877984,2.252059,0.301752
2023-11-16 23:00:00,3166626.68,538725193.0000,0.931979,1.877660,2.251656,2.064454
2023-11-17 00:00:00,3159358.09,545092839.0000,0.935027,1.780928,2.192496,1.162182
2023-11-17 01:00:00,3183003.32,549551679.0000,0.920366,2.253687,2.569643,0.330710
2023-11-17 02:00:00,3662539.28,625444300.0000,0.944623,2.010390,2.429752,2.010199
2023-11-17 03:00:00,3681699.53,635652543.0000,0.966383,1.979695,2.575439,1.257907
2023-11-17 04:00:00,3665702.82,629654353.0000,0.961926,1.891892,2.532986,0.390141
2023-11-17 05:00:00,3684305.51,630583774.0000,0.975141,1.679814,2.338308,1.076706
2023-11-17 06:00:00,3642954.54,627092262.0000,0.967891,1.952141,2.597865,3.861563
2023-11-17 07:00:00,3626292.61,626449842.0000,0.967017,1.915423,2.552817,0.291917
2023-11-17 08:00:00,3593664.58,619853833.0000,0.960693,1.697674,2.338333,1.798126
2023-11-17 09:00:00,3618337.69,624820876.0000,0.964921,1.938931,2.550984,0.127074
2023-11-17 10:00:00,3619633.01,627937555.0000,0.964603,1.786571,2.394558,0.347222
2023-11-17 11:00:00,3034034.90,558737661.0000,0.941762,2.291545,2.810526,0.642755
2023-11-17 12:00:00,2982150.06,543811864.0000,0.938325,2.119444,2.765432,1.349454
2023-11-17 13:00:00,2914626.24,532546363.0000,0.947834,2.083799,2.677551,3.561620
2023-11-17 14:00:00,2787410.54,512749815.0000,0.934313,2.110482,2.734310,0.498757
2023-11-17 15:00:00,2655507.90,500033498.0000,0.933152,2.073654,2.588477,2.818268
2023-11-17 16:00:00,2669575.04,507330871.0000,0.981729,1.889474,2.306542,2.392209
2023-11-17 17:00:00,2686616.54,500178082.0000,1.004414,1.806202,2.139037,1.100815
2023-11-17 18:00:00,2757033.05,502022643.0000,1.009848,1.869452,2.177215,2.113922
2023-11-17 19:00:00,2783012.03,508963429.0000,1.004501,2.016304,2.315197,1.332212
2023-11-17 20:00:00,2794742.96,519301000.0000,1.023258,2.041209,2.335217,1.373603
2023-11-17 21:00:00,2591452.13,476947650.0000,0.958551,1.699519,2.062606,3.630956
2023-11-17 22:00:00,2612363.40,483036606.0000,0.958994,1.981283,2.393195,0.514056
2023-11-17 23:00:00,2637511.07,479985564.0000,0.961419,1.913613,2.335185,2.638991
2023-11-18 00:00:00,2649128.66,482098028.0000,0.956389,1.918635,2.375940,2.295417
2023-11-18 01:00:00,2685572.00,502553776.0000,0.959029,2.035714,2.457198,0.515900
2023-11-18 02:00:00,2703513.18,504010660.0000,0.968949,2.005435,2.402672,2.712996
2023-11-18 03:00:00,2790134.94,520839077.0000,1.050425,2.019074,2.415560,1.849833
2023-11-18 04:00:00,2895367.99,558088360.0000,1.028651,2.167139,2.538614,0.385283
2023-11-18 05:00:00,2939580.76,565988620.0000,1.019506,2.247813,2.790948,0.453193
2023-11-18 06:00:00,2781155.67,548876194.0000,1.018170,2.005510,2.484970,6.697925
2023-11-18 07:00:00,2815254.85,567134338.0000,1.015226,2.159292,2.547170,0.451802
2023-11-18 08:00:00,3066985.90,604689650.0000,1.011717,2.242515,2.670259,0.510677
2023-11-18 09:00:00,3130568.71,621419539.0000,1.018075,2.167147,2.531440,0.757541
2023-11-18 10:00:00,3221042.88,637126280.0000,1.018177,2.173410,2.574597,0.634364
2023-11-18 11:00:00,3249504.38,629504917.0000,1.009446,2.102273,2.609959,1.768265
2023-11-18 12:00:00,3230318.70,635014487.0000,1.010943,2.113314,2.583505,0.343909
2023-11-18 13:00:00,3234569.58,635225761.0000,1.018850,2.047091,2.479125,0.750530
2023-11-18 14:00:00,3177448.89,633415975.0000,1.023869,2.101695,2.488095,0.526080
2023-11-18 15:00:00,3202004.89,633558546.0000,1.028538,2.146132,2.507937,1.110430
2023-11-18 16:00:00,3250980.41,632549223.0000,1.028585,2.150997,2.508841,1.848326
2023-11-18 17:00:00,3217341.47,627958963.0000,1.030191,2.101124,2.483431,1.379118
2023-11-18 18:00:00,3229791.32,629957348.0000,1.020388,2.052198,2.470019,1.751484
2023-11-18 19:00:00,3218409.73,621590615.0000,1.014951,2.054496,2.516505,0.337025
2023-11-18 20:00:00,3212236.47,619423328.0000,1.012785,2.024324,2.463740,0.106788
2023-11-18 21:00:00,3167654.03,615676197.0000,1.015520,2.146893,2.550098,0.551759
2023-11-18 22:00:00,3138803.34,610820181.0000,1.017878,2.111732,2.503876,0.360694
2023-11-18 23:00:00,3158325.35,611722903.0000,1.020422,2.070845,2.453686,2.063736
2023-11-19 00:00:00,3145248.81,606126073.0000,1.008484,1.754902,2.219469,1.446324
2023-11-19 01:00:00,3024249.50,600861382.0000,1.006260,2.117318,2.572565,0.221618
2023-11-19 02:00:00,2970451.21,583356482.0000,1.001704,1.893229,2.446809,1.040997
2023-11-19 03:00:00,2957684.97,580051966.0000,0.998464,1.955263,2.496094,0.889482
2023-11-19 04:00:00,2993685.31,584247718.0000,0.999307,2.026882,2.536489,2.432339
2023-11-19 05:00:00,2984171.56,583415750.0000,0.995305,2.040541,2.571429,0.655473
2023-11-19 06:00:00,3004876.26,590992212.0000,0.993620,2.087671,2.577689,2.473577
2023-11-19 07:00:00,3029858.36,591191875.0000,0.992258,2.076294,2.670061,3.213008
2023-11-19 08:00:00,3012382.88,586980297.0000,0.991588,2.096154,2.672764,0.405907
2023-11-19 09:00:00,2935982.70,570093728.0000,0.996633,2.070652,2.573705,0.564019
2023-11-19 10:00:00,2919790.56,569571866.0000,1.015966,2.109890,2.619522,2.076519
2023-11-19 11:00:00,2855215.81,564941790.0000,1.019431,2.147632,2.594433,0.372127
2023-11-19 12:00:00,2866364.95,565581087.0000,1.017015,2.089189,2.519380,1.993153
2023-11-19 13:00:00,2900744.14,577147661.0000,1.018807,2.038860,2.392727,0.936167
2023-11-19 14:00:00,2894837.98,575759465.0000,1.015825,2.057441,2.453382,2.054155
2023-11-19 15:00:00,2846538.54,565519856.0000,1.014199,1.984810,2.405745,0.229630
2023-11-19 16:00:00,2881778.10,567838049.0000,1.020812,2.046753,2.424908,2.152275
2023-11-19 17:00:00,2849382.27,564828022.0000,1.028406,2.079156,2.416514,0.884431
2023-11-19 18:00:00,2825148.21,556831962.0000,1.025926,2.065274,2.453039,8.283272
2023-11-19 19:00:00,2800640.64,546701147.0000,1.021643,2.110215,2.494382,0.338500
2023-11-19 20:00:00,2834611.41,550506187.0000,1.026380,2.109920,2.462825,3.083717
2023-11-19 21:00:00,2805384.67,547038824.0000,1.019057,2.188366,2.602740,2.202903
2023-11-19 22:00:00,2763907.89,537307132.0000,0.994788,2.198324,2.740206,0.306261
2023-11-19 23:00:00,2739613.57,530541126.0000,0.979392,1.903308,2.534247,0.377297
2023-11-20 00:00:00,2823979.31,538673432.0000,0.978826,1.994709,2.544732,0.119834
2023-11-20 01:00:00,2811828.04,543488093.0000,0.985699,2.106849,2.642127,1.567944
2023-11-20 02:00:00,2863631.33,537573275.0000,0.990432,1.782396,2.317343,1.181883
2023-11-20 03:00:00,2784000.68,525615375.0000,1.048246,1.919271,2.383877,0.889565
2023-11-20 04:00:00,2702062.50,520728946.0000,1.034440,2.249267,2.680000,1.999550
2023-11-20 05:00:00,2720685.36,513336861.0000,1.037294,2.005348,2.442495,1.290413
2023-11-20 06:00:00,2794455.05,504778730.0000,1.031444,1.714964,2.170897,1.327930
2023-11-20 07:00:00,2685781.68,488186362.0000,1.000798,1.697842,2.243433,1.211372
2023-11-20 08:00:00,2685176.74,495978267.0000,0.995818,1.749386,2.333333,1.508490
2023-11-20 09:00:00,2697440.34,496029897.0000,0.983783,1.854220,2.424354,0.365106
2023-11-20 10:00:00,2675075.25,496124817.0000,0.974916,2.082873,2.650099,0.310306
2023-11-20 11:00:00,3710508.47,637095597.0000,0.904761,1.605948,1.975917,1.075713
2023-11-20 12:00:00,4031724.76,669341463.0000,0.939207,1.461028,1.790389,1.393590
2023-11-20 13:00:00,4187382.81,701521664.0000,0.903442,1.594454,1.953912,1.547751
2023-11-20 14:00:00,4574095.02,776383597.0000,0.889350,1.450147,1.516975,0.656327
2023-11-20 15:00:00,4257241.47,727349395.0000,0.900092,1.417981,1.387789,0.585753
2023-11-20 16:00:00,4456561.15,754837594.0000,0.883778,1.354354,1.404239,0.726952
2023-11-20 17:00:00,4619423.95,778646898.0000,0.872607,1.244696,1.269874,0.849690
2023-11-20 18:00:00,4673699.17,772639968.0000,0.905884,1.258475,1.306810,1.316339
2023-11-20 19:00:00,4723587.37,778390906.0000,0.899188,1.215385,1.332602,1.145065
2023-11-20 20:00:00,4528245.59,759263177.0000,0.906211,1.278932,1.321940,2.004382
2023-11-20 21:00:00,4730781.28,784730843.0000,0.909126,1.189944,1.274085,0.642785
2023-11-20 22:00:00,4557280.85,763822943.0000,0.908517,1.211511,1.269672,0.503183
2023-11-20 23:00:00,4715325.56,789269614.0000,0.910191,1.255289,1.279226,0.890495
2023-11-21 00:00:00,5086188.77,850339851.0000,0.897442,1.171731,1.278292,0.745474
2023-11-21 01:00:00,4819285.16,828659567.0000,0.941505,1.388805,1.416248,1.622445
2023-11-21 02:00:00,4585517.80,788352915.0000,0.982018,1.394453,1.445587,0.762532
2023-11-21 03:00:00,4193839.70,735209299.0000,1.018192,1.380518,1.422002,1.716122
2023-11-21 04:00:00,4093535.19,721836571.0000,1.008359,1.447665,1.513196,1.411393
2023-11-21 05:00:00,3874044.91,696699243.0000,1.010529,1.609712,1.653675,2.184714
2023-11-21 06:00:00,3802947.54,674957633.0000,0.996184,1.581982,1.631696,0.463143
2023-11-21 07:00:00,3689704.23,656271763.0000,0.993613,1.573477,1.649044,1.302403
2023-11-21 08:00:00,3474872.52,632532191.0000,0.979890,1.734375,1.809113,0.360384
2023-11-21 09:00:00,3346795.12,600579463.0000,0.958352,1.667932,1.836025,1.427783
2023-11-21 10:00:00,3352206.99,596844502.0000,0.945765,1.600739,1.801471,0.639187
2023-11-21 11:00:00,3397803.34,610030600.0000,0.945702,1.682879,1.890909,4.093556
2023-11-21 12:00:00,3386299.86,613410114.0000,0.961076,1.807302,1.981132,1.753398
2023-11-21 13:00:00,3379641.21,614399789.0000,0.963496,1.815195,2.033241,4.634992
2023-11-21 14:00:00,3269210.56,601239654.0000,0.964662,1.989011,2.164464,0.233060
2023-11-21 15:00:00,3250327.18,596969752.0000,0.975011,1.995556,2.083936,0.977879
2023-11-21 16:00:00,3142124.03,582630081.0000,0.987989,2.000000,2.119565,0.699931
2023-11-21 17:00:00,3134896.86,578180904.0000,0.983125,2.087678,2.181818,0.461380
2023-11-21 18:00:00,2902980.53,551168136.0000,0.990032,2.035800,2.152104,1.163150
2023-11-21 19:00:00,2837963.44,544161110.0000,0.987218,2.029630,2.198653,1.256341
