time,oi_A,oi_6,oi_3
2026-04-25 12:00:00,,14943323.85,
2026-04-25 13:00:00,,14559057.43,
2026-04-25 14:00:00,,14373316.02,
2026-04-25 15:00:00,,14261280.45,
2026-04-25 16:00:00,,14175950.82,
2026-04-25 17:00:00,,14069671.64,
2026-04-25 18:00:00,,14018730.43,
2026-04-25 19:00:00,,14018084.15,
2026-04-25 20:00:00,,14020815.83,
2026-04-25 21:00:00,,14135207.63,
2026-04-25 22:00:00,,14050057.66,
2026-04-25 23:00:00,,14084783.14,
2026-04-26 00:00:00,,14130519.41,
2026-04-26 01:00:00,,14015248.82,
2026-04-26 02:00:00,,14027988.97,
2026-04-26 03:00:00,,14007014.92,
2026-04-26 04:00:00,,14063585.49,
2026-04-26 05:00:00,,14147412.12,
2026-04-26 06:00:00,,14294458.98,
2026-04-26 07:00:00,,14432187.51,
2026-04-26 08:00:00,,14483772.61,
2026-04-26 09:00:00,,14407202.59,
2026-04-26 10:00:00,,14528475.43,
2026-04-26 11:00:00,,14648893.44,
2026-04-26 12:00:00,,14659472.37,
2026-04-26 13:00:00,,14304073.77,
2026-04-26 14:00:00,,14247162.04,
2026-04-26 15:00:00,,14403579.49,
2026-04-26 16:00:00,,14477500.19,
2026-04-26 17:00:00,,14480484.60,
2026-04-26 18:00:00,,14590478.96,
2026-04-26 19:00:00,,14620867.86,
2026-04-26 20:00:00,,14592613.85,
2026-04-26 21:00:00,,14415518.97,
2026-04-26 22:00:00,,14297918.19,
2026-04-26 23:00:00,,14247994.73,
2026-04-27 00:00:00,,14235696.72,
2026-04-27 01:00:00,,14340279.69,
2026-04-27 02:00:00,,14444505.65,
2026-04-27 03:00:00,,14490776.36,
2026-04-27 04:00:00,,14639261.18,
2026-04-27 05:00:00,,14429287.86,
2026-04-27 06:00:00,,14001147.58,
2026-04-27 07:00:00,,13772240.70,
2026-04-27 08:00:00,,13725542.34,
2026-04-27 09:00:00,,13882679.13,
2026-04-27 10:00:00,,13946689.33,
2026-04-27 11:00:00,,13941295.67,
2026-04-27 12:00:00,,13925167.96,
2026-04-27 13:00:00,,13917130.33,
2026-04-27 14:00:00,,13907550.95,
2026-04-27 15:00:00,,13960858.34,
2026-04-27 16:00:00,,13501827.94,
2026-04-27 17:00:00,,13676047.53,
2026-04-27 18:00:00,,13764902.76,
2026-04-27 19:00:00,,13744160.19,
2026-04-27 20:00:00,,13776931.67,
2026-04-27 21:00:00,,13782396.46,
2026-04-27 22:00:00,,13809317.59,
2026-04-27 23:00:00,,14034705.18,
2026-04-28 00:00:00,,14154469.45,
2026-04-28 01:00:00,,14152894.43,
2026-04-28 02:00:00,,14076596.30,
2026-04-28 03:00:00,,13957405.45,
2026-04-28 04:00:00,,13994777.66,
2026-04-28 05:00:00,,14046364.69,
2026-04-28 06:00:00,,14042473.80,
2026-04-28 07:00:00,,14024207.92,
2026-04-28 08:00:00,,13940384.31,
2026-04-28 09:00:00,,13920957.75,
2026-04-28 10:00:00,,13816620.00,
2026-04-28 11:00:00,,13910269.08,
2026-04-28 12:00:00,,13742852.92,
2026-04-28 13:00:00,,13800057.65,
2026-04-28 14:00:00,,13825128.91,
2026-04-28 15:00:00,,13829647.79,
2026-04-28 16:00:00,,13822218.56,
2026-04-28 17:00:00,,13866181.63,
2026-04-28 18:00:00,,13937106.74,
2026-04-28 19:00:00,,13987631.67,
2026-04-28 20:00:00,,14036769.46,
2026-04-28 21:00:00,,13962574.19,
2026-04-28 22:00:00,,13957724.00,
2026-04-28 23:00:00,,13978951.85,
2026-04-29 00:00:00,,14000040.86,
2026-04-29 01:00:00,,14044104.62,
2026-04-29 02:00:00,,14076360.49,
2026-04-29 03:00:00,,14084734.83,
2026-04-29 04:00:00,,14182350.83,
2026-04-29 05:00:00,,14222813.54,
2026-04-29 06:00:00,,14218870.29,
2026-04-29 07:00:00,,14152086.72,
2026-04-29 08:00:00,,14063158.13,
2026-04-29 09:00:00,,13974077.19,
2026-04-29 10:00:00,,14384019.33,
2026-04-29 11:00:00,,14373497.09,
2026-04-29 12:00:00,,14241218.11,
2026-04-29 13:00:00,,13869172.44,
2026-04-29 14:00:00,,13718918.72,
2026-04-29 15:00:00,,13661322.15,
2026-04-29 16:00:00,,13160959.21,
2026-04-29 17:00:00,,13109645.97,
2026-04-29 18:00:00,,13187285.95,
2026-04-29 19:00:00,,12899972.92,
2026-04-29 20:00:00,,12834177.33,
2026-04-29 21:00:00,,12999886.95,
2026-04-29 22:00:00,,13053585.73,
2026-04-29 23:00:00,,13043190.46,
2026-04-30 00:00:00,,13034327.30,
2026-04-30 01:00:00,,13186445.73,
2026-04-30 02:00:00,,13155987.35,
2026-04-30 03:00:00,,13069740.46,
2026-04-30 04:00:00,,13121430.18,
2026-04-30 05:00:00,,12946334.90,
2026-04-30 06:00:00,,12931683.86,
2026-04-30 07:00:00,,12950287.38,
2026-04-30 08:00:00,,13044393.37,
2026-04-30 09:00:00,,13079525.15,
2026-04-30 10:00:00,,13128458.29,
2026-04-30 11:00:00,,13234840.00,
2026-04-30 12:00:00,,13284411.37,
2026-04-30 13:00:00,,13300884.28,
2026-04-30 14:00:00,,13377626.68,
2026-04-30 15:00:00,,13244626.59,
2026-04-30 16:00:00,,13366293.79,
2026-04-30 17:00:00,,13193087.82,
2026-04-30 18:00:00,,13214405.68,
2026-04-30 19:00:00,,13269976.57,
2026-04-30 20:00:00,,13312840.56,
2026-04-30 21:00:00,,13258907.43,
2026-04-30 22:00:00,,13168144.23,
2026-04-30 23:00:00,,13128639.27,
2026-05-01 00:00:00,,13221858.24,
2026-05-01 01:00:00,,13238695.79,
