time,ls_ratio,long_pct,short_pct
2026-04-01 07:00:00,2.182700,68.5800,31.4200
2026-04-01 08:00:00,2.181700,68.5700,31.4300
2026-04-01 09:00:00,2.192800,68.6800,31.3200
2026-04-01 10:00:00,2.210300,68.8500,31.1500
2026-04-01 11:00:00,2.206200,68.8100,31.1900
2026-04-01 12:00:00,2.204100,68.7900,31.2100
2026-04-01 13:00:00,2.227900,69.0200,30.9800
2026-04-01 14:00:00,2.234200,69.0800,30.9200
2026-04-01 15:00:00,2.257300,69.3000,30.7000
2026-04-01 16:00:00,2.261600,69.3400,30.6600
2026-04-01 17:00:00,2.284100,69.5500,30.4500
2026-04-01 18:00:00,2.261600,69.3400,30.6600
2026-04-01 19:00:00,2.270100,69.4200,30.5800
2026-04-01 20:00:00,2.291600,69.6200,30.3800
2026-04-01 21:00:00,2.292700,69.6300,30.3700
2026-04-01 22:00:00,2.324500,69.9200,30.0800
2026-04-01 23:00:00,2.315600,69.8400,30.1600
2026-04-02 00:00:00,2.337800,70.0400,29.9600
2026-04-02 01:00:00,2.317900,69.8600,30.1400
2026-04-02 02:00:00,2.333300,70.0000,30.0000
2026-04-02 03:00:00,2.328900,69.9600,30.0400
2026-04-02 04:00:00,2.333300,70.0000,30.0000
2026-04-02 05:00:00,2.330000,69.9700,30.0300
2026-04-02 06:00:00,2.332200,69.9900,30.0100
2026-04-02 07:00:00,2.328900,69.9600,30.0400
2026-04-02 08:00:00,2.326700,69.9400,30.0600
2026-04-02 09:00:00,2.321200,69.8900,30.1100
2026-04-02 10:00:00,2.319000,69.8700,30.1300
2026-04-02 11:00:00,2.334400,70.0100,29.9900
2026-04-02 12:00:00,2.322300,69.9000,30.1000
2026-04-02 13:00:00,2.345600,70.1100,29.8900
2026-04-02 14:00:00,2.351200,70.1600,29.8400
2026-04-02 15:00:00,2.397900,70.5700,29.4300
2026-04-02 16:00:00,2.401400,70.6000,29.4000
2026-04-02 17:00:00,2.438800,70.9200,29.0800
2026-04-02 18:00:00,2.538600,71.7400,28.2600
2026-04-02 19:00:00,2.594500,72.1800,27.8200
2026-04-02 20:00:00,2.727200,73.1700,26.8300
2026-04-02 21:00:00,2.759400,73.4000,26.6000
2026-04-02 22:00:00,2.780700,73.5500,26.4500
2026-04-02 23:00:00,2.805200,73.7200,26.2800
2026-04-03 00:00:00,2.831400,73.9000,26.1000
2026-04-03 01:00:00,2.812400,73.7700,26.2300
2026-04-03 02:00:00,2.797900,73.6700,26.3300
2026-04-03 03:00:00,2.786400,73.5900,26.4100
2026-04-03 04:00:00,2.767900,73.4600,26.5400
2026-04-03 05:00:00,2.749500,73.3300,26.6700
2026-04-03 06:00:00,2.782100,73.5600,26.4400
2026-04-03 07:00:00,2.769300,73.4700,26.5300
2026-04-03 08:00:00,2.790800,73.6200,26.3800
2026-04-03 09:00:00,2.748100,73.3200,26.6800
2026-04-03 10:00:00,2.779300,73.5400,26.4600
2026-04-03 11:00:00,2.767900,73.4600,26.5400
2026-04-03 12:00:00,2.783600,73.5700,26.4300
2026-04-03 13:00:00,2.790800,73.6200,26.3800
2026-04-03 14:00:00,2.728600,73.1800,26.8200
2026-04-03 15:00:00,2.758000,73.3900,26.6100
2026-04-03 16:00:00,2.772200,73.4900,26.5100
2026-04-03 17:00:00,2.832900,73.9100,26.0900
2026-04-03 18:00:00,2.834400,73.9200,26.0800
2026-04-03 19:00:00,2.882000,74.2400,25.7600
2026-04-03 20:00:00,2.880500,74.2300,25.7700
2026-04-03 21:00:00,2.880500,74.2300,25.7700
2026-04-03 22:00:00,2.873000,74.1800,25.8200
2026-04-03 23:00:00,2.868500,74.1500,25.8500
2026-04-04 00:00:00,2.876000,74.2000,25.8000
2026-04-04 01:00:00,2.828500,73.8800,26.1200
2026-04-04 02:00:00,2.841700,73.9700,26.0300
2026-04-04 03:00:00,2.815300,73.7900,26.2100
2026-04-04 04:00:00,2.827000,73.8700,26.1300
2026-04-04 05:00:00,2.853600,74.0500,25.9500
2026-04-04 06:00:00,2.849100,74.0200,25.9800
2026-04-04 07:00:00,2.886500,74.2700,25.7300
2026-04-04 08:00:00,2.892600,74.3100,25.6900
2026-04-04 09:00:00,2.910800,74.4300,25.5700
2026-04-04 10:00:00,2.880500,74.2300,25.7700
2026-04-04 11:00:00,2.880500,74.2300,25.7700
2026-04-04 12:00:00,2.930800,74.5600,25.4400
2026-04-04 13:00:00,2.976100,74.8500,25.1500
2026-04-04 14:00:00,2.868500,74.1500,25.8500
2026-04-04 15:00:00,2.873000,74.1800,25.8200
2026-04-04 16:00:00,2.855100,74.0600,25.9400
2026-04-04 17:00:00,2.846200,74.0000,26.0000
2026-04-04 18:00:00,2.824100,73.8500,26.1500
2026-04-04 19:00:00,2.828500,73.8800,26.1200
2026-04-04 20:00:00,2.846200,74.0000,26.0000
2026-04-04 21:00:00,2.834400,73.9200,26.0800
2026-04-04 22:00:00,2.825600,73.8600,26.1400
2026-04-04 23:00:00,2.819700,73.8200,26.1800
2026-04-05 00:00:00,2.803700,73.7100,26.2900
2026-04-05 01:00:00,2.793600,73.6400,26.3600
2026-04-05 02:00:00,2.843200,73.9800,26.0200
2026-04-05 03:00:00,2.822600,73.8400,26.1600
2026-04-05 04:00:00,2.837300,73.9400,26.0600
2026-04-05 05:00:00,2.838800,73.9500,26.0500
2026-04-05 06:00:00,2.812400,73.7700,26.2300
2026-04-05 07:00:00,2.806600,73.7300,26.2700
2026-04-05 08:00:00,2.806600,73.7300,26.2700
2026-04-05 09:00:00,2.793600,73.6400,26.3600
2026-04-05 10:00:00,2.783600,73.5700,26.4300
2026-04-05 11:00:00,2.808100,73.7400,26.2600
2026-04-05 12:00:00,2.770700,73.4800,26.5200
2026-04-05 13:00:00,2.775000,73.5100,26.4900
2026-04-05 14:00:00,2.802300,73.7000,26.3000
2026-04-05 15:00:00,2.780700,73.5500,26.4500
2026-04-05 16:00:00,2.775000,73.5100,26.4900
2026-04-05 17:00:00,2.802300,73.7000,26.3000
2026-04-05 18:00:00,2.755200,73.3700,26.6300
2026-04-05 19:00:00,2.734100,73.2200,26.7800
2026-04-05 20:00:00,2.772200,73.4900,26.5100
2026-04-05 21:00:00,2.795100,73.6500,26.3500
2026-04-05 22:00:00,2.775000,73.5100,26.4900
2026-04-05 23:00:00,2.837300,73.9400,26.0600
2026-04-06 00:00:00,2.762200,73.4200,26.5800
2026-04-06 01:00:00,2.799400,73.6800,26.3200
2026-04-06 02:00:00,2.783600,73.5700,26.4300
2026-04-06 03:00:00,2.792200,73.6300,26.3700
2026-04-06 04:00:00,2.812400,73.7700,26.2300
2026-04-06 05:00:00,2.806600,73.7300,26.2700
2026-04-06 06:00:00,2.787900,73.6000,26.4000
2026-04-06 07:00:00,2.797900,73.6700,26.3300
2026-04-06 08:00:00,2.806600,73.7300,26.2700
2026-04-06 09:00:00,2.818300,73.8100,26.1900
2026-04-06 10:00:00,2.822600,73.8400,26.1600
2026-04-06 11:00:00,2.799400,73.6800,26.3200
2026-04-06 12:00:00,2.855100,74.0600,25.9400
2026-04-06 13:00:00,2.900200,74.3600,25.6400
2026-04-06 14:00:00,2.923100,74.5100,25.4900
2026-04-06 15:00:00,2.850600,74.0300,25.9700
2026-04-06 16:00:00,2.855100,74.0600,25.9400
2026-04-06 17:00:00,2.844700,73.9900,26.0100
2026-04-06 18:00:00,2.824100,73.8500,26.1500
2026-04-06 19:00:00,2.910800,74.4300,25.5700
2026-04-06 20:00:00,2.903200,74.3800,25.6200
2026-04-06 21:00:00,2.923100,74.5100,25.4900
2026-04-06 22:00:00,2.901700,74.3700,25.6300
2026-04-06 23:00:00,2.904700,74.3900,25.6100
2026-04-07 00:00:00,2.898600,74.3500,25.6500
2026-04-07 01:00:00,2.990400,74.9400,25.0600
2026-04-07 02:00:00,2.859500,74.0900,25.9100
2026-04-07 03:00:00,3.014500,75.0900,24.9100
2026-04-07 04:00:00,2.871500,74.1700,25.8300
2026-04-07 05:00:00,2.979300,74.8700,25.1300
2026-04-07 06:00:00,2.955700,74.7200,25.2800
2026-04-07 07:00:00,2.974600,74.8400,25.1600
2026-04-07 08:00:00,2.963500,74.7700,25.2300
2026-04-07 09:00:00,2.957300,74.7300,25.2700
2026-04-07 10:00:00,3.017700,75.1100,24.8900
2026-04-07 11:00:00,2.979300,74.8700,25.1300
2026-04-07 12:00:00,2.990400,74.9400,25.0600
2026-04-07 13:00:00,2.918500,74.4800,25.5200
2026-04-07 14:00:00,2.943200,74.6400,25.3600
2026-04-07 15:00:00,2.891100,74.3000,25.7000
2026-04-07 16:00:00,2.904700,74.3900,25.6100
2026-04-07 17:00:00,2.888000,74.2800,25.7200
2026-04-07 18:00:00,2.889500,74.2900,25.7100
2026-04-07 19:00:00,2.870000,74.1600,25.8400
2026-04-07 20:00:00,2.880500,74.2300,25.7700
2026-04-07 21:00:00,2.876000,74.2000,25.8000
2026-04-07 22:00:00,2.855100,74.0600,25.9400
2026-04-07 23:00:00,2.903200,74.3800,25.6200
2026-04-08 00:00:00,2.873000,74.1800,25.8200
2026-04-08 01:00:00,2.921600,74.5000,25.5000
2026-04-08 02:00:00,2.837300,73.9400,26.0600
2026-04-08 03:00:00,2.891100,74.3000,25.7000
2026-04-08 04:00:00,2.971400,74.8200,25.1800
2026-04-08 05:00:00,3.006400,75.0400,24.9600
2026-04-08 06:00:00,2.995200,74.9700,25.0300
2026-04-08 07:00:00,2.811000,73.7600,26.2400
2026-04-08 08:00:00,2.862500,74.1100,25.8900
2026-04-08 09:00:00,2.877500,74.2100,25.7900
2026-04-08 10:00:00,2.847600,74.0100,25.9900
2026-04-08 11:00:00,2.840200,73.9600,26.0400
2026-04-08 12:00:00,2.862500,74.1100,25.8900
2026-04-08 13:00:00,2.745300,73.3000,26.7000
2026-04-08 14:00:00,2.859500,74.0900,25.9100
2026-04-08 15:00:00,2.849100,74.0200,25.9800
2026-04-08 16:00:00,2.880500,74.2300,25.7700
2026-04-08 17:00:00,2.790800,73.6200,26.3800
2026-04-08 18:00:00,2.779300,73.5400,26.4600
2026-04-08 19:00:00,2.772200,73.4900,26.5100
2026-04-08 20:00:00,2.802300,73.7000,26.3000
2026-04-08 21:00:00,2.806600,73.7300,26.2700
2026-04-08 22:00:00,2.795100,73.6500,26.3500
2026-04-08 23:00:00,2.805200,73.7200,26.2800
2026-04-09 00:00:00,2.775000,73.5100,26.4900
2026-04-09 01:00:00,2.779300,73.5400,26.4600
2026-04-09 02:00:00,2.752300,73.3500,26.6500
2026-04-09 03:00:00,2.735500,73.2300,26.7700
2026-04-09 04:00:00,2.752300,73.3500,26.6500
2026-04-09 05:00:00,2.755200,73.3700,26.6300
2026-04-09 06:00:00,2.746700,73.3100,26.6900
2026-04-09 07:00:00,2.811000,73.7600,26.2400
2026-04-09 08:00:00,1.626100,61.9200,38.0800
2026-04-09 09:00:00,1.382100,58.0200,41.9800
2026-04-09 10:00:00,1.298900,56.5000,43.5000
2026-04-09 11:00:00,1.422500,58.7200,41.2800
2026-04-09 12:00:00,1.303100,56.5800,43.4200
2026-04-09 13:00:00,1.364600,57.7100,42.2900
2026-04-09 14:00:00,1.416600,58.6200,41.3800
2026-04-09 15:00:00,1.380400,57.9900,42.0100
2026-04-09 16:00:00,1.365700,57.7300,42.2700
2026-04-09 17:00:00,1.394100,58.2300,41.7700
2026-04-09 18:00:00,1.377600,57.9400,42.0600
2026-04-09 19:00:00,1.431300,58.8700,41.1300
2026-04-09 20:00:00,1.464300,59.4200,40.5800
2026-04-09 21:00:00,1.457600,59.3100,40.6900
2026-04-09 22:00:00,1.488800,59.8200,40.1800
2026-04-09 23:00:00,1.409600,58.5000,41.5000
2026-04-10 00:00:00,1.380400,57.9900,42.0100
2026-04-10 01:00:00,1.382100,58.0200,41.9800
2026-04-10 02:00:00,1.446200,59.1200,40.8800
2026-04-10 03:00:00,1.392300,58.2000,41.8000
2026-04-10 04:00:00,1.423100,58.7300,41.2700
2026-04-10 05:00:00,1.457600,59.3100,40.6900
