time,ls_ratio,long_pct,short_pct
2023-03-25 00:00:00,1.490700,59.8500,40.1500
2023-03-26 00:00:00,2.822600,73.8400,26.1600
2023-03-27 00:00:00,3.657700,78.5300,21.4700
2023-03-28 00:00:00,2.343400,70.0900,29.9100
2023-03-29 00:00:00,3.787000,79.1100,20.8900
2023-03-30 00:00:00,3.407200,77.3100,22.6900
2023-03-31 00:00:00,3.170100,76.0200,23.9800
2023-04-01 00:00:00,1.747300,63.6000,36.4000
2023-04-02 00:00:00,1.799600,64.2800,35.7200
2023-04-03 00:00:00,3.466300,77.6100,22.3900
2023-04-04 00:00:00,3.741600,78.9100,21.0900
2023-04-05 00:00:00,4.546300,81.9700,18.0300
2023-04-06 00:00:00,2.963500,74.7700,25.2300
2023-04-07 00:00:00,3.170100,76.0200,23.9800
2023-04-08 00:00:00,3.642500,78.4600,21.5400
2023-04-09 00:00:00,4.160000,80.6200,19.3800
2023-04-10 00:00:00,3.627500,78.3900,21.6100
2023-04-11 00:00:00,3.798500,79.1600,20.8400
2023-04-12 00:00:00,3.050200,75.3100,24.6900
2023-04-13 00:00:00,3.230100,76.3600,23.6400
2023-04-14 00:00:00,4.330500,81.2400,18.7600
2023-04-15 00:00:00,0.876200,46.7000,53.3000
2023-04-16 00:00:00,0.942900,48.5300,51.4700
2023-04-17 00:00:00,1.147300,53.4300,46.5700
2023-04-18 00:00:00,1.308400,56.6800,43.3200
2023-04-19 00:00:00,1.748800,63.6200,36.3800
2023-04-20 00:00:00,1.967400,66.3000,33.7000
2023-04-21 00:00:00,2.668400,72.7400,27.2600
2023-04-22 00:00:00,3.182400,76.0900,23.9100
2023-04-23 00:00:00,2.546100,71.8000,28.2000
2023-04-24 00:00:00,3.334600,76.9300,23.0700
2023-04-25 00:00:00,3.866200,79.4500,20.5500
2023-04-26 00:00:00,3.601900,78.2700,21.7300
2023-04-27 00:00:00,3.957900,79.8300,20.1700
2023-04-28 00:00:00,3.791600,79.1300,20.8700
2023-04-29 00:00:00,3.351600,77.0200,22.9800
2023-04-30 00:00:00,4.319100,81.2000,18.8000
2023-05-01 00:00:00,4.546300,81.9700,18.0300
2023-05-02 00:00:00,4.434800,81.6000,18.4000
2023-05-03 00:00:00,4.500600,81.8200,18.1800
2023-05-04 00:00:00,3.882800,79.5200,20.4800
2023-05-05 00:00:00,5.020500,83.3900,16.6100
2023-05-06 00:00:00,4.814000,82.8000,17.2000
2023-05-07 00:00:00,4.037800,80.1500,19.8500
2023-05-08 00:00:00,5.293300,84.1100,15.8900
2023-05-09 00:00:00,5.553100,84.7400,15.2600
2023-05-10 00:00:00,4.973700,83.2600,16.7400
2023-05-11 00:00:00,3.800800,79.1700,20.8300
2023-05-12 00:00:00,3.327100,76.8900,23.1100
2023-05-13 00:00:00,2.918500,74.4800,25.5200
2023-05-14 00:00:00,2.773600,73.5000,26.5000
2023-05-15 00:00:00,2.406000,70.6400,29.3600
2023-05-16 00:00:00,2.759400,73.4000,26.6000
2023-05-17 00:00:00,2.790800,73.6200,26.3800
2023-05-18 00:00:00,3.058400,75.3600,24.6400
2023-05-19 00:00:00,2.786400,73.5900,26.4100
2023-05-20 00:00:00,3.516700,77.8600,22.1400
2023-05-21 00:00:00,3.452400,77.5400,22.4600
2023-05-22 00:00:00,3.450400,77.5300,22.4700
2023-05-23 00:00:00,3.391700,77.2300,22.7700
2023-05-24 00:00:00,3.723700,78.8300,21.1700
2023-05-25 00:00:00,2.900200,74.3600,25.6400
2023-05-26 00:00:00,4.379200,81.4100,18.5900
2023-05-27 00:00:00,4.076100,80.3000,19.7000
2023-05-28 00:00:00,1.825700,64.6100,35.3900
2023-05-29 00:00:00,2.296000,69.6600,30.3400
2023-05-30 00:00:00,2.495300,71.3900,28.6100
2023-05-31 00:00:00,2.379500,70.4100,29.5900
2023-06-01 00:00:00,2.741100,73.2700,26.7300
2023-06-02 00:00:00,4.162600,80.6300,19.3700
2023-06-03 00:00:00,4.330500,81.2400,18.7600
2023-06-04 00:00:00,2.084500,67.5800,32.4200
2023-06-05 00:00:00,2.526100,71.6400,28.3600
2023-06-06 00:00:00,2.958800,74.7400,25.2600
2023-06-07 00:00:00,3.935800,79.7400,20.2600
2023-06-08 00:00:00,3.152800,75.9200,24.0800
2023-06-09 00:00:00,3.555800,78.0500,21.9500
2023-06-10 00:00:00,3.800800,79.1700,20.8300
2023-06-11 00:00:00,3.697000,78.7100,21.2900
