time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2025-03-20 10:00:00,3266759.06,71638102.0000,1.295495,1.876384,2.277720,0.836976
2025-03-20 11:00:00,3839742.64,84160034.0000,1.195320,1.747235,2.062445,1.138121
2025-03-20 12:00:00,4135475.64,89343114.0000,1.184265,1.684288,1.906995,1.448100
2025-03-20 13:00:00,4136734.69,88618995.0000,1.190808,1.708696,1.852877,0.946773
2025-03-20 14:00:00,4251064.08,95240107.0000,1.147519,1.810893,1.927344,1.473785
2025-03-20 15:00:00,3436409.63,90146164.0000,1.282382,1.865894,1.677578,0.913390
2025-03-20 16:00:00,3162595.26,84313390.0000,1.277688,1.971963,1.680071,1.128991
2025-03-20 17:00:00,3533360.06,96697647.0000,1.239950,1.604545,1.431165,1.170579
2025-03-20 18:00:00,3598247.74,98457992.0000,1.218085,2.054386,1.758768,1.043644
2025-03-20 19:00:00,3425176.65,92923946.0000,1.254432,2.148976,1.765112,1.121158
2025-03-20 20:00:00,3459580.92,94843479.0000,1.187780,2.106952,1.867908,1.165971
2025-03-20 21:00:00,3233040.08,95434184.0000,1.118105,2.129310,1.845557,0.817220
2025-03-20 22:00:00,3418426.00,100423825.0000,1.101179,1.984642,1.760515,1.087915
2025-03-20 23:00:00,3284985.40,95475527.0000,1.033305,2.010714,1.831411,0.478027
2025-03-21 00:00:00,3446274.35,96617381.0000,1.104358,2.005245,1.828473,1.183934
2025-03-21 01:00:00,3482741.39,100198409.0000,1.108321,2.063758,1.805259,1.020930
2025-03-21 02:00:00,3712949.61,106755308.0000,1.111777,2.163333,1.809600,0.579543
2025-03-21 03:00:00,4025512.71,112657752.0000,1.177174,2.001451,1.783888,0.749268
2025-03-21 04:00:00,3981002.99,112549468.0000,1.186180,2.076347,1.823209,0.708419
2025-03-21 05:00:00,4566403.96,120492873.0000,1.157467,1.916176,1.688156,1.355147
2025-03-21 06:00:00,4134537.52,113032399.0000,1.145010,1.990551,1.748166,1.220246
2025-03-21 07:00:00,4034214.41,113191985.0000,1.145326,1.843517,1.697526,1.794554
2025-03-21 08:00:00,3987569.18,117269616.0000,1.155612,2.145663,1.770764,0.830679
2025-03-21 09:00:00,3916352.62,124501534.0000,1.178302,2.190244,1.751256,0.519127
2025-03-21 10:00:00,3960525.41,126350484.0000,1.182928,1.689281,1.483492,1.076511
2025-03-21 11:00:00,4113390.64,137663676.0000,1.154742,1.565947,1.367763,1.346769
2025-03-21 12:00:00,4289756.51,145574225.0000,1.125608,1.436848,1.294381,1.289688
2025-03-21 13:00:00,4147261.35,142199017.0000,1.129852,1.378142,1.274665,1.045152
2025-03-21 14:00:00,4329679.50,153534734.0000,1.099975,1.417391,1.323171,0.898084
2025-03-21 15:00:00,4662706.11,169182716.0000,1.084966,1.474540,1.358002,1.259552
2025-03-21 16:00:00,4735861.67,167938357.0000,1.069948,1.503792,1.403275,1.174475
2025-03-21 17:00:00,4817886.77,166333627.0000,1.036301,1.542334,1.522171,1.173168
2025-03-21 18:00:00,4826062.07,161602140.0000,1.039610,1.467475,1.487080,1.116513
2025-03-21 19:00:00,4712542.49,158222953.0000,1.032496,1.520548,1.519601,0.575636
2025-03-21 20:00:00,4715288.26,156966986.0000,1.025435,1.564162,1.598525,0.710611
2025-03-21 21:00:00,4635820.76,155096044.0000,1.028927,1.506201,1.521910,1.788064
2025-03-21 22:00:00,4715890.93,151366290.0000,1.022778,1.491822,1.515840,0.484636
