time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2025-09-30 12:00:00,12261525.15,18930871.0000,1.050181,1.084009,0.783999,1.142589
2025-09-30 13:00:00,13895896.17,25361054.0000,1.103052,1.171840,0.823913,1.118320
2025-09-30 14:00:00,14707346.96,27886513.0000,1.087162,1.091908,0.865092,1.076927
2025-09-30 15:00:00,15507801.45,28764778.0000,1.185380,0.970483,0.871754,0.986997
2025-09-30 16:00:00,14709399.43,31405478.0000,1.323493,1.016667,0.800191,1.197277
2025-09-30 17:00:00,14302095.76,33301631.0000,1.253472,1.019880,0.772296,0.988588
2025-09-30 18:00:00,13939189.43,35769026.0000,1.281775,0.953382,0.662563,1.199051
2025-09-30 19:00:00,13446164.43,34952338.0000,1.274769,1.033238,0.802868,0.933418
2025-09-30 20:00:00,13840834.85,35756331.0000,1.219099,1.089517,0.884592,0.841136
2025-09-30 21:00:00,14473023.80,37253239.0000,1.238624,1.103946,0.914357,1.168136
2025-09-30 22:00:00,15486109.48,36506623.0000,1.283217,1.238417,1.154467,1.582299
2025-09-30 23:00:00,14624968.51,35113970.0000,1.302349,1.306818,1.237192,1.155464
2025-10-01 00:00:00,14526662.72,36475569.0000,1.230850,1.306067,1.195836,0.755266
2025-10-01 01:00:00,16143238.69,39087745.0000,1.265790,1.332272,1.263384,1.191173
2025-10-01 02:00:00,17140267.10,39042021.0000,1.194265,1.435281,1.464515,1.093722
2025-10-01 03:00:00,16436643.33,38092109.0000,1.179582,1.380106,1.421093,1.080515
2025-10-01 04:00:00,18597215.07,38963367.0000,1.155815,1.452346,1.613366,1.081606
2025-10-01 05:00:00,15135644.63,36445087.0000,1.147062,1.385262,1.500516,1.201800
2025-10-01 06:00:00,15318019.45,37910510.0000,1.185327,1.351090,1.408519,0.833395
2025-10-01 07:00:00,16274495.45,39396019.0000,1.215786,1.399031,1.530503,1.068440
2025-10-01 08:00:00,16327462.45,39951492.0000,1.243017,1.481118,1.603627,0.922244
2025-10-01 09:00:00,15947287.36,38694286.0000,1.162835,1.504481,1.600526,1.227497
2025-10-01 10:00:00,17218162.63,40424058.0000,1.155389,1.461381,1.603379,1.033356
2025-10-01 11:00:00,16047428.07,39257478.0000,1.132514,1.526513,1.657586,1.156865
2025-10-01 12:00:00,16715078.33,40629748.0000,1.159445,1.590471,1.797834,0.741073
2025-10-01 13:00:00,16121306.36,40330490.0000,1.159906,1.598413,1.764217,0.671453
2025-10-01 14:00:00,17256229.55,42289477.0000,1.181442,1.612988,1.861836,1.407311
2025-10-01 15:00:00,16736478.94,43279222.0000,1.138817,1.685429,1.909785,1.107173
2025-10-01 16:00:00,17318865.97,43199965.0000,1.139148,1.604580,1.874032,0.932914
2025-10-01 17:00:00,16876356.00,43319952.0000,1.154559,1.700634,1.999021,1.115419
2025-10-01 18:00:00,16089076.07,41724422.0000,1.164071,1.629190,1.885990,0.892812
2025-10-01 19:00:00,16647037.33,42418778.0000,1.178379,1.637076,1.874027,0.838213
2025-10-01 20:00:00,16330944.09,40980491.0000,1.224660,1.646211,1.898054,1.320565
2025-10-01 21:00:00,15743243.58,41991352.0000,1.174141,1.808281,2.089905,0.529480
2025-10-01 22:00:00,16489006.15,43382018.0000,1.178124,1.787656,2.094065,1.252767
2025-10-01 23:00:00,16394382.39,43619618.0000,1.181786,1.811718,2.097895,0.945822
2025-10-02 00:00:00,16689847.53,43126221.0000,1.212636,1.797274,2.076700,0.689115
2025-10-02 01:00:00,16935039.00,42907372.0000,1.177173,1.697253,1.984643,1.053194
2025-10-02 02:00:00,17703045.36,43332443.0000,1.221210,1.633895,1.951076,1.023237
2025-10-02 03:00:00,17172863.77,43046178.0000,1.269568,1.672515,1.946063,1.027610
2025-10-02 04:00:00,17171802.55,43091098.0000,1.253992,1.675518,1.938941,0.940526
2025-10-02 05:00:00,16996343.02,43688991.0000,1.275296,1.780366,2.006565,0.601822
2025-10-02 06:00:00,17327326.31,45170298.0000,1.306652,1.868796,2.085516,0.874978
2025-10-02 07:00:00,17611028.37,46479357.0000,1.342061,1.925416,2.148594,0.763586
2025-10-02 08:00:00,17754112.08,45612504.0000,1.343794,1.852679,2.119583,0.845735
2025-10-02 09:00:00,17905688.04,45797371.0000,1.380398,1.880404,2.109029,1.027031
2025-10-02 10:00:00,18065458.75,45334937.0000,1.383240,1.743368,1.954257,1.068683
2025-10-02 11:00:00,17810547.54,44018959.0000,1.462683,1.745314,1.907630,1.082351
2025-10-02 12:00:00,19153248.81,45900782.0000,1.484891,1.598733,1.830090,0.941016
2025-10-02 13:00:00,18028699.16,44912552.0000,1.512064,1.732993,2.010229,1.128622
2025-10-02 14:00:00,18543005.63,45226843.0000,1.481821,1.642617,1.992246,1.062592
2025-10-02 15:00:00,15567081.97,42140899.0000,1.403958,1.804322,2.114943,1.328882
2025-10-02 16:00:00,15277633.64,42350562.0000,1.375599,1.860681,2.129481,0.629207
2025-10-02 17:00:00,15241216.31,42600936.0000,1.391579,1.895625,2.163721,1.005637
2025-10-02 18:00:00,15664148.32,42986137.0000,1.412292,1.927627,2.212055,2.009466
2025-10-02 19:00:00,15463146.47,42929335.0000,1.421527,1.943707,2.241685,0.764792
2025-10-02 20:00:00,15649616.53,43780989.0000,1.398135,1.964196,2.303806,1.107947
2025-10-02 21:00:00,15610391.81,41359007.0000,1.461902,1.861076,2.172644,1.313187
2025-10-02 22:00:00,15871507.12,41256842.0000,1.446884,1.855429,2.201164,0.888685
2025-10-02 23:00:00,15182589.06,39859777.0000,1.499773,1.817837,2.123429,0.766778
2025-10-03 00:00:00,15078831.92,39714615.0000,1.522078,1.782989,2.072289,1.269884
2025-10-03 01:00:00,14866723.54,39560201.0000,1.562407,1.747993,2.013889,0.717890
2025-10-03 02:00:00,14743902.05,39764098.0000,1.589662,1.744472,1.997500,1.249744
2025-10-03 03:00:00,14924166.15,40543782.0000,1.665436,1.846486,2.014205,1.632590
2025-10-03 04:00:00,14324994.82,40013952.0000,1.645905,1.889517,2.065072,0.725610
2025-10-03 05:00:00,14630904.66,40316629.0000,1.635593,1.922452,2.123318,0.724009
2025-10-03 06:00:00,15056043.96,41162695.0000,1.653076,1.945386,2.155250,1.406407
2025-10-03 07:00:00,14708462.06,41065283.0000,1.677236,1.940920,2.181352,0.753152
2025-10-03 08:00:00,15590208.29,42607839.0000,1.696945,1.906040,2.108635,1.111793
2025-10-03 09:00:00,15831401.41,43098424.0000,1.720112,1.914972,2.107607,0.830175
2025-10-03 10:00:00,15307229.16,43478566.0000,1.684803,2.027517,2.319688,0.418335
2025-10-03 11:00:00,15487776.71,46002910.0000,1.697408,2.059269,2.175377,0.982200
2025-10-03 12:00:00,16038812.64,46851905.0000,1.709776,2.056962,2.156738,0.921505
2025-10-03 13:00:00,16058776.37,47464691.0000,1.719423,1.984625,2.108445,1.573387
2025-10-03 14:00:00,16167696.98,48015303.0000,1.742066,1.993902,2.076621,1.333784
2025-10-03 15:00:00,16026771.40,47496691.0000,1.748761,2.020370,2.106903,0.954385
2025-10-03 16:00:00,16413012.37,47921204.0000,1.787698,2.022402,2.098209,0.891439
2025-10-03 17:00:00,16588175.71,48253298.0000,1.795686,1.944758,2.077192,0.699013
2025-10-03 18:00:00,16543699.15,47963317.0000,1.854117,1.970159,2.074746,0.769325
2025-10-03 19:00:00,16489407.59,47302434.0000,1.875176,1.967391,2.084571,0.689046
2025-10-03 20:00:00,16555257.29,47109783.0000,1.906013,1.947903,2.052210,1.498263
2025-10-03 21:00:00,16162928.63,46020827.0000,1.919650,1.935156,2.045367,0.856950
2025-10-03 22:00:00,16285773.67,46165307.0000,1.919258,1.926938,2.051357,0.894555
2025-10-03 23:00:00,16455025.22,46210623.0000,1.930838,1.893443,2.013103,0.918116
2025-10-04 00:00:00,16853257.77,46614057.0000,1.952813,1.878693,1.991409,1.737808
2025-10-04 01:00:00,16524821.41,46772775.0000,1.962816,1.892132,2.026341,1.038258
2025-10-04 02:00:00,16657374.52,47128041.0000,1.971603,1.882242,2.004487,0.679488
2025-10-04 03:00:00,16184923.71,46994552.0000,2.059061,1.886114,1.952666,1.412214
2025-10-04 04:00:00,16424829.02,47283656.0000,2.100346,1.853453,1.930044,1.325227
2025-10-04 05:00:00,16428925.50,47606275.0000,2.138123,1.848124,1.936878,0.850597
2025-10-04 06:00:00,16919040.77,48022891.0000,2.172364,1.838882,1.927385,1.416631
2025-10-04 07:00:00,17598108.07,49002384.0000,2.198722,1.811696,1.926650,1.918635
2025-10-04 08:00:00,17261749.14,48844791.0000,2.205617,1.791887,1.897122,1.158751
2025-10-04 09:00:00,17115395.63,48618232.0000,2.213839,1.825000,1.937675,1.609738
2025-10-04 10:00:00,17823321.32,49483614.0000,2.246629,1.777972,1.828444,0.949816
2025-10-04 11:00:00,18397037.30,50306181.0000,2.283041,1.812721,1.936766,0.481460
2025-10-04 12:00:00,17412637.83,48868023.0000,2.299425,1.910812,2.042627,0.522425
2025-10-04 13:00:00,18329609.80,49868551.0000,2.233447,1.807215,1.957375,0.966682
2025-10-04 14:00:00,17622659.70,49435522.0000,2.225409,1.890909,2.040468,0.553251
2025-10-04 15:00:00,16989804.70,49046146.0000,2.239584,1.962088,2.116148,0.810750
2025-10-04 16:00:00,17123592.19,49248180.0000,2.136387,1.896278,2.108738,1.328157
2025-10-04 17:00:00,16479119.96,48646514.0000,2.113045,1.931704,2.109011,1.333894
2025-10-04 18:00:00,16763461.96,49508157.0000,2.123757,1.903246,2.087979,1.238159
2025-10-04 19:00:00,16658239.76,49182875.0000,2.101216,1.927261,2.142857,0.461806
2025-10-04 20:00:00,17029346.81,49403385.0000,2.094021,1.921185,2.107924,0.809246
2025-10-04 21:00:00,17094274.95,49088331.0000,2.084363,1.918987,2.129254,0.540659
2025-10-04 22:00:00,17034681.50,48735964.0000,2.123637,1.909436,2.110767,0.381269
