time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2021-12-01 00:00:00,37126418.36,84720823.0000,0.956602,6.503571,8.968586,0.790962
2021-12-01 01:00:00,37662909.50,84807272.0000,0.963912,6.452786,8.918526,1.023453
2021-12-01 02:00:00,37625196.81,85103700.0000,0.964833,6.349133,8.820605,1.886003
2021-12-01 03:00:00,37838204.20,85173796.0000,0.965638,6.226082,8.666162,0.591617
2021-12-01 04:00:00,38406765.68,86536807.0000,0.965234,6.160894,8.634731,1.496971
2021-12-01 05:00:00,38370157.33,86792638.0000,0.964631,6.274366,8.840121,0.663148
2021-12-01 06:00:00,38353709.55,87282576.0000,0.963031,6.280918,8.915832,0.903629
2021-12-01 07:00:00,38624828.43,87564789.0000,0.961513,6.365070,9.076613,0.571937
2021-12-01 08:00:00,39265423.83,88170033.0000,0.961786,6.258172,8.838394,0.891175
2021-12-01 09:00:00,38713444.29,87653694.0000,0.958950,6.341532,9.050525,1.248870
2021-12-01 10:00:00,38806498.97,87193820.0000,0.960195,6.210730,8.740399,0.723964
2021-12-01 11:00:00,38353679.33,87165472.0000,0.956458,6.315496,8.977712,0.643198
2021-12-01 12:00:00,38190472.33,86287787.0000,0.954550,6.329241,8.946279,0.932035
2021-12-01 13:00:00,38193027.57,86784584.0000,0.955731,6.302326,8.950490,0.874829
2021-12-01 14:00:00,38532824.28,87167408.0000,0.953883,6.393057,9.093069,1.260331
2021-12-01 15:00:00,39108576.16,88024885.0000,0.955619,6.373051,9.010249,0.976000
2021-12-01 16:00:00,39988898.84,89570834.0000,0.947964,6.279891,9.099714,1.230182
2021-12-01 17:00:00,39910256.97,89942661.0000,0.946336,6.311646,9.118212,0.497573
2021-12-01 18:00:00,39794254.72,89888762.0000,0.944526,6.362486,9.223786,0.430988
2021-12-01 19:00:00,39477998.72,89471604.0000,0.943250,6.388736,9.310937,0.675147
2021-12-01 20:00:00,39507793.94,89668166.0000,0.939729,6.518810,9.520760,0.810722
2021-12-01 21:00:00,38523039.41,89066608.0000,0.941704,6.649254,9.574555,0.870301
2021-12-01 22:00:00,38496996.06,88977479.0000,0.944020,6.632817,9.469481,2.547423
2021-12-01 23:00:00,38535481.04,89049247.0000,0.945672,6.598407,9.465281,1.327307
2021-12-02 00:00:00,38886792.50,89265644.0000,0.944903,6.499439,9.337662,1.024200
2021-12-02 01:00:00,38028309.50,88435130.0000,0.962207,6.578204,9.315551,1.315596
2021-12-02 02:00:00,38425431.87,88863421.0000,0.963610,6.514796,9.221780,1.564875
2021-12-02 03:00:00,37754961.10,88290275.0000,0.962583,6.525168,9.281782,1.168599
2021-12-02 04:00:00,36917181.92,88731825.0000,0.963254,6.804638,9.448330,0.795485
2021-12-02 05:00:00,37673360.67,89927579.0000,0.964751,6.761032,9.409676,1.228286
2021-12-02 06:00:00,38140266.80,90415026.0000,0.965159,6.784607,9.513990,1.623364
2021-12-02 07:00:00,38171672.87,90479930.0000,0.963217,6.772441,9.431934,1.400279
2021-12-02 08:00:00,38361876.21,90790208.0000,0.962181,6.721813,9.398073,0.888457
2021-12-02 09:00:00,38700739.88,91352167.0000,0.958853,6.726810,9.441236,0.963492
2021-12-02 10:00:00,38755434.42,91869864.0000,0.960343,6.751269,9.501776,1.490367
2021-12-02 11:00:00,38532455.20,91740872.0000,0.958408,6.765537,9.477009,1.885451
2021-12-02 12:00:00,38845782.67,92157271.0000,0.961351,6.775383,9.444164,1.627105
2021-12-02 13:00:00,39045322.59,92599067.0000,0.961202,6.705056,9.376754,1.150893
2021-12-02 14:00:00,39200085.20,93023458.0000,0.961162,6.743806,9.410616,1.132789
2021-12-02 15:00:00,39787302.60,93960805.0000,0.963441,6.706704,9.287827,0.444908
2021-12-02 16:00:00,39691478.79,94390302.0000,0.961936,6.763187,9.456359,0.648513
2021-12-02 17:00:00,39613660.73,94309258.0000,0.961185,6.719955,9.431558,1.193952
2021-12-02 18:00:00,39944756.74,95045463.0000,0.962022,6.765101,9.488326,0.623542
2021-12-02 19:00:00,40109993.79,95348991.0000,0.959996,6.812570,9.547170,1.240338
