time,liq_long_usd,liq_short_usd
2026-04-21 15:00:00,1392933.08,0.00
2026-04-21 16:00:00,782937.17,0.00
2026-04-21 17:00:00,139284.39,0.00
2026-04-21 18:00:00,3603623.52,0.00
2026-04-21 19:00:00,73976.27,0.00
2026-04-21 20:00:00,2471399.29,0.00
2026-04-21 21:00:00,9607.47,0.00
2026-04-21 22:00:00,55421.70,0.00
2026-04-21 23:00:00,326737.15,0.00
2026-04-22 01:00:00,4579.63,0.00
2026-04-22 02:00:00,104943.80,0.00
2026-04-22 03:00:00,6825.99,0.00
2026-04-22 04:00:00,18132.26,1635700.52
2026-04-22 05:00:00,2789.12,99246.12
2026-04-22 06:00:00,154583.58,7309550.22
2026-04-22 07:00:00,607866.59,1871.32
2026-04-22 08:00:00,81722.83,79461.42
2026-04-22 09:00:00,20428.14,57074.04
2026-04-22 10:00:00,4521.67,38746.07
2026-04-22 11:00:00,156.24,50854.69
2026-04-22 12:00:00,1173.95,634323.24
2026-04-22 13:00:00,44259.28,1501687.51
2026-04-22 14:00:00,18831.89,5223366.20
2026-04-22 15:00:00,897482.64,6569373.89
2026-04-22 16:00:00,1109.28,0.00
2026-04-22 17:00:00,791379.78,0.00
2026-04-22 18:00:00,8517.94,0.00
2026-04-22 19:00:00,236.97,0.00
2026-04-22 20:00:00,72015.25,0.00
2026-04-22 21:00:00,3179263.27,0.00
2026-04-22 22:00:00,157.43,0.00
2026-04-22 23:00:00,123955.21,0.00
2026-04-23 00:00:00,944397.62,0.00
2026-04-23 01:00:00,2469360.24,0.00
2026-04-23 02:00:00,27017.30,0.00
2026-04-23 03:00:00,578311.78,195522.98
2026-04-23 04:00:00,470577.24,60842.47
2026-04-23 05:00:00,622.97,105438.15
2026-04-23 06:00:00,14272.52,140931.36
2026-04-23 07:00:00,11099.71,352611.34
2026-04-23 08:00:00,43685.10,1014.12
2026-04-23 09:00:00,170663.87,310743.65
2026-04-23 10:00:00,620981.61,82580.23
2026-04-23 11:00:00,1519097.90,24524.04
2026-04-23 12:00:00,8463.84,112825.30
2026-04-23 13:00:00,235659.55,392480.55
2026-04-23 14:00:00,251599.31,107319.08
2026-04-23 15:00:00,1093.86,0.00
2026-04-23 16:00:00,175535.74,0.00
2026-04-23 17:00:00,546.34,0.00
2026-04-24 13:00:00,0.00,8918.56
2026-04-24 14:00:00,199730.21,0.00
2026-04-24 15:00:00,1269306.65,0.00
2026-04-24 16:00:00,1484244.90,0.00
2026-04-24 17:00:00,131990.12,0.00
2026-04-24 18:00:00,215153.19,0.00
2026-04-24 19:00:00,4960569.21,0.00
2026-04-24 20:00:00,17691.91,0.00
2026-04-24 21:00:00,173322.37,76989.01
2026-04-24 22:00:00,54630.52,317941.88
2026-04-24 23:00:00,697428.27,541.06
2026-04-25 00:00:00,77.40,0.00
2026-04-25 01:00:00,43200.30,8671.03
2026-04-25 02:00:00,2169.72,68036.22
2026-04-25 03:00:00,0.00,2637.30
2026-04-25 04:00:00,2717.02,23832.10
2026-04-25 05:00:00,29868.11,43522.10
2026-04-25 06:00:00,205543.30,1626.99
2026-04-25 07:00:00,4647.53,6661.46
2026-04-25 08:00:00,148781.26,1936.25
2026-04-25 09:00:00,3104.13,14511.82
2026-04-25 10:00:00,0.00,454461.80
2026-04-25 11:00:00,9329.92,432752.60
2026-04-25 12:00:00,127094.55,232.92
2026-04-25 13:00:00,70464.13,73254.79
2026-04-25 14:00:00,69030.94,3106.00
2026-04-25 15:00:00,13738.42,21500.24
2026-04-25 16:00:00,507326.97,56189.32
2026-04-25 17:00:00,677476.55,3249.29
2026-04-25 18:00:00,617.71,20693.19
2026-04-25 19:00:00,154.51,618.05
2026-04-25 20:00:00,927.43,1854.85
2026-04-25 21:00:00,0.00,61254.33
2026-04-25 22:00:00,154.99,187377.83
2026-04-25 23:00:00,3875.66,120067.95
2026-04-26 00:00:00,310.34,56792.22
2026-04-26 01:00:00,1239.32,542.20
2026-04-26 02:00:00,3483.78,12541.62
2026-04-26 03:00:00,774.80,15496.02
2026-04-26 04:00:00,74642.07,1082.89
2026-04-26 05:00:00,2409.54,465584.73
2026-04-26 06:00:00,857.44,1724708.42
2026-04-26 07:00:00,43737.36,47167.74
2026-04-26 08:00:00,2263.78,20686.30
2026-04-26 09:00:00,233.97,321392.67
2026-04-26 10:00:00,9668.50,2962.93
2026-04-26 12:00:00,0.00,25210.15
2026-04-26 13:00:00,191143.54,855.75
2026-04-26 14:00:00,0.00,8027.83
2026-04-26 15:00:00,936.64,1186411.68
2026-04-26 16:00:00,156.02,7566.77
2026-04-26 17:00:00,8412.12,82641.29
2026-04-26 18:00:00,289761.42,15439.39
2026-04-26 19:00:00,78.24,747643.28
2026-04-26 20:00:00,62390.11,894101.93
2026-04-26 21:00:00,468.90,28134.04
2026-04-26 22:00:00,250234.45,2333771.30
2026-04-26 23:00:00,776171.93,1592185.67
2026-04-27 00:00:00,33646.58,545263.24
2026-04-27 01:00:00,150046.18,4801160.84
2026-04-27 02:00:00,620649.19,2957513.84
2026-04-27 03:00:00,158.17,8303.70
2026-04-27 04:00:00,45699.63,46490.28
2026-04-27 05:00:00,415080.24,0.00
2026-04-27 06:00:00,13250502.19,62806.32
2026-04-27 07:00:00,1549896.37,140172.51
2026-04-27 08:00:00,387.78,0.00
2026-04-27 09:00:00,69987.15,46891.39
2026-04-27 10:00:00,1323.55,455925.32
2026-04-27 11:00:00,126669.31,14938.89
2026-04-27 12:00:00,141759.43,23341.29
2026-04-27 13:00:00,113491.26,232.88
2026-04-27 14:00:00,651514.50,188500.20
2026-04-27 15:00:00,281238.02,1216883.30
2026-04-27 16:00:00,27032262.16,740887.52
2026-04-27 17:00:00,188023.29,536.12
2026-04-27 18:00:00,23317.50,159770.89
2026-04-27 19:00:00,3455.58,8063.02
2026-04-27 20:00:00,511476.33,50947.84
2026-04-27 21:00:00,76.92,250053.27
2026-04-27 22:00:00,690.67,230.22
2026-04-27 23:00:00,1155.39,61851.72
2026-04-28 00:00:00,309.32,1568276.74
2026-04-28 01:00:00,2861.39,251879.77
2026-04-28 02:00:00,164881.01,14793.06
2026-04-28 03:00:00,1422938.87,7069.74
2026-04-28 04:00:00,2686.97,0.00
2026-04-28 05:00:00,36732.01,67777.47
2026-04-28 06:00:00,138249.55,182744.54
2026-04-28 07:00:00,363698.29,2683.27
2026-04-28 08:00:00,1082819.47,350644.82
2026-04-28 09:00:00,1459.58,42327.88
