time,pred_funding
2026-04-04 22:00:00,0.0050780000
2026-04-04 23:00:00,0.0056770000
2026-04-05 00:00:00,0.0065860000
2026-04-05 01:00:00,0.0050510000
2026-04-05 02:00:00,0.0013490000
2026-04-05 03:00:00,0.0016670000
2026-04-05 04:00:00,0.0002330000
2026-04-05 05:00:00,-0.0003070000
2026-04-05 06:00:00,-0.0027270000
2026-04-05 07:00:00,-0.0051260000
2026-04-05 08:00:00,-0.0094650000
2026-04-05 09:00:00,-0.0135880000
2026-04-05 10:00:00,-0.0196410000
2026-04-05 11:00:00,-0.0214180000
2026-04-05 12:00:00,-0.0220870000
2026-04-05 13:00:00,-0.0211020000
2026-04-05 14:00:00,-0.0158560000
2026-04-05 15:00:00,-0.0138330000
2026-04-05 16:00:00,-0.0123620000
2026-04-05 17:00:00,-0.0088930000
2026-04-05 18:00:00,-0.0067320000
2026-04-05 19:00:00,-0.0049490000
2026-04-05 20:00:00,-0.0067420000
2026-04-05 21:00:00,-0.0074340000
2026-04-05 22:00:00,-0.0068180000
2026-04-05 23:00:00,-0.0062840000
2026-04-06 00:00:00,-0.0032080000
2026-04-06 01:00:00,0.0023300000
2026-04-06 02:00:00,0.0079360000
2026-04-06 03:00:00,0.0100000000
2026-04-06 04:00:00,0.0100000000
2026-04-06 05:00:00,0.0100000000
2026-04-06 06:00:00,0.0072500000
2026-04-06 07:00:00,0.0054990000
2026-04-06 08:00:00,0.0031110000
2026-04-06 09:00:00,0.0023320000
2026-04-06 10:00:00,0.0056980000
2026-04-06 11:00:00,0.0100000000
2026-04-06 12:00:00,0.0100000000
2026-04-06 13:00:00,0.0100000000
2026-04-06 14:00:00,0.0100000000
2026-04-06 15:00:00,0.0100000000
2026-04-06 16:00:00,0.0100000000
2026-04-06 17:00:00,0.0100000000
2026-04-06 18:00:00,0.0100000000
2026-04-06 19:00:00,0.0100000000
2026-04-06 20:00:00,0.0100000000
2026-04-06 21:00:00,0.0100000000
2026-04-06 22:00:00,0.0100000000
2026-04-06 23:00:00,0.0100000000
2026-04-07 00:00:00,0.0058490000
2026-04-07 01:00:00,0.0037300000
2026-04-07 02:00:00,0.0019060000
2026-04-07 03:00:00,-0.0015810000
2026-04-07 04:00:00,-0.0053860000
2026-04-07 05:00:00,-0.0092890000
2026-04-07 06:00:00,-0.0104610000
2026-04-07 07:00:00,-0.0108080000
2026-04-07 08:00:00,-0.0106350000
2026-04-07 09:00:00,-0.0126780000
2026-04-07 10:00:00,-0.0117540000
2026-04-07 11:00:00,-0.0063170000
2026-04-07 12:00:00,-0.0041490000
2026-04-07 13:00:00,-0.0034230000
2026-04-07 14:00:00,-0.0013600000
2026-04-07 15:00:00,0.0036650000
2026-04-07 16:00:00,0.0037180000
2026-04-07 17:00:00,0.0047310000
2026-04-07 18:00:00,0.0073800000
2026-04-07 19:00:00,0.0097590000
2026-04-07 20:00:00,0.0100000000
2026-04-07 21:00:00,0.0100000000
2026-04-07 22:00:00,0.0100000000
2026-04-07 23:00:00,0.0100000000
2026-04-08 00:00:00,0.0100000000
2026-04-08 01:00:00,0.0100000000
2026-04-08 02:00:00,0.0100000000
2026-04-08 03:00:00,0.0100000000
2026-04-08 04:00:00,0.0100000000
2026-04-08 05:00:00,0.0100000000
2026-04-08 06:00:00,0.0100000000
2026-04-08 07:00:00,0.0100000000
2026-04-08 08:00:00,0.0100000000
2026-04-08 09:00:00,0.0100000000
2026-04-08 10:00:00,0.0100000000
2026-04-08 11:00:00,0.0100000000
2026-04-08 12:00:00,0.0100000000
2026-04-08 13:00:00,0.0100000000
2026-04-08 14:00:00,0.0063850000
2026-04-08 15:00:00,0.0041890000
2026-04-08 16:00:00,0.0056920000
2026-04-08 17:00:00,0.0066330000
2026-04-08 18:00:00,0.0083680000
2026-04-08 19:00:00,0.0093260000
2026-04-08 20:00:00,0.0100000000
2026-04-08 21:00:00,0.0092940000
2026-04-08 22:00:00,0.0100000000
2026-04-08 23:00:00,0.0100000000
2026-04-09 00:00:00,0.0082430000
2026-04-09 01:00:00,0.0079500000
2026-04-09 02:00:00,0.0070980000
2026-04-09 03:00:00,0.0025860000
2026-04-09 04:00:00,0.0002240000
2026-04-09 05:00:00,-0.0015300000
2026-04-09 06:00:00,-0.0052880000
2026-04-09 07:00:00,-0.0028260000
2026-04-09 08:00:00,-0.0049530000
2026-04-09 09:00:00,-0.0045220000
2026-04-09 10:00:00,-0.0010920000
2026-04-09 11:00:00,-0.0020240000
2026-04-09 12:00:00,-0.0001340000
2026-04-09 13:00:00,0.0036380000
2026-04-09 14:00:00,0.0060590000
2026-04-09 15:00:00,0.0049040000
2026-04-09 16:00:00,0.0004510000
2026-04-09 17:00:00,-0.0041350000
2026-04-09 18:00:00,-0.0041220000
2026-04-09 19:00:00,-0.0014310000
2026-04-09 20:00:00,-0.0020690000
2026-04-09 21:00:00,-0.0015860000
2026-04-09 22:00:00,0.0019780000
2026-04-09 23:00:00,0.0060440000
2026-04-10 00:00:00,0.0089990000
2026-04-10 01:00:00,0.0097940000
2026-04-10 02:00:00,0.0061720000
2026-04-10 03:00:00,0.0033860000
2026-04-10 04:00:00,-0.0015840000
2026-04-10 05:00:00,-0.0027240000
2026-04-10 06:00:00,-0.0040490000
2026-04-10 07:00:00,-0.0042200000
2026-04-10 08:00:00,-0.0023310000
2026-04-10 09:00:00,0.0006660000
2026-04-10 10:00:00,0.0030170000
2026-04-10 11:00:00,0.0017720000
2026-04-10 12:00:00,0.0000590000
2026-04-10 13:00:00,-0.0010770000
2026-04-10 14:00:00,0.0005780000
2026-04-10 15:00:00,0.0010420000
2026-04-10 16:00:00,0.0054560000
2026-04-10 17:00:00,0.0046060000
2026-04-10 18:00:00,0.0027550000
2026-04-10 19:00:00,0.0029790000
2026-04-10 20:00:00,0.0050600000
2026-04-10 21:00:00,0.0055300000
2026-04-10 22:00:00,0.0069120000
2026-04-10 23:00:00,0.0070920000
2026-04-11 00:00:00,0.0075290000
2026-04-11 01:00:00,0.0100000000
2026-04-11 02:00:00,0.0100000000
2026-04-11 03:00:00,0.0065890000
2026-04-11 04:00:00,0.0032750000
2026-04-11 05:00:00,0.0007220000
2026-04-11 06:00:00,-0.0021190000
2026-04-11 07:00:00,-0.0041140000
2026-04-11 08:00:00,-0.0055520000
2026-04-11 09:00:00,-0.0045110000
2026-04-11 10:00:00,-0.0045300000
2026-04-11 11:00:00,-0.0072640000
2026-04-11 12:00:00,-0.0082170000
2026-04-11 13:00:00,-0.0081280000
2026-04-11 14:00:00,-0.0060770000
2026-04-11 15:00:00,-0.0022100000
2026-04-11 16:00:00,0.0006950000
2026-04-11 17:00:00,0.0005840000
2026-04-11 18:00:00,-0.0005310000
2026-04-11 19:00:00,0.0011480000
2026-04-11 20:00:00,0.0070440000
2026-04-11 21:00:00,0.0082230000
2026-04-11 22:00:00,0.0098030000
2026-04-11 23:00:00,0.0080770000
2026-04-12 00:00:00,0.0077510000
2026-04-12 01:00:00,0.0036630000
2026-04-12 02:00:00,-0.0020630000
2026-04-12 03:00:00,-0.0072710000
2026-04-12 04:00:00,-0.0087740000
2026-04-12 05:00:00,-0.0060810000
2026-04-12 06:00:00,-0.0067090000
2026-04-12 07:00:00,-0.0091790000
2026-04-12 08:00:00,-0.0079320000
2026-04-12 09:00:00,-0.0049990000
2026-04-12 10:00:00,-0.0042510000
2026-04-12 11:00:00,-0.0068690000
2026-04-12 12:00:00,-0.0050940000
2026-04-12 13:00:00,-0.0027690000
2026-04-12 14:00:00,-0.0028200000
2026-04-12 15:00:00,0.0006430000
2026-04-12 16:00:00,0.0025720000
2026-04-12 17:00:00,0.0009850000
2026-04-12 18:00:00,-0.0001580000
2026-04-12 19:00:00,-0.0036160000
2026-04-12 20:00:00,-0.0047990000
2026-04-12 21:00:00,-0.0006810000
2026-04-12 22:00:00,0.0022640000
2026-04-12 23:00:00,0.0016550000
2026-04-13 00:00:00,0.0006790000
2026-04-13 01:00:00,0.0018510000
2026-04-13 02:00:00,0.0057750000
2026-04-13 03:00:00,0.0013120000
2026-04-13 04:00:00,0.0021190000
2026-04-13 05:00:00,0.0013560000
2026-04-13 06:00:00,0.0025770000
2026-04-13 07:00:00,0.0048140000
2026-04-13 08:00:00,0.0025720000
2026-04-13 09:00:00,-0.0015320000
2026-04-13 10:00:00,-0.0020640000
2026-04-13 11:00:00,-0.0007020000
2026-04-13 12:00:00,0.0042020000
2026-04-13 13:00:00,0.0034680000
2026-04-13 14:00:00,0.0016820000
2026-04-13 15:00:00,0.0046180000
2026-04-13 16:00:00,0.0027140000
2026-04-13 17:00:00,0.0039800000
2026-04-13 18:00:00,0.0006980000
2026-04-13 19:00:00,0.0023450000
2026-04-13 20:00:00,0.0046490000
2026-04-13 21:00:00,0.0055590000
2026-04-13 22:00:00,0.0072780000
2026-04-13 23:00:00,0.0100000000
2026-04-14 00:00:00,0.0100000000
2026-04-14 01:00:00,0.0100000000
2026-04-14 02:00:00,0.0100000000
2026-04-14 03:00:00,0.0100000000
2026-04-14 04:00:00,0.0100000000
2026-04-14 05:00:00,0.0100000000
2026-04-14 06:00:00,0.0100000000
2026-04-14 07:00:00,0.0100000000
2026-04-14 08:00:00,0.0081770000
2026-04-14 09:00:00,0.0063940000
2026-04-14 10:00:00,0.0060810000
2026-04-14 11:00:00,0.0018550000
2026-04-14 12:00:00,0.0003820000
2026-04-14 13:00:00,0.0008850000
2026-04-14 14:00:00,0.0009090000
2026-04-14 15:00:00,-0.0001790000
2026-04-14 16:00:00,-0.0009260000
2026-04-14 17:00:00,0.0010190000
2026-04-14 18:00:00,0.0022580000
2026-04-14 19:00:00,0.0008710000
2026-04-14 20:00:00,0.0006130000
2026-04-14 21:00:00,-0.0011090000
2026-04-14 22:00:00,0.0038430000
2026-04-14 23:00:00,0.0023850000
2026-04-15 00:00:00,0.0014320000
2026-04-15 01:00:00,-0.0020760000
2026-04-15 02:00:00,-0.0045090000
2026-04-15 03:00:00,-0.0022370000
2026-04-15 04:00:00,-0.0010810000
2026-04-15 05:00:00,-0.0006560000
2026-04-15 06:00:00,-0.0008060000
2026-04-15 07:00:00,0.0021520000
2026-04-15 08:00:00,0.0001700000
2026-04-15 09:00:00,0.0000780000
2026-04-15 10:00:00,0.0004900000
2026-04-15 11:00:00,0.0027040000
2026-04-15 12:00:00,0.0031640000
2026-04-15 13:00:00,0.0049730000
2026-04-15 14:00:00,0.0047640000
2026-04-15 15:00:00,0.0065840000
2026-04-15 16:00:00,0.0045380000
2026-04-15 17:00:00,0.0049230000
2026-04-15 18:00:00,0.0044270000
2026-04-15 19:00:00,0.0070830000
2026-04-15 20:00:00,0.0093030000
2026-04-15 21:00:00,0.0090330000
2026-04-15 22:00:00,0.0100000000
2026-04-15 23:00:00,0.0088480000
2026-04-16 00:00:00,0.0086780000
2026-04-16 01:00:00,0.0066380000
2026-04-16 02:00:00,0.0047850000
2026-04-16 03:00:00,0.0042550000
2026-04-16 04:00:00,0.0016930000
2026-04-16 05:00:00,0.0017940000
2026-04-16 06:00:00,0.0032140000
2026-04-16 07:00:00,0.0044660000
2026-04-16 08:00:00,0.0028720000
2026-04-16 09:00:00,0.0001310000
2026-04-16 10:00:00,0.0003320000
2026-04-16 11:00:00,0.0014620000
2026-04-16 12:00:00,0.0019820000
2026-04-16 13:00:00,0.0008080000
2026-04-16 14:00:00,0.0013910000
2026-04-16 15:00:00,0.0019280000
2026-04-16 16:00:00,0.0021460000
2026-04-16 17:00:00,0.0041380000
2026-04-16 18:00:00,0.0065070000
2026-04-16 19:00:00,0.0086620000
2026-04-16 20:00:00,0.0100000000
