time,oi_usd
2026-04-29 12:00:00,15430931.36
2026-04-29 13:00:00,15438949.66
2026-04-29 14:00:00,15317548.26
2026-04-29 15:00:00,15869784.87
2026-04-29 16:00:00,15863407.39
2026-04-29 17:00:00,16230821.10
2026-04-29 18:00:00,15814066.74
2026-04-29 19:00:00,15870370.58
2026-04-29 20:00:00,15485405.49
2026-04-29 21:00:00,15365842.27
2026-04-29 22:00:00,15194876.78
2026-04-29 23:00:00,15129193.06
2026-04-30 00:00:00,15309715.84
2026-04-30 01:00:00,16092510.60
2026-04-30 02:00:00,16308875.45
2026-04-30 03:00:00,15762529.77
2026-04-30 04:00:00,15606223.66
2026-04-30 05:00:00,15458752.46
2026-04-30 06:00:00,15244777.92
2026-04-30 07:00:00,15193595.42
2026-04-30 08:00:00,15155243.16
2026-04-30 09:00:00,14772425.64
2026-04-30 10:00:00,14495820.12
2026-04-30 11:00:00,14230923.11
2026-04-30 12:00:00,14047378.65
2026-04-30 13:00:00,14201985.22
2026-04-30 14:00:00,14265034.47
2026-04-30 15:00:00,14117260.23
2026-04-30 16:00:00,14253673.63
2026-04-30 17:00:00,14635690.62
2026-04-30 18:00:00,14440839.58
2026-04-30 19:00:00,14405762.30
2026-04-30 20:00:00,14487806.93
2026-04-30 21:00:00,14414688.67
2026-04-30 22:00:00,14706048.77
2026-04-30 23:00:00,15071571.76
2026-05-01 00:00:00,14662973.10
2026-05-01 01:00:00,13963449.50
2026-05-01 02:00:00,14350178.49
2026-05-01 03:00:00,14911218.67
2026-05-01 04:00:00,15299202.05
2026-05-01 05:00:00,15460622.95
2026-05-01 06:00:00,14396800.87
2026-05-01 07:00:00,14463330.87
2026-05-01 08:00:00,14549428.64
2026-05-01 09:00:00,14456664.69
2026-05-01 10:00:00,14427585.56
2026-05-01 11:00:00,14870932.66
2026-05-01 12:00:00,15046326.47
2026-05-01 13:00:00,14567729.86
2026-05-01 14:00:00,14342451.04
2026-05-01 15:00:00,15487041.43
2026-05-01 16:00:00,15525619.32
2026-05-01 17:00:00,14414442.72
2026-05-01 18:00:00,14354146.62
2026-05-01 19:00:00,14432997.53
2026-05-01 20:00:00,13969111.28
2026-05-01 21:00:00,14027433.33
2026-05-01 22:00:00,14358084.12
2026-05-01 23:00:00,14104331.51
2026-05-02 00:00:00,13826088.96
2026-05-02 01:00:00,14043574.21
2026-05-02 02:00:00,13945552.36
2026-05-02 03:00:00,14167527.65
2026-05-02 04:00:00,14054042.20
2026-05-02 05:00:00,13840397.37
2026-05-02 06:00:00,13759617.44
2026-05-02 07:00:00,13882317.73
2026-05-02 08:00:00,14054932.85
2026-05-02 09:00:00,13998645.60
