time,liq_long_usd,liq_short_usd
2026-04-01 07:00:00,0.00,0.21
2026-04-01 08:00:00,5.11,0.00
2026-04-01 09:00:00,0.00,130.06
2026-04-01 13:00:00,0.00,65.72
2026-04-01 14:00:00,2806.40,59.58
2026-04-01 19:00:00,18.95,0.00
2026-04-02 01:00:00,0.00,11.31
2026-04-02 02:00:00,12058.57,3.80
2026-04-02 03:00:00,352.27,1004.01
2026-04-02 05:00:00,0.00,526.45
2026-04-02 06:00:00,30666.57,17896.51
2026-04-02 07:00:00,3639.87,2.36
2026-04-02 08:00:00,2229.68,0.00
2026-04-02 09:00:00,7353.14,317.82
2026-04-02 10:00:00,2945.65,232.02
2026-04-02 11:00:00,0.00,3159.61
2026-04-02 12:00:00,0.10,0.00
2026-04-02 13:00:00,0.00,181.00
2026-04-02 16:00:00,61.84,0.00
2026-04-02 17:00:00,56.81,0.00
2026-04-02 18:00:00,13.08,0.00
2026-04-02 19:00:00,20.78,0.00
2026-04-02 20:00:00,1000.31,0.00
2026-04-02 21:00:00,148.77,14.90
2026-04-02 22:00:00,1559.19,0.00
2026-04-03 00:00:00,0.00,9.48
2026-04-03 01:00:00,4622.73,52.73
2026-04-03 02:00:00,0.00,0.97
2026-04-03 06:00:00,0.05,0.00
2026-04-03 16:00:00,30.57,0.00
2026-04-03 18:00:00,49.70,0.00
2026-04-04 03:00:00,0.00,112.15
2026-04-04 06:00:00,0.00,190.14
2026-04-04 11:00:00,42.56,0.00
2026-04-04 15:00:00,0.00,5.99
2026-04-04 20:00:00,5.17,0.00
2026-04-05 05:00:00,0.00,2.46
2026-04-06 00:00:00,152.72,0.10
2026-04-06 03:00:00,4895.00,0.00
2026-04-06 06:00:00,500.79,0.00
2026-04-06 07:00:00,141.08,0.00
2026-04-06 08:00:00,1074.55,0.00
2026-04-06 09:00:00,4565.54,0.00
2026-04-06 23:00:00,21.93,0.00
2026-04-07 08:00:00,153.55,0.00
2026-04-07 10:00:00,52.95,0.00
2026-04-07 12:00:00,0.00,98.56
2026-04-07 14:00:00,975.40,0.00
2026-04-07 15:00:00,2336.42,53.07
2026-04-07 21:00:00,0.00,4.59
2026-04-07 22:00:00,25.90,0.00
2026-04-07 23:00:00,0.00,5.44
2026-04-08 05:00:00,5030.28,0.00
2026-04-08 15:00:00,0.00,53.41
2026-04-08 16:00:00,8.90,0.00
2026-04-08 17:00:00,19.49,0.00
2026-04-09 01:00:00,126.41,0.00
2026-04-09 02:00:00,0.00,20.73
2026-04-09 04:00:00,0.00,68.23
2026-04-09 06:00:00,36.24,0.00
2026-04-09 07:00:00,2589.72,0.00
2026-04-09 11:00:00,776.30,3.19
2026-04-09 14:00:00,0.00,15.99
2026-04-09 19:00:00,35.50,0.00
2026-04-09 23:00:00,0.00,10.13
2026-04-10 01:00:00,0.88,0.00
2026-04-10 02:00:00,83.00,0.00
2026-04-10 11:00:00,366.03,0.00
2026-04-10 14:00:00,19.01,0.00
