time,oi_usd
2026-04-28 12:00:00,4551097.33
2026-04-28 13:00:00,4612183.58
2026-04-28 14:00:00,4597811.94
2026-04-28 15:00:00,4590904.26
2026-04-28 16:00:00,4596190.71
2026-04-28 17:00:00,4599149.02
2026-04-28 18:00:00,4591355.41
2026-04-28 19:00:00,4594386.90
2026-04-28 20:00:00,4664775.81
2026-04-28 21:00:00,4703206.46
2026-04-28 22:00:00,4656160.99
2026-04-28 23:00:00,4657117.98
2026-04-29 00:00:00,4632723.32
2026-04-29 01:00:00,4652721.27
2026-04-29 02:00:00,4671707.50
2026-04-29 03:00:00,4674408.65
2026-04-29 04:00:00,4671122.70
2026-04-29 05:00:00,4683423.57
2026-04-29 06:00:00,4660452.97
2026-04-29 07:00:00,4660188.37
2026-04-29 08:00:00,4674426.83
2026-04-29 09:00:00,4683599.33
2026-04-29 10:00:00,4701882.13
2026-04-29 11:00:00,4716795.70
2026-04-29 12:00:00,4694833.43
2026-04-29 13:00:00,4648748.19
2026-04-29 14:00:00,4641543.23
2026-04-29 15:00:00,4614176.68
2026-04-29 16:00:00,4555281.42
2026-04-29 17:00:00,4545101.61
2026-04-29 18:00:00,4571558.68
2026-04-29 19:00:00,4538674.46
2026-04-29 20:00:00,4535213.01
2026-04-29 21:00:00,4554226.39
2026-04-29 22:00:00,4571802.80
2026-04-29 23:00:00,4571347.37
2026-04-30 00:00:00,4549963.41
2026-04-30 01:00:00,4591068.44
2026-04-30 02:00:00,4587156.59
2026-04-30 03:00:00,4594943.58
2026-04-30 04:00:00,4584332.40
2026-04-30 05:00:00,4560500.56
2026-04-30 06:00:00,4543611.05
2026-04-30 07:00:00,4543779.79
2026-04-30 08:00:00,4566718.88
2026-04-30 09:00:00,4565489.83
2026-04-30 10:00:00,4559562.99
2026-04-30 11:00:00,4552344.14
2026-04-30 12:00:00,4556967.35
2026-04-30 13:00:00,4595298.03
2026-04-30 14:00:00,4596024.71
2026-04-30 15:00:00,4610116.22
2026-04-30 16:00:00,4624736.19
2026-04-30 17:00:00,4590274.94
2026-04-30 18:00:00,4586329.41
2026-04-30 19:00:00,4581561.59
2026-04-30 20:00:00,4592943.27
2026-04-30 21:00:00,4571387.38
2026-04-30 22:00:00,4548241.06
2026-04-30 23:00:00,4527784.31
2026-05-01 00:00:00,4536129.31
2026-05-01 01:00:00,4520795.49
2026-05-01 02:00:00,4522017.87
2026-05-01 03:00:00,4523718.22
2026-05-01 04:00:00,4613280.85
2026-05-01 05:00:00,4570653.65
2026-05-01 06:00:00,4555711.75
2026-05-01 07:00:00,4556270.12
2026-05-01 08:00:00,4552367.96
2026-05-01 09:00:00,4591562.07
2026-05-01 10:00:00,4569208.26
2026-05-01 11:00:00,4539922.15
2026-05-01 12:00:00,4560130.65
2026-05-01 13:00:00,4584924.09
