time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2025-06-10 14:00:00,4219555.16,20958975.0000,1.391465,0.680970,0.577926,0.980444
2025-06-10 15:00:00,7393372.18,28274015.0000,1.060457,0.503214,0.577973,1.175636
2025-06-10 16:00:00,11019077.75,34618617.0000,0.919443,0.482374,0.573019,1.079362
2025-06-10 17:00:00,13049094.02,40533786.0000,1.039199,0.425980,0.464712,1.126716
2025-06-10 18:00:00,16278080.03,44394279.0000,0.955107,0.358764,0.439704,0.890287
2025-06-10 19:00:00,14819580.38,42642798.0000,1.000123,0.381682,0.411280,1.125099
2025-06-10 20:00:00,13385069.69,39592706.0000,1.004042,0.366469,0.384105,1.014535
2025-06-10 21:00:00,12925031.10,38566758.0000,1.030738,0.377583,0.375412,0.874735
2025-06-10 22:00:00,13759440.41,40215241.0000,1.023565,0.347925,0.369313,1.346364
2025-06-10 23:00:00,13337077.87,40060932.0000,0.973466,0.345542,0.357118,0.954385
2025-06-11 00:00:00,14417368.73,41093776.0000,0.953029,0.313103,0.356254,1.122990
2025-06-11 01:00:00,15000699.13,41897868.0000,0.932322,0.322920,0.370641,1.040827
2025-06-11 02:00:00,12562961.25,40098823.0000,0.993677,0.379532,0.348166,1.051146
2025-06-11 03:00:00,12654262.79,41082325.0000,1.060853,0.384203,0.327111,1.419428
2025-06-11 04:00:00,13446613.47,42784997.0000,1.064083,0.427290,0.378917,1.063483
2025-06-11 05:00:00,12536261.97,42717315.0000,1.133933,0.459576,0.375429,1.015712
2025-06-11 06:00:00,14005313.02,46976831.0000,1.051098,0.430130,0.356007,0.723542
2025-06-11 07:00:00,15138993.42,50375993.0000,0.992698,0.431709,0.377748,0.999848
2025-06-11 08:00:00,16647162.53,51452080.0000,0.918505,0.416032,0.413588,1.019631
2025-06-11 09:00:00,17803238.25,55093330.0000,0.940421,0.401875,0.396125,1.054053
2025-06-11 10:00:00,18698352.82,57933814.0000,0.935242,0.396986,0.406728,1.065562
2025-06-11 11:00:00,26111416.82,69552546.0000,0.967670,0.342299,0.394539,0.989554
2025-06-11 12:00:00,24726212.88,67149798.0000,1.030892,0.385536,0.417488,1.324643
2025-06-11 13:00:00,24665866.17,65035110.0000,1.037311,0.350360,0.382066,1.130049
2025-06-11 14:00:00,27383274.63,70783422.0000,1.007295,0.377768,0.436414,1.314300
2025-06-11 15:00:00,27076080.91,72632869.0000,0.993352,0.428540,0.454384,1.065287
2025-06-11 16:00:00,28256682.39,72204943.0000,1.034352,0.411727,0.450268,0.934231
2025-06-11 17:00:00,28169609.92,72189047.0000,1.057609,0.402988,0.426073,1.024757
2025-06-11 18:00:00,25737984.36,67179955.0000,1.043362,0.412592,0.438177,1.019908
2025-06-11 19:00:00,24522222.26,65900076.0000,1.065024,0.411752,0.432216,1.041201
2025-06-11 20:00:00,23263258.86,63994213.0000,1.072018,0.416974,0.420495,0.961252
2025-06-11 21:00:00,23058344.80,63031838.0000,1.084596,0.411052,0.416716,1.389219
2025-06-11 22:00:00,22353700.79,61653476.0000,1.080867,0.405598,0.415070,0.819687
2025-06-11 23:00:00,19600694.00,57598278.0000,1.096725,0.452047,0.402666,0.933754
