time,ls_ratio,long_pct,short_pct
2024-09-22 00:00:00,1.421900,58.7100,41.2900
2024-09-23 00:00:00,1.583300,61.2900,38.7100
2024-09-24 00:00:00,1.754100,63.6900,36.3100
2024-09-25 00:00:00,2.186700,68.6200,31.3800
2024-09-26 00:00:00,2.808100,73.7400,26.2600
2024-09-27 00:00:00,3.149400,75.9000,24.1000
2024-09-28 00:00:00,2.933900,74.5800,25.4200
2024-09-29 00:00:00,2.186700,68.6200,31.3800
2024-09-30 00:00:00,2.283000,69.5400,30.4600
2024-10-01 00:00:00,2.388700,70.4900,29.5100
2024-10-02 00:00:00,2.138700,68.1400,31.8600
2024-10-03 00:00:00,1.586700,61.3400,38.6600
2024-10-04 00:00:00,1.671700,62.5700,37.4300
2024-10-05 00:00:00,1.891800,65.4200,34.5800
2024-10-06 00:00:00,1.962100,66.2400,33.7600
2024-10-07 00:00:00,1.633700,62.0300,37.9700
2024-10-08 00:00:00,2.238300,69.1200,30.8800
2024-10-09 00:00:00,2.475800,71.2300,28.7700
2024-10-10 00:00:00,2.681900,72.8400,27.1600
2024-10-11 00:00:00,2.859500,74.0900,25.9100
2024-10-12 00:00:00,2.651000,72.6100,27.3900
2024-10-13 00:00:00,2.511200,71.5200,28.4800
2024-10-14 00:00:00,2.625800,72.4200,27.5800
2024-10-15 00:00:00,2.365900,70.2900,29.7100
2024-10-16 00:00:00,2.547400,71.8100,28.1900
2024-10-17 00:00:00,2.767900,73.4600,26.5400
2024-10-18 00:00:00,2.982500,74.8900,25.1100
2024-10-19 00:00:00,3.055200,75.3400,24.6600
2024-10-20 00:00:00,2.712000,73.0600,26.9400
2024-10-21 00:00:00,2.567600,71.9700,28.0300
2024-10-22 00:00:00,2.684600,72.8600,27.1400
2024-10-23 00:00:00,2.932400,74.5700,25.4300
2024-10-24 00:00:00,1.844100,64.8400,35.1600
2024-10-25 00:00:00,3.091700,75.5600,24.4400
2024-10-26 00:00:00,3.001600,75.0100,24.9900
2024-10-27 00:00:00,2.403700,70.6200,29.3800
2024-10-28 00:00:00,2.369300,70.3200,29.6800
2024-10-29 00:00:00,2.262600,69.3500,30.6500
2024-10-30 00:00:00,2.179700,68.5500,31.4500
2024-10-31 00:00:00,2.046000,67.1700,32.8300
2024-11-01 00:00:00,2.128900,68.0400,31.9600
