time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2025-09-02 08:00:00,3093899.82,286788204.0000,1.023674,1.016345,1.152891,0.920401
2025-09-02 09:00:00,4184690.45,400199536.0000,1.034435,0.949692,1.062587,0.827843
2025-09-02 10:00:00,4338457.64,405629753.0000,1.060218,0.882979,0.992790,1.044964
2025-09-02 11:00:00,4687039.64,437336445.0000,1.088059,0.911071,1.019917,1.177575
2025-09-02 12:00:00,5013338.69,439843717.0000,1.044462,0.725735,0.925763,0.903795
2025-09-02 13:00:00,4009073.63,383398695.0000,1.069245,0.776042,0.926732,0.769175
2025-09-02 14:00:00,3542216.57,337184403.0000,1.076996,0.910011,1.003221,1.123285
2025-09-02 15:00:00,2976685.64,316668685.0000,1.100788,1.087179,1.082668,1.097798
2025-09-02 16:00:00,2753702.82,313209070.0000,1.163098,1.162088,1.061477,0.736877
2025-09-02 17:00:00,2787256.25,324831568.0000,1.213025,1.050000,1.018287,0.989832
2025-09-02 18:00:00,2793603.59,327346394.0000,1.185470,1.065806,1.056974,0.785130
2025-09-02 19:00:00,2830105.94,328394748.0000,1.179771,1.024631,1.024650,1.191939
2025-09-02 20:00:00,3244184.99,338405121.0000,1.115398,0.956783,1.167092,1.160411
2025-09-02 21:00:00,3088557.70,333934231.0000,1.102212,0.924171,1.145887,0.814341
2025-09-02 22:00:00,3002888.12,326894778.0000,1.116688,0.969660,1.121086,1.082852
2025-09-02 23:00:00,3050001.01,336024949.0000,1.152460,1.015719,1.154446,0.727774
2025-09-03 00:00:00,3185934.18,343533615.0000,1.150579,0.985748,1.121855,1.029540
2025-09-03 01:00:00,4336701.58,397701990.0000,1.119257,0.953439,1.210240,0.952243
2025-09-03 02:00:00,4888697.96,437111041.0000,1.159004,0.902124,1.024214,0.759030
2025-09-03 03:00:00,4937215.64,444919661.0000,1.211193,0.929947,1.024799,0.849527
2025-09-03 04:00:00,6477869.33,541763764.0000,1.166665,0.836584,0.943062,0.978425
2025-09-03 05:00:00,5163123.61,477006985.0000,1.225102,0.950268,0.974977,0.770586
2025-09-03 06:00:00,5069656.51,479309493.0000,1.206435,0.985354,1.106136,1.184803
2025-09-03 07:00:00,4391247.64,449099718.0000,1.216376,1.027548,1.038504,0.945904
2025-09-03 08:00:00,4330591.68,448805509.0000,1.214544,1.058435,1.114199,1.071287
2025-09-03 09:00:00,4396756.95,457614170.0000,1.243453,1.057223,1.211045,1.150756
2025-09-03 10:00:00,4629018.89,479889995.0000,1.226735,1.043159,1.265480,1.143171
2025-09-03 11:00:00,4439792.81,464030503.0000,1.232339,1.022873,1.279837,0.874038
2025-09-03 12:00:00,4213911.65,459532350.0000,1.246638,1.085331,1.354260,1.034880
2025-09-03 13:00:00,4350877.16,460087490.0000,1.267272,1.005515,1.284271,0.773487
2025-09-03 14:00:00,4332806.85,455232449.0000,1.286697,1.014856,1.260141,1.102460
2025-09-03 15:00:00,4123073.47,437275795.0000,1.270712,1.045455,1.419594,0.775723
2025-09-03 16:00:00,4098909.14,441407403.0000,1.277424,1.034716,1.408004,0.674170
2025-09-03 17:00:00,4160168.98,437182200.0000,1.289934,1.017358,1.372204,0.739811
2025-09-03 18:00:00,4202359.26,438202217.0000,1.288508,0.997113,1.361137,0.737180
2025-09-03 19:00:00,4222864.81,431290974.0000,1.271437,0.904284,1.277578,0.792622
2025-09-03 20:00:00,4093248.70,423383751.0000,1.259435,0.888283,1.282861,0.836043
2025-09-03 21:00:00,4002277.31,408715109.0000,1.315497,0.897530,1.226891,0.807836
2025-09-03 22:00:00,4171260.29,412846054.0000,1.358132,0.907236,1.259104,1.391968
2025-09-03 23:00:00,4288447.13,414714559.0000,1.312210,0.894737,1.267907,0.789737
2025-09-04 00:00:00,4217487.65,405488669.0000,1.313788,0.888577,1.232755,1.182765
2025-09-04 01:00:00,4099379.26,398539691.0000,1.319751,0.912214,1.281280,0.642759
2025-09-04 02:00:00,4024238.99,393184073.0000,1.312573,0.883477,1.192473,0.951540
2025-09-04 03:00:00,4210587.32,382911900.0000,1.385821,0.873265,1.079650,0.902889
2025-09-04 04:00:00,3550859.12,366398087.0000,1.331709,0.918651,1.110670,0.925881
2025-09-04 05:00:00,3331283.87,364243526.0000,1.403483,0.991803,1.177645,1.441932
2025-09-04 06:00:00,3293148.13,370756908.0000,1.344738,0.965898,1.145121,0.924741
2025-09-04 07:00:00,3513969.45,382375893.0000,1.375221,1.003086,1.159799,0.856411
2025-09-04 08:00:00,3458345.16,386320952.0000,1.425305,0.944890,1.157258,1.125611
2025-09-04 09:00:00,3557234.73,399026195.0000,1.437958,0.942718,1.199314,1.111635
2025-09-04 10:00:00,3529597.22,399637366.0000,1.499671,0.924015,1.142446,0.980861
2025-09-04 11:00:00,3501040.31,403732180.0000,1.466150,0.951128,1.165947,0.748282
2025-09-04 12:00:00,3447762.18,399462655.0000,1.480078,0.907678,1.140779,1.143478
2025-09-04 13:00:00,3575990.94,408725318.0000,1.468374,0.913715,1.151515,1.048957
2025-09-04 14:00:00,3419959.45,406799031.0000,1.437478,0.913284,1.162645,1.119995
2025-09-04 15:00:00,3530863.59,422077451.0000,1.469330,0.915974,1.105361,1.233289
2025-09-04 16:00:00,3548249.65,412587169.0000,1.468503,0.908173,1.122565,0.667567
2025-09-04 17:00:00,3623069.20,415394313.0000,1.413041,0.899635,1.144015,1.471042
2025-09-04 18:00:00,3665793.38,415199160.0000,1.380605,0.916667,1.179413,0.687875
2025-09-04 19:00:00,3646328.07,400827533.0000,1.349299,0.902416,1.178994,1.203535
2025-09-04 20:00:00,3670042.63,390845861.0000,1.311184,0.850773,1.123234,0.874220
2025-09-04 21:00:00,3512803.01,368514238.0000,1.328693,0.817343,1.043351,1.168947
2025-09-04 22:00:00,3448590.87,347933076.0000,1.324234,0.821023,1.044478,0.914126
2025-09-04 23:00:00,3397892.21,335163958.0000,1.332280,0.780835,1.018725,1.303007
2025-09-05 00:00:00,3373311.06,334057344.0000,1.347489,0.780534,0.977679,0.786014
2025-09-05 01:00:00,3351906.79,332530436.0000,1.416672,0.757318,0.918112,0.406113
2025-09-05 02:00:00,3367523.15,342367136.0000,1.619070,0.710775,0.796244,0.812996
2025-09-05 03:00:00,3464895.45,369588848.0000,1.692372,0.721507,0.720198,0.469869
2025-09-05 04:00:00,3553068.32,380751707.0000,1.692052,0.744164,0.691609,1.232442
2025-09-05 05:00:00,3514436.17,376277963.0000,1.630478,0.758034,0.754709,1.139210
2025-09-05 06:00:00,3477616.16,379278110.0000,1.677547,0.798839,0.783364,0.682956
2025-09-05 07:00:00,3468962.52,383103350.0000,1.712049,0.810628,0.797970,0.649418
2025-09-05 08:00:00,3289184.86,365602695.0000,1.695133,0.834615,0.864528,0.918155
2025-09-05 09:00:00,3349050.40,366460194.0000,1.662959,0.798319,0.868049,1.565395
2025-09-05 10:00:00,3212676.56,358160318.0000,1.666837,0.881731,0.941004,1.143207
2025-09-05 11:00:00,3355699.50,367949507.0000,1.658252,0.853081,0.930019,1.707565
2025-09-05 12:00:00,3380765.58,371564557.0000,1.719710,0.834114,0.921456,1.737236
2025-09-05 13:00:00,3208264.64,355801779.0000,1.688985,0.862573,0.961032,1.655507
2025-09-05 14:00:00,3260315.01,366945977.0000,1.793415,0.880929,0.991952,0.601739
2025-09-05 15:00:00,3348173.50,378809651.0000,1.882338,0.859465,0.947835,0.652216
2025-09-05 16:00:00,3316832.24,383193647.0000,1.880204,0.878963,1.004611,1.289474
2025-09-05 17:00:00,3496958.43,396214608.0000,1.965945,0.867113,0.986507,1.115336
2025-09-05 18:00:00,3316409.79,384904440.0000,1.948631,0.928642,1.056017,0.315736
2025-09-05 19:00:00,3371998.17,399004402.0000,1.972871,0.941860,1.082867,1.273728
2025-09-05 20:00:00,3575272.33,420577721.0000,2.025455,0.980843,1.154930,0.592269
2025-09-05 21:00:00,3682053.09,439805673.0000,1.966172,0.955432,1.159766,1.085052
2025-09-05 22:00:00,3759169.65,451242951.0000,1.907136,0.990706,1.201956,1.048387
2025-09-05 23:00:00,3656481.80,448593032.0000,1.766368,0.982585,1.148772,1.055285
2025-09-06 00:00:00,3735052.57,452843425.0000,1.873475,1.004651,1.183654,1.493769
2025-09-06 01:00:00,3773028.37,462191746.0000,1.835149,0.981998,1.191272,1.267655
2025-09-06 02:00:00,4044214.95,484282602.0000,1.706738,0.960767,1.227750,2.268812
2025-09-06 03:00:00,4376512.98,499373914.0000,1.569038,0.914894,1.262669,1.171188
2025-09-06 04:00:00,4020058.11,474431589.0000,1.626747,0.907439,1.199434,0.933731
2025-09-06 05:00:00,3948440.36,477257882.0000,1.586282,0.924956,1.204245,1.374974
2025-09-06 06:00:00,4159939.84,498803913.0000,1.605480,0.926496,1.255566,0.782197
2025-09-06 07:00:00,4346715.60,520969039.0000,1.621724,0.945194,1.273266,1.321199
2025-09-06 08:00:00,4455396.44,529587890.0000,1.657435,0.924749,1.215986,1.010138
2025-09-06 09:00:00,4683415.22,543824341.0000,1.641643,0.878512,1.202984,0.571375
2025-09-06 10:00:00,4733512.35,545775666.0000,1.614856,0.878890,1.193548,0.603754
2025-09-06 11:00:00,4704266.61,513062123.0000,1.572980,0.811419,1.071595,0.979039
2025-09-06 12:00:00,4859112.35,515336976.0000,1.531707,0.765306,0.995942,0.641782
2025-09-06 13:00:00,5261712.04,533606477.0000,1.471235,0.718543,0.913570,1.181980
2025-09-06 14:00:00,4645040.48,494573630.0000,1.532349,0.726549,0.845254,1.166574
2025-09-06 15:00:00,4536398.24,485279566.0000,1.609596,0.727592,0.889742,0.941587
2025-09-06 16:00:00,4565697.90,482810543.0000,1.583615,0.712056,0.844037,1.922550
2025-09-06 17:00:00,4541221.89,478124015.0000,1.637521,0.715146,0.864841,0.970781
2025-09-06 18:00:00,4423633.81,475506160.0000,1.593560,0.759358,0.926267,0.840016
2025-09-06 19:00:00,4303444.20,458146587.0000,1.573882,0.740248,0.890411,1.798304
2025-09-06 20:00:00,4331568.11,460052394.0000,1.611087,0.753119,0.920760,0.934787
2025-09-06 21:00:00,4561499.44,475404789.0000,1.655207,0.786164,0.963409,0.926565
2025-09-06 22:00:00,4705911.37,479913456.0000,1.625624,0.778464,1.002788,0.809914
2025-09-06 23:00:00,4554913.51,468663610.0000,1.679869,0.792705,1.027333,0.704009
2025-09-07 00:00:00,4592911.91,468807993.0000,1.702290,0.739093,0.968483,0.452862
2025-09-07 01:00:00,5169352.02,515594656.0000,1.637224,0.829268,1.148311,1.025772
2025-09-07 02:00:00,4814995.91,510523354.0000,1.823695,0.902484,1.143675,1.544176
2025-09-07 03:00:00,4764224.99,518067906.0000,1.915565,0.994475,1.143202,0.401030
2025-09-07 04:00:00,4854022.94,523871770.0000,1.899862,0.955975,1.155875,0.878241
2025-09-07 05:00:00,4677388.05,515244333.0000,1.976331,0.985240,1.110405,0.677315
2025-09-07 06:00:00,4675543.15,515609081.0000,1.956517,0.980699,1.101477,1.065711
2025-09-07 07:00:00,5075160.00,511970140.0000,1.910129,0.887324,1.066822,0.931888
2025-09-07 08:00:00,5099921.87,494204335.0000,1.894791,0.864675,0.968849,1.228703
2025-09-07 09:00:00,5322284.99,497781986.0000,1.666267,0.824979,0.927536,1.436176
2025-09-07 10:00:00,5710007.44,525201590.0000,1.599603,0.799194,0.885182,0.829631
2025-09-07 11:00:00,5330968.01,503883643.0000,1.619223,0.792275,0.822113,0.810022
2025-09-07 12:00:00,5289320.50,502257172.0000,1.634173,0.821617,0.865634,1.052354
2025-09-07 13:00:00,5034571.97,484984151.0000,1.677414,0.814748,0.954486,1.830383
2025-09-07 14:00:00,4789308.02,468310915.0000,1.714327,0.804449,0.931519,0.905385
2025-09-07 15:00:00,4657998.98,462123704.0000,1.733328,0.829292,1.018537,0.432517
2025-09-07 16:00:00,4563124.82,453656324.0000,1.699878,0.826693,0.976261,1.430393
2025-09-07 17:00:00,4841612.82,455430024.0000,1.722950,0.836978,1.073146,1.576683
2025-09-07 18:00:00,6477385.93,504430023.0000,1.487785,0.674962,0.855002,0.960968
2025-09-07 19:00:00,4679294.48,429527538.0000,1.512461,0.981870,1.187981,0.826116
2025-09-07 20:00:00,4133178.72,421133692.0000,1.524184,1.038697,1.258914,1.570573
2025-09-07 21:00:00,4238410.31,430339152.0000,1.420622,1.023069,1.313359,1.069323
2025-09-07 22:00:00,4284871.37,424244690.0000,1.421069,0.972868,1.312705,2.179442
2025-09-07 23:00:00,4277065.52,421264159.0000,1.428674,0.978410,1.359756,1.944075
2025-09-08 00:00:00,4114659.17,415331826.0000,1.443255,1.020182,1.390811,1.227065
2025-09-08 01:00:00,4648498.33,442130935.0000,1.490402,1.053007,1.477002,0.673377
2025-09-08 02:00:00,4888322.04,445161829.0000,1.430562,0.949612,1.400993,1.084757
2025-09-08 03:00:00,4888198.93,440417959.0000,1.489786,1.046214,1.399334,1.554577
2025-09-08 04:00:00,4825403.30,435273934.0000,1.525669,1.023460,1.345902,0.723390
2025-09-08 05:00:00,4216050.57,398530161.0000,1.550424,0.949850,1.214802,1.836842
2025-09-08 06:00:00,4445562.77,406804792.0000,1.536871,0.958753,1.258477,0.990289
2025-09-08 07:00:00,4312923.50,400234178.0000,1.533541,1.025397,1.302217,1.232248
2025-09-08 08:00:00,3879897.35,381836817.0000,1.534023,1.013029,1.120597,0.775094
2025-09-08 09:00:00,4108370.32,391646360.0000,1.578897,1.012128,1.129674,1.063676
2025-09-08 10:00:00,4310879.70,400230220.0000,1.636881,0.965293,1.103490,1.761760
2025-09-08 11:00:00,4359232.23,398778227.0000,1.698799,0.965517,1.083333,0.907960
2025-09-08 12:00:00,4432754.55,401250485.0000,1.788694,0.992222,1.086015,0.560469
2025-09-08 13:00:00,4481767.04,392938233.0000,1.725019,0.979029,1.095267,0.754623
2025-09-08 14:00:00,4284720.72,381925648.0000,1.738057,0.913907,1.011111,1.021176
2025-09-08 15:00:00,4592753.63,391429979.0000,1.707910,0.970754,1.109787,1.549004
2025-09-08 16:00:00,4977307.84,403253034.0000,1.730379,0.980834,1.081545,0.851114
2025-09-08 17:00:00,6238225.61,439621255.0000,1.658163,0.942688,1.087701,1.038228
2025-09-08 18:00:00,5325844.36,405951205.0000,1.639722,0.948312,1.114724,0.887562
2025-09-08 19:00:00,6478076.17,429780148.0000,1.639002,0.959677,1.118192,0.975353
2025-09-08 20:00:00,10631121.30,481634417.0000,1.536146,0.844575,1.092162,0.994324
2025-09-08 21:00:00,5116127.52,367082735.0000,1.624481,1.128599,1.429199,1.228986
2025-09-08 22:00:00,6093015.96,387189787.0000,1.481832,1.221022,1.529977,0.769884
2025-09-08 23:00:00,6066124.13,387510493.0000,1.568679,1.200784,1.602933,1.371452
2025-09-09 00:00:00,7767684.71,421015916.0000,1.417715,1.203636,1.673733,0.993655
2025-09-09 01:00:00,7759180.52,421749146.0000,1.493053,1.147727,1.512783,0.678821
2025-09-09 02:00:00,7147737.06,412496368.0000,1.718840,1.125224,1.348180,0.992921
2025-09-09 03:00:00,5882886.10,377133709.0000,1.818372,1.307034,1.300767,1.333728
2025-09-09 04:00:00,5795100.91,375729461.0000,1.946817,1.399206,1.419700,0.937946
2025-09-09 05:00:00,6489103.06,405992442.0000,1.870464,1.554146,1.895072,0.743327
2025-09-09 06:00:00,5621273.09,382943466.0000,2.016978,1.459016,1.611021,0.841643
2025-09-09 07:00:00,5434970.88,369108720.0000,2.131284,1.516771,1.668705,0.643351
2025-09-09 08:00:00,5950402.12,367236459.0000,1.823341,1.462000,1.790222,0.625234
2025-09-09 09:00:00,6679829.81,391533850.0000,1.753538,1.481851,1.929158,1.110369
2025-09-09 10:00:00,6253835.40,377237025.0000,1.658598,1.437956,1.713123,0.883951
2025-09-09 11:00:00,5656486.44,359233230.0000,1.678649,1.453941,1.627676,0.599405
2025-09-09 12:00:00,5496061.52,358961630.0000,1.788178,1.469290,1.556004,0.929077
2025-09-09 13:00:00,4947324.44,351577228.0000,1.796347,1.444112,1.470310,0.701891
2025-09-09 14:00:00,5016945.83,350589470.0000,1.774385,1.402956,1.488494,1.644196
2025-09-09 15:00:00,4915432.45,345162321.0000,1.756114,1.475947,1.554289,1.164979
2025-09-09 16:00:00,4697961.76,337965354.0000,1.761006,1.508827,1.557386,0.905260
2025-09-09 17:00:00,4715352.99,336204559.0000,1.753470,1.469325,1.532751,0.908130
2025-09-09 18:00:00,4533540.26,333036327.0000,1.726621,1.522152,1.610826,0.850861
2025-09-09 19:00:00,4280627.43,320262414.0000,1.704831,1.512432,1.512293,0.810842
2025-09-09 20:00:00,4392428.73,321031874.0000,1.816391,1.489316,1.514530,0.943310
2025-09-09 21:00:00,4480829.70,323525610.0000,1.815641,1.484880,1.524103,0.543862
2025-09-09 22:00:00,4502944.97,321937869.0000,1.778888,1.501033,1.544643,0.927180
2025-09-09 23:00:00,4514673.98,320644459.0000,1.786236,1.487153,1.537264,0.862913
2025-09-10 00:00:00,4632524.51,323952763.0000,1.733769,1.481670,1.560134,1.153167
2025-09-10 01:00:00,4607081.63,320130081.0000,1.680247,1.397260,1.452620,1.921657
2025-09-10 02:00:00,4468244.05,318182786.0000,1.676134,1.384016,1.454786,0.645726
2025-09-10 03:00:00,4440353.17,317717508.0000,1.680676,1.335526,1.401142,1.012374
2025-09-10 04:00:00,4528754.12,320475915.0000,1.733472,1.302920,1.381920,1.037645
2025-09-10 05:00:00,4713325.69,320852668.0000,1.789587,1.293370,1.383173,0.705527
2025-09-10 06:00:00,4601055.73,317138122.0000,1.797286,1.285845,1.371239,0.760740
2025-09-10 07:00:00,4577958.81,309980669.0000,1.817899,1.235346,1.325138,0.908380
2025-09-10 08:00:00,4448338.67,306910456.0000,1.752387,1.246600,1.356781,1.114775
2025-09-10 09:00:00,4517347.89,304958340.0000,1.789608,1.239892,1.333831,0.710621
2025-09-10 10:00:00,5224006.88,334571979.0000,1.894853,1.176062,1.334150,1.056979
2025-09-10 11:00:00,4672179.01,323307115.0000,1.773240,1.199272,1.354822,0.864830
2025-09-10 12:00:00,4519660.94,320300718.0000,1.768393,1.149186,1.306269,0.721229
2025-09-10 13:00:00,4673969.75,321716614.0000,1.671437,1.129678,1.280676,0.754178
2025-09-10 14:00:00,4609918.28,321681754.0000,1.669533,1.122625,1.263184,0.494373
2025-09-10 15:00:00,4573814.90,323055156.0000,1.724298,1.051132,1.126565,1.374046
2025-09-10 16:00:00,4575379.50,322141766.0000,1.721467,1.025769,1.124474,0.817238
2025-09-10 17:00:00,4951929.91,323233023.0000,1.669717,0.949447,1.047300,0.953003
2025-09-10 18:00:00,5435227.49,343555118.0000,1.713266,1.015176,1.150808,1.131428
2025-09-10 19:00:00,5583934.27,339285540.0000,1.687056,1.024940,1.191422,1.163995
2025-09-10 20:00:00,4814126.98,310109069.0000,1.657297,1.009151,1.166430,1.344431
2025-09-10 21:00:00,4952338.05,310662814.0000,1.618312,1.025855,1.191399,1.057922
2025-09-10 22:00:00,5013212.20,312895531.0000,1.619770,1.009083,1.168697,1.199183
2025-09-10 23:00:00,5313698.50,319316915.0000,1.584371,0.991870,1.184004,1.160574
2025-09-11 00:00:00,5045800.07,307744670.0000,1.628711,1.047739,1.215631,1.266576
2025-09-11 01:00:00,5064188.70,311419884.0000,1.609285,1.033361,1.229717,0.585657
2025-09-11 02:00:00,4658601.72,297674231.0000,1.566399,0.992487,1.142527,0.832205
2025-09-11 03:00:00,4709299.93,300113112.0000,1.586635,1.008143,1.149309,1.104734
2025-09-11 04:00:00,4401863.23,287767239.0000,1.567550,1.044538,1.150330,0.999639
2025-09-11 05:00:00,3748287.64,257570015.0000,1.386714,0.994103,1.102564,1.147290
2025-09-11 06:00:00,4059859.10,268402868.0000,1.348103,1.006628,1.112592,0.767265
2025-09-11 07:00:00,4111557.05,268308343.0000,1.331169,0.978845,1.097377,0.783481
2025-09-11 08:00:00,4234318.46,268599869.0000,1.329692,0.985484,1.127137,0.872850
2025-09-11 09:00:00,3925403.74,253019240.0000,1.377108,0.993485,1.082384,1.109076
2025-09-11 10:00:00,3901338.55,252530167.0000,1.369257,0.940571,1.050562,0.981704
2025-09-11 11:00:00,3745296.77,249188075.0000,1.395996,0.932177,1.016253,0.905073
2025-09-11 12:00:00,3716486.42,251653131.0000,1.414626,0.907680,1.014139,0.807517
2025-09-11 13:00:00,3753937.59,249696527.0000,1.398962,0.894574,0.989177,1.045131
2025-09-11 14:00:00,3867639.84,255340321.0000,1.324913,0.902628,0.991368,1.076328
2025-09-11 15:00:00,3733459.32,252912013.0000,1.334982,0.903454,0.999556,1.236782
2025-09-11 16:00:00,3508382.62,251091975.0000,1.418713,0.917395,0.991162,0.890370
2025-09-11 17:00:00,3536049.39,250605910.0000,1.370573,0.890432,0.990004,1.001472
2025-09-11 18:00:00,3568413.81,251101348.0000,1.374024,0.869697,0.934635,1.003017
2025-09-11 19:00:00,3522380.28,245679471.0000,1.437391,0.857143,0.911350,1.129563
2025-09-11 20:00:00,3681453.51,248528557.0000,1.339816,0.853982,0.913808,1.156177
2025-09-11 21:00:00,3799504.39,248398561.0000,1.338013,0.772054,0.849695,1.145638
2025-09-11 22:00:00,3665289.21,246091662.0000,1.317790,0.830533,0.894561,1.272158
2025-09-11 23:00:00,3615449.63,243366292.0000,1.349597,0.840774,0.898183,0.623878
