date,tvl,fees,revenue,dex_vol,stbl
2020-11-10,33633864.00,,,,
2020-11-11,36021718.00,,,,
2020-11-12,36946001.00,,,,
2020-11-13,38182682.00,,,,
2020-11-14,40297921.00,,,,
2020-11-15,40818148.00,,,,
2020-11-16,38104917.00,,,,
2020-11-17,38494421.00,,,,
2020-11-18,40899251.00,,,,
2020-11-19,40643925.00,,,,
2020-11-20,39414251.00,,,,
2020-11-21,40929372.00,,,,
2020-11-22,45026823.00,,,,
2020-11-23,51099698.00,,,,
2020-11-24,54007367.00,,,,
2020-11-25,51327463.00,,,,
2020-11-26,51349111.00,,,,
2020-11-27,44012112.00,,,,
2020-11-28,41976916.00,,,,
2020-11-29,43403403.00,,,,
2020-11-30,44241768.00,,,,
2020-12-01,44464772.00,,,,
2020-12-02,43355244.00,,,,
2020-12-03,42721849.00,,,,
2020-12-04,42529346.00,,,,
2020-12-05,43306353.00,,,,
2020-12-06,42330270.00,,,,
2020-12-07,42734545.00,,,,
2020-12-08,43898186.00,,,,
2020-12-09,42400957.00,,,,
2020-12-10,44901127.00,,,,
2020-12-11,46627858.00,,,,
2020-12-12,46049980.00,,,,
2020-12-13,43261750.00,,,,
2020-12-14,43620882.00,,,,
2020-12-15,42396996.00,,,,
2020-12-16,40290940.00,,,,
2020-12-17,43955293.00,,,,
2020-12-18,55324551.00,,,,
2020-12-19,56018146.00,,,,
2020-12-20,56743833.00,,,,
2020-12-21,54727688.00,,,,
2020-12-22,47726963.00,,,,
2020-12-23,47877074.00,,,,
2020-12-24,47877074.00,,,,
2020-12-25,51117076.00,,,,
2020-12-26,51117076.00,,,,
2020-12-27,51117076.00,,,,
2020-12-28,51117076.00,,,,
2020-12-29,60378538.00,,,,
2020-12-30,59478343.00,,,,
2020-12-31,61800718.00,,,,
2021-01-01,61203969.00,,,,
2021-01-02,59562862.00,,,,
2021-01-03,62667082.00,,,,
2021-01-04,81550101.00,,,,
2021-01-05,83070357.00,,,,
2021-01-06,91552604.00,,,,
2021-01-07,100191588.00,,,,
2021-01-08,106954624.00,,,,
2021-01-09,103672151.00,,,,
2021-01-10,110763880.00,,,,
2021-01-11,114642952.00,,,,
2021-01-12,114642952.00,,,,
2021-01-13,106796698.00,,,,
2021-01-14,112788346.00,,,,
2021-01-15,119381785.00,,,,
2021-01-16,120714703.00,,,,
2021-01-17,129195087.00,,,,
2021-01-18,131623321.00,,,,
2021-01-19,128922479.00,,,,
2021-01-20,153465430.00,,,,
2021-01-21,149137206.00,,,,
2021-01-22,124215529.00,,,,
2021-01-23,136335712.00,,,,
2021-01-24,135043248.00,,,,
2021-01-25,149116760.00,,,,
2021-01-26,139843110.00,,,,
2021-01-27,147235487.00,,,,
2021-01-28,137245364.00,,,,
2021-01-29,147518366.00,,,,
2021-01-30,155065702.00,,,,
2021-01-31,157830355.00,,,,
2021-02-01,148945181.00,,,,
2021-02-02,159040070.00,,,,
2021-02-03,185105576.00,,,,
2021-02-04,194626469.00,,,,
2021-02-05,201743122.00,,,,
2021-02-06,204937376.00,,,,
2021-02-07,208386513.00,,,,
2021-02-08,189695832.00,,,,
2021-02-09,205262348.00,,,,
2021-02-10,196471393.00,,,,
2021-02-11,193444994.00,,,,
2021-02-12,197612904.00,,,,
2021-02-13,214406227.00,,,,
2021-02-14,209947329.00,,,,
2021-02-15,213398196.00,,,,
2021-02-16,205892868.00,,,,
2021-02-17,202295501.00,,,,
2021-02-18,214970898.00,,,,
2021-02-19,233528196.00,,,,
2021-02-20,254457537.00,,,,
2021-02-21,254171924.00,,,,
2021-02-22,265024130.00,,,,
2021-02-23,269552920.00,,,,
2021-02-24,233041232.00,,,,
2021-02-25,236376883.00,,,,
2021-02-26,214425890.00,,,,
2021-02-27,217477486.00,,,,
2021-02-28,227129663.00,,,,
2021-03-01,228587209.00,,,,
2021-03-02,244730683.00,,,,
2021-03-03,250774042.00,,,,
2021-03-04,221420565.00,,,,
2021-03-05,226608266.00,,,,
2021-03-06,224720810.00,,,,
2021-03-07,259768826.00,,,,
2021-03-08,245154560.00,,,,
2021-03-09,253263642.00,,,,
2021-03-10,256159665.00,,,,
2021-03-11,245794938.00,,,,
2021-03-12,250996134.00,,,,
2021-03-13,248691492.00,,,,
2021-03-14,265887157.00,,,,
2021-03-15,253759673.00,,,,
2021-03-16,243317125.00,,,,
2021-03-17,246765514.00,,,,
2021-03-18,247005694.00,,,,
2021-03-19,240755052.00,,,,
2021-03-20,234588885.00,,,,
2021-03-21,240940530.00,,,,
2021-03-22,236728406.00,,,,
2021-03-23,238171275.00,,,,
2021-03-24,232965039.00,,,,
2021-03-25,227317854.00,,,,
2021-03-26,234807779.00,,,,
2021-03-27,242837320.00,,,,
2021-03-28,239055639.00,,,,
2021-03-29,234095059.00,,,,
2021-03-30,247873721.00,,,,
2021-03-31,252725868.00,,,,
2021-04-01,278427912.00,,,,
2021-04-02,279408517.00,,,,
2021-04-03,304087974.00,,,,
2021-04-04,263040063.00,,,,
2021-04-05,290492365.00,,,,
2021-04-06,290492365.00,,,,
2021-04-07,300857296.00,,,,
2021-04-08,288431576.00,,,,
2021-04-09,270221108.00,,,,
2021-04-10,277277272.00,,,,
2021-04-11,272167071.00,,,,
2021-04-12,286410137.00,,,,
2021-04-13,275147543.00,,,,
2021-04-14,286917486.00,,,,
2021-04-15,302713997.00,,,,
2021-04-16,307242972.00,,,,
2021-04-17,315884230.00,,,,
2021-04-18,306745070.00,,,,
2021-04-19,294480146.00,,,,
2021-04-20,284993625.00,,,,
2021-04-21,267651215.00,,,,
2021-04-22,283131334.00,,,,
2021-04-23,286052505.00,,,,
2021-04-24,297412531.00,,,,
2021-04-25,282703491.00,,,,
2021-04-26,269685404.00,,,,
2021-04-27,270219730.00,,,,
2021-04-28,283744683.00,,,,
2021-04-29,288146959.00,,,,
2021-04-30,285596360.00,,,,
2021-05-01,227396289.00,,,,
2021-05-02,220701055.00,,,,
2021-05-03,222563221.00,,,,
2021-05-04,239068191.00,,,,
2021-05-05,242015063.00,,,,
2021-05-06,231332179.00,,,,
2021-05-07,246347769.00,,,,
2021-05-08,267270186.00,,,,
2021-05-09,265037917.00,,,,
2021-05-10,293038566.00,,,,
2021-05-11,287395249.00,,,,
2021-05-12,297742490.00,,,,
2021-05-13,319069141.00,,,,
2021-05-14,288336351.00,,,,
2021-05-15,309049511.00,,,,
2021-05-16,271940954.00,,,,
2021-05-17,313849094.00,,,,
2021-05-18,283845029.00,,,,
2021-05-19,295687434.00,,,,
2021-05-20,198215963.00,,,,
2021-05-21,187724708.00,,,,
2021-05-22,162983547.00,,,,
2021-05-23,154344327.00,,,,
2021-05-24,149038768.00,,,,
2021-05-25,168640875.00,,,,
2021-05-26,169630234.00,,,,
2021-05-27,164601544.00,,,,
2021-05-28,159473253.00,,,,
2021-05-29,144962793.00,,,,
2021-05-30,139125411.00,,,,
2021-05-31,144712893.00,,,,
2021-06-01,154333780.00,,,,
2021-06-02,152064250.00,,,,
2021-06-03,157339711.00,,,,
2021-06-04,163386138.00,,,,
2021-06-05,196945613.00,,,,
2021-06-06,193738925.00,,,,
2021-06-07,197552920.00,,,,
2021-06-08,192496897.00,,,,
2021-06-09,188165074.00,,,,
2021-06-10,190960272.00,,,,
2021-06-11,187530038.00,,,,
2021-06-12,179643089.00,,,,
2021-06-13,181664778.00,,,,
2021-06-14,184697248.00,,,,
2021-06-15,187510831.00,,,,
2021-06-16,188351880.00,,,,
2021-06-17,179797907.00,,,,
2021-06-18,182475832.00,,,,
2021-06-19,173185639.00,,,,
2021-06-20,171467946.00,,,,
2021-06-21,174725415.00,,,,
2021-06-22,160354706.00,,,,
2021-06-23,156700696.00,,,,
2021-06-24,160572815.00,,,,
2021-06-25,162501753.00,,,,
2021-06-26,158647726.00,,,,
2021-06-27,157924293.00,,,,
2021-06-28,163840595.00,,,,
2021-06-29,169450509.00,,,,
2021-06-30,179754305.00,,,,
2021-07-01,180396878.00,,,,
2021-07-02,174283697.00,,,,
2021-07-03,173972242.00,,,,
2021-07-04,175129608.00,,,,
2021-07-05,180799532.00,,,,
2021-07-06,176311411.00,,,,
2021-07-07,185832166.00,,,,
2021-07-08,186325961.00,,,,
2021-07-09,180355274.00,,,,
2021-07-10,178715416.00,,,,
2021-07-11,177259384.00,,,,
2021-07-12,178519245.00,,,,
2021-07-13,174441759.00,,,,
2021-07-14,169046577.00,,,,
2021-07-15,171544991.00,,,,
2021-07-16,169449724.00,,,,
2021-07-17,166891197.00,,,,
2021-07-18,166305600.00,,,,
2021-07-19,165388468.00,,,,
2021-07-20,162749580.00,,,,
2021-07-21,159360615.00,,,,
2021-07-22,165325264.00,,,,
2021-07-23,165590725.00,,,,
2021-07-24,169487096.00,,,,
2021-07-25,169664726.00,,,,
2021-07-26,169335940.00,,,,
2021-07-27,172403563.00,,,,
2021-07-28,173645152.00,,,,
2021-07-29,172972068.00,,,,
2021-07-30,175682872.00,,,,
2021-07-31,178277906.00,,,,
2021-08-01,181846648.00,,,,
2021-08-02,188055705.00,,,,
2021-08-03,184349350.00,,,,
2021-08-04,188005487.00,,,,
2021-08-05,187246553.00,,,,
2021-08-06,201167845.00,,,,
2021-08-07,208836159.00,,,,
2021-08-08,225074896.00,,,,
2021-08-09,263933795.00,,,,
2021-08-10,264681448.00,,,,
2021-08-11,322924320.00,,,,
2021-08-12,322891683.00,,,,
2021-08-13,321995361.00,,,,
2021-08-14,355748616.00,,,,
2021-08-15,360014150.00,,,,
2021-08-16,360451719.00,,,,
2021-08-17,366032728.00,,,,
2021-08-18,363769995.00,,,,
2021-08-19,367726338.00,,,,
2021-08-20,368413016.00,,,,
2021-08-21,392211123.00,,,,
2021-08-22,390528893.00,,,,
2021-08-23,388541616.00,,,,
2021-08-24,393907173.00,,,,
2021-08-25,392854434.00,,,,
2021-08-26,409902851.00,,,,
2021-08-27,413240153.00,,,,
2021-08-28,426941070.00,,,,
2021-08-29,428567732.00,,,,
2021-08-30,434699863.00,,,,
2021-08-31,424112179.00,,,,
2021-09-01,420535981.00,,,,
2021-09-02,441878253.00,,,,
2021-09-03,436659939.00,,,,
2021-09-04,433839411.00,,,,
2021-09-05,434105592.00,,,,
2021-09-06,433733048.00,,,,
2021-09-07,432474810.00,,,,
2021-09-08,425060394.00,,,,
2021-09-09,422079969.00,,,,
2021-09-10,379554887.00,,,,
2021-09-11,436558678.00,,,,
2021-09-12,447616636.00,,,,
2021-09-13,453306091.00,,,,
2021-09-14,458596671.00,,,,
2021-09-15,469218465.00,,,,
2021-09-16,488266927.00,,,,
2021-09-17,501232352.00,,,,
2021-09-18,504060730.00,,,,
2021-09-19,520461154.00,,,,
2021-09-20,524822516.00,,,,
2021-09-21,526811250.00,,,,
2021-09-22,525827360.00,,,,
2021-09-23,537561376.00,,,,
2021-09-24,554509885.00,,,,
2021-09-25,558882974.00,,,,
2021-09-26,564485643.00,,,,
2021-09-27,596943637.00,,,,
2021-09-28,618916315.00,,,,
2021-09-29,640516993.00,,,,
2021-09-30,662854023.00,,,,
2021-10-01,693916346.00,,,,
2021-10-02,732370699.00,,,,
2021-10-03,747048977.00,,,,
2021-10-04,766201046.00,,,,
2021-10-05,793922248.00,,,,
2021-10-06,818016687.00,,,,
2021-10-07,819247074.00,,,,
2021-10-08,851556293.00,,,,
2021-10-09,859590319.00,,,,
2021-10-10,867080289.00,,,,
2021-10-11,878750226.00,,,,
2021-10-12,869103380.00,,,,
2021-10-13,884135478.00,,,,
