time,oi_usd
2026-04-25 12:00:00,12545192.87
2026-04-25 13:00:00,12612088.15
2026-04-25 14:00:00,12580188.79
2026-04-25 15:00:00,12553630.69
2026-04-25 16:00:00,12509236.75
2026-04-25 17:00:00,12483608.73
2026-04-25 18:00:00,12406837.61
2026-04-25 19:00:00,12409550.15
2026-04-25 20:00:00,12331062.72
2026-04-25 21:00:00,12361149.22
2026-04-25 22:00:00,12271809.11
2026-04-25 23:00:00,12236137.15
2026-04-26 00:00:00,12261802.18
2026-04-26 01:00:00,12123400.54
2026-04-26 02:00:00,11912038.16
2026-04-26 03:00:00,11917668.87
2026-04-26 04:00:00,11899062.39
2026-04-26 05:00:00,11978141.25
2026-04-26 06:00:00,12008702.58
2026-04-26 07:00:00,12011837.34
2026-04-26 08:00:00,12303656.24
2026-04-26 09:00:00,12251996.10
2026-04-26 10:00:00,12970486.37
2026-04-26 11:00:00,12999768.78
2026-04-26 12:00:00,13026360.29
2026-04-26 13:00:00,13477372.92
2026-04-26 14:00:00,14817831.85
2026-04-26 15:00:00,18583916.16
2026-04-26 16:00:00,22540394.35
2026-04-26 17:00:00,24830421.83
2026-04-26 18:00:00,26130108.21
2026-04-26 19:00:00,27651521.72
2026-04-26 20:00:00,28932440.87
2026-04-26 21:00:00,25779328.75
2026-04-26 22:00:00,26621126.11
2026-04-26 23:00:00,26668899.10
2026-04-27 00:00:00,26589411.47
2026-04-27 01:00:00,25976310.34
2026-04-27 02:00:00,27209914.51
2026-04-27 03:00:00,27590778.77
2026-04-27 04:00:00,27218064.37
2026-04-27 05:00:00,26243939.53
2026-04-27 06:00:00,23456878.40
2026-04-27 07:00:00,18068360.30
2026-04-27 08:00:00,16197589.95
2026-04-27 09:00:00,16267423.94
2026-04-27 10:00:00,16243078.28
2026-04-27 11:00:00,15832822.83
2026-04-27 12:00:00,15637994.46
2026-04-27 13:00:00,15550161.87
2026-04-27 14:00:00,15673850.39
2026-04-27 15:00:00,16426221.68
2026-04-27 16:00:00,15499769.35
2026-04-27 17:00:00,15742063.98
