time,liq_long_usd,liq_short_usd
2026-04-05 08:00:00,0.00,1129.71
2026-04-05 09:00:00,202.17,19.77
2026-04-05 11:00:00,64.06,0.00
2026-04-05 13:00:00,1816.34,0.00
2026-04-05 14:00:00,921.01,0.00
2026-04-05 16:00:00,1130.15,44.56
2026-04-05 17:00:00,258.89,0.00
2026-04-06 00:00:00,0.05,0.00
2026-04-06 02:00:00,111.61,0.00
2026-04-06 03:00:00,5.68,0.00
2026-04-06 05:00:00,779.20,0.00
2026-04-06 07:00:00,89.25,0.00
2026-04-06 08:00:00,950.79,0.00
2026-04-06 14:00:00,0.70,0.00
2026-04-06 16:00:00,19.87,0.00
2026-04-06 17:00:00,10.42,88.40
2026-04-06 21:00:00,57.38,0.00
2026-04-06 23:00:00,344.08,0.00
2026-04-07 04:00:00,5.77,0.00
2026-04-07 08:00:00,122.80,0.00
2026-04-07 13:00:00,44.01,0.00
2026-04-07 14:00:00,5578.51,8.88
2026-04-07 15:00:00,8487.26,0.00
2026-04-07 19:00:00,0.00,10.21
2026-04-07 21:00:00,0.00,11.60
2026-04-07 23:00:00,0.00,26.22
2026-04-08 00:00:00,0.00,6.62
2026-04-08 03:00:00,22.26,0.00
2026-04-08 08:00:00,0.00,51.25
2026-04-08 16:00:00,0.00,111.28
2026-04-09 00:00:00,197.76,0.00
2026-04-09 01:00:00,212.88,0.00
2026-04-09 04:00:00,0.00,24.21
2026-04-09 06:00:00,20.96,0.00
2026-04-09 09:00:00,0.00,5.74
2026-04-09 11:00:00,943.59,0.00
2026-04-09 14:00:00,51.38,0.00
2026-04-09 19:00:00,15.45,0.00
2026-04-09 21:00:00,36.61,0.00
2026-04-09 23:00:00,798.05,4.03
2026-04-10 00:00:00,1122.71,0.00
2026-04-10 01:00:00,64.24,0.00
2026-04-10 06:00:00,52.33,0.00
2026-04-10 11:00:00,132.54,10.30
2026-04-10 13:00:00,5.92,0.00
2026-04-10 15:00:00,156.50,0.00
2026-04-10 18:00:00,24.54,0.00
2026-04-11 03:00:00,4.93,0.00
2026-04-11 09:00:00,10.46,0.00
2026-04-11 16:00:00,0.00,122.13
2026-04-11 17:00:00,0.00,6.04
2026-04-11 19:00:00,125.74,45.15
2026-04-11 20:00:00,618.39,0.00
2026-04-11 23:00:00,0.00,369.05
2026-04-12 02:00:00,34.24,0.00
2026-04-12 07:00:00,143.66,8.13
2026-04-12 08:00:00,1024.09,0.00
2026-04-12 18:00:00,17.08,20.15
2026-04-12 19:00:00,16.17,55.56
2026-04-12 20:00:00,463.71,0.00
2026-04-12 21:00:00,0.00,5.14
2026-04-12 22:00:00,37.02,0.00
2026-04-12 23:00:00,5.67,0.00
2026-04-13 00:00:00,9.48,0.00
2026-04-13 08:00:00,851.92,19.38
2026-04-13 11:00:00,150.00,0.00
2026-04-13 13:00:00,13.09,0.00
2026-04-13 17:00:00,42.06,0.00
2026-04-13 18:00:00,6.04,0.00
2026-04-13 19:00:00,19.64,4.35
2026-04-13 22:00:00,216.13,6.36
2026-04-14 06:00:00,0.00,331.06
2026-04-14 07:00:00,0.00,14.88
2026-04-14 10:00:00,75.64,4.41
2026-04-14 12:00:00,0.00,6.08
2026-04-14 16:00:00,2.19,0.00
2026-04-14 17:00:00,16.74,0.00
2026-04-14 18:00:00,176.80,0.00
2026-04-14 20:00:00,108.47,0.00
2026-04-15 01:00:00,67.95,0.00
2026-04-15 02:00:00,304.92,50.24
2026-04-15 09:00:00,9.71,0.00
2026-04-15 15:00:00,10.74,0.00
2026-04-15 20:00:00,0.00,2.94
2026-04-16 03:00:00,184.17,0.00
2026-04-16 05:00:00,0.00,1632.15
2026-04-16 07:00:00,0.00,13.23
2026-04-16 13:00:00,199.68,5.25
2026-04-16 15:00:00,6752.45,0.00
2026-04-16 17:00:00,0.00,19.89
2026-04-16 19:00:00,0.00,20.18
2026-04-16 20:00:00,22.87,599.44
2026-04-17 00:00:00,0.00,0.00
2026-04-17 04:00:00,6.20,0.00
2026-04-17 06:00:00,2678.06,0.00
2026-04-17 07:00:00,2343.91,0.00
2026-04-17 08:00:00,16.61,0.00
2026-04-17 09:00:00,5.46,0.00
2026-04-17 10:00:00,8.74,0.00
2026-04-17 17:00:00,180.47,10.15
2026-04-17 21:00:00,5.64,0.00
2026-04-18 00:00:00,0.00,108.99
2026-04-18 01:00:00,0.00,128.32
2026-04-18 02:00:00,3061.23,0.00
2026-04-18 05:00:00,755.40,0.00
2026-04-18 06:00:00,0.00,23.96
2026-04-18 08:00:00,103.59,0.00
2026-04-18 09:00:00,721.45,0.00
2026-04-18 10:00:00,0.00,48.30
2026-04-18 12:00:00,20.67,0.00
2026-04-18 13:00:00,238.92,0.00
2026-04-18 14:00:00,2589.10,350.77
2026-04-18 15:00:00,331.82,0.00
2026-04-18 17:00:00,1147.58,0.00
2026-04-18 19:00:00,1763.71,0.00
2026-04-18 20:00:00,7088.67,0.00
2026-04-18 21:00:00,926.27,0.00
2026-04-19 01:00:00,777.65,0.00
2026-04-19 02:00:00,9.23,0.00
2026-04-19 03:00:00,72.61,10.76
2026-04-19 04:00:00,0.00,19.79
2026-04-19 05:00:00,854.28,0.00
2026-04-19 06:00:00,9880.24,0.00
2026-04-19 07:00:00,50.39,0.00
2026-04-19 16:00:00,12.82,0.00
2026-04-19 18:00:00,5.66,0.00
2026-04-19 21:00:00,238.05,0.00
2026-04-19 23:00:00,4472.27,0.00
2026-04-20 02:00:00,0.00,12.74
2026-04-20 05:00:00,0.24,0.00
2026-04-20 06:00:00,8.52,0.00
2026-04-20 16:00:00,34.88,0.00
2026-04-21 04:00:00,352.58,0.00
2026-04-21 05:00:00,5.12,0.00
2026-04-21 15:00:00,5.14,0.00
2026-04-22 03:00:00,90.44,0.00
2026-04-22 14:00:00,11.91,0.00
2026-04-22 23:00:00,160.71,0.00
2026-04-23 01:00:00,28.98,0.00
2026-04-23 02:00:00,1389.24,0.00
2026-04-23 16:00:00,206.48,0.00
2026-04-24 21:00:00,0.00,23.58
2026-04-24 22:00:00,158.94,0.00
2026-04-25 01:00:00,28.31,0.00
2026-04-25 05:00:00,5.40,0.00
2026-04-25 09:00:00,0.00,8.37
2026-04-25 13:00:00,5.57,0.00
2026-04-25 16:00:00,298.56,0.00
2026-04-25 17:00:00,16.90,0.00
2026-04-26 02:00:00,12.01,0.00
2026-04-27 08:00:00,581.48,0.00
2026-04-27 09:00:00,59.55,0.00
2026-04-27 16:00:00,59.59,0.00
2026-04-28 17:00:00,0.00,6.02
2026-04-29 07:00:00,11.64,0.00
2026-04-29 11:00:00,11.76,0.00
2026-04-29 17:00:00,14.68,0.00
2026-04-29 19:00:00,1871.04,0.00
2026-04-30 12:00:00,79.47,0.00
2026-04-30 14:00:00,6925.94,0.00
2026-05-01 10:00:00,0.00,10.78
2026-05-02 00:00:00,468.11,0.00
2026-05-02 01:00:00,66.66,0.00
2026-05-02 06:00:00,1799.66,0.00
2026-05-02 08:00:00,9.40,0.00
2026-05-02 14:00:00,10.59,0.00
2026-05-02 15:00:00,17.68,0.00
2026-05-02 17:00:00,9.51,0.00
2026-05-02 18:00:00,0.00,7.27
2026-05-02 22:00:00,0.00,74.98
2026-05-03 02:00:00,70.95,0.00
2026-05-03 06:00:00,23.06,0.00
2026-05-04 03:00:00,0.00,6.14
2026-05-04 05:00:00,2957.83,0.00
2026-05-04 11:00:00,13.20,25.39
2026-05-05 22:00:00,2.10,0.00
2026-05-06 10:00:00,0.00,8.13
2026-05-07 02:00:00,3.61,0.00
2026-05-07 13:00:00,0.00,3.83
2026-05-07 18:00:00,27.84,0.00
2026-05-07 21:00:00,5.19,0.00
2026-05-08 22:00:00,0.00,0.01
2026-05-08 23:00:00,0.00,98.87
2026-05-09 01:00:00,15.32,2.11
2026-05-09 02:00:00,245.39,0.00
2026-05-10 02:00:00,8.80,0.00
2026-05-10 18:00:00,22.30,5.15
2026-05-10 21:00:00,136.76,0.00
2026-05-11 19:00:00,309.77,0.00
2026-05-11 21:00:00,0.00,0.00
2026-05-12 01:00:00,1052.39,0.00
2026-05-12 02:00:00,1059.49,0.00
2026-05-12 15:00:00,6105.00,0.00
2026-05-12 17:00:00,12.08,127.40
2026-05-12 18:00:00,2015.21,4890.75
2026-05-12 19:00:00,5519.55,4.92
2026-05-12 20:00:00,233.24,0.00
2026-05-12 21:00:00,1284.08,0.00
2026-05-12 22:00:00,9752.85,0.00
2026-05-13 01:00:00,0.00,10.50
