time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2024-11-27 15:00:00,862621.39,622651.5000,1.426836,2.022472,1.919048,0.836797
2024-11-27 16:00:00,1449349.35,971042.8000,1.596212,2.000000,2.082759,1.071556
2024-11-27 17:00:00,3679474.95,2189249.3000,1.108494,1.731638,1.682581,0.932803
2024-11-27 18:00:00,4022174.78,2348715.2000,1.077226,1.533333,1.675520,0.958320
2024-11-27 19:00:00,4398496.39,2522382.8000,1.042767,1.240150,1.486590,1.083467
2024-11-27 20:00:00,4239858.91,2412163.0000,1.010956,1.123435,1.232841,1.702720
2024-11-27 21:00:00,4393674.17,2547405.0000,1.052362,1.001634,1.065098,1.471013
2024-11-27 22:00:00,3976305.65,2402601.6000,1.123385,1.140952,1.073849,0.986544
2024-11-27 23:00:00,3586767.88,2307343.4000,1.166627,1.451220,1.255656,2.072487
2024-11-28 00:00:00,3632530.91,2193160.0000,1.212997,1.467662,1.450184,1.140908
2024-11-28 01:00:00,3681078.44,2380696.0000,1.296623,1.591623,1.580991,0.749042
2024-11-28 02:00:00,4080423.58,2846405.0000,1.643244,1.765957,1.810967,0.999704
2024-11-28 03:00:00,3828897.04,2671944.9000,1.675346,2.025000,1.992151,0.811311
2024-11-28 04:00:00,3579563.22,2515588.2000,1.583913,2.022989,2.012945,1.749974
2024-11-28 05:00:00,3735135.95,2674066.4000,1.709683,2.149560,2.122349,1.260070
2024-11-28 06:00:00,4026578.25,2858770.5000,1.604012,2.153631,2.340062,0.764125
2024-11-28 07:00:00,4061593.69,2893913.9000,1.556605,2.489489,2.652666,1.414191
2024-11-28 08:00:00,4155956.05,2938525.1000,1.548388,2.501520,2.748752,0.313211
2024-11-28 09:00:00,4148590.68,2927996.7000,1.660733,2.528358,2.747954,0.848213
2024-11-28 10:00:00,4192443.14,3027618.9000,1.716545,2.601208,2.792880,0.590301
2024-11-28 11:00:00,4163976.70,3095669.9000,1.796855,2.718266,2.715670,0.547918
2024-11-28 12:00:00,3931133.18,2979687.5000,1.872482,2.649390,2.602894,1.052175
2024-11-28 13:00:00,4014131.74,3139228.7000,1.905975,3.282759,2.856452,0.378167
2024-11-28 14:00:00,4148983.12,3243420.2000,1.883314,3.066667,2.509015,0.795871
2024-11-28 15:00:00,4280525.58,3321068.8000,1.922417,3.035608,2.501319,0.831933
2024-11-28 16:00:00,4353956.98,3470995.5000,2.016959,2.709091,2.371184,1.053580
2024-11-28 17:00:00,4811273.62,4006620.0000,2.171934,3.044156,2.431484,1.264057
2024-11-28 18:00:00,4889636.60,4038352.0000,2.154893,3.351064,2.720690,0.972479
2024-11-28 19:00:00,5300288.47,4204092.4000,2.196109,3.365535,2.848624,0.969651
2024-11-28 20:00:00,4972665.49,3931171.5000,2.077648,3.462766,2.926744,0.731499
2024-11-28 21:00:00,5040064.49,4013748.9000,2.018104,3.441558,2.926220,1.395924
2024-11-28 22:00:00,5012285.56,3969184.0000,2.032843,3.372796,3.038813,0.689720
2024-11-28 23:00:00,4986005.12,3958401.8000,2.038816,3.748649,3.279323,0.703221
2024-11-29 00:00:00,5293567.05,4228088.7000,2.261158,3.348039,3.030543,0.994752
2024-11-29 01:00:00,5159817.36,4208145.3000,2.212381,3.554430,3.078387,0.817963
2024-11-29 02:00:00,5060597.52,4123358.2000,2.195411,3.337321,2.942391,0.779799
2024-11-29 03:00:00,5259669.40,4308147.9000,2.178109,3.475059,3.034372,0.807511
2024-11-29 04:00:00,5329935.32,4334766.8000,2.131683,3.629108,3.240618,1.031985
2024-11-29 05:00:00,5426080.97,4435228.7000,2.033638,3.454945,3.163712,0.780759
2024-11-29 06:00:00,5538145.02,4427682.3000,1.902493,3.446855,3.190678,1.187365
2024-11-29 07:00:00,5206348.68,4263305.5000,1.880350,3.263598,3.209101,1.067573
2024-11-29 08:00:00,5177798.14,4190174.1000,1.919699,3.113169,3.132530,0.632782
2024-11-29 09:00:00,5232534.16,4309343.5000,1.879060,3.326446,3.398930,0.611878
2024-11-29 10:00:00,5542441.84,4593617.4000,1.883486,3.478351,3.631183,0.934535
2024-11-29 11:00:00,5748356.92,4735219.8000,1.890533,3.629237,3.774617,0.645692
2024-11-29 12:00:00,5786535.84,4640737.7000,1.875751,3.510684,3.716201,0.932031
2024-11-29 13:00:00,5659599.08,4580446.0000,1.892131,3.501085,3.634091,2.988265
2024-11-29 14:00:00,5654069.59,4537048.3000,1.867432,3.517391,3.660183,0.900566
2024-11-29 15:00:00,5540641.97,4398033.0000,1.760319,3.272917,3.259936,0.581147
2024-11-29 16:00:00,5267616.73,4169085.8000,1.661370,2.925703,3.063034,1.033022
2024-11-29 17:00:00,5359033.38,4387974.6000,1.736513,3.229167,3.531323,1.283206
2024-11-29 18:00:00,5378738.01,4346606.1000,1.761976,3.071283,3.377980,0.779258
2024-11-29 19:00:00,5553994.36,4490616.4000,1.730835,2.958416,3.126623,1.358085
2024-11-29 20:00:00,5768811.71,4531666.7000,1.732748,2.776291,2.933054,1.670202
2024-11-29 21:00:00,5821254.15,4551384.9000,1.772860,2.625940,2.750763,0.550778
2024-11-29 22:00:00,5532358.79,4232544.4000,1.667289,2.819473,2.939227,0.811655
2024-11-29 23:00:00,4862696.52,3773095.8000,1.622499,2.976695,3.045924,0.264911
2024-11-30 00:00:00,4681412.33,3664223.8000,1.603729,2.976293,3.065728,0.780369
2024-11-30 01:00:00,5769102.88,4092439.5000,1.587574,2.140138,2.370765,1.343712
2024-11-30 02:00:00,6619213.70,4367551.6000,1.474554,1.791001,1.826399,1.014492
2024-11-30 03:00:00,6375494.98,4236045.9000,1.525844,1.740316,1.730824,0.979543
2024-11-30 04:00:00,6557759.80,4368636.2000,1.694689,1.947683,1.866926,0.734857
2024-11-30 05:00:00,6859853.23,4467090.8000,1.783363,1.746499,1.646099,1.386271
2024-11-30 06:00:00,7291740.12,4737849.4000,1.699494,1.681122,1.538367,0.930360
2024-11-30 07:00:00,6220590.49,4283858.2000,1.805219,2.004732,1.744599,0.963721
2024-11-30 08:00:00,6052918.12,4220120.0000,1.790324,2.076661,1.874896,0.675170
2024-11-30 09:00:00,5945824.37,4233019.9000,1.959915,2.416503,1.985468,0.754265
2024-11-30 10:00:00,6468687.24,4446736.1000,1.831032,2.313800,2.002671,0.721571
2024-11-30 11:00:00,6538227.87,4536179.1000,1.900114,2.327839,1.967354,0.643559
2024-11-30 12:00:00,6327301.80,4346966.4000,1.925178,2.230909,1.875107,1.155784
2024-11-30 13:00:00,5941284.63,4193749.3000,1.976150,2.527607,2.096282,1.114143
2024-11-30 14:00:00,6938414.17,4629312.9000,1.760948,2.001656,1.770270,0.832283
2024-11-30 15:00:00,6830340.41,4654634.8000,1.875922,2.178378,1.864618,1.130602
2024-11-30 16:00:00,6642426.32,4522041.2000,2.050940,2.138434,1.886643,1.882445
2024-11-30 17:00:00,7477139.59,4896713.2000,1.766096,1.738265,1.531145,0.812287
2024-11-30 18:00:00,7478880.13,4913662.0000,1.833559,2.011382,1.734159,0.735467
2024-11-30 19:00:00,7034814.13,4717387.2000,1.929402,2.021559,1.792379,0.761691
2024-11-30 20:00:00,7083251.33,4768902.8000,1.958226,2.058824,1.835035,1.009566
2024-11-30 21:00:00,7421004.25,4826632.7000,1.903036,2.052101,1.810853,1.012703
2024-11-30 22:00:00,7146597.60,4694296.9000,1.961303,2.137500,1.800319,0.725820
2024-11-30 23:00:00,6924596.26,4574530.4000,1.989825,2.010345,1.719906,1.773814
2024-12-01 00:00:00,7046706.91,4678984.7000,2.020976,2.070547,1.702229,0.656649
2024-12-01 01:00:00,6599537.33,4459742.7000,2.135259,2.121723,1.785589,0.822427
2024-12-01 02:00:00,6567753.43,4507318.1000,2.221743,2.239351,1.863462,1.325635
2024-12-01 03:00:00,6222312.64,4410235.2000,2.591155,2.647321,2.097639,0.612341
2024-12-01 04:00:00,6350884.46,4504276.3000,2.585449,2.393878,1.805278,0.527990
2024-12-01 05:00:00,6277632.21,4457648.6000,2.573280,2.514523,1.904007,1.053970
2024-12-01 06:00:00,6066480.06,4367830.7000,2.610255,2.742291,2.058128,0.992976
2024-12-01 07:00:00,6138344.48,4371206.4000,2.552331,2.731441,2.102386,3.671210
2024-12-01 08:00:00,5996871.70,4284091.8000,2.522680,2.767699,2.204969,1.803913
2024-12-01 09:00:00,6277631.01,4423542.5000,2.311220,2.587368,2.198969,0.792155
2024-12-01 10:00:00,6054791.15,4322418.6000,2.462675,2.678038,2.380388,1.716963
2024-12-01 11:00:00,5856291.27,4288752.3000,2.608885,2.584711,2.263655,0.563571
2024-12-01 12:00:00,5873126.17,4285389.4000,2.594800,2.539554,2.335797,1.031003
2024-12-01 13:00:00,5942773.03,4359108.8000,2.522231,2.744136,2.439313,2.728135
2024-12-01 14:00:00,6022508.84,4324650.9000,2.564777,2.743644,2.483696,0.540516
2024-12-01 15:00:00,6029275.64,4318609.6000,2.444223,2.609407,2.422414,0.586506
2024-12-01 16:00:00,6054702.87,4313056.1000,2.401562,2.603306,2.435730,1.212848
2024-12-01 17:00:00,6113788.31,4422497.5000,2.495727,2.661914,2.493617,1.704013
2024-12-01 18:00:00,6266419.09,4536372.6000,2.340023,2.873118,2.702222,1.347872
2024-12-01 19:00:00,6317987.28,4564030.4000,2.342226,3.057395,2.846067,1.090502
2024-12-01 20:00:00,6453616.86,4640219.2000,2.363921,2.907368,2.755191,1.181732
2024-12-01 21:00:00,6594715.44,4783285.3000,2.394998,2.827801,2.686275,0.837353
