time,oi_A,oi_6,oi_3
2026-04-25 12:00:00,,1296758.87,
2026-04-25 13:00:00,,1280978.21,
2026-04-25 14:00:00,,1282431.63,
2026-04-25 15:00:00,,1276953.51,
2026-04-25 16:00:00,,1291008.17,
2026-04-25 17:00:00,,1287007.58,
2026-04-25 18:00:00,,1267210.23,
2026-04-25 19:00:00,,1278555.80,
2026-04-25 20:00:00,,1285066.19,
2026-04-25 21:00:00,,1282477.26,
2026-04-25 22:00:00,,1285448.05,
2026-04-25 23:00:00,,1305189.58,
2026-04-26 00:00:00,,1300556.66,
2026-04-26 01:00:00,,1292954.83,
2026-04-26 02:00:00,,1286607.85,
2026-04-26 03:00:00,,1292796.28,
2026-04-26 04:00:00,,1311995.37,
2026-04-26 05:00:00,,1322642.63,
2026-04-26 06:00:00,,1332278.32,
2026-04-26 07:00:00,,1343907.83,
2026-04-26 08:00:00,,1347150.54,
2026-04-26 09:00:00,,1352583.14,
2026-04-26 10:00:00,,1354622.68,
2026-04-26 11:00:00,,1352949.31,
2026-04-26 12:00:00,,1361228.84,
2026-04-26 13:00:00,,1338616.82,
2026-04-26 14:00:00,,1317227.25,
2026-04-26 15:00:00,,1309101.26,
2026-04-26 16:00:00,,1309569.73,
2026-04-26 17:00:00,,1305449.35,
2026-04-26 18:00:00,,1307665.57,
2026-04-26 19:00:00,,1311583.87,
2026-04-26 20:00:00,,1311305.37,
2026-04-26 21:00:00,,1318038.67,
2026-04-26 22:00:00,,1324981.55,
2026-04-26 23:00:00,,1317352.71,
2026-04-27 00:00:00,,1326114.05,
2026-04-27 01:00:00,,1344965.88,
2026-04-27 02:00:00,,1362887.79,
2026-04-27 03:00:00,,1358950.89,
2026-04-27 04:00:00,,1356277.71,
2026-04-27 05:00:00,,1362076.68,
2026-04-27 06:00:00,,1342651.85,
2026-04-27 07:00:00,,1327884.99,
2026-04-27 08:00:00,,1327184.87,
2026-04-27 09:00:00,,1342468.85,
2026-04-27 10:00:00,,1346791.74,
2026-04-27 11:00:00,,1363879.57,
2026-04-27 12:00:00,,1367107.20,
2026-04-27 13:00:00,,1360335.38,
2026-04-27 14:00:00,,1362318.24,
2026-04-27 15:00:00,,1375921.51,
2026-04-27 16:00:00,,1321761.23,
2026-04-27 17:00:00,,1336153.36,
2026-04-27 18:00:00,,1341925.97,
2026-04-27 19:00:00,,1345143.14,
2026-04-27 20:00:00,,1345673.28,
2026-04-27 21:00:00,,1353723.44,
2026-04-27 22:00:00,,1381169.89,
2026-04-27 23:00:00,,1395793.73,
2026-04-28 00:00:00,,1431014.71,
2026-04-28 01:00:00,,1431544.70,
2026-04-28 02:00:00,,1429090.50,
2026-04-28 03:00:00,,1428774.23,
2026-04-28 04:00:00,,1434806.94,
2026-04-28 05:00:00,,1437439.26,
2026-04-28 06:00:00,,1439495.11,
2026-04-28 07:00:00,,1436537.39,
2026-04-28 08:00:00,,1427909.76,
2026-04-28 09:00:00,,1426845.60,
2026-04-28 10:00:00,,1416625.51,
2026-04-28 11:00:00,,1437622.95,
2026-04-28 12:00:00,,1418237.19,
2026-04-28 13:00:00,,1439403.50,
2026-04-28 14:00:00,,1418291.94,
2026-04-28 15:00:00,,1422327.95,
2026-04-28 16:00:00,,1437026.78,
2026-04-28 17:00:00,,1432734.73,
2026-04-28 18:00:00,,1442104.93,
2026-04-28 19:00:00,,1448533.82,
2026-04-28 20:00:00,,1452000.69,
2026-04-28 21:00:00,,1444191.48,
2026-04-28 22:00:00,,1440913.42,
2026-04-28 23:00:00,,1437445.82,
2026-04-29 00:00:00,,1440542.82,
2026-04-29 01:00:00,,1448562.68,
2026-04-29 02:00:00,,1445698.58,
2026-04-29 03:00:00,,1453244.64,
2026-04-29 04:00:00,,1457634.26,
2026-04-29 05:00:00,,1459868.66,
2026-04-29 06:00:00,,1464766.67,
2026-04-29 07:00:00,,1456761.44,
2026-04-29 08:00:00,,1475940.85,
2026-04-29 09:00:00,,1482187.95,
2026-04-29 10:00:00,,1546517.03,
2026-04-29 11:00:00,,1518986.50,
2026-04-29 12:00:00,,1473246.54,
2026-04-29 13:00:00,,1467015.05,
2026-04-29 14:00:00,,1452658.04,
2026-04-29 15:00:00,,1449588.65,
2026-04-29 16:00:00,,1420509.08,
2026-04-29 17:00:00,,1411812.36,
2026-04-29 18:00:00,,1451998.54,
2026-04-29 19:00:00,,1428240.12,
2026-04-29 20:00:00,,1416454.17,
2026-04-29 21:00:00,,1417929.89,
2026-04-29 22:00:00,,1429827.69,
2026-04-29 23:00:00,,1433164.98,
2026-04-30 00:00:00,,1418221.44,
2026-04-30 01:00:00,,1443341.29,
2026-04-30 02:00:00,,1452067.93,
2026-04-30 03:00:00,,1404047.12,
2026-04-30 04:00:00,,1400571.91,
2026-04-30 05:00:00,,1388327.11,
2026-04-30 06:00:00,,1391557.40,
2026-04-30 07:00:00,,1393343.87,
2026-04-30 08:00:00,,1403718.68,
2026-04-30 09:00:00,,1402314.29,
2026-04-30 10:00:00,,1423034.76,
2026-04-30 11:00:00,,1412346.16,
2026-04-30 12:00:00,,1407448.58,
2026-04-30 13:00:00,,1403765.69,
2026-04-30 14:00:00,,1402508.69,
2026-04-30 15:00:00,,1406536.62,
2026-04-30 16:00:00,,1421924.86,
2026-04-30 17:00:00,,1419332.19,
2026-04-30 18:00:00,,1411673.36,
2026-04-30 19:00:00,,1407126.28,
2026-04-30 20:00:00,,1408122.83,
2026-04-30 21:00:00,,1406281.85,
2026-04-30 22:00:00,,1403919.98,
2026-04-30 23:00:00,,1403226.62,
2026-05-01 00:00:00,,1401925.00,
2026-05-01 01:00:00,,1404831.12,
2026-05-01 02:00:00,,1425667.17,
2026-05-01 03:00:00,,1426119.23,
2026-05-01 04:00:00,,1441820.32,
2026-05-01 05:00:00,,1433220.39,
2026-05-01 06:00:00,,1433035.47,
2026-05-01 07:00:00,,1416297.83,
2026-05-01 08:00:00,,1412629.05,
2026-05-01 09:00:00,,1398830.85,
2026-05-01 10:00:00,,1388835.71,
2026-05-01 11:00:00,,1391467.86,
2026-05-01 12:00:00,,1392296.69,
2026-05-01 13:00:00,,1404680.92,
2026-05-01 14:00:00,,1418738.56,
2026-05-01 15:00:00,,1412148.14,
2026-05-01 16:00:00,,1405385.50,
2026-05-01 17:00:00,,1398862.76,
2026-05-01 18:00:00,,1393336.29,
2026-05-01 19:00:00,,1393912.57,
2026-05-01 20:00:00,,1386029.47,
2026-05-01 21:00:00,,1376011.55,
2026-05-01 22:00:00,,1379299.55,
2026-05-01 23:00:00,,1358462.38,
2026-05-02 00:00:00,,1351741.22,
2026-05-02 01:00:00,,1363820.21,
2026-05-02 02:00:00,,1369216.38,
2026-05-02 03:00:00,,1359572.23,
2026-05-02 04:00:00,,1361951.60,
2026-05-02 05:00:00,,1351955.79,
2026-05-02 06:00:00,,1354730.13,
2026-05-02 07:00:00,,1366580.91,
2026-05-02 08:00:00,,1367179.46,
2026-05-02 09:00:00,,1363693.64,
2026-05-02 10:00:00,,1368124.84,
2026-05-02 11:00:00,,1366703.07,
2026-05-02 12:00:00,,1363795.89,
2026-05-02 13:00:00,,1362525.36,
2026-05-02 14:00:00,,1376274.97,
2026-05-02 15:00:00,,1405642.84,
2026-05-02 16:00:00,,1403989.18,
2026-05-02 17:00:00,,1400399.83,
2026-05-02 18:00:00,,1382339.02,
2026-05-02 19:00:00,,1382946.71,
2026-05-02 20:00:00,,1380086.70,
2026-05-02 21:00:00,,1374589.13,
2026-05-02 22:00:00,,1376174.12,
2026-05-02 23:00:00,,1372660.41,
2026-05-03 00:00:00,,1368327.21,
2026-05-03 01:00:00,,1360515.90,
2026-05-03 02:00:00,,1338698.00,
2026-05-03 03:00:00,,1330759.14,
2026-05-03 04:00:00,,1324195.25,
2026-05-03 05:00:00,,1315733.85,
2026-05-03 06:00:00,,1278343.65,
2026-05-03 07:00:00,,1258035.70,
2026-05-03 08:00:00,,1225060.62,
2026-05-03 09:00:00,,1208401.33,
2026-05-03 10:00:00,,1185432.55,
2026-05-03 11:00:00,,1178311.41,
2026-05-03 12:00:00,,1171468.17,
2026-05-03 13:00:00,,1175074.47,
2026-05-03 14:00:00,,1170264.35,
2026-05-03 15:00:00,,1180925.10,
2026-05-03 16:00:00,,1179558.67,
2026-05-03 17:00:00,,1183278.28,
2026-05-03 18:00:00,,1187748.33,
2026-05-03 19:00:00,,1191471.30,
2026-05-03 20:00:00,,1190249.21,
2026-05-03 21:00:00,,1188627.21,
2026-05-03 22:00:00,,1173653.13,
2026-05-03 23:00:00,,1189992.28,
2026-05-04 00:00:00,,1162361.99,
2026-05-04 01:00:00,,1147252.59,
2026-05-04 02:00:00,,1147217.70,
2026-05-04 03:00:00,,1142060.38,
2026-05-04 04:00:00,,1136242.68,
2026-05-04 05:00:00,,1140394.02,
2026-05-04 06:00:00,,1133783.63,
2026-05-04 07:00:00,,1136890.78,
2026-05-04 08:00:00,,1131081.47,
2026-05-04 09:00:00,,1135765.77,
2026-05-04 10:00:00,,1145346.94,
2026-05-04 11:00:00,,1102081.37,
2026-05-04 12:00:00,,1104316.87,
2026-05-04 13:00:00,,1105343.86,
2026-05-04 14:00:00,,1128892.26,
2026-05-04 15:00:00,,1125960.48,
2026-05-04 16:00:00,,1114610.39,
2026-05-04 17:00:00,,1116443.05,
2026-05-04 18:00:00,,1116482.13,
2026-05-04 19:00:00,,1117169.52,
2026-05-04 20:00:00,,1109003.55,
2026-05-04 21:00:00,,1096533.26,
