time,liq_long_usd,liq_short_usd
2026-04-01 07:00:00,0.00,80.88
2026-04-01 12:00:00,0.00,1900.95
2026-04-01 21:00:00,0.00,498.92
2026-04-02 02:00:00,952.00,0.00
2026-04-02 03:00:00,1523.23,9.54
2026-04-02 04:00:00,12.21,0.00
2026-04-02 05:00:00,12.16,0.00
2026-04-02 06:00:00,336.08,0.00
2026-04-02 09:00:00,0.00,0.01
2026-04-02 10:00:00,702.87,2761.31
2026-04-02 11:00:00,4.71,0.00
2026-04-02 12:00:00,6.87,0.00
2026-04-02 14:00:00,4.92,0.00
2026-04-02 17:00:00,94.54,109.17
2026-04-02 18:00:00,0.00,17.63
2026-04-02 20:00:00,0.00,420.76
2026-04-03 02:00:00,0.00,286.67
2026-04-03 04:00:00,0.00,191.62
2026-04-03 05:00:00,0.00,22.67
2026-04-03 06:00:00,0.00,543.93
2026-04-03 11:00:00,153.86,0.00
2026-04-03 12:00:00,0.00,58.89
2026-04-03 13:00:00,256.46,0.00
2026-04-03 15:00:00,1968.14,0.00
2026-04-03 16:00:00,125.38,0.00
2026-04-03 19:00:00,0.00,362.59
2026-04-03 21:00:00,0.00,13.05
2026-04-03 22:00:00,0.00,6.45
2026-04-03 23:00:00,0.00,6.20
2026-04-04 06:00:00,3214.84,0.00
2026-04-04 09:00:00,1268.61,0.00
2026-04-04 11:00:00,0.00,7.37
2026-04-04 14:00:00,28.05,0.00
2026-04-04 22:00:00,2507.30,0.00
2026-04-05 06:00:00,323.71,0.00
2026-04-05 07:00:00,299.20,0.00
2026-04-05 11:00:00,214.34,0.00
2026-04-05 14:00:00,53.21,0.00
2026-04-05 16:00:00,0.00,390.99
2026-04-05 17:00:00,0.00,10.02
2026-04-06 00:00:00,0.00,5.40
2026-04-06 15:00:00,79.67,0.00
2026-04-06 16:00:00,0.00,34.45
2026-04-06 22:00:00,39.09,0.00
2026-04-06 23:00:00,802.48,0.00
2026-04-07 03:00:00,12.50,0.00
2026-04-07 04:00:00,5.97,0.00
2026-04-07 08:00:00,6.51,0.00
2026-04-07 13:00:00,316.14,0.00
2026-04-07 16:00:00,98.57,0.00
