time,liq_long_usd,liq_short_usd
2026-04-04 07:00:00,938.06,0.00
2026-04-04 11:00:00,0.00,5.19
2026-04-04 12:00:00,0.00,24.70
2026-04-04 13:00:00,0.00,507.98
2026-04-05 04:00:00,10.55,0.00
2026-04-05 13:00:00,51.34,0.00
2026-04-05 18:00:00,442.10,0.00
2026-04-05 20:00:00,1601.15,0.00
2026-04-05 22:00:00,16.39,0.00
2026-04-06 00:00:00,0.00,513.51
2026-04-06 01:00:00,0.00,326.33
2026-04-06 03:00:00,0.00,4466.15
2026-04-06 04:00:00,228.58,0.00
2026-04-06 06:00:00,89.52,0.00
2026-04-06 07:00:00,6.03,283.86
2026-04-06 15:00:00,213.27,235.86
2026-04-06 18:00:00,105.82,0.00
2026-04-06 22:00:00,337.90,0.00
2026-04-06 23:00:00,2094.50,0.00
2026-04-07 00:00:00,3967.11,0.00
2026-04-07 03:00:00,50.18,0.00
2026-04-07 04:00:00,6.01,0.00
2026-04-07 05:00:00,4683.56,0.00
2026-04-07 11:00:00,1720.09,0.00
2026-04-07 13:00:00,7295.88,0.00
2026-04-07 18:00:00,0.00,200.54
2026-04-07 20:00:00,0.00,842.27
2026-04-07 22:00:00,0.00,4804.19
2026-04-07 23:00:00,0.00,16447.32
2026-04-08 00:00:00,15.21,329.51
2026-04-08 01:00:00,20.39,0.00
2026-04-08 02:00:00,0.00,161.70
2026-04-08 12:00:00,83.94,0.00
2026-04-08 13:00:00,25.90,0.00
2026-04-08 14:00:00,421.85,0.00
2026-04-08 15:00:00,17026.05,0.00
2026-04-08 16:00:00,9.68,0.00
2026-04-08 18:00:00,0.00,900.17
2026-04-08 19:00:00,971.33,0.00
2026-04-08 20:00:00,4383.29,0.00
2026-04-08 21:00:00,8067.00,0.00
2026-04-08 23:00:00,50.04,0.00
2026-04-09 00:00:00,1883.92,0.00
2026-04-09 01:00:00,4783.79,0.00
2026-04-09 02:00:00,2233.88,0.00
2026-04-09 07:00:00,203.62,0.00
2026-04-09 14:00:00,51.55,0.00
2026-04-09 19:00:00,13871.28,0.00
2026-04-09 20:00:00,0.00,25.37
2026-04-09 21:00:00,0.00,14.92
2026-04-10 00:00:00,1234.34,0.00
2026-04-10 01:00:00,3751.89,0.00
2026-04-10 07:00:00,4220.06,0.00
2026-04-10 11:00:00,264.48,0.00
2026-04-10 13:00:00,0.00,4.19
2026-04-10 15:00:00,20.10,38.26
2026-04-10 16:00:00,5.19,0.00
2026-04-10 18:00:00,2229.19,0.00
2026-04-10 19:00:00,0.00,4.14
2026-04-10 23:00:00,754.16,0.00
2026-04-11 02:00:00,3101.19,0.00
2026-04-11 03:00:00,24.22,0.04
2026-04-11 04:00:00,141.42,0.00
2026-04-11 05:00:00,404.29,0.00
2026-04-11 16:00:00,0.00,169.79
2026-04-11 17:00:00,156.29,0.00
2026-04-11 19:00:00,0.00,5047.49
2026-04-11 20:00:00,0.00,449.90
2026-04-12 00:00:00,2465.39,0.00
2026-04-12 01:00:00,0.00,77.15
2026-04-12 02:00:00,17360.10,0.00
2026-04-12 05:00:00,6349.00,0.00
2026-04-12 06:00:00,27387.94,0.00
2026-04-12 07:00:00,249.47,0.00
2026-04-12 08:00:00,18147.66,0.00
2026-04-12 09:00:00,32211.52,0.00
2026-04-12 11:00:00,336.75,0.00
2026-04-12 12:00:00,288.73,0.00
2026-04-12 13:00:00,12791.13,0.00
2026-04-12 14:00:00,6500.74,0.00
2026-04-12 15:00:00,8842.35,0.00
2026-04-12 16:00:00,180.71,0.00
2026-04-12 17:00:00,385.16,0.00
2026-04-12 18:00:00,1349.93,0.00
2026-04-12 19:00:00,745.73,0.00
2026-04-12 21:00:00,5105.84,56.11
2026-04-12 22:00:00,7.25,0.00
2026-04-12 23:00:00,185.09,0.00
2026-04-13 00:00:00,3055.29,0.00
2026-04-13 01:00:00,1870.75,0.00
2026-04-13 05:00:00,469.48,0.00
2026-04-13 07:00:00,337.88,0.00
2026-04-13 08:00:00,1077.12,0.00
2026-04-13 11:00:00,589.47,157.31
2026-04-13 12:00:00,0.00,10.48
2026-04-13 13:00:00,1921.46,3.84
2026-04-13 14:00:00,0.00,75.37
2026-04-13 17:00:00,2711.09,0.00
2026-04-13 18:00:00,11.53,0.00
2026-04-13 20:00:00,0.00,133.60
2026-04-13 21:00:00,6.20,0.00
2026-04-13 23:00:00,6320.85,0.00
2026-04-14 00:00:00,0.00,59.12
2026-04-14 06:00:00,206.70,0.00
2026-04-14 09:00:00,1.56,0.00
2026-04-14 10:00:00,1140.96,17.93
2026-04-14 11:00:00,219.00,0.00
2026-04-14 16:00:00,1149.49,0.00
2026-04-14 17:00:00,2435.12,0.00
2026-04-14 18:00:00,4073.09,0.00
2026-04-14 19:00:00,4773.38,0.00
2026-04-15 00:00:00,73.73,0.00
2026-04-15 01:00:00,54.63,0.00
2026-04-15 02:00:00,0.00,64.57
2026-04-15 03:00:00,10.60,0.00
2026-04-15 15:00:00,0.00,58.47
2026-04-15 17:00:00,201.37,10809.18
2026-04-15 18:00:00,0.00,450.60
2026-04-15 20:00:00,0.00,5118.09
2026-04-15 22:00:00,0.00,6.33
2026-04-15 23:00:00,50.92,0.00
2026-04-16 02:00:00,269.38,0.00
2026-04-16 03:00:00,0.00,6923.87
2026-04-16 04:00:00,29.33,0.00
2026-04-16 05:00:00,4.91,19.55
2026-04-16 06:00:00,0.00,1391.79
2026-04-16 07:00:00,0.00,7.43
2026-04-16 13:00:00,0.00,199.62
2026-04-16 14:00:00,2365.22,4.05
2026-04-16 15:00:00,11557.78,9.72
2026-04-16 16:00:00,0.00,4586.39
2026-04-16 17:00:00,0.00,983.27
2026-04-16 18:00:00,0.00,152.08
2026-04-16 19:00:00,0.00,2834.79
2026-04-16 20:00:00,0.00,36892.05
2026-04-16 21:00:00,0.00,4437.61
2026-04-17 01:00:00,1674.14,1926.40
2026-04-17 03:00:00,8222.44,0.00
2026-04-17 13:00:00,0.00,210.53
2026-04-17 14:00:00,122.06,8433.18
2026-04-17 15:00:00,0.00,582.58
2026-04-17 17:00:00,10009.77,6545.04
2026-04-17 18:00:00,837.60,105.20
2026-04-17 19:00:00,270.81,0.00
2026-04-17 21:00:00,265.17,0.00
2026-04-17 22:00:00,1588.71,0.00
2026-04-18 01:00:00,196.44,0.00
2026-04-18 03:00:00,0.00,11.74
2026-04-18 08:00:00,1234.31,12.14
2026-04-18 09:00:00,9599.42,17.40
2026-04-18 10:00:00,90.87,0.00
2026-04-18 11:00:00,2434.09,0.00
2026-04-18 12:00:00,11559.69,0.00
2026-04-18 13:00:00,2320.43,0.00
2026-04-18 18:00:00,15.37,0.00
2026-04-18 19:00:00,12832.10,0.00
2026-04-18 20:00:00,1020.90,0.00
2026-04-18 21:00:00,14015.88,0.00
2026-04-19 00:00:00,10.85,0.00
2026-04-19 01:00:00,3253.41,0.00
2026-04-19 02:00:00,599.27,0.00
2026-04-19 03:00:00,1991.34,0.00
2026-04-19 04:00:00,25.80,0.00
2026-04-19 05:00:00,3460.70,0.00
2026-04-19 15:00:00,16.67,0.00
2026-04-19 16:00:00,3951.88,0.00
2026-04-19 18:00:00,13118.50,0.00
2026-04-19 19:00:00,11202.43,0.00
2026-04-19 21:00:00,114.31,0.00
2026-04-19 22:00:00,355.05,0.00
2026-04-19 23:00:00,3197.64,0.00
2026-04-20 00:00:00,424.14,0.00
2026-04-20 06:00:00,0.00,4.21
2026-04-20 08:00:00,0.00,2330.53
2026-04-20 11:00:00,0.00,89.05
2026-04-20 12:00:00,25.64,0.00
2026-04-20 15:00:00,1843.10,0.00
2026-04-20 23:00:00,9.15,0.00
2026-04-21 00:00:00,4955.62,0.00
2026-04-21 01:00:00,6208.07,0.00
2026-04-21 04:00:00,3804.46,0.00
2026-04-21 13:00:00,421.60,0.00
2026-04-21 17:00:00,740.38,0.00
2026-04-21 18:00:00,21152.28,0.00
2026-04-21 22:00:00,15.67,39.51
2026-04-22 00:00:00,0.00,2130.16
2026-04-22 03:00:00,0.00,2246.20
2026-04-22 04:00:00,0.00,1545.74
2026-04-22 06:00:00,0.47,136.23
2026-04-22 17:00:00,61.01,0.00
2026-04-22 18:00:00,19.95,0.00
2026-04-22 20:00:00,5555.69,0.00
2026-04-22 23:00:00,9855.91,0.00
2026-04-23 00:00:00,1288.28,0.00
2026-04-23 01:00:00,6590.64,0.00
2026-04-23 03:00:00,192.71,0.00
2026-04-23 04:00:00,11322.62,0.00
2026-04-23 05:00:00,4.92,0.00
2026-04-23 10:00:00,382.82,0.00
2026-04-23 13:00:00,1916.96,0.00
2026-04-24 16:00:00,129.77,0.00
2026-04-24 17:00:00,3049.22,0.00
2026-04-25 04:00:00,8.77,0.00
2026-04-25 08:00:00,0.00,72.89
2026-04-25 11:00:00,6.96,0.00
2026-04-25 12:00:00,3287.66,0.00
2026-04-25 13:00:00,29.28,0.00
2026-04-25 16:00:00,4221.20,0.00
2026-04-25 17:00:00,4248.64,0.00
2026-04-25 18:00:00,33029.72,0.00
2026-04-26 02:00:00,68.87,0.00
2026-04-26 04:00:00,296.01,0.00
2026-04-26 05:00:00,3571.26,0.00
2026-04-26 06:00:00,0.00,20.07
2026-04-26 13:00:00,0.00,0.04
2026-04-26 15:00:00,0.00,28.14
2026-04-26 19:00:00,0.00,153.10
2026-04-27 01:00:00,0.00,424.34
2026-04-27 06:00:00,22461.14,0.00
2026-04-27 07:00:00,4066.59,0.00
2026-04-27 09:00:00,2209.35,0.00
2026-04-27 13:00:00,205.14,0.00
2026-04-27 14:00:00,412.76,0.00
2026-04-27 16:00:00,25495.67,0.00
2026-04-27 17:00:00,897.08,0.00
2026-04-27 20:00:00,185.94,0.00
2026-04-28 03:00:00,9632.60,0.00
2026-04-28 09:00:00,0.00,146.61
2026-04-28 11:00:00,154.88,0.00
2026-04-28 14:00:00,2243.63,0.00
2026-04-28 15:00:00,512.74,0.00
2026-04-28 17:00:00,4978.49,6.07
2026-04-29 02:00:00,49.41,0.00
2026-04-29 10:00:00,0.00,2127.95
2026-04-29 11:00:00,0.00,194.44
2026-04-29 12:00:00,1355.74,2.70
2026-04-29 13:00:00,664.83,0.00
2026-04-29 14:00:00,4358.23,0.00
2026-04-29 16:00:00,36461.12,0.00
2026-04-29 19:00:00,86228.32,2781.65
2026-04-29 20:00:00,0.00,31.26
2026-04-29 22:00:00,6.05,0.00
2026-04-30 00:00:00,92.89,0.00
2026-04-30 01:00:00,0.00,149.75
2026-04-30 02:00:00,4971.33,0.00
2026-04-30 03:00:00,4226.79,0.00
2026-04-30 05:00:00,29.28,0.00
2026-04-30 07:00:00,0.00,38.07
2026-04-30 10:00:00,459.87,0.00
2026-04-30 15:00:00,5721.59,0.00
2026-04-30 16:00:00,227.81,0.00
2026-05-01 07:00:00,939.20,0.00
2026-05-01 13:00:00,481.83,0.00
2026-05-01 14:00:00,0.00,5063.90
2026-05-01 15:00:00,828.00,0.00
2026-05-01 16:00:00,0.00,1193.07
2026-05-01 21:00:00,1000.41,0.00
2026-05-02 00:00:00,1092.81,0.00
2026-05-02 01:00:00,0.00,3.81
2026-05-02 05:00:00,197.93,0.00
2026-05-02 06:00:00,15.01,0.00
2026-05-02 13:00:00,0.00,5.01
2026-05-02 15:00:00,0.00,1.03
2026-05-02 17:00:00,4.57,11.22
2026-05-02 19:00:00,235.98,0.00
2026-05-02 22:00:00,8.37,3.85
2026-05-03 01:00:00,509.45,0.00
2026-05-03 06:00:00,0.00,14.35
2026-05-03 10:00:00,95.69,0.00
2026-05-04 00:00:00,98.54,0.00
2026-05-04 01:00:00,4156.44,0.00
2026-05-04 02:00:00,0.00,7553.90
2026-05-04 03:00:00,0.00,1561.33
2026-05-04 05:00:00,0.00,3221.33
2026-05-04 11:00:00,9210.53,0.00
2026-05-04 16:00:00,193.92,0.00
2026-05-04 21:00:00,310.67,0.00
2026-05-05 04:00:00,1230.40,0.00
2026-05-05 07:00:00,5.60,0.00
2026-05-05 13:00:00,0.00,600.55
2026-05-05 14:00:00,22.80,3.76
2026-05-05 21:00:00,0.00,4474.30
2026-05-05 22:00:00,0.00,113436.27
2026-05-05 23:00:00,5140.77,4.10
2026-05-06 00:00:00,1095.41,0.00
2026-05-06 04:00:00,2439.10,504.51
2026-05-06 06:00:00,6.13,3993.61
2026-05-06 08:00:00,22.75,0.00
2026-05-06 09:00:00,0.00,104.41
2026-05-06 10:00:00,0.00,90.20
2026-05-06 11:00:00,0.00,461.48
2026-05-06 13:00:00,50.34,0.00
2026-05-06 14:00:00,3922.43,0.00
2026-05-06 15:00:00,3957.31,0.00
2026-05-06 20:00:00,866.00,0.00
2026-05-07 02:00:00,34.34,0.00
2026-05-07 03:00:00,7720.39,0.00
2026-05-07 04:00:00,1401.11,0.00
2026-05-07 06:00:00,0.00,369.50
2026-05-07 11:00:00,15.71,0.00
2026-05-07 16:00:00,9884.98,0.00
2026-05-07 23:00:00,5.05,0.00
2026-05-08 10:00:00,0.00,399.06
2026-05-08 14:00:00,3145.44,0.00
2026-05-08 15:00:00,0.00,680.23
2026-05-08 16:00:00,27.97,30.29
2026-05-08 17:00:00,0.00,5216.73
2026-05-08 18:00:00,486.00,1030.86
2026-05-08 19:00:00,0.00,479.25
2026-05-08 20:00:00,1178.71,0.00
2026-05-09 00:00:00,1241.20,0.00
2026-05-09 01:00:00,7.38,61.71
2026-05-09 02:00:00,1597.18,80.34
2026-05-09 07:00:00,164.21,0.00
2026-05-09 10:00:00,4957.00,0.00
2026-05-09 14:00:00,476.64,0.00
2026-05-09 15:00:00,1202.51,0.00
