time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2025-03-31 14:00:00,12426864.73,115195066.0000,1.099101,0.549159,0.609253,1.236473
2025-03-31 15:00:00,12241349.24,120604426.0000,1.176498,0.560976,0.550000,1.017031
2025-03-31 16:00:00,12810592.16,129361021.0000,1.073105,0.661983,0.647666,1.133003
2025-03-31 17:00:00,14269511.00,141142542.0000,1.155560,0.580603,0.618471,0.855054
2025-03-31 18:00:00,12784631.23,137469153.0000,1.119573,0.684192,0.601973,0.926914
2025-03-31 19:00:00,12840289.48,146042491.0000,1.145712,0.714686,0.595296,1.005293
2025-03-31 20:00:00,12754204.21,145989928.0000,1.122441,0.723330,0.606858,1.062960
2025-03-31 21:00:00,12237764.83,144254491.0000,1.126080,0.755993,0.599678,0.768353
2025-03-31 22:00:00,12842393.85,158126577.0000,1.168029,0.780807,0.606294,1.038209
2025-03-31 23:00:00,11762385.55,153957926.0000,1.112371,0.791055,0.547543,1.242934
2025-04-01 00:00:00,12293773.97,158562418.0000,1.099490,0.838992,0.615105,1.066850
2025-04-01 01:00:00,11880071.33,160683514.0000,0.967514,0.796969,0.596393,0.807468
2025-04-01 02:00:00,13324294.75,179779646.0000,0.926226,0.769705,0.589852,1.144615
2025-04-01 03:00:00,14963377.64,182116360.0000,0.872694,0.740960,0.710368,1.630885
2025-04-01 04:00:00,14984369.08,186760417.0000,0.905465,0.707761,0.675961,1.037937
2025-04-01 05:00:00,15263627.70,190434568.0000,0.909001,0.670142,0.645823,1.319185
2025-04-01 06:00:00,15040525.59,194825461.0000,0.898572,0.713856,0.677096,1.333794
2025-04-01 07:00:00,15222649.19,200034812.0000,0.911197,0.728777,0.661600,1.217112
2025-04-01 08:00:00,15228951.90,205744933.0000,0.937095,0.766919,0.694458,1.140469
2025-04-01 09:00:00,15311231.01,206736461.0000,0.927719,0.805928,0.760655,1.263229
2025-04-01 10:00:00,16407410.91,214490960.0000,0.924639,0.768811,0.738518,1.016932
2025-04-01 11:00:00,13276591.22,190481940.0000,0.891721,0.871548,0.774689,0.687336
2025-04-01 12:00:00,15277696.03,227068272.0000,0.856518,0.822483,0.714419,1.338326
2025-04-01 13:00:00,14885295.43,229786952.0000,0.858730,0.881543,0.736890,0.760126
2025-04-01 14:00:00,16043959.88,243095421.0000,0.845348,0.884443,0.754953,1.597280
2025-04-01 15:00:00,15286734.41,233029488.0000,0.829604,0.867520,0.786626,0.781183
2025-04-01 16:00:00,16136735.56,244867004.0000,0.824876,0.904893,0.834621,1.229542
2025-04-01 17:00:00,15662075.96,254947100.0000,0.899202,0.930634,0.789687,1.193082
2025-04-01 18:00:00,16165096.37,260307510.0000,0.867318,0.908868,0.788740,1.117009
2025-04-01 19:00:00,14481952.40,248679752.0000,0.899874,0.970284,0.790113,1.177458
2025-04-01 20:00:00,14832399.40,250665464.0000,0.916920,0.885696,0.740526,0.977481
