time,liq_long_usd,liq_short_usd
2026-04-02 09:00:00,1064.99,0.00
2026-04-02 10:00:00,1271.38,0.00
2026-04-02 11:00:00,5901.85,0.00
2026-04-02 14:00:00,5296.14,0.00
2026-04-03 03:00:00,9847.55,0.00
2026-04-03 21:00:00,993.49,0.00
2026-04-04 00:00:00,8472.99,0.00
2026-04-04 01:00:00,424.82,0.00
2026-04-04 03:00:00,0.00,42.84
2026-04-04 14:00:00,0.00,104.62
2026-04-05 00:00:00,11.12,0.00
2026-04-05 01:00:00,195.72,0.00
2026-04-05 07:00:00,213.38,0.00
2026-04-05 13:00:00,136.78,0.00
2026-04-05 21:00:00,0.00,5.50
2026-04-05 22:00:00,183.91,0.00
2026-04-06 10:00:00,392.75,1450.53
2026-04-06 11:00:00,3665.33,1156.54
2026-04-06 12:00:00,6644.50,1036.05
2026-04-06 13:00:00,0.00,420.15
2026-04-06 14:00:00,0.00,706.37
2026-04-06 15:00:00,5.01,0.00
2026-04-06 16:00:00,0.00,6223.68
2026-04-06 17:00:00,449.42,0.00
2026-04-06 20:00:00,11.64,0.00
2026-04-06 23:00:00,5795.15,0.00
2026-04-07 00:00:00,1140.21,0.00
2026-04-07 01:00:00,5550.40,0.00
2026-04-07 02:00:00,128.90,0.00
2026-04-07 07:00:00,1204.71,0.00
2026-04-07 08:00:00,742.42,0.00
2026-04-07 11:00:00,8.20,6.23
2026-04-07 13:00:00,301.51,0.00
2026-04-07 16:00:00,0.00,248.04
2026-04-07 23:00:00,0.00,52.80
2026-04-08 00:00:00,0.00,0.22
2026-04-08 01:00:00,0.00,4.98
2026-04-08 03:00:00,156.68,0.00
2026-04-08 05:00:00,1419.11,0.00
2026-04-08 12:00:00,193.78,0.00
2026-04-08 14:00:00,201.50,0.00
2026-04-08 15:00:00,70.52,0.00
2026-04-09 01:00:00,2344.27,0.00
2026-04-09 02:00:00,483.92,0.00
2026-04-09 03:00:00,5248.01,0.00
2026-04-09 09:00:00,0.00,1199.14
2026-04-09 14:00:00,15.05,0.00
2026-04-09 15:00:00,6.61,0.00
2026-04-09 23:00:00,0.00,0.00
2026-04-10 12:00:00,0.00,172.41
2026-04-10 15:00:00,0.00,30.58
2026-04-11 03:00:00,0.01,0.00
2026-04-11 18:00:00,0.00,1216.24
2026-04-11 20:00:00,0.00,1815.58
2026-04-11 23:00:00,38.71,0.00
2026-04-12 02:00:00,8895.99,0.00
2026-04-12 03:00:00,11.15,0.00
2026-04-12 07:00:00,758.28,776.43
2026-04-12 13:00:00,5.67,0.00
2026-04-12 14:00:00,531.96,0.00
2026-04-12 18:00:00,10.63,0.00
2026-04-12 19:00:00,66.45,0.00
2026-04-12 20:00:00,0.00,418.51
2026-04-12 21:00:00,44.20,0.00
2026-04-12 22:00:00,432.26,0.00
2026-04-12 23:00:00,580.50,0.00
2026-04-13 04:00:00,34.89,34.89
2026-04-13 05:00:00,75.16,0.00
2026-04-13 07:00:00,9.51,67.42
2026-04-13 08:00:00,969.72,0.48
2026-04-13 09:00:00,5.91,0.00
2026-04-13 11:00:00,0.00,197.41
2026-04-13 13:00:00,1.95,0.00
2026-04-13 15:00:00,0.00,169.65
2026-04-13 19:00:00,55.91,0.00
2026-04-14 00:00:00,2588.43,0.00
2026-04-14 09:00:00,5.85,0.00
2026-04-14 10:00:00,183.72,4.83
2026-04-14 14:00:00,0.00,0.01
2026-04-14 16:00:00,31971.53,0.00
2026-04-14 18:00:00,50.17,0.00
2026-04-14 19:00:00,852.14,0.00
2026-04-14 23:00:00,70.67,0.00
2026-04-15 02:00:00,0.00,15.09
2026-04-15 22:00:00,0.00,105.53
2026-04-15 23:00:00,197.92,0.00
2026-04-16 02:00:00,0.00,64.01
2026-04-16 03:00:00,4649.37,0.00
2026-04-16 04:00:00,19.21,37.85
2026-04-16 05:00:00,28.74,7947.35
2026-04-16 06:00:00,0.00,3596.32
2026-04-16 07:00:00,11122.66,77836.79
