time,oi_usd
2026-04-28 12:00:00,6722732.32
2026-04-28 13:00:00,6777059.84
2026-04-28 14:00:00,6695194.19
2026-04-28 15:00:00,6681463.86
2026-04-28 16:00:00,6653457.31
2026-04-28 17:00:00,6495479.74
2026-04-28 18:00:00,6478150.23
2026-04-28 19:00:00,6463151.32
2026-04-28 20:00:00,6477760.58
2026-04-28 21:00:00,6480208.33
2026-04-28 22:00:00,6449780.46
2026-04-28 23:00:00,6436434.19
2026-04-29 00:00:00,6421419.87
2026-04-29 01:00:00,6606802.65
2026-04-29 02:00:00,6165153.77
2026-04-29 03:00:00,6215562.36
2026-04-29 04:00:00,6283349.02
2026-04-29 05:00:00,6323430.34
2026-04-29 06:00:00,6316402.68
2026-04-29 07:00:00,6283214.31
2026-04-29 08:00:00,6231143.99
2026-04-29 09:00:00,6246730.71
2026-04-29 10:00:00,6304494.88
2026-04-29 11:00:00,6304709.85
2026-04-29 12:00:00,6148692.20
2026-04-29 13:00:00,6163954.70
2026-04-29 14:00:00,6138407.13
2026-04-29 15:00:00,6129575.74
2026-04-29 16:00:00,5966173.32
2026-04-29 17:00:00,5943246.98
2026-04-29 18:00:00,5979191.32
2026-04-29 19:00:00,5795791.51
2026-04-29 20:00:00,5824232.81
2026-04-29 21:00:00,5851241.15
2026-04-29 22:00:00,5873273.00
2026-04-29 23:00:00,5879014.20
2026-04-30 00:00:00,5823132.21
2026-04-30 01:00:00,5889479.91
2026-04-30 02:00:00,5880208.40
2026-04-30 03:00:00,5903377.46
2026-04-30 04:00:00,5873269.40
2026-04-30 05:00:00,5803999.00
2026-04-30 06:00:00,5819314.01
2026-04-30 07:00:00,5820187.71
2026-04-30 08:00:00,5946027.02
2026-04-30 09:00:00,5947399.84
2026-04-30 10:00:00,5911099.31
2026-04-30 11:00:00,5973994.16
2026-04-30 12:00:00,5933935.74
2026-04-30 13:00:00,5930323.67
2026-04-30 14:00:00,5906476.80
2026-04-30 15:00:00,5792912.63
2026-04-30 16:00:00,5819725.49
2026-04-30 17:00:00,5812423.92
2026-04-30 18:00:00,5828215.31
2026-04-30 19:00:00,5807881.02
2026-04-30 20:00:00,5799336.87
2026-04-30 21:00:00,5813150.38
2026-04-30 22:00:00,5818781.66
2026-04-30 23:00:00,5806860.85
2026-05-01 00:00:00,5818117.23
2026-05-01 01:00:00,5897894.43
2026-05-01 02:00:00,6098154.95
2026-05-01 03:00:00,6035603.66
2026-05-01 04:00:00,5957773.90
2026-05-01 05:00:00,5951726.24
2026-05-01 06:00:00,5949799.29
2026-05-01 07:00:00,5917541.81
2026-05-01 08:00:00,5943644.49
2026-05-01 09:00:00,6032030.99
2026-05-01 10:00:00,5940168.35
