time,oi_usd
2026-04-29 12:00:00,75237002.66
2026-04-29 13:00:00,64254052.78
2026-04-29 14:00:00,60655620.51
2026-04-29 15:00:00,62563488.13
2026-04-29 16:00:00,63369075.57
2026-04-29 17:00:00,60665906.13
2026-04-29 18:00:00,69568031.58
2026-04-29 19:00:00,68305942.68
2026-04-29 20:00:00,66826991.92
2026-04-29 21:00:00,67841777.03
2026-04-29 22:00:00,67116437.10
2026-04-29 23:00:00,66971037.39
2026-04-30 00:00:00,68072307.31
2026-04-30 01:00:00,69669864.25
2026-04-30 02:00:00,73705072.22
2026-04-30 03:00:00,77335626.08
2026-04-30 04:00:00,73028370.51
2026-04-30 05:00:00,76043137.66
2026-04-30 06:00:00,81766245.69
2026-04-30 07:00:00,74426656.66
2026-04-30 08:00:00,73055345.49
2026-04-30 09:00:00,79450168.71
2026-04-30 10:00:00,85619234.56
2026-04-30 11:00:00,82208607.30
2026-04-30 12:00:00,82766761.94
2026-04-30 13:00:00,82265124.13
2026-04-30 14:00:00,82287520.24
2026-04-30 15:00:00,86118129.86
2026-04-30 16:00:00,89977328.23
2026-04-30 17:00:00,89255769.62
2026-04-30 18:00:00,87671634.13
2026-04-30 19:00:00,88787908.02
2026-04-30 20:00:00,90645729.94
2026-04-30 21:00:00,90493369.89
2026-04-30 22:00:00,87475707.05
2026-04-30 23:00:00,90714491.49
2026-05-01 00:00:00,90446171.71
2026-05-01 01:00:00,93775317.88
2026-05-01 02:00:00,97102501.34
2026-05-01 03:00:00,97345193.60
2026-05-01 04:00:00,99314743.61
2026-05-01 05:00:00,97326478.89
2026-05-01 06:00:00,101286399.10
2026-05-01 07:00:00,102842756.40
2026-05-01 08:00:00,98409560.96
2026-05-01 09:00:00,98311973.40
2026-05-01 10:00:00,99828029.15
2026-05-01 11:00:00,102128301.47
2026-05-01 12:00:00,102536340.32
2026-05-01 13:00:00,94501403.26
2026-05-01 14:00:00,94921131.24
2026-05-01 15:00:00,84393856.69
2026-05-01 16:00:00,83128658.94
2026-05-01 17:00:00,81453014.18
2026-05-01 18:00:00,81818498.45
2026-05-01 19:00:00,81983282.93
2026-05-01 20:00:00,83197445.17
2026-05-01 21:00:00,82015751.15
2026-05-01 22:00:00,81499704.90
2026-05-01 23:00:00,81081229.92
2026-05-02 00:00:00,82085236.09
2026-05-02 01:00:00,85900017.93
2026-05-02 02:00:00,88107347.78
2026-05-02 03:00:00,92096037.68
2026-05-02 04:00:00,93261213.56
2026-05-02 05:00:00,89699969.27
2026-05-02 06:00:00,86527638.44
2026-05-02 07:00:00,82863336.94
2026-05-02 08:00:00,80390770.37
2026-05-02 09:00:00,80372513.95
2026-05-02 10:00:00,77230932.33
2026-05-02 11:00:00,77829847.57
2026-05-02 12:00:00,81361219.90
2026-05-02 13:00:00,93047657.77
