time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2024-06-17 15:00:00,4123414.66,853002618.0000,0.989921,0.961538,1.450000,0.645516
2024-06-17 16:00:00,3946952.13,838392809.0000,1.135681,1.054299,1.457237,0.836544
2024-06-17 17:00:00,3452964.28,728701003.0000,1.132057,1.131111,1.422177,0.873507
2024-06-17 18:00:00,3933559.59,803395223.0000,1.066096,0.942308,1.288274,0.954888
2024-06-17 19:00:00,3988460.53,818817601.0000,1.067540,0.945518,1.285028,1.271306
2024-06-17 20:00:00,4842295.27,969071507.0000,1.025891,0.876652,1.288624,0.973668
2024-06-17 21:00:00,5777018.03,1127918488.0000,0.999988,0.829016,1.243008,1.044379
2024-06-17 22:00:00,6013662.74,1172939875.0000,0.966352,0.780193,1.189735,0.672741
2024-06-17 23:00:00,5777974.46,1143474067.0000,1.025692,0.786905,1.119714,1.957643
2024-06-18 00:00:00,4885559.43,1009494449.0000,1.204499,0.833111,0.984831,0.805601
2024-06-18 01:00:00,4586486.87,966155877.0000,1.283260,0.838039,0.961832,1.372944
2024-06-18 02:00:00,3622679.85,820724931.0000,1.258342,0.997967,0.909322,1.068858
2024-06-18 03:00:00,4295552.02,952011494.0000,1.180077,1.044643,1.114043,1.084634
2024-06-18 04:00:00,4111886.08,936221786.0000,1.196325,1.076782,1.150960,1.118322
2024-06-18 05:00:00,4152070.17,957695612.0000,1.183417,1.148289,1.212204,0.937804
2024-06-18 06:00:00,4140496.62,982921210.0000,1.204731,1.233400,1.227907,0.737067
2024-06-18 07:00:00,4190160.91,988138294.0000,1.192863,1.099609,1.290821,1.207489
2024-06-18 08:00:00,4339487.27,1009976974.0000,1.157033,1.160305,1.520728,1.223815
2024-06-18 09:00:00,4426242.25,1006968827.0000,1.124933,1.215953,1.675704,1.205822
2024-06-18 10:00:00,4766475.16,1061311023.0000,1.116243,1.225577,1.743665,0.739419
2024-06-18 11:00:00,6460169.06,1369550363.0000,1.018524,1.046070,1.674791,1.280827
2024-06-18 12:00:00,5526987.77,1206908188.0000,0.974319,1.010234,1.579872,1.148737
2024-06-18 13:00:00,5236048.40,1168818201.0000,1.011033,1.090090,1.561772,1.076737
2024-06-18 14:00:00,4974675.48,1140277095.0000,1.046215,1.156766,1.539419,1.020333
2024-06-18 15:00:00,4776470.68,1097728845.0000,1.039631,1.284387,1.695182,0.988334
2024-06-18 16:00:00,4676597.11,1064120576.0000,1.020844,1.207581,1.680915,1.010723
2024-06-18 17:00:00,4411590.29,1036032062.0000,1.012476,1.299807,1.814081,0.810263
2024-06-18 18:00:00,4309799.22,1038148114.0000,1.099512,1.481633,1.823920,0.853539
2024-06-18 19:00:00,4111777.46,1017149863.0000,1.090749,1.443532,1.763216,0.951916
2024-06-18 20:00:00,4215383.17,1039039479.0000,1.161180,1.435146,1.685083,0.905163
2024-06-18 21:00:00,4644690.16,1128159766.0000,1.194684,1.353414,1.794350,1.203552
2024-06-18 22:00:00,4684019.52,1088367831.0000,1.157397,1.279843,1.732584,0.920131
2024-06-18 23:00:00,4176286.03,999941585.0000,1.083090,1.268245,1.645405,1.773479
2024-06-19 00:00:00,4003932.54,970502090.0000,1.199321,1.406709,1.733108,1.018367
2024-06-19 01:00:00,4031091.39,972162533.0000,1.239773,1.321705,1.784838,1.328164
2024-06-19 02:00:00,4072540.82,975458879.0000,1.261907,1.332008,1.886550,0.859713
2024-06-19 03:00:00,4440742.63,1062320166.0000,1.220099,1.405303,2.010490,1.125509
2024-06-19 04:00:00,4471484.14,1076298986.0000,1.221785,1.392989,1.989807,1.431336
2024-06-19 05:00:00,4571511.10,1108513846.0000,1.150362,1.507605,2.094579,1.269220
2024-06-19 06:00:00,4683404.92,1136197216.0000,1.102376,1.596457,2.211353,1.320161
2024-06-19 07:00:00,4788104.06,1134715926.0000,1.103987,1.508637,2.096000,0.812027
2024-06-19 08:00:00,4863427.46,1185493415.0000,1.091658,1.737271,2.333731,0.713684
2024-06-19 09:00:00,5009899.70,1231675014.0000,1.039043,1.670433,2.226623,0.910150
2024-06-19 10:00:00,5010475.68,1213278370.0000,1.061589,1.553539,2.057613,2.108383
2024-06-19 11:00:00,5452630.46,1263537184.0000,1.106651,1.349073,1.837187,0.769673
2024-06-19 12:00:00,4978735.90,1189909467.0000,1.016992,1.421338,2.022851,1.932085
2024-06-19 13:00:00,4494534.64,1086949128.0000,1.073830,1.578641,2.260210,1.016389
2024-06-19 14:00:00,4583568.16,1086055795.0000,1.064736,1.457565,2.060000,1.009728
2024-06-19 15:00:00,4396202.29,1056266499.0000,1.098852,1.563353,2.263603,0.857053
2024-06-19 16:00:00,4382969.03,1063517671.0000,1.117657,1.608350,2.262843,1.045853
2024-06-19 17:00:00,4489381.85,1047843770.0000,1.115340,1.486590,2.143524,1.269423
2024-06-19 18:00:00,4275971.68,1004692593.0000,1.103379,1.480000,2.070238,0.908426
2024-06-19 19:00:00,4159030.27,988545945.0000,1.094107,1.537657,2.188369,0.583397
2024-06-19 20:00:00,4214884.54,1015390157.0000,1.079093,1.635974,2.399467,0.907255
2024-06-19 21:00:00,4273188.77,1023086979.0000,1.114134,1.579832,2.375821,1.056064
2024-06-19 22:00:00,4220043.13,998420318.0000,1.067782,1.528541,2.241873,0.645525
2024-06-19 23:00:00,4079121.35,982151652.0000,1.110678,1.542553,2.294584,0.647454
2024-06-20 00:00:00,4157928.32,998199063.0000,1.115561,1.604701,2.411528,1.127682
2024-06-20 01:00:00,4381312.55,1045731698.0000,1.119519,1.451098,2.204489,0.794288
2024-06-20 02:00:00,5028815.00,1165450728.0000,1.112394,1.400716,2.131461,1.459414
2024-06-20 03:00:00,5419698.36,1243378038.0000,1.159362,1.774081,2.675885,0.550317
2024-06-20 04:00:00,5323345.18,1227142734.0000,1.151264,1.898917,2.755482,1.381649
2024-06-20 05:00:00,5226368.20,1230845800.0000,1.113734,2.053846,2.961982,0.503539
2024-06-20 06:00:00,5107478.53,1211163986.0000,1.137596,2.171484,3.303178,0.631745
2024-06-20 07:00:00,5088565.81,1197027948.0000,1.157866,2.018727,3.248184,1.609892
2024-06-20 08:00:00,5384425.78,1269298048.0000,1.160341,2.205534,3.482976,0.756307
2024-06-20 09:00:00,5480872.45,1283877361.0000,1.119799,2.157088,3.498168,0.846725
2024-06-20 10:00:00,5090421.40,1209413496.0000,1.136270,2.148515,3.264634,1.178226
2024-06-20 11:00:00,5104369.61,1206202041.0000,1.157062,1.992381,3.154034,1.031389
2024-06-20 12:00:00,5185322.32,1228650375.0000,1.146451,1.982422,3.123623,1.579830
2024-06-20 13:00:00,4848594.08,1181195298.0000,1.164984,2.198330,3.167095,0.577590
2024-06-20 14:00:00,4541088.58,1115316348.0000,1.181783,2.097760,2.996207,0.569678
2024-06-20 15:00:00,4222458.10,1051408890.0000,1.213129,2.073620,2.957560,0.789946
2024-06-20 16:00:00,4205920.16,1062369325.0000,1.228885,2.214437,2.992011,0.816349
2024-06-20 17:00:00,3851670.42,975541107.0000,1.248654,2.113248,2.711615,0.871756
2024-06-20 18:00:00,3794838.61,960222722.0000,1.239330,2.133909,2.861644,0.785370
2024-06-20 19:00:00,3857272.99,978064951.0000,1.227161,2.143167,2.840541,0.744616
2024-06-20 20:00:00,3945164.83,1008529277.0000,1.227542,2.227876,2.779528,1.004456
2024-06-20 21:00:00,4004779.18,1029770938.0000,1.216997,2.206522,2.820817,0.299382
2024-06-20 22:00:00,4105223.14,1053431651.0000,1.201304,2.058943,2.622596,0.746715
2024-06-20 23:00:00,4194441.73,1076878492.0000,1.184392,2.033865,2.579070,1.880054
2024-06-21 00:00:00,4151694.55,1082427651.0000,1.146967,1.998012,2.554907,0.757130
2024-06-21 01:00:00,3896895.02,1015609856.0000,1.201001,1.921569,2.334088,1.600567
2024-06-21 02:00:00,3982658.83,1020932794.0000,1.199722,1.857418,2.403691,1.345925
2024-06-21 03:00:00,3995595.53,1027145381.0000,1.185558,1.851429,2.451389,0.911936
2024-06-21 04:00:00,4088473.70,1052344386.0000,1.137908,1.853704,2.442045,0.891790
2024-06-21 05:00:00,4270945.73,1093029126.0000,1.108911,1.855839,2.497194,0.590278
2024-06-21 06:00:00,4177848.58,1076263028.0000,1.103090,1.893657,2.619835,0.648962
2024-06-21 07:00:00,4098162.41,1072907262.0000,1.105938,2.015686,2.618072,0.617844
2024-06-21 08:00:00,4069589.21,1084067452.0000,1.095892,2.212500,2.837484,0.582571
2024-06-21 09:00:00,4110041.18,1106244481.0000,1.051433,2.113445,2.754032,0.833062
2024-06-21 10:00:00,4078320.76,1072742634.0000,1.043328,1.995976,2.672368,1.379364
2024-06-21 11:00:00,3981399.51,1047257180.0000,1.052380,1.908560,2.564232,0.692153
2024-06-21 12:00:00,4125276.69,1085028061.0000,1.086546,1.927308,2.537888,1.013559
2024-06-21 13:00:00,4078804.83,1069802744.0000,1.079058,1.937751,2.625160,1.365319
2024-06-21 14:00:00,3914436.16,1045089816.0000,1.043030,2.002049,2.643693,1.509644
2024-06-21 15:00:00,4152684.85,1074155419.0000,1.035185,1.879518,2.517510,0.651894
2024-06-21 16:00:00,3928699.46,1026788841.0000,1.037789,1.924180,2.580645,0.992151
2024-06-21 17:00:00,4065204.52,1071493775.0000,1.036616,2.006289,2.688415,2.110378
2024-06-21 18:00:00,3798848.12,1017366931.0000,1.053600,2.066955,2.707042,0.834686
2024-06-21 19:00:00,3683148.31,970764459.0000,1.083405,2.085470,2.768895,0.775532
2024-06-21 20:00:00,3738031.98,977518823.0000,1.061310,2.025641,2.567680,0.624572
2024-06-21 21:00:00,3767827.09,990751273.0000,1.097741,2.088745,2.646976,1.330402
2024-06-21 22:00:00,3885212.78,1020547146.0000,1.060562,2.067114,2.649573,1.099830
2024-06-21 23:00:00,3853237.57,1016685374.0000,1.065171,2.104308,2.774011,1.189021
2024-06-22 00:00:00,3840137.46,1014162768.0000,1.115204,2.071584,2.623249,5.284897
2024-06-22 01:00:00,3752197.78,1000852969.0000,1.104899,2.092715,2.668588,2.382560
2024-06-22 02:00:00,3631010.72,966208282.0000,1.089570,2.164414,2.718841,2.253612
2024-06-22 03:00:00,3805933.54,1009799295.0000,1.100866,2.090508,2.750000,1.805961
2024-06-22 04:00:00,3957179.27,1041431482.0000,1.111386,2.012821,2.617978,0.924787
2024-06-22 05:00:00,3833560.82,1023921159.0000,1.075311,2.153318,2.827881,1.756127
2024-06-22 06:00:00,3723708.24,986611409.0000,1.069857,2.210526,2.851351,1.203533
2024-06-22 07:00:00,3711922.18,984284053.0000,1.068230,2.160271,2.801471,1.666413
2024-06-22 08:00:00,3738555.85,982847640.0000,1.078500,2.085339,2.728838,3.307819
2024-06-22 09:00:00,3901254.57,1041167487.0000,1.079745,2.240363,3.065728,1.104333
2024-06-22 10:00:00,3722409.24,988191650.0000,1.099483,2.179138,2.876471,0.532325
2024-06-22 11:00:00,4185731.78,1090389262.0000,1.052751,1.917339,2.669774,1.360204
2024-06-22 12:00:00,4122387.87,1079215633.0000,1.019832,1.987730,2.765778,1.363097
2024-06-22 13:00:00,4206476.12,1106385093.0000,1.010381,1.972399,2.764457,1.351495
2024-06-22 14:00:00,4361987.93,1126930650.0000,1.042616,1.985887,2.779006,0.621279
