time,oi_usd
2026-04-28 12:00:00,2649231.55
2026-04-28 13:00:00,2667935.47
2026-04-28 14:00:00,2641244.90
2026-04-28 15:00:00,2652435.99
2026-04-28 16:00:00,2728367.99
2026-04-28 17:00:00,2823901.45
2026-04-28 18:00:00,2965066.29
2026-04-28 19:00:00,3007972.08
2026-04-28 20:00:00,2993093.69
2026-04-28 21:00:00,3009460.95
2026-04-28 22:00:00,3004435.93
2026-04-28 23:00:00,3028722.75
2026-04-29 00:00:00,3088486.29
2026-04-29 01:00:00,3058562.06
2026-04-29 02:00:00,3129742.12
2026-04-29 03:00:00,3150765.88
2026-04-29 04:00:00,3089846.79
2026-04-29 05:00:00,3070159.45
2026-04-29 06:00:00,3039353.29
2026-04-29 07:00:00,3068580.40
2026-04-29 08:00:00,3064985.70
2026-04-29 09:00:00,3010443.79
2026-04-29 10:00:00,2889781.65
2026-04-29 11:00:00,2857297.94
2026-04-29 12:00:00,2828268.12
2026-04-29 13:00:00,2865713.81
2026-04-29 14:00:00,2845315.38
2026-04-29 15:00:00,2906802.61
2026-04-29 16:00:00,2846866.23
2026-04-29 17:00:00,2752087.73
2026-04-29 18:00:00,2771541.79
2026-04-29 19:00:00,2779627.85
2026-04-29 20:00:00,2773060.55
2026-04-29 21:00:00,2797858.31
2026-04-29 22:00:00,2792090.41
2026-04-29 23:00:00,2767258.36
2026-04-30 00:00:00,2788235.84
2026-04-30 01:00:00,2844345.49
2026-04-30 02:00:00,2822321.01
2026-04-30 03:00:00,2862588.24
2026-04-30 04:00:00,2848530.70
2026-04-30 05:00:00,2861280.74
2026-04-30 06:00:00,2854645.67
2026-04-30 07:00:00,2883540.71
2026-04-30 08:00:00,2831745.63
2026-04-30 09:00:00,2849798.16
2026-04-30 10:00:00,2844743.11
2026-04-30 11:00:00,2841533.01
2026-04-30 12:00:00,2819111.09
2026-04-30 13:00:00,2814284.23
2026-04-30 14:00:00,2795630.33
2026-04-30 15:00:00,2791532.45
2026-04-30 16:00:00,2886618.07
2026-04-30 17:00:00,2930888.36
2026-04-30 18:00:00,2895610.51
2026-04-30 19:00:00,2890683.51
2026-04-30 20:00:00,2851814.31
2026-04-30 21:00:00,2864608.26
2026-04-30 22:00:00,2934488.63
2026-04-30 23:00:00,2862611.97
2026-05-01 00:00:00,2834130.52
2026-05-01 01:00:00,2787939.84
2026-05-01 02:00:00,2829580.35
2026-05-01 03:00:00,2804532.49
2026-05-01 04:00:00,2838816.26
2026-05-01 05:00:00,2830120.93
2026-05-01 06:00:00,2827525.71
2026-05-01 07:00:00,2845311.87
2026-05-01 08:00:00,2878004.31
2026-05-01 09:00:00,2843898.93
2026-05-01 10:00:00,2809080.86
2026-05-01 11:00:00,2802759.39
2026-05-01 12:00:00,2799829.21
2026-05-01 13:00:00,2773566.05
2026-05-01 14:00:00,2758046.09
2026-05-01 15:00:00,2779525.16
2026-05-01 16:00:00,2788499.85
2026-05-01 17:00:00,2805137.98
2026-05-01 18:00:00,2860435.49
2026-05-01 19:00:00,2824804.93
2026-05-01 20:00:00,2809357.52
2026-05-01 21:00:00,2795640.15
2026-05-01 22:00:00,2792223.17
2026-05-01 23:00:00,2798044.16
2026-05-02 00:00:00,2785129.56
2026-05-02 01:00:00,2807821.83
2026-05-02 02:00:00,2790741.45
2026-05-02 03:00:00,2795589.81
2026-05-02 04:00:00,2785530.35
2026-05-02 05:00:00,3112435.96
2026-05-02 06:00:00,3161281.44
2026-05-02 07:00:00,3292611.47
2026-05-02 08:00:00,3192815.09
2026-05-02 09:00:00,3167933.16
2026-05-02 10:00:00,3213988.57
2026-05-02 11:00:00,3269534.40
2026-05-02 12:00:00,3253631.31
2026-05-02 13:00:00,3214521.14
2026-05-02 14:00:00,3225838.82
2026-05-02 15:00:00,3178534.66
2026-05-02 16:00:00,3178448.19
2026-05-02 17:00:00,3170175.92
2026-05-02 18:00:00,3135845.22
2026-05-02 19:00:00,3124328.59
2026-05-02 20:00:00,3111905.92
2026-05-02 21:00:00,3116325.79
2026-05-02 22:00:00,3147976.55
2026-05-02 23:00:00,3085976.07
2026-05-03 00:00:00,3077680.07
2026-05-03 01:00:00,3046465.58
2026-05-03 02:00:00,3073947.08
2026-05-03 03:00:00,3068140.02
2026-05-03 04:00:00,3106832.41
2026-05-03 05:00:00,3115282.14
2026-05-03 06:00:00,3163251.05
2026-05-03 07:00:00,3055014.34
2026-05-03 08:00:00,3059558.60
2026-05-03 09:00:00,3191293.76
2026-05-03 10:00:00,3206290.58
2026-05-03 11:00:00,3195861.29
2026-05-03 12:00:00,3170806.72
2026-05-03 13:00:00,3162303.38
2026-05-03 14:00:00,3139188.04
2026-05-03 15:00:00,2995752.56
2026-05-03 16:00:00,2999401.34
2026-05-03 17:00:00,3057331.81
2026-05-03 18:00:00,3091266.76
2026-05-03 19:00:00,3074439.45
2026-05-03 20:00:00,3062059.77
2026-05-03 21:00:00,3062886.85
2026-05-03 22:00:00,3065710.75
2026-05-03 23:00:00,3070464.57
2026-05-04 00:00:00,3045695.87
2026-05-04 01:00:00,3063477.87
2026-05-04 02:00:00,3056157.68
2026-05-04 03:00:00,3105536.76
2026-05-04 04:00:00,3103202.13
2026-05-04 05:00:00,3119609.67
2026-05-04 06:00:00,3172159.15
2026-05-04 07:00:00,3145944.93
2026-05-04 08:00:00,3153601.31
2026-05-04 09:00:00,3186964.87
2026-05-04 10:00:00,3189816.59
2026-05-04 11:00:00,3296634.02
2026-05-04 12:00:00,3605601.57
2026-05-04 13:00:00,3524638.45
2026-05-04 14:00:00,3559295.67
2026-05-04 15:00:00,3615418.78
2026-05-04 16:00:00,3585359.08
2026-05-04 17:00:00,3292052.89
2026-05-04 18:00:00,3276334.08
2026-05-04 19:00:00,3259872.64
2026-05-04 20:00:00,3306509.35
2026-05-04 21:00:00,3306900.77
2026-05-04 22:00:00,3269603.99
2026-05-04 23:00:00,3280371.72
2026-05-05 00:00:00,3293068.80
2026-05-05 01:00:00,3293098.79
2026-05-05 02:00:00,3311619.07
2026-05-05 03:00:00,3228807.39
2026-05-05 04:00:00,3184972.42
2026-05-05 05:00:00,3337432.43
2026-05-05 06:00:00,3353131.76
2026-05-05 07:00:00,3338325.92
2026-05-05 08:00:00,3357605.43
2026-05-05 09:00:00,3316220.08
2026-05-05 10:00:00,3329257.92
2026-05-05 11:00:00,3329408.87
2026-05-05 12:00:00,3314060.75
2026-05-05 13:00:00,3299139.23
2026-05-05 14:00:00,3262236.66
2026-05-05 15:00:00,3264949.93
2026-05-05 16:00:00,3219940.83
2026-05-05 17:00:00,3243375.96
2026-05-05 18:00:00,3196667.27
2026-05-05 19:00:00,3202525.57
2026-05-05 20:00:00,3198353.99
2026-05-05 21:00:00,3175581.30
2026-05-05 22:00:00,3169364.44
2026-05-05 23:00:00,3187786.70
2026-05-06 00:00:00,3178206.47
2026-05-06 01:00:00,3205114.34
2026-05-06 02:00:00,3174600.38
2026-05-06 03:00:00,3198348.21
2026-05-06 04:00:00,3187492.43
2026-05-06 05:00:00,3165204.18
2026-05-06 06:00:00,3135084.91
2026-05-06 07:00:00,3125180.46
2026-05-06 08:00:00,3046542.45
2026-05-06 09:00:00,3085882.36
2026-05-06 10:00:00,3131571.89
2026-05-06 11:00:00,3172296.74
2026-05-06 12:00:00,3156857.15
2026-05-06 13:00:00,3143344.82
2026-05-06 14:00:00,3195031.91
2026-05-06 15:00:00,3234110.94
2026-05-06 16:00:00,3259492.74
2026-05-06 17:00:00,3270142.34
2026-05-06 18:00:00,3264187.56
2026-05-06 19:00:00,3200732.89
2026-05-06 20:00:00,3193484.16
2026-05-06 21:00:00,3186211.91
2026-05-06 22:00:00,3153889.16
2026-05-06 23:00:00,3132306.82
2026-05-07 00:00:00,3145102.33
2026-05-07 01:00:00,3125074.04
2026-05-07 02:00:00,3098866.99
2026-05-07 03:00:00,3047665.57
2026-05-07 04:00:00,3006064.77
2026-05-07 05:00:00,3028927.78
2026-05-07 06:00:00,3012571.65
